query_id;subject_id;dN;dS;dNdS
Thhalv10013545m;Bradi2g04870.1;0.5046;NA;NA
Thhalv10013548m;Bradi2g23027.1;0.3029;2.679;0.1131
Thhalv10013549m;Bradi2g57920.1;0.1902;2.35;0.08092
Thhalv10013550m;Bradi1g20770.1;0.08545;2.928;0.02919
Thhalv10013554m;Bradi3g59980.1;0.4339;NA;NA
Thhalv10013555m;Bradi3g12460.1;0.1379;2.676;0.05152
Thhalv10013556m;Bradi2g52760.1;0.4349;NA;NA
Thhalv10013557m;Bradi1g01560.2;0.1373;1.597;0.08593
Thhalv10013560m;Bradi1g67010.1;0.3657;NA;NA
Thhalv10013561m;Bradi3g03770.3;0.5239;3.252;0.1611
Thhalv10013564m;Bradi1g62220.5;0.7627;NA;NA
Thhalv10013565m;Bradi3g40450.1;0.4895;3.057;0.1601
Thhalv10013566m;Bradi1g51060.1;0.2952;NA;NA
Thhalv10013568m;Bradi2g53090.1;0.3323;2.772;0.1199
Thhalv10013569m;Bradi2g55417.1;0.3595;2.105;0.1708
Thhalv10013571m;Bradi3g24710.2;0.6148;NA;NA
Thhalv10013572m;Bradi2g59370.1;0.184;NA;NA
Thhalv10013574m;Bradi4g29190.1;0.4471;NA;NA
Thhalv10013575m;Bradi4g38200.1;0.2931;4.009;0.0731
Thhalv10013576m;Bradi1g06997.2;0.3789;NA;NA
Thhalv10013580m;Bradi3g23040.1;0.2594;NA;NA
Thhalv10013581m;Bradi1g43580.1;0.3601;NA;NA
Thhalv10013582m;Bradi3g51650.1;0.2627;NA;NA
Thhalv10013585m;Bradi4g38430.1;0.1606;1.965;0.08174
Thhalv10013586m;Bradi5g16140.2;0.2936;2.8;0.1049
Thhalv10013587m;Bradi3g39560.4;0.208;NA;NA
Thhalv10013588m;Bradi4g36570.1;0.3478;NA;NA
Thhalv10013589m;Bradi2g47830.1;0.2067;NA;NA
Thhalv10013590m;Bradi4g00410.1;0.2281;1.705;0.1338
Thhalv10013591m;Bradi4g16810.1;0.3174;2.071;0.1533
Thhalv10013594m;Bradi3g14620.2;0.2807;NA;NA
Thhalv10013596m;Bradi3g03340.1;0.3647;NA;NA
Thhalv10013599m;Bradi2g44942.3;0.2201;2.092;0.1052
Thhalv10013602m;Bradi3g16100.2;0.3783;NA;NA
Thhalv10013603m;Bradi2g30810.1;0.2609;3.118;0.08369
Thhalv10013604m;Bradi1g59880.1;0.2095;NA;NA
Thhalv10013605m;Bradi1g00450.1;0.2002;2.568;0.07795
Thhalv10013609m;Bradi2g18130.1;0.2621;2.538;0.1032
Thhalv10013610m;Bradi4g40507.2;0.3216;2.983;0.1078
Thhalv10013612m;Bradi5g25300.1;0.1471;1.908;0.07706
Thhalv10013613m;Bradi5g12390.1;0.4122;2.841;0.1451
Thhalv10013614m;Bradi2g53360.7;0.2482;NA;NA
Thhalv10013615m;Bradi3g13920.1;0.3305;2.204;0.15
Thhalv10013616m;Bradi2g04197.3;0.2382;NA;NA
Thhalv10013617m;Bradi1g73030.1;0.2232;NA;NA
Thhalv10013619m;Bradi1g22300.1;0.2693;2.466;0.1092
Thhalv10013624m;Bradi1g17745.1;0.9004;NA;NA
Thhalv10013625m;Bradi1g16580.1;0.1864;2.399;0.0777
Thhalv10013630m;Bradi3g45040.1;0.2485;1.838;0.1352
Thhalv10013631m;Bradi4g18270.3;0.4059;NA;NA
Thhalv10013633m;Bradi4g42110.1;0.2871;3.722;0.07714
Thhalv10013634m;Bradi1g17380.1;0.4932;NA;NA
Thhalv10013635m;Bradi5g11360.1;0.2204;1.869;0.1179
Thhalv10013636m;Bradi1g66960.1;0.3238;1.971;0.1643
Thhalv10013638m;Bradi1g13930.1;0.08841;2.012;0.04393
Thhalv10013640m;Bradi3g50190.1;0.5932;1.961;0.3026
Thhalv10013646m;Bradi1g29590.4;0.2428;1.462;0.1661
Thhalv10013652m;Bradi3g06922.5;0.8124;NA;NA
Thhalv10013653m;Bradi2g54510.2;0.4299;NA;NA
Thhalv10013655m;Bradi1g13640.1;0.1005;2.483;0.04047
Thhalv10013656m;Bradi3g52250.1;0.2684;2.645;0.1015
Thhalv10013657m;Bradi1g36830.1;0.05939;2.507;0.02369
Thhalv10013658m;Bradi2g45130.1;0.6349;NA;NA
Thhalv10013662m;Bradi4g40210.1;0.4786;NA;NA
Thhalv10013663m;Bradi2g23430.1;0.4539;2.012;0.2255
Thhalv10013668m;Bradi1g62410.3;0.3231;NA;NA
Thhalv10013669m;Bradi3g05790.2;0.2872;4.271;0.06725
Thhalv10013673m;Bradi1g22566.3;0.4551;2.232;0.2039
Thhalv10013675m;Bradi3g36260.2;0.5381;NA;NA
Thhalv10013679m;Bradi1g05680.9;0.09146;2.788;0.0328
Thhalv10013680m;Bradi5g17330.1;0.1156;NA;NA
Thhalv10013681m;Bradi2g24190.1;0.322;1.852;0.1739
Thhalv10013682m;Bradi5g04830.1;0.4204;NA;NA
Thhalv10013683m;Bradi5g14620.4;0.5002;NA;NA
Thhalv10013686m;Bradi5g11860.1;0.3895;NA;NA
Thhalv10013687m;Bradi1g65670.1;0.398;1.469;0.2709
Thhalv10013688m;Bradi4g44140.1;0.1325;NA;NA
Thhalv10013691m;Bradi1g52291.2;0.3718;2.513;0.1479
Thhalv10013692m;Bradi1g16500.1;0.2865;1.718;0.1668
Thhalv10013693m;Bradi1g33790.1;0.4053;NA;NA
Thhalv10013696m;Bradi3g20690.1;0.4313;1.278;0.3374
Thhalv10013697m;Bradi1g36890.1;0.3646;NA;NA
Thhalv10013699m;Bradi1g19390.1;0.2001;2.124;0.09423
Thhalv10013705m;Bradi4g43230.1;0.2369;1.32;0.1795
Thhalv10013706m;Bradi5g14120.1;0.3698;NA;NA
Thhalv10013707m;Bradi1g02020.1;0.1579;2.337;0.06756
Thhalv10013708m;Bradi3g10720.1;0.05711;2.454;0.02327
Thhalv10013709m;Bradi3g21160.1;0.2444;2.459;0.09941
Thhalv10013711m;Bradi2g55760.1;0.171;2.119;0.08073
Thhalv10013712m;Bradi3g42050.3;0.3378;NA;NA
Thhalv10013715m;Bradi1g71590.2;0.3721;NA;NA
Thhalv10013716m;Bradi2g48650.3;0.3905;NA;NA
Thhalv10013718m;Bradi3g52340.2;0.183;2.105;0.08692
Thhalv10013720m;Bradi1g33990.1;0.2744;1.901;0.1443
Thhalv10013721m;Bradi2g59470.1;0.4044;1.611;0.251
Thhalv10013724m;Bradi4g16160.1;0.3285;1.691;0.1942
Thhalv10013726m;Bradi2g48140.2;0.429;NA;NA
Thhalv10013727m;Bradi3g22495.1;0.2388;4.324;0.05523
Thhalv10013730m;Bradi4g44336.1;0.3017;3.33;0.09059
Thhalv10013731m;Bradi2g13510.2;0.3254;NA;NA
Thhalv10013734m;Bradi1g65550.1;0.3542;2.732;0.1296
Thhalv10013735m;Bradi2g06120.1;0.2845;NA;NA
Thhalv10013738m;Bradi2g59090.1;0.3513;2.195;0.16
Thhalv10013739m;Bradi1g15740.3;0.5642;NA;NA
Thhalv10013740m;Bradi1g43250.1;0.2224;3.206;0.06939
Thhalv10013741m;Bradi1g08480.1;0.2754;2.547;0.1081
Thhalv10013742m;Bradi3g36487.2;0.1437;2.918;0.04924
Thhalv10013744m;Bradi4g41127.2;0.2036;1.568;0.1299
Thhalv10013745m;Bradi4g17230.1;0.1298;NA;NA
Thhalv10013747m;Bradi2g20230.1;0.2551;NA;NA
Thhalv10013749m;Bradi3g29810.1;0.2623;3.155;0.08314
Thhalv10013750m;Bradi5g19410.3;0.2674;NA;NA
Thhalv10013751m;Bradi2g48070.1;0.2368;2.42;0.09784
Thhalv10013753m;Bradi3g08370.1;0.3123;2.536;0.1232
Thhalv10013755m;Bradi5g08610.1;0.5649;2.115;0.2671
Thhalv10013758m;Bradi3g44700.1;0.4805;NA;NA
Thhalv10013761m;Bradi3g44230.1;0.2688;2.886;0.09314
Thhalv10013762m;Bradi2g04010.1;0.4079;NA;NA
Thhalv10013775m;Bradi1g23675.6;0.2831;NA;NA
Thhalv10013777m;Bradi2g37780.2;0.2974;2.187;0.136
Thhalv10013787m;Bradi1g09800.1;0.3221;NA;NA
Thhalv10013788m;Bradi5g09360.1;0.4822;NA;NA
Thhalv10013789m;Bradi3g29797.1;0.2736;NA;NA
Thhalv10013790m;Bradi1g13610.1;0.58;NA;NA
Thhalv10013792m;Bradi3g27550.1;0.4542;NA;NA
Thhalv10013793m;Bradi1g37480.1;0.711;NA;NA
Thhalv10013797m;Bradi3g10127.1;0.3448;2.988;0.1154
Thhalv10013798m;Bradi1g51130.2;0.2805;1.979;0.1418
Thhalv10013799m;Bradi1g06410.2;0.4774;NA;NA
Thhalv10013803m;Bradi1g42270.1;0.1068;2.244;0.04759
Thhalv10013804m;Bradi2g26950.3;0.2743;1.409;0.1947
Thhalv10013807m;Bradi5g12810.1;0.2883;NA;NA
Thhalv10013808m;Bradi3g53520.2;0.1322;1.164;0.1135
Thhalv10013810m;Bradi2g49500.3;0.2191;1.929;0.1136
Thhalv10013811m;Bradi1g21810.1;0.4239;1.252;0.3385
Thhalv10013814m;Bradi3g05160.1;0.231;NA;NA
Thhalv10013816m;Bradi2g44910.3;0.1446;1.585;0.09123
Thhalv10013818m;Bradi5g11941.1;0.5396;NA;NA
Thhalv10013820m;Bradi2g23790.2;0.3158;NA;NA
Thhalv10013821m;Bradi1g29680.2;0.4637;NA;NA
Thhalv10013822m;Bradi2g52390.1;0.2151;1.756;0.1225
Thhalv10013826m;Bradi1g02740.1;0.2861;2.416;0.1184
Thhalv10013827m;Bradi1g16480.1;0.211;NA;NA
Thhalv10013828m;Bradi4g16000.2;0.3118;2.178;0.1432
Thhalv10013830m;Bradi4g20537.2;0.2797;NA;NA
Thhalv10013833m;Bradi3g09110.1;0.2579;1.42;0.1816
Thhalv10013834m;Bradi1g02580.1;0.01161;1.449;0.008011
Thhalv10013841m;Bradi4g43920.2;0.223;2.23;0.1
Thhalv10013843m;Bradi3g18830.3;0.1624;NA;NA
Thhalv10013845m;Bradi3g54660.1;0.2423;2.3;0.1054
Thhalv10013846m;Bradi1g25790.1;0.1414;2.907;0.04866
Thhalv10013850m;Bradi5g25320.2;0.5868;NA;NA
Thhalv10013851m;Bradi3g43300.2;0.1038;1.814;0.05721
Thhalv10013854m;Bradi3g60837.5;0.4116;1.816;0.2267
Thhalv10013855m;Bradi4g28420.1;0.3965;2.708;0.1465
Thhalv10013856m;Bradi1g13420.2;0.1804;1.583;0.114
Thhalv10013860m;Bradi4g24690.1;0.4491;1.693;0.2653
Thhalv10013861m;Bradi2g54090.4;0.2904;2.921;0.09942
Thhalv10013866m;Bradi2g14870.1;0.4356;3.015;0.1445
Thhalv10013868m;Bradi2g61727.2;0.5546;1.754;0.3162
Thhalv10013870m;Bradi1g09210.1;0.1865;2.426;0.07685
Thhalv10013871m;Bradi4g01760.1;0.4878;2.944;0.1657
Thhalv10013877m;Bradi3g09670.1;0.4159;2.135;0.1948
Thhalv10013878m;Bradi1g00720.2;0.3504;1.564;0.2241
Thhalv10013879m;Bradi4g07630.1;0.3085;3.452;0.08937
Thhalv10013882m;Bradi3g12490.1;0.5832;NA;NA
Thhalv10013885m;Bradi3g04010.1;0.2888;1.665;0.1735
Thhalv10013886m;Bradi1g05116.3;0.4893;NA;NA
Thhalv10013887m;Bradi2g43230.1;0.2939;NA;NA
Thhalv10013888m;Bradi3g41480.1;0.1245;NA;NA
Thhalv10013889m;Bradi4g28031.1;0.3061;2.66;0.115
Thhalv10013890m;Bradi5g23340.2;0.3829;NA;NA
Thhalv10013892m;Bradi4g34667.1;0.5941;NA;NA
Thhalv10013893m;Bradi3g30847.1;0.1779;3.42;0.052
Thhalv10013894m;Bradi2g05330.1;0.7714;NA;NA
Thhalv10013895m;Bradi3g56260.2;0.4917;NA;NA
Thhalv10013897m;Bradi3g16530.1;0.2932;1.741;0.1684
Thhalv10013900m;Bradi3g42030.1;0.1711;NA;NA
Thhalv10013902m;Bradi1g08380.3;0.3712;2.404;0.1544
Thhalv10013904m;Bradi1g54050.1;0.2117;1.537;0.1378
Thhalv10013906m;Bradi1g04090.1;0.4424;NA;NA
Thhalv10013907m;Bradi1g15050.1;0.0808;1.485;0.05442
Thhalv10013914m;Bradi4g19707.1;0.2775;NA;NA
Thhalv10013915m;Bradi5g17550.1;0.4949;NA;NA
Thhalv10013916m;Bradi1g68900.1;0.377;2.53;0.149
Thhalv10013920m;Bradi1g29260.1;0.2575;NA;NA
Thhalv10013922m;Bradi5g16520.1;0.3177;NA;NA
Thhalv10013923m;Bradi1g72927.2;0.1834;2.86;0.06414
Thhalv10013924m;Bradi4g38480.1;0.6588;2.114;0.3116
Thhalv10013925m;Bradi2g14740.1;0.1314;2.727;0.04818
Thhalv10013928m;Bradi5g27580.2;0.4025;2.556;0.1574
Thhalv10013929m;Bradi3g09540.1;0.2029;NA;NA
Thhalv10013934m;Bradi4g31440.2;0.2391;2.181;0.1096
Thhalv10013935m;Bradi5g15920.1;0.2214;3.098;0.07148
Thhalv10013936m;Bradi4g19040.2;0.7018;NA;NA
Thhalv10013940m;Bradi4g43250.3;0.2728;1.996;0.1366
Thhalv10013941m;Bradi2g27340.1;0.3287;3.454;0.09516
Thhalv10013944m;Bradi2g03670.1;0.2679;3.487;0.07685
Thhalv10013947m;Bradi2g03370.1;0.2387;2.363;0.101
Thhalv10013949m;Bradi3g49630.1;0.174;2.384;0.07297
Thhalv10013950m;Bradi3g50420.1;0.7574;NA;NA
Thhalv10013953m;Bradi3g49500.4;0.5398;NA;NA
Thhalv10013954m;Bradi3g12600.2;0.3779;1.644;0.2298
Thhalv10013955m;Bradi5g24410.2;0.5318;NA;NA
Thhalv10013956m;Bradi1g75150.1;0.1939;NA;NA
Thhalv10013957m;Bradi1g10380.1;0.4573;1.89;0.2419
Thhalv10013958m;Bradi3g14840.1;0.2481;1.454;0.1706
Thhalv10013959m;Bradi5g16350.1;0.3064;NA;NA
Thhalv10013960m;Bradi2g07237.1;0.5489;NA;NA
Thhalv10013961m;Bradi1g47360.2;0.3919;NA;NA
Thhalv10013963m;Bradi2g04020.1;0.3115;NA;NA
Thhalv10013964m;Bradi1g22607.1;0.3329;NA;NA
Thhalv10013965m;Bradi4g43810.1;0.3793;3.198;0.1186
Thhalv10013970m;Bradi3g15290.4;0.2213;1.279;0.173
Thhalv10013972m;Bradi1g59820.1;0.8752;NA;NA
Thhalv10013973m;Bradi4g39970.1;0.2605;NA;NA
Thhalv10013975m;Bradi3g47600.3;0.1856;NA;NA
Thhalv10013978m;Bradi1g25860.1;0.1566;1.744;0.08977
Thhalv10013981m;Bradi1g67600.1;0.4442;NA;NA
Thhalv10013983m;Bradi1g26287.14;0.2488;NA;NA
Thhalv10013984m;Bradi3g41393.2;0.3077;3.089;0.09961
Thhalv10013985m;Bradi2g52660.1;0.1568;1.764;0.08887
Thhalv10013986m;Bradi2g58917.3;0.2613;2.574;0.1015
Thhalv10013989m;Bradi1g47789.2;0.5066;NA;NA
Thhalv10013990m;Bradi1g36770.6;0.3945;2.754;0.1432
Thhalv10013991m;Bradi4g41760.1;0.4692;NA;NA
Thhalv10013994m;Bradi1g39363.2;0.3661;NA;NA
Thhalv10013995m;Bradi4g29220.1;0.1457;1.854;0.07856
Thhalv10013996m;Bradi1g56120.1;0.3307;NA;NA
Thhalv10013999m;Bradi5g24850.1;0.2902;NA;NA
Thhalv10014002m;Bradi1g19570.1;0.2419;1.534;0.1576
Thhalv10014003m;Bradi3g57210.1;0.2576;1.286;0.2004
Thhalv10014005m;Bradi1g09350.5;0.4434;2.311;0.1919
Thhalv10014006m;Bradi3g08430.1;0.1967;NA;NA
Thhalv10014008m;Bradi3g49230.1;0.1056;1.227;0.08609
Thhalv10014009m;Bradi2g01810.1;0.258;2.364;0.1091
Thhalv10014010m;Bradi2g47840.1;0.2631;NA;NA
Thhalv10014011m;Bradi1g76650.1;0.6424;1.943;0.3306
Thhalv10014015m;Bradi4g13750.1;0.05587;2.031;0.0275
Thhalv10014017m;Bradi3g53987.4;0.1171;2.169;0.05401
Thhalv10014022m;Bradi1g18580.1;0.7034;NA;NA
Thhalv10014026m;Bradi3g01650.1;0.3535;2.244;0.1575
Thhalv10014027m;Bradi3g37810.1;0.4589;2.346;0.1956
Thhalv10014030m;Bradi4g35680.1;0.4227;NA;NA
Thhalv10014032m;Bradi4g33740.5;0.2781;2.599;0.107
Thhalv10014035m;Bradi3g07670.1;0.5711;NA;NA
Thhalv10014037m;Bradi2g47600.1;0.3584;NA;NA
Thhalv10014038m;Bradi3g34830.1;0.2648;1.688;0.1568
Thhalv10014039m;Bradi4g06950.1;0.4665;4.186;0.1114
Thhalv10014042m;Bradi1g50140.1;0.2993;1.957;0.1529
Thhalv10014045m;Bradi3g16187.1;0.1979;3.023;0.06547
Thhalv10014048m;Bradi3g42820.1;0.2547;1.46;0.1744
Thhalv10014052m;Bradi2g18347.1;0.2567;NA;NA
Thhalv10014053m;Bradi4g07520.1;0.4062;NA;NA
Thhalv10014054m;Bradi3g57910.1;0.3932;1.911;0.2058
Thhalv10014061m;Bradi2g12020.1;0.2993;2.441;0.1226
Thhalv10014062m;Bradi1g00510.9;0.3371;NA;NA
Thhalv10014068m;Bradi3g55870.1;0.2962;NA;NA
Thhalv10014069m;Bradi3g51757.1;0.2995;2.767;0.1082
Thhalv10014070m;Bradi3g41340.1;0.454;NA;NA
Thhalv10014072m;Bradi1g56860.1;0.4519;NA;NA
Thhalv10014073m;Bradi3g29854.1;0.393;3.401;0.1156
Thhalv10014075m;Bradi3g07840.1;0.5594;NA;NA
Thhalv10014077m;Bradi2g39830.1;0.4933;1.445;0.3414
Thhalv10014079m;Bradi1g30510.1;0.3422;2.216;0.1544
Thhalv10014080m;Bradi1g68887.1;0.3543;2.054;0.1725
Thhalv10014082m;Bradi2g52860.1;0.1745;NA;NA
Thhalv10014084m;Bradi1g47407.2;0.34;2.14;0.1588
Thhalv10014086m;Bradi3g36370.1;0.3873;NA;NA
Thhalv10014088m;Bradi2g56240.1;0.1595;3.311;0.04816
Thhalv10014089m;Bradi3g08770.1;0.2271;3.962;0.05731
Thhalv10014091m;Bradi2g18000.1;0.1662;NA;NA
Thhalv10014094m;Bradi3g54700.1;0.2489;NA;NA
Thhalv10014095m;Bradi1g64110.1;0.1218;2.729;0.04463
Thhalv10014099m;Bradi2g13450.1;0.1685;1.956;0.08614
Thhalv10014100m;Bradi1g43540.1;0.5446;2.095;0.2599
Thhalv10014101m;Bradi3g36660.1;0.3345;1.432;0.2335
Thhalv10014103m;Bradi3g31980.1;0.4464;1.632;0.2736
Thhalv10014105m;Bradi1g38290.1;0.3196;NA;NA
Thhalv10014106m;Bradi2g50480.1;0.3664;NA;NA
Thhalv10014107m;Bradi1g03910.1;0.2548;1.85;0.1377
Thhalv10014111m;Bradi1g55947.2;0.356;NA;NA
Thhalv10014114m;Bradi1g08301.1;0.1984;1.999;0.09923
Thhalv10014116m;Bradi3g40170.1;0.1596;NA;NA
Thhalv10014118m;Bradi1g74890.1;0.2386;1.636;0.1458
Thhalv10014120m;Bradi3g48540.1;0.3777;NA;NA
Thhalv10014121m;Bradi5g19070.1;0.3292;NA;NA
Thhalv10014124m;Bradi1g63850.7;0.4664;1.883;0.2477
Thhalv10014129m;Bradi3g60170.1;0.459;NA;NA
Thhalv10014130m;Bradi3g34350.1;0.3265;NA;NA
Thhalv10014131m;Bradi5g16000.1;0.2829;1.797;0.1575
Thhalv10014132m;Bradi1g60700.1;0.3304;NA;NA
Thhalv10014133m;Bradi5g04790.2;0.267;NA;NA
Thhalv10014134m;Bradi2g55380.2;0.5999;NA;NA
Thhalv10014135m;Bradi2g48960.1;0.2543;NA;NA
Thhalv10014137m;Bradi3g02817.1;0.2481;NA;NA
Thhalv10014141m;Bradi3g45010.1;0.2856;NA;NA
Thhalv10014142m;Bradi2g61120.2;0.3895;1.519;0.2563
Thhalv10014144m;Bradi3g39500.1;0.1202;2.032;0.05912
Thhalv10014145m;Bradi1g15126.1;0.221;NA;NA
Thhalv10014146m;Bradi2g13620.1;0.3637;1.758;0.2068
Thhalv10014147m;Bradi3g46720.1;0.2841;2.148;0.1323
Thhalv10014150m;Bradi3g56540.2;0.1697;1.761;0.09633
Thhalv10014151m;Bradi2g58007.1;0.5817;2.929;0.1986
Thhalv10014152m;Bradi4g27580.2;0.1704;1.716;0.09931
Thhalv10014156m;Bradi1g68540.1;0.2759;2.1;0.1314
Thhalv10014160m;Bradi3g02840.1;0.3015;NA;NA
Thhalv10014164m;Bradi5g24610.4;0.1576;2.613;0.06032
Thhalv10014166m;Bradi1g65510.1;0.1423;2.34;0.0608
Thhalv10014167m;Bradi2g18820.1;0.229;1.705;0.1343
Thhalv10014168m;Bradi2g55407.1;0.3982;2.449;0.1626
Thhalv10014169m;Bradi2g16854.1;0.4644;NA;NA
Thhalv10014170m;Bradi4g31030.1;0.37;NA;NA
Thhalv10014175m;Bradi1g34537.1;0.06815;3.609;0.01888
Thhalv10014177m;Bradi3g22430.3;0.3598;NA;NA
Thhalv10014178m;Bradi3g03130.3;0.5065;2.249;0.2252
Thhalv10014179m;Bradi1g59870.1;0.09915;2.042;0.04855
Thhalv10014180m;Bradi2g54047.1;0.3151;3.117;0.1011
Thhalv10014182m;Bradi5g24960.1;0.05559;1.497;0.03712
Thhalv10014183m;Bradi1g65790.1;0.08115;1.492;0.05437
Thhalv10014184m;Bradi1g21755.1;0.1831;1.382;0.1325
Thhalv10014185m;Bradi1g03160.1;0.2954;4.198;0.07036
Thhalv10014187m;Bradi3g45170.3;0.6086;NA;NA
Thhalv10014188m;Bradi3g41780.1;0.4178;NA;NA
Thhalv10014189m;Bradi1g23320.1;0.2456;NA;NA
Thhalv10014192m;Bradi1g50550.2;0.468;2.405;0.1946
Thhalv10014193m;Bradi1g70090.1;0.5257;NA;NA
Thhalv10014195m;Bradi2g40507.1;0.2917;2.124;0.1373
Thhalv10014196m;Bradi5g25667.1;0.3993;NA;NA
Thhalv10014197m;Bradi4g17150.1;0.5428;1.648;0.3294
Thhalv10014198m;Bradi3g41860.1;0.2966;NA;NA
Thhalv10014199m;Bradi2g04610.1;0.2428;2.647;0.09173
Thhalv10014202m;Bradi1g46596.1;0.2004;1.81;0.1107
Thhalv10014203m;Bradi5g26110.1;0.2776;NA;NA
Thhalv10014204m;Bradi4g02010.1;0.2206;NA;NA
Thhalv10014205m;Bradi4g27240.1;0.03215;2.073;0.01551
Thhalv10014211m;Bradi1g56720.1;0.2115;1.788;0.1183
Thhalv10014214m;Bradi3g59010.4;0.5501;2.052;0.268
Thhalv10014216m;Bradi1g60291.2;0.4973;NA;NA
Thhalv10014217m;Bradi3g19440.1;0.4862;NA;NA
Thhalv10014218m;Bradi4g31582.1;0.4713;NA;NA
Thhalv10014219m;Bradi4g06910.1;0.1397;NA;NA
Thhalv10014223m;Bradi2g21837.1;0.2741;2.493;0.11
Thhalv10014226m;Bradi2g32600.2;0.1124;1.599;0.07029
Thhalv10014227m;Bradi1g17220.1;0.3049;2.39;0.1276
Thhalv10014234m;Bradi3g44260.1;0.5179;1.762;0.294
Thhalv10014237m;Bradi1g74630.2;0.2975;NA;NA
Thhalv10014240m;Bradi3g60290.1;0.2141;1.889;0.1133
Thhalv10014242m;Bradi3g41510.2;0.5009;NA;NA
Thhalv10014243m;Bradi2g43680.1;0.3027;NA;NA
Thhalv10014245m;Bradi2g58261.2;0.4967;2.26;0.2198
Thhalv10014246m;Bradi3g27900.1;0.2164;1.582;0.1368
Thhalv10014247m;Bradi3g50320.6;0.3692;3.018;0.1223
Thhalv10014249m;Bradi4g09330.2;0.5894;NA;NA
Thhalv10014252m;Bradi1g61771.1;0.2858;NA;NA
Thhalv10014254m;Bradi1g45080.1;0.3271;2.953;0.1108
Thhalv10014255m;Bradi3g15430.1;0.6012;NA;NA
Thhalv10014256m;Bradi3g55490.1;0.5055;NA;NA
Thhalv10014260m;Bradi2g52560.1;0.6644;NA;NA
Thhalv10014263m;Bradi1g51570.1;0.1521;1.61;0.09449
Thhalv10014273m;Bradi4g34780.1;0.4408;2.692;0.1637
Thhalv10014275m;Bradi1g36490.1;0.4876;1.315;0.3709
Thhalv10014278m;Bradi4g08120.1;0.2506;2.043;0.1227
Thhalv10014280m;Bradi2g62630.1;0.2022;2.834;0.07134
Thhalv10014282m;Bradi2g37730.1;0.6894;NA;NA
Thhalv10014284m;Bradi1g26020.1;0.3494;1.107;0.3156
Thhalv10014285m;Bradi4g08550.1;0.202;2.562;0.07885
Thhalv10014288m;Bradi4g43760.1;0.3883;1.872;0.2074
Thhalv10014291m;Bradi2g10880.3;0.6693;NA;NA
Thhalv10014292m;Bradi1g04780.1;0.6009;NA;NA
Thhalv10014295m;Bradi3g54500.1;0.2166;1.954;0.1108
Thhalv10014298m;Bradi3g02226.1;0.2603;NA;NA
Thhalv10014299m;Bradi3g49360.1;0.1104;2.183;0.05059
Thhalv10014300m;Bradi4g20160.1;0.1156;2.232;0.0518
Thhalv10014304m;Bradi2g37950.1;0.2674;NA;NA
Thhalv10014308m;Bradi2g25560.2;0.5362;2.685;0.1997
Thhalv10014314m;Bradi5g13520.2;0.4423;NA;NA
Thhalv10014315m;Bradi4g19047.9;0.2375;1.494;0.159
Thhalv10014317m;Bradi1g64040.1;0.3773;2.477;0.1523
Thhalv10014320m;Bradi1g65657.1;0.2368;1.995;0.1187
Thhalv10014321m;Bradi2g62150.2;0.3044;NA;NA
Thhalv10014324m;Bradi1g66670.2;0.4746;NA;NA
Thhalv10014326m;Bradi1g33810.1;0.3065;NA;NA
Thhalv10014327m;Bradi2g53180.1;0.1254;2;0.06269
Thhalv10014329m;Bradi1g71070.3;0.3322;NA;NA
Thhalv10014330m;Bradi5g12180.1;0.3307;1.938;0.1706
Thhalv10014331m;Bradi4g42320.1;0.2412;1.38;0.1748
Thhalv10014333m;Bradi1g24830.1;0.3659;NA;NA
Thhalv10014335m;Bradi1g66710.1;0.2356;2.307;0.1021
Thhalv10014336m;Bradi1g72780.2;0.4131;NA;NA
Thhalv10014339m;Bradi3g31527.7;0.4072;1.229;0.3312
Thhalv10014340m;Bradi1g23560.1;0.3832;NA;NA
Thhalv10014342m;Bradi1g27180.2;0.2614;1.99;0.1313
Thhalv10014345m;Bradi4g02630.1;0.519;2.828;0.1835
Thhalv10014346m;Bradi4g01380.3;0.5264;2.527;0.2083
Thhalv10014347m;Bradi2g13380.11;0.5692;NA;NA
Thhalv10014353m;Bradi2g60730.1;0.2324;2.074;0.112
Thhalv10014355m;Bradi1g56930.3;0.4136;NA;NA
Thhalv10014356m;Bradi1g36610.1;0.2421;1.937;0.125
Thhalv10014361m;Bradi1g73770.1;0.1264;1.677;0.07541
Thhalv10014362m;Bradi1g75910.1;0.3524;2.025;0.174
Thhalv10014363m;Bradi3g44410.1;0.2035;1.354;0.1504
Thhalv10014365m;Bradi5g08390.1;0.1828;1.956;0.09345
Thhalv10014367m;Bradi2g44760.1;0.357;2.082;0.1714
Thhalv10014368m;Bradi4g03860.1;0.3849;NA;NA
Thhalv10014372m;Bradi1g38100.1;0.5025;NA;NA
Thhalv10014373m;Bradi1g44700.1;0.3801;2.717;0.1399
Thhalv10014375m;Bradi3g55510.1;0.44;1.292;0.3404
Thhalv10014378m;Bradi2g14220.3;0.3478;NA;NA
Thhalv10014379m;Bradi5g17970.1;0.3469;NA;NA
Thhalv10014380m;Bradi3g09790.3;0.4491;NA;NA
Thhalv10014386m;Bradi1g63310.3;0.2002;NA;NA
Thhalv10014388m;Bradi5g16672.1;0.5293;NA;NA
Thhalv10014390m;Bradi2g06020.2;0.4136;NA;NA
Thhalv10014391m;Bradi1g62160.1;0.4793;NA;NA
Thhalv10014392m;Bradi1g03580.2;0.4448;NA;NA
