query_id;subject_id;dN;dS;dNdS
Carubv10012192m;lcl|NW_010967707.1_cds_XP_010557125.1_30788;0.2145;1.01;0.2124
Carubv10012196m;lcl|NW_010966021.1_cds_XP_010545813.1_20605;0.1061;0.7603;0.1395
Carubv10012200m;lcl|NW_010965696.1_cds_XP_010542929.1_18046;0.2097;0.7997;0.2622
Carubv10012201m;lcl|NW_010965869.1_cds_XP_010544257.1_19206;0.3363;1.044;0.322
Carubv10012204m;lcl|NW_010965019.1_cds_XP_010534022.1_9967;0.4654;NA;NA
Carubv10012206m;lcl|NW_010961290.1_cds_XP_010529021.1_5541;0.5383;NA;NA
Carubv10012207m;lcl|NW_010965696.1_cds_XP_010542239.1_17384;0.1583;0.6567;0.2411
Carubv10012213m;lcl|NW_010960187.1_cds_XP_010535104.1_1270;0.09053;0.6294;0.1438
Carubv10012215m;lcl|NW_010960187.1_cds_XP_010542755.1_2045;0.1939;1.316;0.1474
Carubv10012216m;lcl|NW_010964598.1_cds_XP_010532304.1_8600;0.1258;1.145;0.1099
Carubv10012217m;lcl|NW_010966635.1_cds_XP_010551647.1_25763;0.6298;NA;NA
Carubv10012219m;lcl|NW_010965372.1_cds_XP_010537811.1_13510;0.05721;0.6144;0.09312
Carubv10012221m;lcl|NW_010966822.1_cds_XP_010552662.1_26682;0.3057;1.137;0.2689
Carubv10012222m;lcl|NW_010965216.1_cds_XP_010534876.1_10835;0.1082;0.5868;0.1844
Carubv10012223m;lcl|NW_010960187.1_cds_XP_010544104.1_2191;0.3314;1.63;0.2033
Carubv10012225m;lcl|NW_010966822.1_cds_XP_010552801.1_26588;0.4018;0.8161;0.4923
Carubv10012226m;lcl|NW_010969548.1_cds_XP_010521718.1_35448;0.3273;1.651;0.1982
Carubv10012227m;lcl|NW_010960187.1_cds_XP_010535529.1_1319;0.1962;0.5943;0.3301
Carubv10012228m;lcl|NW_010970030.1_cds_XP_010523465.1_37002;0.2352;1.353;0.1738
Carubv10012229m;lcl|NW_010965696.1_cds_XP_010542775.1_17900;0.1504;0.7431;0.2024
Carubv10012232m;lcl|NW_010965364.1_cds_XP_010536322.1_12112;0.1289;0.6684;0.1928
Carubv10012235m;lcl|NW_010966725.1_cds_XP_010552290.1_26356;0.07884;1.43;0.05515
Carubv10012240m;lcl|NW_010966725.1_cds_XP_010552366.1_26421;0.1901;1.106;0.1719
Carubv10012243m;lcl|NW_010962392.1_cds_XP_010530319.1_6849;0.0539;0.9062;0.05948
Carubv10012245m;lcl|NW_010969548.1_cds_XP_010522108.1_35818;0.08603;0.7569;0.1137
Carubv10012247m;lcl|NW_010969548.1_cds_XP_010523128.1_35447;0.2913;1.463;0.199
Carubv10012248m;lcl|NW_010965869.1_cds_XP_010544229.1_19178;0.08591;1.133;0.07581
Carubv10012249m;lcl|NW_010969548.1_cds_XP_010522070.1_35782;0.1656;1.075;0.1541
Carubv10012254m;lcl|NW_010960187.1_cds_XP_010542535.1_2028;0.1032;1.508;0.06842
Carubv10012256m;lcl|NW_010968608.1_cds_XP_010520792.1_34618;0.1487;0.5394;0.2756
Carubv10012257m;lcl|NW_010967498.1_cds_XP_010556386.1_30056;0.09611;1.108;0.08671
Carubv10012259m;lcl|NW_010968415.1_cds_XP_010519392.1_33371;0.4878;1.441;0.3385
Carubv10012263m;lcl|NW_010969548.1_cds_XP_010522897.1_36554;0.08316;0.9087;0.09152
Carubv10012266m;lcl|NW_010960187.1_cds_XP_010543922.1_2168;0.2312;1.016;0.2276
Carubv10012267m;lcl|NW_010965696.1_cds_XP_010542665.1_17794;0.1283;0.5879;0.2181
Carubv10012271m;lcl|NW_010966274.1_cds_XP_010549504.1_23886;0.05732;0.9264;0.06187
Carubv10012273m;lcl|NW_010965372.1_cds_XP_010537799.1_13500;0.08217;0.8563;0.09596
Carubv10012274m;lcl|NW_010966274.1_cds_XP_010549534.1_23914;0.1768;1.052;0.168
Carubv10012275m;lcl|NW_010968045.1_cds_XP_010518882.1_32917;0.1293;0.7273;0.1778
Carubv10012277m;lcl|NW_010961290.1_cds_XP_010528776.1_5463;0.1018;1.232;0.08269
Carubv10012278m;lcl|NW_010966822.1_cds_XP_010552597.1_26617;0.1241;0.9023;0.1376
Carubv10012279m;lcl|NW_010961290.1_cds_XP_010528846.1_5530;0.1627;1.025;0.1587
Carubv10012280m;lcl|NW_010960187.1_cds_XP_010542547.1_2027;0.1397;0.8027;0.1741
Carubv10012281m;lcl|NW_010971018.1_cds_XP_010525646.1_38950;0.2529;1.197;0.2114
Carubv10012282m;lcl|NW_010965451.1_cds_XP_010540352.1_15719;0.1294;0.5983;0.2162
Carubv10012283m;lcl|NW_010966881.1_cds_XP_010553435.1_27396;0.1938;0.7287;0.2659
Carubv10012287m;lcl|NW_010968045.1_cds_XP_010519037.1_33067;0.2197;1.387;0.1584
Carubv10012289m;lcl|NW_010966617.1_cds_XP_010551252.1_25409;0.2123;0.7139;0.2974
Carubv10012292m;lcl|NW_010969548.1_cds_XP_010521827.1_35549;0.1212;0.9699;0.125
Carubv10012300m;lcl|NW_010969548.1_cds_XP_010521744.1_35471;0.1936;1.096;0.1767
Carubv10012302m;lcl|NW_010970030.1_cds_XP_010523485.1_37020;0.07155;0.9416;0.07599
Carubv10012303m;lcl|NW_010965451.1_cds_XP_010540622.1_15975;0.08716;0.9953;0.08757
Carubv10012305m;lcl|NW_010960187.1_cds_XP_010533396.1_1083;0.369;1.81;0.2039
Carubv10012307m;lcl|NW_010965372.1_cds_XP_010538214.1_13885;0.2829;0.7618;0.3713
Carubv10012311m;lcl|NW_010969032.1_cds_XP_010521186.1_34967;0.08214;0.8969;0.09157
Carubv10012313m;lcl|NW_010965869.1_cds_XP_010544272.1_19219;0.2408;0.7946;0.303
Carubv10012315m;lcl|NW_010965019.1_cds_XP_010533445.1_9569;0.06279;0.6494;0.09669
Carubv10012316m;lcl|NW_010967219.1_cds_XP_010555998.1_29689;0.2785;1.641;0.1697
Carubv10012322m;lcl|NW_010966881.1_cds_XP_010553459.1_27421;0.1902;0.924;0.2059
Carubv10012327m;lcl|NW_010966822.1_cds_XP_010552656.1_26677;0.04612;0.8445;0.05461
Carubv10012329m;lcl|NW_010961290.1_cds_XP_010528759.1_5448;0.2192;1.046;0.2095
Carubv10012330m;lcl|NW_010965216.1_cds_XP_010535188.1_11150;0.1206;1.08;0.1116
Carubv10012332m;lcl|NW_010967707.1_cds_XP_010556942.1_30600;0.1158;0.9484;0.1221
Carubv10012334m;lcl|NW_010960187.1_cds_XP_010554083.1_3231;0.1417;0.6008;0.2358
Carubv10012335m;lcl|NW_010965869.1_cds_XP_010544181.1_19129;0.3057;1.608;0.1901
Carubv10012336m;lcl|NW_010968045.1_cds_XP_010518984.1_33013;0.1939;1.019;0.1902
Carubv10012337m;lcl|NW_010966617.1_cds_XP_010551340.1_25492;0.1458;1.064;0.1371
Carubv10012340m;lcl|NW_010965372.1_cds_XP_010538978.1_14611;0.1907;0.9375;0.2034
Carubv10012343m;lcl|NW_010965372.1_cds_XP_010536368.1_12155;0.1657;1.289;0.1286
Carubv10012346m;lcl|NW_010964598.1_cds_XP_010532301.1_8597;0.1125;0.6871;0.1638
Carubv10012347m;lcl|NW_010960187.1_cds_XP_010533552.1_1099;0.1977;0.9357;0.2113
Carubv10012348m;lcl|NW_010961290.1_cds_XP_010527912.1_4643;0.3159;1.191;0.2652
Carubv10012349m;lcl|NW_010967707.1_cds_XP_010556749.1_30400;0.2592;0.6322;0.4099
Carubv10012351m;lcl|NW_010965390.1_cds_XP_010540254.1_15636;0.01293;1.005;0.01286
Carubv10012355m;lcl|NW_010965696.1_cds_XP_010542432.1_17564;0.04818;0.7336;0.06568
Carubv10012357m;lcl|NW_010965451.1_cds_XP_010540614.1_15967;0.1297;0.7115;0.1823
Carubv10012360m;lcl|NW_010965123.1_cds_XP_010534691.1_10666;0.2579;0.7358;0.3506
Carubv10012362m;lcl|NW_010965869.1_cds_XP_010543961.1_18920;0.06362;0.7953;0.07999
Carubv10012363m;lcl|NW_010965696.1_cds_XP_010542612.1_17741;0.108;1.279;0.08444
Carubv10012364m;lcl|NW_010960187.1_cds_XP_010546092.1_2393;0.2042;0.9676;0.211
Carubv10012365m;lcl|NW_010965372.1_cds_XP_010538197.1_13872;0.08891;0.6426;0.1384
Carubv10012366m;lcl|NW_010968045.1_cds_XP_010519041.1_33071;0.1299;0.7427;0.1749
Carubv10012368m;lcl|NW_010965216.1_cds_XP_010535115.1_11072;0.1967;1.236;0.1591
Carubv10012369m;lcl|NW_010965373.1_cds_XP_010539835.1_15277;0.2345;0.8796;0.2666
Carubv10012370m;lcl|NW_010969548.1_cds_XP_010521691.1_35420;0.06208;1.06;0.05857
Carubv10012376m;lcl|NW_010965696.1_cds_XP_010542866.1_17989;0.04343;0.8499;0.0511
Carubv10012379m;lcl|NW_010966822.1_cds_XP_010552565.1_26585;0.1545;1.081;0.1429
Carubv10012382m;lcl|NW_010965372.1_cds_XP_010537922.1_13619;0.1299;0.7072;0.1837
Carubv10012387m;lcl|NW_010964598.1_cds_XP_010531966.1_8266;0.1319;1.486;0.08877
Carubv10012389m;lcl|NW_010967707.1_cds_XP_010556935.1_30592;0.0965;1.134;0.08508
Carubv10012392m;lcl|NW_010965019.1_cds_XP_010533802.1_9907;0.168;0.7983;0.2104
Carubv10012395m;lcl|NW_010970490.1_cds_XP_010524589.1_38037;0.08135;0.5461;0.149
Carubv10012397m;lcl|NW_010965869.1_cds_XP_010544223.1_19163;0.09707;1.491;0.06512
Carubv10012399m;lcl|NW_010960187.1_cds_XP_010553665.1_3190;0.08931;0.6069;0.1472
Carubv10012400m;lcl|NW_010966274.1_cds_XP_010549380.1_23762;0.1124;0.9524;0.118
Carubv10012402m;lcl|NW_010969548.1_cds_XP_010521985.1_35704;0.1188;0.7657;0.1552
Carubv10012409m;lcl|NW_010960187.1_cds_XP_010549328.1_2724;0.04106;0.7465;0.055
Carubv10012410m;lcl|NW_010960187.1_cds_XP_010533240.1_1062;0.1352;0.9681;0.1397
Carubv10012411m;lcl|NW_010965451.1_cds_XP_010540768.1_16113;0.09179;0.7818;0.1174
Carubv10012412m;lcl|NW_010962392.1_cds_XP_010530365.1_6899;0.2912;1.408;0.2067
Carubv10012416m;lcl|NW_010967396.1_cds_XP_010556193.1_29871;0.08488;0.9443;0.08989
Carubv10012418m;lcl|NW_010965451.1_cds_XP_010540472.1_15835;0.01995;1.174;0.01699
Carubv10012419m;lcl|NW_010965019.1_cds_XP_010533932.1_10034;0.2215;1.189;0.1863
Carubv10012421m;lcl|NW_010965451.1_cds_XP_010540390.1_15756;0.09405;0.7243;0.1298
Carubv10012422m;lcl|NW_010965372.1_cds_XP_010536337.1_12128;0.15;0.6484;0.2313
Carubv10012429m;lcl|NW_010969548.1_cds_XP_010522171.1_35877;0.1918;0.8464;0.2267
Carubv10012430m;lcl|NW_010966021.1_cds_XP_010545475.1_20282;0.228;1.355;0.1682
Carubv10012434m;lcl|NW_010965373.1_cds_XP_010539887.1_15327;0.2035;0.6002;0.3391
Carubv10012435m;lcl|NW_010965372.1_cds_XP_010537887.1_13583;0.1901;0.7584;0.2507
Carubv10012441m;lcl|NW_010965451.1_cds_XP_010540722.1_16066;0.08838;0.6735;0.1312
Carubv10012445m;lcl|NW_010967707.1_cds_XP_010557153.1_30816;0.2561;0.7517;0.3406
Carubv10012446m;lcl|NW_010965019.1_cds_XP_010533459.1_9578;0.1292;1.163;0.111
Carubv10012449m;lcl|NW_010965216.1_cds_XP_010535024.1_10983;0.207;0.8371;0.2472
Carubv10012453m;lcl|NW_010969548.1_cds_XP_010523169.1_36252;0.253;0.8619;0.2935
Carubv10012454m;lcl|NW_010965216.1_cds_XP_010534944.1_10899;0.0795;0.7999;0.09938
Carubv10012456m;lcl|NW_010969548.1_cds_XP_010522191.1_35897;0.1146;0.6343;0.1807
Carubv10012457m;lcl|NW_010965696.1_cds_XP_010542360.1_17499;0.2675;1.326;0.2017
Carubv10012458m;lcl|NW_010962392.1_cds_XP_010530212.1_6744;0.2142;1.18;0.1816
Carubv10012462m;lcl|NW_010965869.1_cds_XP_010543976.1_18937;0.1039;0.6211;0.1673
Carubv10012464m;lcl|NW_010965696.1_cds_XP_010542736.1_17861;0.1455;0.6172;0.2358
Carubv10012466m;lcl|NW_010964829.1_cds_XP_010532399.1_8632;0.08723;0.9303;0.09376
Carubv10012467m;lcl|NW_010960187.1_cds_XP_010546762.1_2464;0.08378;1.034;0.08103
Carubv10012468m;lcl|NW_010967219.1_cds_XP_010556017.1_29712;0.1777;0.8541;0.2081
Carubv10012470m;lcl|NW_010965372.1_cds_XP_010537293.1_13023;0.1214;0.6088;0.1995
Carubv10012471m;lcl|NW_010965451.1_cds_XP_010540608.1_15962;0.1421;1.287;0.1104
Carubv10012474m;lcl|NW_010961290.1_cds_XP_010527854.1_4588;0.1511;1.202;0.1257
Carubv10012481m;lcl|NW_010965372.1_cds_XP_010536468.1_12258;0.1239;1.251;0.09904
Carubv10012483m;lcl|NW_010965372.1_cds_XP_010537387.1_13111;0.1522;1.042;0.146
Carubv10012485m;lcl|NW_010966881.1_cds_XP_010553714.1_27660;0.1371;0.8781;0.1561
Carubv10012486m;lcl|NW_010960187.1_cds_XP_010531112.1_829;0.2429;1.484;0.1636
Carubv10012492m;lcl|NW_010960187.1_cds_XP_010535312.1_1295;0.1378;0.9413;0.1464
Carubv10012494m;lcl|NW_010965696.1_cds_XP_010542910.1_18029;0.1376;1.669;0.08244
Carubv10012495m;lcl|NW_010960188.1_cds_XP_010557254.1_3269;0.0849;1.321;0.06429
Carubv10012497m;lcl|NW_010965372.1_cds_XP_010537503.1_13221;0.2446;1.039;0.2354
Carubv10012498m;lcl|NW_010962392.1_cds_XP_010529708.1_6275;0.1549;0.9508;0.1629
Carubv10012499m;lcl|NW_010966725.1_cds_XP_010552397.1_26457;0.2178;0.681;0.3198
Carubv10012501m;lcl|NW_010964598.1_cds_XP_010532000.1_8298;0.2294;0.8663;0.2649
Carubv10012508m;lcl|NW_010966542.1_cds_XP_010551121.1_25308;0.11;0.7659;0.1436
Carubv10012513m;lcl|NW_010966542.1_cds_XP_010551151.1_25335;0.4764;1.569;0.3037
Carubv10012514m;lcl|NW_010970030.1_cds_XP_010523445.1_36978;0.1444;1.255;0.115
Carubv10012515m;lcl|NW_010965372.1_cds_XP_010538943.1_14575;0.1356;0.7492;0.181
Carubv10012516m;lcl|NW_010972326.1_cds_XP_010527532.1_40642;0.1522;0.9108;0.1671
Carubv10012519m;lcl|NW_010965216.1_cds_XP_010535103.1_11061;0.19;1.508;0.1261
Carubv10012523m;lcl|NW_010960187.1_cds_XP_010532577.1_994;0.1158;0.9198;0.1259
Carubv10012527m;lcl|NW_010969032.1_cds_XP_010521300.1_35052;0.1414;0.6747;0.2095
Carubv10012528m;lcl|NW_010965869.1_cds_XP_010544131.1_19084;0.2023;1.252;0.1616
Carubv10012530m;lcl|NW_010967707.1_cds_XP_010556826.1_30478;0.08916;0.7273;0.1226
Carubv10012533m;lcl|NW_010969548.1_cds_XP_010522083.1_35792;0.22;0.7694;0.286
Carubv10012535m;lcl|NW_010961290.1_cds_XP_010528135.1_4857;0.3481;0.9348;0.3723
Carubv10012538m;lcl|NW_010960187.1_cds_XP_010544197.1_2201;0.208;0.9997;0.208
Carubv10012539m;lcl|NW_010960187.1_cds_XP_010550402.1_2840;0.1857;0.9558;0.1943
Carubv10012540m;lcl|NW_010965372.1_cds_XP_010538316.1_13980;0.1604;1.292;0.1241
Carubv10012541m;lcl|NW_010965696.1_cds_XP_010542472.1_17604;0.1086;0.7088;0.1532
Carubv10012542m;lcl|NW_010961290.1_cds_XP_010528677.1_5367;0.1685;0.9235;0.1825
Carubv10012544m;lcl|NW_010969548.1_cds_XP_010522976.1_36632;0.1861;0.8303;0.2241
Carubv10012545m;lcl|NW_010965451.1_cds_XP_010540325.1_15693;0.3154;1.176;0.2681
Carubv10012548m;lcl|NW_010965372.1_cds_XP_010538970.1_14602;0.1201;0.8328;0.1442
Carubv10012550m;lcl|NW_010969548.1_cds_XP_010522497.1_36187;0.1606;1.069;0.1502
Carubv10012551m;lcl|NW_010966881.1_cds_XP_010554286.1_28193;0.2219;0.7117;0.3119
Carubv10012552m;lcl|NW_010966313.1_cds_XP_010549592.1_23934;0.06042;1.22;0.04952
Carubv10012555m;lcl|NW_010965373.1_cds_XP_010539642.1_15093;0.0762;0.9965;0.07647
Carubv10012558m;lcl|NW_010965696.1_cds_XP_010542448.1_17578;0.09667;0.5514;0.1753
Carubv10012563m;lcl|NW_010960187.1_cds_XP_010535227.1_1284;0.09855;0.6691;0.1473
Carubv10012564m;lcl|NW_010969548.1_cds_XP_010522328.1_36026;0.1544;0.7397;0.2087
Carubv10012571m;lcl|NW_010971205.1_cds_XP_010525675.1_38970;0.1678;0.7159;0.2344
Carubv10012573m;lcl|NW_010966881.1_cds_XP_010553731.1_27675;0.2929;0.8532;0.3433
Carubv10012574m;lcl|NW_010967707.1_cds_XP_010557239.1_30900;0.3497;0.845;0.4138
Carubv10012577m;lcl|NW_010965372.1_cds_XP_010537252.1_12987;0.1537;1.009;0.1523
Carubv10012580m;lcl|NW_010968329.1_cds_XP_010519318.1_33309;0.3038;1.501;0.2024
Carubv10012587m;lcl|NW_010960188.1_cds_XP_010557111.1_3253;0.1448;0.7215;0.2007
Carubv10012595m;lcl|NW_010966725.1_cds_XP_010552291.1_26357;0.08387;1;0.08386
Carubv10012597m;lcl|NW_010967396.1_cds_XP_010556203.1_29881;0.1471;1.922;0.07651
Carubv10012598m;lcl|NW_010961290.1_cds_XP_010528089.1_4813;0.1521;0.6565;0.2317
Carubv10012599m;lcl|NW_010965869.1_cds_XP_010544000.1_18960;0.059;0.7447;0.07922
Carubv10012601m;lcl|NW_010966274.1_cds_XP_010549296.1_23677;0.08405;0.7341;0.1145
Carubv10012602m;lcl|NW_010966881.1_cds_XP_010553653.1_27600;0.2523;1.171;0.2156
Carubv10012604m;lcl|NW_010965869.1_cds_XP_010544300.1_19244;0.1206;0.8028;0.1502
Carubv10012605m;lcl|NW_010965372.1_cds_XP_010537518.1_13236;0.2238;1.094;0.2046
Carubv10012610m;lcl|NW_010960187.1_cds_XP_010547020.1_2487;0.3984;1.104;0.3607
Carubv10012611m;lcl|NW_010965451.1_cds_XP_010540739.1_16083;0.1622;0.6726;0.2411
Carubv10012612m;lcl|NW_010969032.1_cds_XP_010521274.1_35048;0.3158;1.752;0.1802
Carubv10012613m;lcl|NW_010966021.1_cds_XP_010545885.1_20385;0.1945;1.095;0.1776
Carubv10012614m;lcl|NW_010970030.1_cds_XP_010523448.1_36982;0.1379;0.6732;0.2048
Carubv10012615m;lcl|NW_010965451.1_cds_XP_010540753.1_16095;0.08991;1.274;0.07058
Carubv10012616m;lcl|NW_010969548.1_cds_XP_010522294.1_35994;0.2382;0.9315;0.2557
Carubv10012617m;lcl|NW_010965372.1_cds_XP_010537764.1_13466;0.2558;1.093;0.234
Carubv10012618m;lcl|NW_010960187.1_cds_XP_010529742.1_693;0.1369;0.9463;0.1447
Carubv10012622m;lcl|NW_010960187.1_cds_XP_010541062.1_1865;0.1306;1.044;0.1251
Carubv10012624m;lcl|NW_010966178.1_cds_XP_010549156.1_23579;0.1327;1.35;0.09829
Carubv10012625m;lcl|NW_010967396.1_cds_XP_010556109.1_29790;0.2404;0.8432;0.2851
Carubv10012627m;lcl|NW_010960187.1_cds_XP_010547627.1_2548;0.03138;0.7351;0.04268
Carubv10012628m;lcl|NW_010965451.1_cds_XP_010540701.1_16049;0.2958;1.243;0.2381
Carubv10012639m;lcl|NW_010965373.1_cds_XP_010539481.1_14938;0.1693;1.064;0.159
Carubv10012641m;lcl|NW_010965451.1_cds_XP_010540391.1_15757;0.08394;0.8692;0.09657
Carubv10012642m;lcl|NW_010965869.1_cds_XP_010544215.1_19162;0.1065;0.703;0.1515
Carubv10012647m;lcl|NW_010965373.1_cds_XP_010539417.1_14882;0.1615;0.6671;0.2421
Carubv10012648m;lcl|NW_010960187.1_cds_XP_010534034.1_1149;0.1982;1.218;0.1627
Carubv10012649m;lcl|NW_010960187.1_cds_XP_010547161.1_2502;0.2523;1.085;0.2326
Carubv10012651m;lcl|NW_010967884.1_cds_XP_010559102.1_32528;0.1425;0.7118;0.2002
Carubv10012652m;lcl|NW_010965696.1_cds_XP_010543013.1_18127;0.1346;0.9264;0.1453
Carubv10012654m;lcl|NW_010969548.1_cds_XP_010521987.1_35706;0.2324;0.686;0.3387
Carubv10012655m;lcl|NW_010966021.1_cds_XP_010545774.1_20568;0.09621;0.8955;0.1074
Carubv10012656m;lcl|NW_010969548.1_cds_XP_010522918.1_36578;0.3158;NA;NA
Carubv10012658m;lcl|NW_010966881.1_cds_XP_010553464.1_27426;0.1332;0.8647;0.1541
Carubv10012659m;lcl|NW_010961290.1_cds_XP_010528978.1_4840;0.2944;0.8535;0.3449
Carubv10012662m;lcl|NW_010964598.1_cds_XP_010532165.1_8450;0.3777;1.282;0.2947
Carubv10012664m;lcl|NW_010966178.1_cds_XP_010549062.1_23484;0.09555;0.9531;0.1003
Carubv10012671m;lcl|NW_010964598.1_cds_XP_010532300.1_8595;0.2665;NA;NA
Carubv10012678m;lcl|NW_010965216.1_cds_XP_010534997.1_10956;0.1182;0.762;0.1551
Carubv10012679m;lcl|NW_010965372.1_cds_XP_010537741.1_13446;0.1644;0.859;0.1914
Carubv10012681m;lcl|NW_010965372.1_cds_XP_010536479.1_12267;0.1015;1.049;0.09679
Carubv10012683m;lcl|NW_010960187.1_cds_XP_010546405.1_2425;0.431;1.798;0.2397
Carubv10012686m;lcl|NW_010966177.1_cds_XP_010546947.1_21620;0.0769;0.7769;0.09899
Carubv10012687m;lcl|NW_010966372.1_cds_XP_010549654.1_23993;0.1062;1.291;0.08226
Carubv10012688m;lcl|NW_010967707.1_cds_XP_010558460.1_32047;0.2018;1.147;0.1759
Carubv10012704m;lcl|NW_010971389.1_cds_XP_010525975.1_39261;0.209;1.105;0.1891
Carubv10012711m;lcl|NW_010965946.1_cds_XP_010544693.1_19585;0.1177;1.074;0.1096
Carubv10012717m;lcl|NW_010966881.1_cds_XP_010553156.1_27120;0.1186;0.9496;0.1249
Carubv10012718m;lcl|NW_010965775.1_cds_XP_010543149.1_18206;0.1314;1.011;0.13
Carubv10012719m;lcl|NW_010965775.1_cds_XP_010543138.1_18189;0.122;0.7634;0.1598
Carubv10012721m;lcl|NW_010967707.1_cds_XP_010558403.1_31995;0.2024;0.9105;0.2223
Carubv10012722m;lcl|NW_010966881.1_cds_XP_010553157.1_27121;0.3993;2.188;0.1824
Carubv10012724m;lcl|NW_010965775.1_cds_XP_010543130.1_18182;0.4082;0.9929;0.4111
Carubv10012725m;lcl|NW_010966881.1_cds_XP_010553160.1_27124;0.1456;0.9919;0.1468
Carubv10012728m;lcl|NW_010966881.1_cds_XP_010553178.1_27142;0.1861;0.8101;0.2298
Carubv10012730m;lcl|NW_010966881.1_cds_XP_010553148.1_27113;0.3266;1.851;0.1765
Carubv10012732m;lcl|NW_010966881.1_cds_XP_010553184.1_27146;0.02328;0.6026;0.03863
Carubv10012733m;lcl|NW_010965775.1_cds_XP_010543127.1_18179;0.09305;0.6773;0.1374
Carubv10012751m;lcl|NW_010966177.1_cds_XP_010546834.1_21512;0.1318;0.7792;0.1692
Carubv10012791m;lcl|NW_010971389.1_cds_XP_010526797.1_40036;0.04365;0.5918;0.07375
Carubv10012792m;lcl|NW_010971205.1_cds_XP_010525678.1_38974;0.1995;0.6322;0.3155
Carubv10012793m;lcl|NW_010965372.1_cds_XP_010536553.1_12338;0.1791;0.6655;0.2692
Carubv10012794m;lcl|NW_010966665.1_cds_XP_010551894.1_25999;0.2036;0.5874;0.3466
Carubv10012795m;lcl|NW_010966933.1_cds_XP_010555153.1_28923;0.2222;0.7298;0.3044
Carubv10012796m;lcl|NW_010969347.1_cds_XP_010521448.1_35193;0.1637;0.5804;0.282
Carubv10012797m;lcl|NW_010965216.1_cds_XP_010535073.1_11028;0.2287;0.6044;0.3783
Carubv10012798m;lcl|NW_010966725.1_cds_XP_010552327.1_26390;0.08611;0.5764;0.1494
Carubv10012799m;lcl|NW_010971389.1_cds_XP_010526910.1_40140;0.2377;0.765;0.3107
Carubv10012800m;lcl|NW_010967707.1_cds_XP_010557958.1_31578;0.1631;0.6728;0.2425
Carubv10012801m;lcl|NW_010965216.1_cds_XP_010534979.1_10935;0.1306;0.6359;0.2054
Carubv10012802m;lcl|NW_010970490.1_cds_XP_010525233.1_38659;0.1582;0.7002;0.2259
Carubv10012803m;lcl|NW_010967707.1_cds_XP_010557504.1_31148;0.09871;0.6675;0.1479
Carubv10012804m;lcl|NW_010966177.1_cds_XP_010546592.1_21275;0.1209;0.6576;0.1839
Carubv10012808m;lcl|NW_010964923.1_cds_XP_010532529.1_8752;0.1557;1.01;0.1541
Carubv10012810m;lcl|NW_010965451.1_cds_XP_010540924.1_16256;0.07937;0.9572;0.08292
Carubv10012811m;lcl|NW_010966725.1_cds_XP_010552378.1_26438;0.1038;0.6503;0.1596
Carubv10012814m;lcl|NW_010966021.1_cds_XP_010545620.1_20423;0.1324;0.7599;0.1743
Carubv10012815m;lcl|NW_010966178.1_cds_XP_010549076.1_23497;0.09985;0.6667;0.1498
Carubv10012816m;lcl|NW_010965696.1_cds_XP_010542491.1_17621;0.1502;0.8006;0.1876
Carubv10012817m;lcl|NW_010966021.1_cds_XP_010545667.1_20467;0.1131;1.028;0.11
Carubv10012818m;lcl|NW_010967707.1_cds_XP_010557959.1_31579;0.1077;0.5668;0.19
Carubv10012820m;lcl|NW_010966725.1_cds_XP_010552280.1_26346;0.06714;0.5918;0.1135
Carubv10012821m;lcl|NW_010964923.1_cds_XP_010532718.1_8938;0.1358;0.6002;0.2263
Carubv10012823m;lcl|NW_010966178.1_cds_XP_010549040.1_23464;0.1009;0.576;0.1752
Carubv10012824m;lcl|NW_010965625.1_cds_XP_010542021.1_17216;0.1544;0.6371;0.2423
Carubv10012826m;lcl|NW_010966177.1_cds_XP_010548805.1_21923;0.1024;0.9156;0.1118
Carubv10012827m;lcl|NW_010965775.1_cds_XP_010543511.1_18548;0.1712;0.6679;0.2563
Carubv10012829m;lcl|NW_010966177.1_cds_XP_010547023.1_21689;0.1683;0.6563;0.2565
Carubv10012830m;lcl|NW_010966725.1_cds_XP_010552257.1_26324;0.2168;0.5967;0.3633
Carubv10012831m;lcl|NW_010965122.1_cds_XP_010534223.1_10247;0.08168;0.6806;0.12
Carubv10012835m;lcl|NW_010966177.1_cds_XP_010548269.1_22865;0.1034;0.7252;0.1426
Carubv10012836m;lcl|NW_010966021.1_cds_XP_010545627.1_20429;0.2431;0.6259;0.3884
Carubv10012837m;lcl|NW_010966933.1_cds_XP_010555446.1_28925;0.1923;0.7089;0.2712
Carubv10012839m;lcl|NW_010965216.1_cds_XP_010535045.1_11003;0.2314;0.7638;0.303
Carubv10012840m;lcl|NW_010969549.1_cds_XP_010523208.1_36766;0.08858;0.6099;0.1452
Carubv10012841m;lcl|NW_010966021.1_cds_XP_010545757.1_20551;0.06716;0.6148;0.1092
Carubv10012842m;lcl|NW_010963495.1_cds_XP_010530784.1_7216;0.1784;0.6262;0.2849
Carubv10012844m;lcl|NW_010966178.1_cds_XP_010548998.1_23425;0.07934;1.132;0.07009
Carubv10012845m;lcl|NW_010966372.1_cds_XP_010549996.1_24312;0.1133;0.9584;0.1182
Carubv10012846m;lcl|NW_010966542.1_cds_XP_010551127.1_25312;0.1669;0.6352;0.2627
Carubv10012847m;lcl|NW_010967707.1_cds_XP_010558643.1_32217;0.04506;1.015;0.04438
Carubv10012848m;lcl|NW_010964923.1_cds_XP_010532762.1_8978;0.1551;0.6535;0.2373
