query_id;subject_id;dN;dS;dNdS
Thhalv10015228m;488447;0.1393;0.5747;0.2424
Thhalv10015229m;941410;0.006803;0.348;0.01955
Thhalv10015230m;940380;0.06749;0.4464;0.1512
Thhalv10015231m;941018;0.05488;0.2947;0.1862
Thhalv10015233m;495398;0.01565;0.04474;0.3497
Thhalv10015236m;893466;0.2069;0.5471;0.3782
Thhalv10015238m;488759;0.1226;0.3778;0.3245
Thhalv10015239m;495460;0.4105;0.7879;0.521
Thhalv10015242m;495672;0.0722;0.2669;0.2705
Thhalv10015243m;917049;0.2231;0.7942;0.2809
Thhalv10015244m;893902;0.1767;0.3446;0.5127
Thhalv10015246m;325159;0.06906;0.3254;0.2122
Thhalv10015247m;940514;0.1205;0.2764;0.4359
Thhalv10015249m;326016;0.3294;0.677;0.4866
Thhalv10015250m;917207;0.1515;0.2868;0.5283
Thhalv10015251m;940567;0.08105;0.2076;0.3904
Thhalv10015252m;949750;0.08431;0.5912;0.1426
Thhalv10015253m;489097;0.1307;0.3752;0.3484
Thhalv10015257m;494819;0.1339;0.3784;0.354
Thhalv10015259m;892438;0.1587;0.3845;0.4126
Thhalv10015260m;488445;0.03654;0.4108;0.08896
Thhalv10015264m;940982;0.06141;0.3188;0.1927
Thhalv10015265m;950057;0.2771;0.7908;0.3504
Thhalv10015266m;892051;0.0535;0.2631;0.2034
Thhalv10015267m;950690;0.06448;0.3494;0.1845
Thhalv10015269m;940935;0.03751;0.2016;0.1861
Thhalv10015280m;488703;0.2807;0.6121;0.4587
Thhalv10015285m;488415;0.2066;0.2876;0.7186
Thhalv10015286m;940570;0.03384;0.5543;0.06105
Thhalv10015290m;349549;0.1561;0.2857;0.5462
Thhalv10015291m;893404;0.09021;0.3093;0.2917
Thhalv10015292m;950673;0.07308;0.1716;0.4259
Thhalv10015293m;919677;0.4272;1.1;0.3884
Thhalv10015295m;941764;0.1613;0.3873;0.4165
Thhalv10015296m;917525;0.09104;0.3903;0.2332
Thhalv10015297m;495243;0.065;0.2641;0.2461
Thhalv10015298m;324960;0.1061;0.471;0.2254
Thhalv10015302m;487521;0.06285;0.4824;0.1303
Thhalv10015303m;916807;0.1026;0.1966;0.5221
Thhalv10015305m;325146;0.2842;0.5953;0.4774
Thhalv10015309m;949523;0.2297;0.5623;0.4085
Thhalv10015314m;487673;0;0.234;0
Thhalv10015315m;937202;0.2106;0.6493;0.3243
Thhalv10015316m;488953;0.1001;0.2673;0.3746
Thhalv10015317m;941515;0.06561;0.317;0.207
Thhalv10015320m;495621;0.1065;0.2537;0.4196
Thhalv10015321m;331662;0.1133;0.4416;0.2566
Thhalv10015322m;495877;0.07592;0.3978;0.1908
Thhalv10015323m;495114;0.1633;0.9849;0.1658
Thhalv10015325m;950348;0.0703;0.3386;0.2076
Thhalv10015329m;486975;0.08374;0.3911;0.2141
Thhalv10015333m;488373;0.04417;0.6637;0.06655
Thhalv10015335m;892301;0.01924;0.3194;0.06025
Thhalv10015336m;487721;0.1418;0.2057;0.6894
Thhalv10015337m;941405;0.1339;0.3427;0.3908
Thhalv10015338m;495609;0.06565;0.3395;0.1934
Thhalv10015343m;495332;0.308;0.4857;0.6341
Thhalv10015344m;495284;0.1771;0.4483;0.3951
Thhalv10015349m;933051;0.2657;0.9143;0.2906
Thhalv10015351m;488500;0.09437;0.3767;0.2505
Thhalv10015353m;495733;0.1955;0.3769;0.5188
Thhalv10015354m;893654;0.08394;0.2585;0.3247
Thhalv10015355m;892041;0.1022;0.3864;0.2644
Thhalv10015356m;350625;0.1042;0.3747;0.278
Thhalv10015357m;916965;0.1087;0.4822;0.2253
Thhalv10015358m;493454;0.1821;0.4155;0.4382
Thhalv10015363m;893032;0.06185;0.2913;0.2123
Thhalv10015364m;949785;0.1001;0.2264;0.442
Thhalv10015366m;917773;0.08401;0.2746;0.3059
Thhalv10015368m;326200;0.129;0.4356;0.2962
Thhalv10015369m;950318;0.08016;0.3334;0.2404
Thhalv10015370m;488029;0.05553;0.485;0.1145
Thhalv10015371m;326421;0.1153;0.3891;0.2964
Thhalv10015372m;950165;0.05276;0.1437;0.3673
Thhalv10015373m;488845;0.118;0.3625;0.3255
Thhalv10015380m;893752;0.1411;0.3236;0.4361
Thhalv10015381m;917642;0.1087;0.413;0.2633
Thhalv10015383m;487292;0.2;0.4105;0.4872
Thhalv10015384m;487087;0.0463;0.2994;0.1546
Thhalv10015385m;940090;0.09311;0.3015;0.3088
Thhalv10015386m;941093;0.08357;0.1168;0.7155
Thhalv10015388m;495435;0.07315;0.4197;0.1743
Thhalv10015390m;940693;0.1692;0.4065;0.4164
Thhalv10015391m;917732;0.06645;0.4339;0.1531
Thhalv10015392m;893405;0.2857;0.7062;0.4046
Thhalv10015395m;496052;0.05846;0.3277;0.1784
Thhalv10015396m;941015;0.05284;0.2594;0.2037
Thhalv10015397m;937630;0.2579;0.6236;0.4135
Thhalv10015400m;486951;0.108;0.3851;0.2805
Thhalv10015403m;495592;0.1115;0.2266;0.4921
Thhalv10015404m;479983;0.08849;0.3139;0.2819
Thhalv10015407m;941608;0.07693;0.4795;0.1604
Thhalv10015417m;489056;0.04785;0.3873;0.1236
Thhalv10015420m;487408;0.08442;0.3067;0.2753
Thhalv10015421m;495663;0.07497;0.2077;0.361
Thhalv10015427m;949787;0.3154;0.6838;0.4612
Thhalv10015429m;891372;0.2692;0.8914;0.302
Thhalv10015430m;479258;0.231;0.4519;0.5112
Thhalv10015434m;951982;0.3412;1.063;0.3209
Thhalv10015435m;894150;0.1214;0.5781;0.21
Thhalv10015436m;487543;0.06486;0.2075;0.3126
Thhalv10015437m;325141;0.04161;0.3184;0.1307
Thhalv10015439m;889231;0.1125;0.4289;0.2622
Thhalv10015442m;495296;0.06421;0.2196;0.2925
Thhalv10015443m;487771;0.1506;0.3957;0.3807
Thhalv10015447m;894625;0.7171;NA;NA
Thhalv10015448m;893741;0.03421;0.3234;0.1058
Thhalv10015450m;350509;0.06465;0.3854;0.1677
Thhalv10015451m;892851;0.06802;0.4807;0.1415
Thhalv10015454m;950441;0.06534;0.1047;0.6237
Thhalv10015455m;495276;0.161;0.5599;0.2876
Thhalv10015459m;486997;0.1237;0.3119;0.3965
Thhalv10015461m;487046;0.1345;0.3897;0.3451
Thhalv10015462m;486933;0.02919;0.3601;0.08107
Thhalv10015463m;939469;0.1651;0.7391;0.2234
Thhalv10015465m;941690;0.09681;0.3966;0.2441
Thhalv10015466m;326109;0.0652;0.2861;0.2279
Thhalv10015467m;941620;0.0457;0.4236;0.1079
Thhalv10015469m;916831;0.2505;0.8451;0.2963
Thhalv10015470m;495988;0.0766;0.3384;0.2264
Thhalv10015471m;940546;0.01688;0.2726;0.06193
Thhalv10015473m;894058;0.273;0.5256;0.5194
Thhalv10015474m;495632;0.1175;0.2939;0.3996
Thhalv10015475m;495130;0.05134;0.3542;0.1449
Thhalv10015476m;940749;0.07089;0.2862;0.2477
Thhalv10015477m;941753;0.03153;0.4102;0.07686
Thhalv10015479m;495217;0.1075;0.2684;0.4006
Thhalv10015483m;325778;0.07322;0.1963;0.3729
Thhalv10015484m;950288;0.08329;0.361;0.2307
Thhalv10015485m;488377;0.03523;0.2725;0.1293
Thhalv10015486m;488429;0.1034;0.306;0.3379
Thhalv10015491m;950647;0.09559;0.3262;0.2931
Thhalv10015492m;892681;0.06389;0.2892;0.2209
Thhalv10015493m;489003;0.05146;0.2462;0.209
Thhalv10015494m;496000;0.05698;0.3867;0.1474
Thhalv10015495m;487780;0.08776;0.3219;0.2726
Thhalv10015496m;939949;0.046;0.3052;0.1507
Thhalv10015499m;495070;0.05197;0.2276;0.2284
Thhalv10015500m;950614;0.1769;0.3686;0.4799
Thhalv10015504m;495496;0.2052;0.633;0.3242
Thhalv10015507m;496047;0.091;0.3444;0.2643
Thhalv10015512m;487479;0.05403;0.2756;0.1961
Thhalv10015513m;331822;0.3392;0.7868;0.4311
Thhalv10015516m;936984;0.2402;0.6947;0.3457
Thhalv10015518m;949741;0.0558;0.3092;0.1805
Thhalv10015519m;950240;0.2548;0.5848;0.4356
Thhalv10015520m;325399;0.2484;0.6683;0.3718
Thhalv10015521m;349873;0.05123;0.3973;0.1289
Thhalv10015522m;941816;0.1881;0.3603;0.522
Thhalv10015526m;939809;0.05296;0.2404;0.2203
Thhalv10015531m;945326;0.2552;0.3169;0.8054
Thhalv10015535m;488615;0.08161;0.3686;0.2214
Thhalv10015536m;893867;0.0644;0.2938;0.2192
Thhalv10015537m;481940;0.0342;0.3488;0.09805
Thhalv10015538m;488744;0.03002;0.2882;0.1042
Thhalv10015539m;950751;0.3478;0.5606;0.6205
Thhalv10015542m;916865;0.01999;0.3737;0.05349
Thhalv10015543m;916994;0.03926;0.2563;0.1532
Thhalv10015546m;950090;0.1396;0.3174;0.4397
Thhalv10015550m;927673;0.2439;0.3792;0.6432
Thhalv10015552m;950221;0.1355;0.1954;0.6938
Thhalv10015553m;940223;0.1948;0.3619;0.5382
Thhalv10015557m;950054;0.1258;0.413;0.3046
Thhalv10015558m;940407;0.04095;0.08328;0.4918
Thhalv10015559m;487975;0.3338;0.5796;0.5759
Thhalv10015560m;940747;0.05326;0.2164;0.2461
Thhalv10015563m;357456;0.1286;0.4733;0.2717
Thhalv10015565m;893283;0.3349;1.161;0.2884
Thhalv10015570m;320288;0.2265;0.5808;0.39
Thhalv10015571m;495901;0.06764;0.2837;0.2384
Thhalv10015572m;495619;0.06107;0.3844;0.1589
Thhalv10015576m;495778;0.1051;0.3148;0.3338
Thhalv10015578m;488611;0.05254;0.4062;0.1293
Thhalv10015580m;893700;0.2219;0.4917;0.4513
Thhalv10015581m;488616;0.0537;0.2646;0.2029
Thhalv10015583m;487556;0.0738;0.2273;0.3247
Thhalv10015584m;487141;0.07747;0.3106;0.2494
Thhalv10015588m;892758;0.06142;0.2737;0.2244
Thhalv10015589m;487334;0.03045;0.2789;0.1092
Thhalv10015593m;892095;0.01165;0.3479;0.0335
Thhalv10015600m;487420;0.1037;0.6162;0.1684
Thhalv10015603m;950484;0.1119;0.2973;0.3764
Thhalv10015606m;495294;0.08714;0.4226;0.2062
Thhalv10015607m;939919;0.1435;0.4857;0.2955
Thhalv10015608m;894085;0.2859;0.644;0.4439
Thhalv10015609m;487547;0.2496;0.5271;0.4734
Thhalv10015610m;495133;0.1886;0.3288;0.5737
Thhalv10015611m;949566;0.1127;0.4494;0.2507
Thhalv10015612m;487747;0.08202;0.3875;0.2116
Thhalv10015614m;351064;0.06689;0.3847;0.1739
Thhalv10015619m;487610;0.2088;0.3806;0.5487
Thhalv10015622m;331925;0.02639;0.3282;0.08041
Thhalv10015623m;487246;0.3404;0.7211;0.4721
Thhalv10015625m;949744;0.1065;0.4208;0.253
Thhalv10015626m;317561;0.1894;0.3094;0.612
Thhalv10015627m;941059;0.05528;0.2544;0.2173
Thhalv10015628m;319379;0.05953;0.2013;0.2958
Thhalv10015629m;495630;0.03237;0.2718;0.1191
Thhalv10015630m;348453;0.3385;1.405;0.241
Thhalv10015631m;333276;0.1132;0.4028;0.2809
Thhalv10015633m;893963;0.08679;0.255;0.3403
Thhalv10015634m;487838;0.05918;0.4725;0.1253
Thhalv10015636m;941587;0.1001;0.4354;0.2298
Thhalv10015637m;489456;0.07891;0.3341;0.2361
Thhalv10015638m;487037;0.1003;0.5762;0.1741
Thhalv10015639m;496083;0.0502;0.2055;0.2442
Thhalv10015640m;495582;0.2195;0.4367;0.5025
Thhalv10015646m;487687;0.08169;0.2076;0.3935
Thhalv10015649m;925324;0.1696;0.638;0.2658
Thhalv10015650m;489072;0.04068;0.2186;0.1861
Thhalv10015651m;893698;0.08863;0.2907;0.3049
Thhalv10015653m;488059;0.06303;0.3021;0.2086
Thhalv10015654m;941802;0.1104;0.4228;0.2611
Thhalv10015655m;488323;0.03174;0.2853;0.1113
Thhalv10015659m;487882;0.1094;0.3527;0.3101
Thhalv10015661m;357809;0.174;0.3048;0.5707
Thhalv10015662m;489122;0.3364;0.6668;0.5045
Thhalv10015665m;488814;0.06738;0.25;0.2695
Thhalv10015666m;324953;0.1811;0.3338;0.5426
Thhalv10015667m;487475;0.1236;0.2462;0.5021
Thhalv10015669m;495611;0.01172;0.2818;0.04157
Thhalv10015670m;940097;0.04645;0.1997;0.2326
Thhalv10015671m;496169;0.08261;0.2507;0.3295
Thhalv10015672m;488271;0.04322;0.2472;0.1749
Thhalv10015675m;487432;0.1023;0.4062;0.2517
Thhalv10015679m;495981;0.09823;0.3758;0.2614
Thhalv10015681m;497379;0.1091;0.3105;0.3513
Thhalv10015683m;917103;0.117;0.365;0.3205
Thhalv10015685m;917308;0.08883;0.3317;0.2678
Thhalv10015688m;941270;0.1139;0.2981;0.3821
Thhalv10015689m;950453;0.03531;0.2972;0.1188
Thhalv10015692m;940791;0.0793;0.1827;0.4341
Thhalv10015694m;891195;0.3871;0.9419;0.411
Thhalv10015696m;349957;0.1112;0.4021;0.2765
Thhalv10015697m;326378;0.04367;0.192;0.2275
Thhalv10015699m;489023;0.1725;0.3741;0.4612
Thhalv10015700m;894156;0.03294;0.2713;0.1214
Thhalv10015701m;331952;0.01956;0.3883;0.05037
Thhalv10015703m;893068;0.2214;0.4311;0.5136
Thhalv10015705m;350906;0.1374;0.3019;0.4552
Thhalv10015707m;495846;0.02832;0.4065;0.06967
Thhalv10015708m;487163;0.02483;0.3138;0.07912
Thhalv10015710m;939816;0.1074;0.3728;0.288
Thhalv10015712m;488627;0.1605;0.6415;0.2502
Thhalv10015714m;496063;0.1592;0.2515;0.633
Thhalv10015715m;941530;0.0502;0.306;0.1641
Thhalv10015717m;488714;0.0534;0.2525;0.2115
Thhalv10015718m;950363;0.1857;0.5507;0.3372
Thhalv10015719m;326112;0.04449;0.3691;0.1206
Thhalv10015722m;326587;0.1369;0.4057;0.3373
Thhalv10015723m;937575;0.3452;1.08;0.3198
Thhalv10015724m;312054;0.3283;0.9176;0.3578
Thhalv10015725m;487134;0.06285;0.3201;0.1964
Thhalv10015726m;325956;0.3083;0.6638;0.4644
Thhalv10015728m;893355;0.1744;0.3244;0.5378
Thhalv10015729m;495730;0.2666;0.7024;0.3796
Thhalv10015731m;495204;0.1804;0.3648;0.4945
Thhalv10015733m;349641;0.1415;0.2744;0.5158
Thhalv10015737m;496037;0.06941;0.364;0.1907
Thhalv10015738m;495770;0.267;0.4155;0.6426
Thhalv10015739m;488129;0.149;0.3752;0.3973
Thhalv10015741m;357563;0.03318;0.3206;0.1035
Thhalv10015742m;495287;0.07622;0.5331;0.143
Thhalv10015743m;939640;0.06587;0.307;0.2146
Thhalv10015744m;487084;0.03582;0.3569;0.1004
Thhalv10015745m;940569;0.06482;0.3909;0.1658
Thhalv10015748m;497207;0.0839;0.2477;0.3388
Thhalv10015749m;939794;0.09559;0.3067;0.3117
Thhalv10015752m;358000;0.1648;0.3746;0.4401
Thhalv10015753m;893345;0.03483;0.239;0.1457
Thhalv10015754m;495191;0.09031;0.3121;0.2894
Thhalv10015756m;488523;0.05345;0.3641;0.1468
Thhalv10015759m;487083;0.07348;0.2525;0.291
Thhalv10015764m;488035;0.06158;0.4066;0.1515
Thhalv10015766m;941112;0.1029;0.2439;0.4221
Thhalv10015768m;950009;0.3205;0.4579;0.7
Thhalv10015769m;949036;0.4245;NA;NA
Thhalv10015772m;892531;0.14;0.5001;0.2799
Thhalv10015775m;940457;0.2004;0.3726;0.5378
Thhalv10015779m;940406;0.09975;0.1393;0.7159
Thhalv10015781m;325866;0.07166;0.3178;0.2255
Thhalv10015785m;942910;0.21;0.4314;0.4868
Thhalv10015791m;488193;0.068;0.3372;0.2017
Thhalv10015793m;488181;0.1583;0.3852;0.4108
Thhalv10015796m;940858;0.04464;0.3433;0.13
Thhalv10015798m;332278;0.02387;0.3427;0.06963
Thhalv10015799m;486883;0.1191;0.3934;0.3027
Thhalv10015800m;488895;0.1239;0.6844;0.181
Thhalv10015801m;495317;0.04088;0.5701;0.07171
Thhalv10015802m;487058;0.01506;0.345;0.04365
Thhalv10015803m;939710;0.06062;0.3349;0.181
Thhalv10015805m;496104;0.04363;0.4223;0.1033
Thhalv10015810m;350399;0.09562;0.3294;0.2903
Thhalv10015811m;488125;0.1123;0.5293;0.2122
Thhalv10015812m;350245;0.1624;0.466;0.3484
Thhalv10015813m;496097;0.008712;0.2385;0.03653
Thhalv10015815m;901732;0.2788;1.089;0.256
Thhalv10015818m;940424;0.3239;0.5202;0.6226
Thhalv10015819m;950253;0.1356;0.2827;0.4795
Thhalv10015820m;934977;0.3329;0.889;0.3745
Thhalv10015823m;488020;0.1292;0.4128;0.313
Thhalv10015828m;496562;0.4195;1.302;0.3222
Thhalv10015831m;487822;0.189;0.3309;0.5711
Thhalv10015832m;487738;0.02992;0.279;0.1072
Thhalv10015834m;486871;0.07126;0.2197;0.3243
Thhalv10015835m;488428;0.08257;0.2103;0.3927
Thhalv10015836m;496033;0.2289;0.6576;0.3482
Thhalv10015837m;321920;0.1858;0.8361;0.2222
Thhalv10015838m;939587;0.187;0.5266;0.3551
Thhalv10015842m;349845;0.2012;0.5501;0.3658
Thhalv10015845m;487714;0.0658;0.2679;0.2456
Thhalv10015846m;495588;0.1047;0.3568;0.2934
Thhalv10015847m;325332;0.1861;0.4119;0.4518
Thhalv10015849m;326143;0.3172;0.7073;0.4484
Thhalv10015850m;488437;0.04957;0.242;0.2048
Thhalv10015851m;495472;0.05277;0.2745;0.1923
Thhalv10015852m;495692;0.09832;0.3732;0.2634
Thhalv10015853m;357417;0.06682;0.2761;0.242
Thhalv10015854m;495620;0.1042;0.3702;0.2814
Thhalv10015856m;487210;0.1019;0.3273;0.3112
Thhalv10015859m;941436;0.06753;0.4639;0.1456
Thhalv10015861m;494915;0.1222;0.4428;0.2759
Thhalv10015864m;487033;0.0776;0.2555;0.3037
Thhalv10015866m;892780;0.02363;0.1255;0.1883
Thhalv10015867m;488440;0.08165;0.2805;0.2911
Thhalv10015868m;941590;0.1504;0.4338;0.3467
Thhalv10015870m;941319;0.2034;0.4483;0.4537
Thhalv10015871m;892520;0.0537;0.1995;0.2692
Thhalv10015872m;942705;0.5493;NA;NA
Thhalv10015874m;332040;0.07117;0.4098;0.1737
Thhalv10015875m;495242;0.08821;0.3703;0.2382
Thhalv10015877m;486898;0.0293;0.4131;0.07094
Thhalv10015878m;496159;0.05472;0.2467;0.2218
Thhalv10015879m;495120;0.09065;0.9144;0.09913
Thhalv10015882m;496217;0.05793;0.5485;0.1056
Thhalv10015883m;487583;0.05899;0.4286;0.1376
Thhalv10015888m;481098;0.2989;0.7081;0.4221
Thhalv10015893m;488975;0.09321;0.361;0.2582
Thhalv10015895m;487996;0.06484;0.4413;0.1469
Thhalv10015896m;495338;0.1628;0.343;0.4745
Thhalv10015899m;488239;0.0374;0.337;0.111
Thhalv10015900m;941786;0.2594;0.7504;0.3457
Thhalv10015901m;489152;0.08932;0.5264;0.1697
Thhalv10015905m;488810;0.06035;0.2227;0.271
Thhalv10015906m;892936;0.1045;0.3715;0.2814
Thhalv10015907m;941368;0.0775;0.3584;0.2162
Thhalv10015909m;497283;0.0616;0.3035;0.203
Thhalv10015910m;950657;0.3129;0.5362;0.5836
Thhalv10015912m;495625;0.1073;0.3908;0.2746
Thhalv10015915m;488602;0.1455;0.2871;0.5069
Thhalv10015916m;495560;0.09677;0.2488;0.3889
Thhalv10015919m;939832;0.228;0.4384;0.5202
Thhalv10015926m;319376;0.1307;0.3331;0.3924
Thhalv10015928m;495693;0.04396;0.3126;0.1406
Thhalv10015929m;941535;0.07528;0.2112;0.3565
Thhalv10015930m;487542;0.07487;0.3251;0.2303
Thhalv10015931m;488115;0.105;0.2761;0.3802
Thhalv10015934m;495552;0.1201;0.2951;0.4068
Thhalv10015937m;325545;0.1701;0.3373;0.5043
Thhalv10015938m;487525;0.07025;0.2803;0.2506
Thhalv10015939m;496009;0.1039;0.4322;0.2404
Thhalv10015940m;950308;0.2618;0.4183;0.6258
Thhalv10015941m;495600;0.1194;0.4921;0.2426
Thhalv10015943m;950730;0.07416;0.4046;0.1833
Thhalv10015946m;488588;0.07977;0.238;0.3352
Thhalv10015947m;494591;0.1047;0.2791;0.3753
Thhalv10015950m;945550;0.1717;0.8527;0.2014
Thhalv10015959m;940723;0.08058;0.3602;0.2237
Thhalv10015960m;487924;0.03753;0.4585;0.08184
Thhalv10015963m;893671;0.102;0.3053;0.334
Thhalv10015965m;486963;0.07941;0.3977;0.1997
Thhalv10015966m;495358;0.1806;0.3886;0.4649
Thhalv10015968m;941033;0.212;0.343;0.6181
Thhalv10015969m;487909;0.01974;0.3874;0.05095
Thhalv10015973m;951231;0.01993;1.103;0.01806
Thhalv10015974m;472689;0.255;1.065;0.2394
Thhalv10015976m;893609;0.06439;0.3326;0.1936
Thhalv10015977m;489036;0.06123;0.3116;0.1965
Thhalv10015978m;482653;0.1058;0.3546;0.2984
Thhalv10015979m;924968;0.3418;0.8866;0.3855
Thhalv10015987m;332313;0.2778;0.6049;0.4592
Thhalv10015991m;941274;0.03968;0.3025;0.1312
Thhalv10015992m;928366;0.1529;0.2558;0.5979
Thhalv10015995m;939879;0.06855;0.3275;0.2093
Thhalv10015998m;325447;0.141;0.2904;0.4857
Thhalv10016001m;949525;0.1012;0.3812;0.2656
Thhalv10016002m;325049;0.1118;0.2921;0.3826
Thhalv10016003m;893435;0.06039;0.2535;0.2382
Thhalv10016008m;495865;0.05025;0.3119;0.1611
Thhalv10016010m;949379;0.1704;0.9819;0.1736
Thhalv10016011m;940554;0.04166;0.321;0.1298
Thhalv10016012m;495312;0.06934;0.4741;0.1462
Thhalv10016013m;934918;0.365;0.255;1.432
Thhalv10016015m;892856;0.04406;0.2791;0.1579
Thhalv10016017m;478477;0.2646;0.5052;0.5237
Thhalv10016019m;940842;0.06637;0.3286;0.202
Thhalv10016020m;486904;0.04192;0.2973;0.141
Thhalv10016023m;917794;0.1576;0.3941;0.4
Thhalv10016026m;488247;0.05578;0.2396;0.2328
Thhalv10016027m;893036;0.1231;0.2772;0.4442
Thhalv10016028m;495258;0.126;0.5026;0.2507
Thhalv10016030m;892706;0.03985;0.2272;0.1754
Thhalv10016031m;487894;0.05489;0.3126;0.1756
Thhalv10016034m;912946;0.3523;0.5134;0.6862
Thhalv10016038m;487890;0.1504;0.3747;0.4015
Thhalv10016040m;325337;0.1601;0.3541;0.452
Thhalv10016046m;495746;0.3265;0.3951;0.8263
Thhalv10016047m;888008;0.177;0.2916;0.6068
Thhalv10016052m;495210;0.1216;0.5178;0.2349
Thhalv10016054m;487147;0.06413;0.377;0.1701
Thhalv10016055m;917747;0.02807;0.34;0.08257
Thhalv10016057m;487937;0.1131;0.2559;0.4419
Thhalv10016058m;940540;0.07454;0.3171;0.2351
Thhalv10016060m;940588;0.09426;0.3302;0.2855
Thhalv10016062m;325967;0.1125;0.2863;0.3931
Thhalv10016064m;349912;0.1121;0.4147;0.2703
Thhalv10016066m;488361;0.08572;0.3946;0.2172
Thhalv10016068m;892791;0.05422;0.3792;0.143
Thhalv10016069m;917056;0.1846;0.5219;0.3537
Thhalv10016074m;496203;0.04843;0.5488;0.08825
Thhalv10016075m;939531;0.04141;0.2883;0.1436
Thhalv10016076m;894037;0.05546;0.2597;0.2135
Thhalv10016077m;495518;0.02579;0.484;0.05328
Thhalv10016078m;487247;0.04438;0.4375;0.1014
Thhalv10016079m;939626;0.03461;0.3811;0.0908
Thhalv10016080m;487158;0.05653;0.419;0.1349
Thhalv10016081m;487519;0.01308;0.6568;0.01992
Thhalv10016082m;495365;0.05641;0.4473;0.1261
Thhalv10016083m;950719;0.06827;0.5673;0.1203
Thhalv10016084m;487963;0.0526;0.2883;0.1824
Thhalv10016085m;941770;0.02568;0.5094;0.05042
Thhalv10016086m;486884;0.1259;0.6543;0.1925
Thhalv10016087m;940079;0.1253;0.49;0.2557
Thhalv10016088m;488363;0.04757;0.3234;0.1471
Thhalv10016089m;357440;0.04434;0.5852;0.07576
Thhalv10016090m;495973;0.09839;0.5709;0.1723
Thhalv10016092m;487939;0.04163;0.49;0.08496
Thhalv10016093m;487211;0.04396;0.3817;0.1152
Thhalv10016096m;331706;0.0613;0.2946;0.2081
Thhalv10016097m;488652;0.05674;0.3251;0.1745
Thhalv10016099m;487775;0.05234;0.1953;0.2681
Thhalv10016103m;495136;0.03945;0.3182;0.124
Thhalv10016105m;950468;0.1291;0.3704;0.3485
Thhalv10016106m;488618;0.04721;0.2424;0.1947
Thhalv10016107m;488480;0.0435;0.272;0.1599
Thhalv10016110m;495390;0.02723;0.3317;0.08208
Thhalv10016117m;488800;0.05923;0.2602;0.2276
Thhalv10016122m;481680;0.2657;0.6247;0.4253
Thhalv10016124m;482523;0.0246;0.2111;0.1165
Thhalv10016125m;482124;0.02087;0.2415;0.08642
Thhalv10016127m;483249;0.03583;0.2001;0.179
Thhalv10016128m;483042;0.1002;0.3428;0.2923
Thhalv10016129m;321053;0.05503;0.2297;0.2396
Thhalv10016130m;321185;0.04449;0.1889;0.2356
Thhalv10016131m;482661;0.05421;0.2502;0.2167
Thhalv10016132m;483135;0.06474;0.2511;0.2578
Thhalv10016133m;482430;0.02361;0.1921;0.1229
Thhalv10016134m;483191;0.02123;0.1982;0.1071
Thhalv10016135m;482979;0.1011;0.2222;0.4549
Thhalv10016136m;319845;0.127;0.2775;0.4577
Thhalv10016137m;482115;0.04036;0.1963;0.2057
Thhalv10016138m;482889;0.01879;0.2564;0.07329
Thhalv10016139m;482629;0.1429;0.4634;0.3083
Thhalv10016140m;482613;0.03873;0.3207;0.1208
Thhalv10016141m;901596;0.05329;0.3062;0.174
Thhalv10016142m;934591;0.1169;0.225;0.5196
Thhalv10016143m;481901;0.03217;0.2672;0.1204
Thhalv10016145m;482971;0.02223;0.2254;0.09862
Thhalv10016146m;934119;0.01832;0.2335;0.07848
Thhalv10016147m;481773;0.02966;0.2759;0.1075
Thhalv10016150m;934330;0.0112;0.4153;0.02698
Thhalv10016151m;344958;0.04745;0.2539;0.1869
Thhalv10016152m;933591;0.04466;0.2536;0.1761
Thhalv10016153m;321151;0.06953;0.297;0.2341
Thhalv10016154m;482471;0.08194;0.1682;0.4871
Thhalv10016155m;913522;0.07155;0.2985;0.2397
Thhalv10016156m;321881;0.1048;0.2699;0.3881
Thhalv10016157m;482300;0.08316;0.2221;0.3744
Thhalv10016158m;482441;0.1239;0.245;0.5054
Thhalv10016159m;934680;0.03275;0.2262;0.1448
Thhalv10016160m;482106;0.04733;0.2299;0.2059
Thhalv10016162m;481716;0.04696;0.2553;0.1839
Thhalv10016163m;482252;0.03888;0.4082;0.09523
Thhalv10016164m;934985;0.1223;0.226;0.5412
Thhalv10016165m;481710;0.1465;0.2935;0.4991
Thhalv10016167m;481921;0.02392;0.2882;0.08302
Thhalv10016168m;482684;0.03986;0.3407;0.117
Thhalv10016169m;482247;0.01306;0.4349;0.03003
Thhalv10016170m;482735;0.06326;0.2976;0.2126
Thhalv10016171m;483264;0.04358;0.2217;0.1965
Thhalv10016172m;482091;0.02803;0.2045;0.137
Thhalv10016173m;482652;0.0837;0.2307;0.3628
Thhalv10016174m;483236;0.02948;0.2731;0.108
Thhalv10016176m;482593;0.03308;0.2229;0.1484
Thhalv10016177m;482209;0.01231;0.2074;0.05935
Thhalv10016179m;482562;0.03132;0.2227;0.1407
Thhalv10016180m;934690;0.06556;0.1977;0.3317
Thhalv10016181m;481718;0.1471;0.6732;0.2185
Thhalv10016182m;481905;0.07932;0.4806;0.165
Thhalv10016183m;483257;0.03794;0.2124;0.1786
Thhalv10016184m;481833;0.05159;0.3354;0.1538
Thhalv10016186m;320642;0.1279;0.2547;0.502
Thhalv10016187m;483260;0.02686;0.2238;0.12
Thhalv10016189m;481838;0.05219;0.2884;0.181
