query_id;subject_id;dN;dS;dNdS
AT3G09500.1.1;Carubv10014930m;0.007278;0.2785;0.02614
AT3G09520.1.1;Carubv10013194m;0.06406;0.4713;0.1359
AT3G09540.1.1;Carubv10014016m;0.03357;0.3131;0.1072
AT3G09550.3.1;Carubv10013257m;0.01377;0.3412;0.04035
AT3G09560.4.1;Carubv10012953m;0.04682;0.2046;0.2288
AT3G09570.1.1;Carubv10013721m;0.0206;0.2913;0.07072
AT3G09580.1.1;Carubv10015330m;0.05688;0.2544;0.2236
AT3G09590.1.1;Carubv10015993m;0.09966;0.267;0.3733
AT3G09600.6.1;Carubv10014328m;0.03939;0.2287;0.1722
AT3G09620.1.1;Carubv10016334m;0.0825;0.2325;0.3549
AT3G09630.1.1;Carubv10013852m;0.01571;0.2506;0.06267
AT3G09640.2.1;Carubv10014466m;0.02233;0.2159;0.1034
AT3G09650.1.1;Carubv10015405m;0.0282;0.2352;0.1199
AT3G09660.3.1;Carubv10013173m;0.01668;0.1782;0.09359
AT3G09670.2.1;Carubv10015088m;0.1032;0.213;0.4845
AT3G09690.2.1;Carubv10013449m;0.04011;0.1919;0.209
AT3G09700.1.1;Carubv10015707m;0.03003;0.2235;0.1344
AT3G09710.1.1;Carubv10013682m;0.08457;0.2752;0.3073
AT3G09720.2.1;Carubv10013404m;0.03838;0.2062;0.1861
AT3G09730.3.1;Carubv10013856m;0.06957;0.2377;0.2926
AT3G09735.1.1;Carubv10015035m;0.02802;0.1719;0.163
AT3G09740.1.1;Carubv10014405m;0.006531;0.2912;0.02242
AT3G09760.1.1;Carubv10013573m;0.0619;0.2418;0.256
AT3G09770.1.1;Carubv10013928m;0.0627;0.3184;0.1969
AT3G09780.1.1;Carubv10016188m;0.03717;0.3539;0.105
AT3G09800.5.1;Carubv10014753m;0.01702;0.1374;0.1239
AT3G09810.1.1;Carubv10013785m;0.02475;0.2068;0.1197
AT3G09820.1.1;Carubv10014102m;0.01126;0.164;0.06865
AT3G09830.3.1;Carubv10013766m;0.01979;0.2395;0.08263
AT3G09840.1.1;Carubv10012997m;0.003087;0.2716;0.01137
AT3G09850.1.1;Carubv10015856m;0.05964;0.2207;0.2702
AT3G09860.1.1;Carubv10014987m;0.003899;0.3205;0.01216
AT3G09870.1.1;Carubv10016084m;0.05714;0.4051;0.1411
AT3G09880.1.1;Carubv10013525m;0.01349;0.2783;0.04848
AT3G09890.1.1;Carubv10014648m;0.04939;0.2373;0.2082
AT3G09900.1.1;Carubv10014597m;0.005811;0.2137;0.02719
AT3G09910.3.1;Carubv10014655m;0.01649;0.212;0.07777
AT3G09920.4.1;Carubv10015222m;0.0246;0.2079;0.1183
AT3G09925.1.1;Carubv10015569m;0.06431;0.1955;0.3289
AT3G09930.2.1;Carubv10015942m;0.07667;0.3027;0.2533
AT3G09940.1.1;Carubv10013717m;0.08273;0.2048;0.404
AT3G09950.1.1;Carubv10015441m;0.07676;0.3271;0.2347
AT3G09960.1.1;Carubv10014229m;0.05341;0.3139;0.1702
AT3G09970.1.1;Carubv10014233m;0.02751;0.2867;0.09594
AT3G09980.1.1;Carubv10014755m;0.00707;0.1761;0.04015
AT3G09990.1.1;Carubv10016484m;0.1699;0.4409;0.3854
AT3G10000.1.1;Carubv10015883m;0.08846;0.2802;0.3157
AT3G10010.2.1;Carubv10012825m;0.1581;0.4029;0.3925
AT3G10020.1.1;Carubv10016222m;0.03481;0.3846;0.09053
AT3G10030.1.1;Carubv10015256m;0.01512;0.2611;0.0579
AT3G10040.1.1;Carubv10016104m;0.03535;0.3548;0.09964
AT3G10050.1.1;Carubv10013211m;0.03703;0.2087;0.1774
AT3G10060.1.1;Carubv10014538m;0.03342;0.1805;0.1852
AT3G10070.1.1;Carubv10013405m;0.04801;0.2008;0.2392
AT3G10080.2.1;Carubv10015494m;0.03038;0.2654;0.1145
AT3G10110.1.1;Carubv10010466m;0.03607;0.3509;0.1028
AT3G10116.1.1;Carubv10016454m;0.3073;0.5884;0.5222
AT3G10120.1.1;Carubv10027215m;0.05053;0.2348;0.2151
AT3G10130.1.1;Carubv10026829m;0.07711;0.2456;0.3139
AT3G10140.1.1;Carubv10014375m;0.04151;0.1893;0.2193
AT3G10150.2.1;Carubv10013918m;0.1116;0.3182;0.3508
AT3G10160.1.1;Carubv10013217m;0.03866;0.1571;0.2462
AT3G10180.1.1;Carubv10012827m;0.05168;0.2327;0.2221
AT3G10185.1.1;Carubv10015247m;0.04718;0.1309;0.3604
AT3G10190.1.1;Carubv10014618m;0.04045;0.4706;0.08594
AT3G10195.1.1;Carubv10015015m;0.06323;0.4998;0.1265
AT3G10200.1.1;Carubv10013296m;0.03501;0.2048;0.171
AT3G10210.1.1;Carubv10014516m;0.02428;0.2165;0.1121
AT3G10220.1.1;Carubv10014499m;0.01986;0.1396;0.1422
AT3G10230.1.1;Carubv10013432m;0.01915;0.1705;0.1123
AT3G10240.1.1;Carubv10013896m;0.2217;0.2679;0.8274
AT3G10250.5.1;Carubv10014061m;0.01891;0.1691;0.1118
AT3G10260.2.1;Carubv10014488m;0.03065;0.2698;0.1136
AT3G10270.2.1;Carubv10013064m;0.01149;0.1619;0.07097
AT3G10290.1.1;Carubv10014124m;0.01943;0.2078;0.09351
AT3G10300.3.1;Carubv10014235m;0.02444;0.3063;0.07977
AT3G10310.2.1;Carubv10012886m;0.03614;0.1724;0.2096
AT3G10320.1.1;Carubv10015940m;0.05096;0.1685;0.3025
AT3G10330.1.1;Carubv10014225m;0.001427;0.2594;0.005499
AT3G10340.1.1;Carubv10013086m;0.02459;0.377;0.06523
AT3G10350.1.1;Carubv10015946m;0.02598;0.1898;0.1369
AT3G10360.1.1;Carubv10015786m;0.02113;0.1768;0.1195
AT3G10370.1.1;Carubv10016039m;0.01925;0.1867;0.1031
AT3G10380.1.1;Carubv10015647m;0.0129;0.1542;0.08365
AT3G10390.3.1;Carubv10015899m;0.02497;0.2085;0.1197
AT3G10400.1.1;Carubv10016463m;0.03124;0.2712;0.1152
AT3G10405.1.1;Carubv10015655m;0.04505;0.151;0.2982
AT3G10410.1.1;Carubv10015873m;0.02833;0.196;0.1445
AT3G10420.2.1;Carubv10015636m;0.02599;0.1616;0.1608
AT3G10440.1.1;Carubv10013445m;0.1153;0.1954;0.5902
AT3G10450.1.1;Carubv10013737m;0.06826;0.1907;0.3579
AT3G10460.1.1;Carubv10015314m;0.2866;0.8963;0.3198
AT3G10470.1.1;Carubv10016033m;0.04489;0.2168;0.207
AT3G10480.2.1;Carubv10013694m;0.03728;0.2023;0.1843
AT3G10490.2.1;Carubv10013564m;0.04153;0.2235;0.1858
AT3G10500.1.1;Carubv10013370m;0.07516;0.2201;0.3415
AT3G10520.1.1;Carubv10014815m;0.02403;0.2158;0.1113
AT3G10525.1.1;Carubv10015427m;0.04687;0.2197;0.2133
AT3G10530.1.1;Carubv10013357m;0.02611;0.2261;0.1155
AT3G10540.1.1;Carubv10013558m;0.0155;0.1935;0.08012
AT3G10570.1.1;Carubv10013470m;0.03967;0.2959;0.1341
AT3G10572.1.1;Carubv10013984m;0.06792;0.1887;0.36
AT3G10580.2.1;Carubv10015085m;0.1787;0.3483;0.5131
AT3G10600.1.1;Carubv10015257m;0.03307;0.2838;0.1165
AT3G10620.1.1;Carubv10014573m;0.03724;0.2402;0.155
AT3G10630.1.1;Carubv10015910m;0.04749;0.313;0.1518
AT3G10640.1.1;Carubv10016187m;0.005598;0.1854;0.03019
AT3G10650.2.1;Carubv10015521m;0.08065;0.2129;0.3788
AT3G10670.1.1;Carubv10014123m;0.02215;0.2263;0.09788
AT3G10680.1.1;Carubv10015333m;0.1261;0.2811;0.4486
AT3G10690.1.1;Carubv10012909m;0.01868;0.2058;0.09074
AT3G10700.1.1;Carubv10013782m;0.02321;0.1879;0.1235
AT3G10710.1.1;Carubv10015221m;0.04581;0.2971;0.1542
AT3G10720.2.1;Carubv10013273m;0.03291;0.3193;0.1031
AT3G10730.1.1;Carubv10015693m;0.06989;0.2916;0.2397
AT3G10740.4.1;Carubv10015768m;0.02018;0.1889;0.1068
AT3G10760.1.1;Carubv10014134m;0.01404;0.4154;0.0338
AT3G10770.1.1;Carubv10014143m;0.0399;0.1838;0.2171
AT3G10780.1.1;Carubv10016018m;0.0884;0.269;0.3286
AT3G10790.1.1;Carubv10015469m;0.2716;0.4885;0.5559
AT3G10800.1.1;Carubv10016005m;0.05004;0.2613;0.1915
AT3G10810.1.1;Carubv10013515m;0.05353;0.2125;0.2519
AT3G10810.2.1;Carubv10013519m;0.05363;0.2132;0.2516
AT3G10815.1.1;Carubv10014632m;0.07617;0.3156;0.2414
AT3G10820.1.1;Carubv10013960m;0.1129;0.2672;0.4227
AT3G10840.1.1;Carubv10013610m;0.06266;0.2587;0.2422
AT3G10850.1.1;Carubv10014444m;0.03889;0.2447;0.1589
AT3G10860.2.1;Carubv10014926m;0;0.1323;0
AT3G10870.1.1;Carubv10014251m;0.05148;0.2494;0.2064
AT3G10880.3.1;Carubv10014133m;0.1278;0.3664;0.3489
AT3G10890.1.1;Carubv10016461m;0.0974;0.2999;0.3247
AT3G10900.1.1;Carubv10015594m;0.1273;0.2457;0.5179
AT3G10910.1.1;Carubv10015761m;0.06747;0.2326;0.2901
AT3G10915.2.1;Carubv10014560m;0.02757;0.1404;0.1963
AT3G10920.2.1;Carubv10014545m;0.02702;0.3247;0.0832
AT3G10940.1.1;Carubv10015968m;0.03467;0.2066;0.1678
AT3G10950.1.1;Carubv10024379m;0.01936;1.071;0.01808
AT3G10960.1.1;Carubv10016014m;0.01496;0.3154;0.04744
AT3G10970.1.1;Carubv10014014m;0.03709;0.2038;0.182
AT3G10980.1.1;Carubv10013375m;0.03565;0.2446;0.1457
AT3G10985.1.1;Carubv10016246m;0.02508;0.2762;0.09083
AT3G10986.1.1;Carubv10014688m;0.05835;0.2125;0.2747
AT3G11000.1.1;Carubv10015153m;0.07093;0.1815;0.3909
AT3G11010.2.1;Carubv10012903m;0.1755;0.3056;0.5742
AT3G11020.1.1;Carubv10013771m;0.1152;0.2636;0.4372
AT3G11030.1.1;Carubv10013691m;0.01988;0.3173;0.06265
AT3G11040.2.1;Carubv10013078m;0.05966;0.2037;0.2929
AT3G11050.1.1;Carubv10016315m;0.03425;0.1829;0.1872
AT3G11060.1.1;Carubv10002668m;0.363;0.6809;0.5331
AT3G11070.1.1;Carubv10013427m;0.05401;0.2386;0.2263
AT3G11090.1.1;Carubv10015898m;0.01383;0.1163;0.119
AT3G11100.1.1;Carubv10014453m;0.03228;0.2339;0.138
AT3G11110.1.1;Carubv10014799m;0.1059;0.4518;0.2345
AT3G11130.1.1;Carubv10015228m;0.004697;0.1444;0.03254
AT3G11150.1.1;Carubv10015848m;0.08171;0.2347;0.3481
AT3G11160.1.1;Carubv10015474m;0.4715;0.6505;0.7248
AT3G11170.1.1;Carubv10013689m;0.03957;0.2142;0.1847
AT3G11180.1.1;Carubv10016426m;0.05523;0.2131;0.2591
AT3G11200.1.1;Carubv10014489m;0.01615;0.2107;0.07663
AT3G11210.1.1;Carubv10014449m;0.04202;0.2701;0.1556
AT3G11220.1.1;Carubv10016467m;0.02562;0.2774;0.09235
AT3G11230.2.1;Carubv10014821m;0.1175;0.3512;0.3346
AT3G11240.1.1;Carubv10016242m;0.04959;0.216;0.2296
AT3G11250.1.1;Carubv10014186m;0.01092;0.321;0.03402
AT3G11260.1.1;Carubv10016169m;0.01988;0.3124;0.06363
AT3G11270.1.1;Carubv10014227m;0.01704;0.1814;0.09395
AT3G11280.2.1;Carubv10014411m;0.04945;0.2704;0.1829
AT3G11290.2.1;Carubv10013673m;0.05978;0.2755;0.217
AT3G11320.1.1;Carubv10014239m;0.007645;0.255;0.02999
AT3G11330.1.1;Carubv10013520m;0.04195;0.2883;0.1455
AT3G11340.1.1;Carubv10013696m;0.05222;0.2436;0.2143
AT3G11380.1.1;Carubv10015232m;0.1519;0.2538;0.5985
AT3G11385.1.1;Carubv10015327m;0.1337;0.3226;0.4145
AT3G11400.1.1;Carubv10015983m;0.01324;0.2601;0.05089
AT3G11405.1.1;Carubv10016114m;0.1085;0.207;0.5242
AT3G11410.1.1;Carubv10013886m;0.03569;0.3657;0.09761
AT3G11420.1.1;Carubv10013487m;0.04572;0.296;0.1545
AT3G11430.1.1;Carubv10013500m;0.0286;0.3116;0.09178
AT3G11440.4.1;Carubv10013393m;0.05814;0.1667;0.3488
AT3G11450.1.1;Carubv10013183m;0.02418;0.1832;0.132
AT3G11460.1.1;Carubv10015444m;0.04693;0.1973;0.2378
AT3G11470.1.1;Carubv10018887m;0.07036;0.3022;0.2328
AT3G11480.1.1;Carubv10013946m;0.07492;0.2463;0.3042
AT3G11490.1.1;Carubv10015978m;0.01967;0.199;0.09884
AT3G11500.2.1;Carubv10015024m;0;0.2713;0
AT3G11520.1.1;Carubv10013824m;0.04439;0.3655;0.1214
AT3G11530.2.1;Carubv10014888m;0.007683;0.2732;0.02812
AT3G11540.1.1;Carubv10012928m;0.01264;0.1615;0.07826
AT3G11550.1.1;Carubv10015479m;0.02319;0.2518;0.09212
AT3G11560.4.1;Carubv10012955m;0.04462;0.1988;0.2245
AT3G11570.1.1;Carubv10015549m;0.03761;0.1881;0.2
AT3G11580.1.1;Carubv10014376m;0.04455;0.2298;0.1939
AT3G11590.1.1;Carubv10013219m;0.02006;0.2367;0.08472
AT3G11600.1.1;Carubv10014943m;0.04602;0.2256;0.204
AT3G11620.8.1;Carubv10015241m;0.04835;0.155;0.3119
AT3G11630.1.1;Carubv10014399m;0.01337;0.2355;0.05675
AT3G11640.1.1;Carubv10014727m;0.07366;0.2712;0.2716
AT3G11650.1.1;Carubv10015721m;0.04579;0.3053;0.15
AT3G11660.1.1;Carubv10015672m;0.07419;0.267;0.2779
AT3G11670.1.1;Carubv10012998m;0.0168;0.2338;0.07185
AT3G11680.2.1;Carubv10015793m;0.06663;0.2476;0.2691
AT3G11690.1.1;Carubv10014493m;0.04014;0.4749;0.08453
AT3G11700.1.1;Carubv10013670m;0.02368;0.3194;0.07415
AT3G11710.1.1;Carubv10013215m;0.05109;0.2497;0.2046
AT3G11720.3.1;Carubv10015264m;0.08331;0.1835;0.4541
AT3G11730.1.1;Carubv10014657m;0.009466;0.2417;0.03917
AT3G11740.1.1;Carubv10016206m;0.02343;0.3205;0.0731
AT3G11750.1.1;Carubv10014883m;0.08986;0.2159;0.4161
AT3G11760.1.1;Carubv10016277m;0.02838;0.302;0.09397
AT3G11770.1.1;Carubv10016337m;0.04254;0.3522;0.1208
AT3G11780.1.1;Carubv10015152m;0.05553;0.335;0.1658
AT3G11800.1.1;Carubv10014494m;0.02703;0.2045;0.1322
AT3G11810.1.1;Carubv10017574m;0.07125;0.3115;0.2288
AT3G11820.2.1;Carubv10014219m;0.03563;0.2016;0.1767
AT3G11830.1.1;Carubv10013373m;0.004566;0.2439;0.01872
AT3G11840.1.1;Carubv10016030m;0.05829;0.3036;0.192
AT3G11850.2.1;Carubv10013486m;0.08931;0.3266;0.2734
AT3G11870.1.1;Carubv10025409m;0.4132;1.087;0.38
AT3G11890.7.1;Carubv10013442m;0.1676;0.2392;0.7004
AT3G11900.2.1;Carubv10013754m;0.0193;0.2116;0.09119
AT3G11910.3.1;Carubv10015199m;0.01401;0.2375;0.05899
AT3G11920.1.1;Carubv10016154m;0.09705;0.358;0.2711
AT3G11930.1.1;Carubv10014590m;0.03554;0.2847;0.1248
AT3G11930.2.1;Carubv10014583m;0.03539;0.2823;0.1253
AT3G11940.2.1;Carubv10014641m;0.01732;0.1379;0.1256
AT3G11945.1.1;Carubv10013803m;0.0242;0.1531;0.158
AT3G11950.5.1;Carubv10013410m;0.04962;0.2949;0.1683
AT3G11960.3.1;Carubv10012818m;0.03273;0.1493;0.2192
AT3G11964.2.1;Carubv10012800m;0.04276;0.1688;0.2534
AT3G11980.1.1;Carubv10015607m;0.02613;0.1878;0.1392
AT3G12000.1.1;Carubv10016249m;0.1226;0.292;0.42
AT3G12010.1.1;Carubv10016433m;0.02973;0.1807;0.1645
AT3G12020.4.1;Carubv10012915m;0.0269;0.2035;0.1322
AT3G12030.1.1;Carubv10016008m;0.006992;0.3617;0.01933
AT3G12040.1.1;Carubv10014465m;0.04116;0.2108;0.1952
AT3G12050.1.1;Carubv10014031m;0.03334;0.2835;0.1176
AT3G12060.1.1;Carubv10015627m;0.05831;0.2619;0.2226
AT3G12080.1.1;Carubv10013165m;0.02568;0.1913;0.1342
AT3G12090.1.1;Carubv10014339m;0.01968;0.2714;0.07252
AT3G12100.2.1;Carubv10014351m;0.04042;0.2133;0.1895
AT3G12110.1.1;Carubv10013962m;0.002132;0.2079;0.01025
AT3G12120.2.1;Carubv10013933m;0.01469;0.3018;0.04866
AT3G12130.1.1;Carubv10014485m;0.03958;0.1667;0.2375
AT3G12130.2.1;Carubv10014770m;0.04808;0.212;0.2268
AT3G12140.2.1;Carubv10014171m;0.01896;0.1508;0.1257
AT3G12145.1.1;Carubv10014170m;0.09283;0.3182;0.2917
AT3G12150.1.1;Carubv10014039m;0.0226;0.2514;0.08988
AT3G12160.1.1;Carubv10014578m;0;0.3803;0
AT3G12170.1.1;Carubv10014419m;0.02808;0.3445;0.0815
AT3G12180.1.1;Carubv10014851m;0.03196;0.2449;0.1305
AT3G12190.1.1;Carubv10015364m;0.1514;0.1728;0.8762
AT3G12200.1.1;Carubv10013336m;0.04846;0.1842;0.2631
AT3G12210.2.1;Carubv10014626m;0.02708;0.2139;0.1266
AT3G12220.1.1;Carubv10013735m;0.036;0.213;0.169
AT3G12240.1.1;Carubv10015328m;0.07071;0.2526;0.28
AT3G12260.1.1;Carubv10014900m;0.02215;0.3;0.07385
AT3G12270.1.1;Carubv10013274m;0.0435;0.1539;0.2828
AT3G12280.2.1;Carubv10012904m;0.01882;0.159;0.1184
AT3G12290.1.1;Carubv10014277m;0.02238;0.1765;0.1269
AT3G12300.1.1;Carubv10015059m;0.007765;0.2787;0.02786
AT3G12320.3.1;Carubv10016278m;0.02956;0.2116;0.1397
AT3G12340.1.1;Carubv10013408m;0.08704;0.2134;0.4078
AT3G12345.1.1;Carubv10015921m;0.04455;0.2937;0.1517
AT3G12350.1.1;Carubv10013775m;0.0639;0.2574;0.2482
AT3G12360.1.1;Carubv10013299m;0.00838;0.214;0.03917
AT3G12370.1.1;Carubv10015353m;0.02472;0.4519;0.05472
AT3G12380.1.1;Carubv10013035m;0.03955;0.2151;0.1839
AT3G12390.1.1;Carubv10014664m;0.01699;0.2059;0.08248
AT3G12400.1.1;Carubv10015463m;0.03992;0.3356;0.1189
AT3G12410.1.1;Carubv10016368m;0.084;0.4336;0.1937
AT3G12460.1.1;Carubv10015285m;0.1953;0.3415;0.5718
AT3G12470.1.1;Carubv10014596m;0.1051;0.2184;0.4814
AT3G12480.1.1;Carubv10016239m;0.04658;0.2156;0.216
AT3G12490.2.1;Carubv10014520m;0.05609;0.2769;0.2025
AT3G12500.1.1;Carubv10014185m;0.04612;0.3379;0.1365
AT3G12510.1.1;Carubv10014769m;0.1856;0.4659;0.3983
AT3G12520.1.1;Carubv10015239m;0.05539;0.2418;0.2291
AT3G12530.3.1;Carubv10014625m;0.01042;0.258;0.04037
AT3G12540.1.1;Carubv10016234m;0.03823;0.2343;0.1632
AT3G12545.1.1;Carubv10015295m;0.1533;0.5672;0.2703
AT3G12550.4.1;Carubv10013193m;0.09328;0.2293;0.4067
AT3G12560.2.1;Carubv10013179m;0.04275;0.2053;0.2082
AT3G12570.4.1;Carubv10013547m;0.01867;0.2097;0.08902
AT3G12580.1.1;Carubv10013177m;0.01218;0.3747;0.0325
AT3G12590.1.1;Carubv10015495m;0.01385;0.1725;0.0803
AT3G12600.1.1;Carubv10014749m;0.05534;0.313;0.1768
AT3G12610.1.1;Carubv10016063m;0.04193;0.282;0.1487
AT3G12620.2.1;Carubv10013921m;0.01853;0.3071;0.06034
AT3G12630.1.1;Carubv10014801m;0.02627;0.3939;0.06668
AT3G12640.1.1;Carubv10013234m;0.07261;0.1943;0.3737
AT3G12650.1.1;Carubv10016097m;0.04344;0.3457;0.1256
AT3G12660.1.1;Carubv10015115m;0.05952;0.2691;0.2212
AT3G12670.1.1;Carubv10013294m;0.01452;0.1614;0.08996
AT3G12680.1.1;Carubv10013453m;0.03515;0.1619;0.2171
AT3G12685.1.1;Carubv10015498m;0.0526;0.239;0.2201
AT3G12690.3.1;Carubv10015207m;0.02299;0.3188;0.07212
AT3G12700.1.1;Carubv10013693m;0.07354;0.3772;0.1949
AT3G12710.1.1;Carubv10014226m;0.03066;0.2523;0.1216
AT3G12720.1.1;Carubv10015099m;0.03732;0.2547;0.1466
AT3G12730.1.1;Carubv10014526m;0.02785;0.2513;0.1108
AT3G12750.1.1;Carubv10015186m;0.02732;0.3342;0.08174
AT3G12760.1.1;Carubv10014471m;0.02535;0.1894;0.1338
AT3G12770.1.1;Carubv10015683m;0.03725;0.2927;0.1272
AT3G12775.1.1;Carubv10015091m;0.1234;0.3292;0.375
AT3G12780.1.1;Carubv10013582m;0.01408;0.213;0.06612
AT3G12800.1.1;Carubv10014282m;0.01981;0.3796;0.05219
AT3G12810.1.1;Carubv10015742m;0.04353;0.1787;0.2435
AT3G12820.1.1;Carubv10016289m;0.07626;0.2046;0.3728
AT3G12830.1.1;Carubv10014909m;0.02456;0.5152;0.04768
AT3G12840.1.1;Carubv10015317m;0.208;0.3568;0.583
AT3G12860.1.1;Carubv10013523m;0.036;0.2214;0.1626
AT3G12870.1.1;Carubv10015969m;0.01084;0.2891;0.03751
AT3G12880.1.1;Carubv10016372m;0.09092;0.2714;0.335
AT3G12890.1.1;Carubv10016264m;0.02944;0.192;0.1533
AT3G12900.1.1;Carubv10014088m;0.05061;0.2354;0.215
AT3G12910.1.1;Carubv10014270m;0.0708;0.2854;0.2481
AT3G12920.1.1;Carubv10014120m;0.05715;0.3709;0.1541
AT3G12930.1.1;Carubv10017967m;0.03384;0.3343;0.1012
AT3G12940.1.1;Carubv10017154m;0.03732;0.3113;0.1199
AT3G12940.2.1;Carubv10017125m;0.04068;0.3161;0.1287
AT3G12955.1.1;Carubv10015925m;0.04989;0.1794;0.2782
AT3G12960.1.1;Carubv10015178m;0.07448;0.3493;0.2132
AT3G12970.1.1;Carubv10016183m;0.0345;0.2837;0.1216
AT3G12980.1.1;Carubv10015198m;0.06938;0.1914;0.3625
AT3G13000.3.1;Carubv10016328m;0.03555;0.2056;0.1729
AT3G13020.1.1;Carubv10015366m;0.2224;0.5204;0.4274
AT3G13030.4.1;Carubv10013494m;0.1252;0.2146;0.5835
AT3G13040.3.1;Carubv10013698m;0.05913;0.2108;0.2805
AT3G13050.4.1;Carubv10016107m;0.02361;0.243;0.09715
AT3G13060.2.1;Carubv10013132m;0.02044;0.1932;0.1058
AT3G13062.1.1;Carubv10013871m;0.06297;0.3098;0.2032
AT3G13065.1.1;Carubv10016348m;0.04147;0.2184;0.1898
AT3G13070.1.1;Carubv10013158m;0.01761;0.2265;0.07771
AT3G13080.1.1;Carubv10012811m;0.03144;0.1829;0.1719
AT3G13090.1.1;Carubv10012819m;0.05823;0.1923;0.3028
AT3G13100.1.1;Carubv10015919m;0.04112;0.1851;0.2222
AT3G13110.1.1;Carubv10015528m;0.04747;0.4271;0.1112
AT3G13120.3.1;Carubv10014368m;0.02684;0.2333;0.115
AT3G13130.1.1;Carubv10015895m;0.1148;0.3224;0.3559
AT3G13140.1.1;Carubv10014786m;0.132;0.333;0.3965
AT3G13150.1.1;Carubv10013484m;0.07014;0.3234;0.2169
AT3G13160.1.1;Carubv10015134m;0.04885;0.2284;0.2139
AT3G13170.1.1;Carubv10013943m;0.04205;0.2801;0.1501
AT3G13175.1.1;Carubv10014977m;0.05774;0.3775;0.153
AT3G13180.1.1;Carubv10013456m;0.02263;0.1766;0.1281
AT3G13190.4.1;Carubv10014198m;0.09176;0.2579;0.3558
AT3G13200.1.1;Carubv10014543m;0.01832;0.1926;0.09515
AT3G13220.1.1;Carubv10016471m;0.01086;0.2298;0.04726
AT3G13222.1.1;Carubv10015191m;0.1143;0.2484;0.4603
AT3G13224.2.1;Carubv10014046m;0.04688;0.2036;0.2303
AT3G13225.2.1;Carubv10012949m;0.08009;0.2076;0.3858
AT3G13226.1.1;Carubv10014125m;0.1337;0.2807;0.4762
AT3G13227.1.1;Carubv10015913m;0.05833;0.2759;0.2114
AT3G13228.1.1;Carubv10012572m;0.3206;0.4844;0.6618
AT3G13229.1.1;Carubv10015817m;0.03792;0.3288;0.1153
AT3G13230.2.1;Carubv10014614m;0.01143;0.329;0.03474
AT3G13235.3.1;Carubv10013820m;0.02357;0.2538;0.09287
AT3G13275.1.1;Carubv10015044m;0.07202;0.2388;0.3016
AT3G13300.1.1;Carubv10012816m;0.03852;0.2427;0.1587
AT3G13310.1.1;Carubv10016456m;0.08225;0.4838;0.17
AT3G13320.1.1;Carubv10013719m;0.01487;0.1804;0.08241
AT3G13330.1.1;Carubv10012798m;0.02513;0.1962;0.1281
AT3G13340.3.1;Carubv10013702m;0.01506;0.2581;0.05836
AT3G13350.1.1;Carubv10014108m;0.05596;0.1949;0.2871
AT3G13360.2.1;Carubv10013625m;0.103;0.2508;0.4106
AT3G13380.1.1;Carubv10012843m;0.05208;0.3084;0.1689
AT3G13390.1.1;Carubv10015454m;0.0154;0.1985;0.07755
AT3G13400.2.1;Carubv10016186m;0.02672;0.1836;0.1455
AT3G13410.1.1;Carubv10014210m;0.04752;0.2112;0.225
AT3G13420.4.1;Carubv10014412m;0.06065;0.1508;0.4023
AT3G13430.4.1;Carubv10014141m;0.1043;0.3979;0.2621
AT3G13432.1.1;Carubv10016071m;0.12;0.09399;1.277
AT3G13435.1.1;Carubv10015797m;0.1099;0.2812;0.3909
AT3G13437.1.1;Carubv10015201m;0.3076;0.3532;0.8708
AT3G13440.2.1;Carubv10001821m;0.03467;0.3393;0.1022
AT3G13445.1.1;Carubv10014676m;0.01452;0.2964;0.04899
AT3G13460.1.1;Carubv10013133m;0.04429;0.2311;0.1917
AT3G13470.1.1;Carubv10013285m;0.01006;0.2229;0.04513
AT3G13480.2.1;Carubv10016399m;0.05944;0.2244;0.265
AT3G13490.1.1;Carubv10013238m;0.0231;0.2122;0.1088
AT3G13510.1.1;Carubv10013788m;0.02033;0.248;0.08197
AT3G13530.1.1;Carubv10012820m;0.02415;0.1979;0.1221
AT3G13540.1.1;Carubv10014443m;0.04713;0.3921;0.1202
AT3G13550.1.1;Carubv10014747m;0.01568;0.2617;0.05993
AT3G13560.5.1;Carubv10013514m;0.05518;0.2771;0.1991
AT3G13570.1.1;Carubv10014415m;0.02216;0.2304;0.09616
AT3G13590.1.1;Carubv10006261m;0.1114;0.3098;0.3597
AT3G13600.2.1;Carubv10013255m;0.02739;0.2661;0.103
AT3G13610.1.1;Carubv10016002m;0.03507;0.2798;0.1254
AT3G13620.1.1;Carubv10013597m;0.03144;0.3332;0.09435
AT3G13640.1.1;Carubv10013264m;0.0251;0.2;0.1255
AT3G13650.1.1;Carubv10014737m;0.035;0.2597;0.1348
AT3G13670.1.1;Carubv10013087m;0.01519;0.2289;0.06637
AT3G13672.1.1;Carubv10015462m;0.07733;0.2464;0.3138
AT3G13674.1.1;Carubv10016355m;0.03497;0.138;0.2535
AT3G13677.3.1;Carubv10015028m;0.01028;0.1895;0.05427
AT3G13680.1.1;Carubv10013895m;0.2026;0.6238;0.3248
AT3G13682.1.1;Carubv10013055m;0.03197;0.2186;0.1462
AT3G13690.3.1;Carubv10013328m;0.02183;0.218;0.1001
AT3G13700.2.1;Carubv10014258m;0.05242;0.2541;0.2063
AT3G13720.1.1;Carubv10016395m;0.05866;0.324;0.181
AT3G13730.1.1;Carubv10013542m;0.04521;0.1963;0.2303
