query_id;subject_id;dN;dS;dNdS
Thhalv10015474m;lcl|NW_010961290.1_cds_XP_010529002.1_5283;0.1574;0.8016;0.1963
Thhalv10015475m;lcl|NW_010965372.1_cds_XP_010536612.1_12392;0.1604;1.284;0.125
Thhalv10015476m;lcl|NW_010965304.1_cds_XP_010536067.1_11908;0.2441;1.132;0.2157
Thhalv10015477m;lcl|NW_010968505.1_cds_XP_010520427.1_34358;0.1027;1.223;0.08397
Thhalv10015479m;lcl|NW_010965372.1_cds_XP_010539119.1_12324;0.3311;0.8705;0.3804
Thhalv10015483m;lcl|NW_010968505.1_cds_XP_010519738.1_33702;0.1739;0.5743;0.3028
Thhalv10015484m;lcl|NW_010965372.1_cds_XP_010536805.1_12568;0.2363;1.108;0.2132
Thhalv10015485m;lcl|NW_010966372.1_cds_XP_010550038.1_24352;0.1094;0.9706;0.1127
Thhalv10015492m;lcl|NW_010960188.1_cds_XP_010523245.1_3934;0.1406;0.7666;0.1834
Thhalv10015494m;lcl|NW_010968505.1_cds_XP_010520207.1_34149;0.1508;1.09;0.1383
Thhalv10015495m;lcl|NW_010967605.1_cds_XP_010556479.1_30139;0.1622;1.186;0.1367
Thhalv10015496m;lcl|NW_010965775.1_cds_XP_010543681.1_18709;0.1101;1.079;0.102
Thhalv10015499m;lcl|NW_010965019.1_cds_XP_010533466.1_9586;0.111;0.8474;0.131
Thhalv10015506m;lcl|NW_010966092.1_cds_XP_010546394.1_21124;0.3307;1.174;0.2818
Thhalv10015512m;lcl|NW_010968505.1_cds_XP_010520025.1_33977;0.1972;0.6433;0.3066
Thhalv10015518m;lcl|NW_010965372.1_cds_XP_010536500.1_12287;0.1357;0.9876;0.1374
Thhalv10015520m;lcl|NW_010971389.1_cds_XP_010527166.1_40144;0.3937;NA;NA
Thhalv10015523m;lcl|NW_010960188.1_cds_XP_010523255.1_3935;0.1697;1.107;0.1533
Thhalv10015526m;lcl|NW_010967707.1_cds_XP_010558136.1_31745;0.1182;0.7561;0.1563
Thhalv10015534m;lcl|NW_010966177.1_cds_XP_010546911.1_21584;0.1974;0.9695;0.2036
Thhalv10015537m;lcl|NW_010965775.1_cds_XP_010543160.1_18209;0.09943;1.051;0.09465
Thhalv10015538m;lcl|NW_010967707.1_cds_XP_010558476.1_32060;0.06341;1.248;0.0508
Thhalv10015539m;lcl|NW_010965304.1_cds_XP_010536247.1_11433;0.5824;1.663;0.3502
Thhalv10015542m;lcl|NW_010966986.1_cds_XP_010555667.1_29405;0.05021;0.9603;0.05228
Thhalv10015546m;lcl|NW_010971389.1_cds_XP_010527072.1_40288;0.39;1.226;0.3182
Thhalv10015548m;lcl|NW_010965372.1_cds_XP_010536562.1_12344;0.2633;0.9997;0.2634
Thhalv10015552m;lcl|NW_010965372.1_cds_XP_010536724.1_12495;0.3902;0.7793;0.5008
Thhalv10015553m;lcl|NW_010960188.1_cds_XP_010523213.1_3929;0.3894;NA;NA
Thhalv10015557m;lcl|NW_010966021.1_cds_XP_010545897.1_20629;0.276;1.528;0.1806
Thhalv10015560m;lcl|NW_010965304.1_cds_XP_010536079.1_11920;0.1804;1.066;0.1692
Thhalv10015570m;lcl|NW_010966177.1_cds_XP_010548788.1_21706;0.4839;1.011;0.4785
Thhalv10015571m;lcl|NW_010964923.1_cds_XP_010533051.1_9247;0.1597;1.104;0.1446
Thhalv10015576m;lcl|NW_010965372.1_cds_XP_010539132.1_12620;0.3244;1.873;0.1731
Thhalv10015578m;lcl|NW_010967707.1_cds_XP_010558674.1_32246;0.07198;0.6752;0.1066
Thhalv10015581m;lcl|NW_010966372.1_cds_XP_010549752.1_24090;0.2012;1.384;0.1454
Thhalv10015583m;lcl|NW_010960906.1_cds_XP_010527717.1_4459;0.2055;1.049;0.1959
Thhalv10015584m;lcl|NW_010965775.1_cds_XP_010543901.1_18492;0.2106;1.149;0.1832
Thhalv10015587m;lcl|NW_010965304.1_cds_XP_010535595.1_11470;0.1144;0.9579;0.1195
Thhalv10015588m;lcl|NW_010960188.1_cds_XP_010522036.1_3817;0.1364;0.5529;0.2468
Thhalv10015589m;lcl|NW_010965775.1_cds_XP_010543702.1_18728;0.1002;0.8718;0.1149
Thhalv10015593m;lcl|NW_010965775.1_cds_XP_010543228.1_18274;0.08969;0.9138;0.09816
Thhalv10015597m;lcl|NW_010965775.1_cds_XP_010543821.1_18841;0.1634;1.088;0.1501
Thhalv10015601m;lcl|NW_010966177.1_cds_XP_010547285.1_21940;0.1001;0.9371;0.1069
Thhalv10015603m;lcl|NW_010965372.1_cds_XP_010536969.1_12720;0.2128;0.7301;0.2915
Thhalv10015606m;lcl|NW_010969135.1_cds_XP_010521333.1_35091;0.2101;0.9152;0.2295
Thhalv10015610m;lcl|NW_010966986.1_cds_XP_010555561.1_29302;0.4765;1.189;0.4006
Thhalv10015611m;lcl|NW_010965372.1_cds_XP_010536645.1_12422;0.2229;1.131;0.197
Thhalv10015612m;lcl|NW_010966177.1_cds_XP_010547669.1_22301;0.1728;1.066;0.1622
Thhalv10015614m;lcl|NW_010968505.1_cds_XP_010519721.1_33684;0.1338;1.739;0.07692
Thhalv10015622m;lcl|NW_010965373.1_cds_XP_010539349.1_14818;0.08109;1.106;0.07333
Thhalv10015623m;lcl|NW_010966177.1_cds_XP_010547925.1_22542;0.4656;1.517;0.307
Thhalv10015627m;lcl|NW_010967707.1_cds_XP_010558516.1_32099;0.1283;0.7344;0.1747
Thhalv10015629m;lcl|NW_010966021.1_cds_XP_010545261.1_20081;0.1103;0.8627;0.1278
Thhalv10015633m;lcl|NW_010968505.1_cds_XP_010520565.1_34486;0.2378;1.158;0.2055
Thhalv10015638m;lcl|NW_010966881.1_cds_XP_010553027.1_27002;0.1827;0.8495;0.2151
Thhalv10015639m;lcl|NW_010968505.1_cds_XP_010520272.1_34212;0.1464;0.6745;0.217
Thhalv10015646m;lcl|NW_010960188.1_cds_XP_010521571.1_3774;0.173;0.5163;0.3351
Thhalv10015649m;lcl|NW_010965541.1_cds_XP_010541599.1_16834;0.2692;1.826;0.1474
Thhalv10015650m;lcl|NW_010968505.1_cds_XP_010520455.1_34383;0.1395;0.6741;0.2069
Thhalv10015653m;lcl|NW_010968505.1_cds_XP_010519808.1_33765;0.1345;0.795;0.1692
Thhalv10015654m;lcl|NW_010965304.1_cds_XP_010535637.1_11509;0.2739;1.057;0.2593
Thhalv10015655m;lcl|NW_010966372.1_cds_XP_010550129.1_24436;0.09112;0.9904;0.092
Thhalv10015656m;lcl|NW_010965304.1_cds_XP_010536194.1_12036;0.3563;2.66;0.1339
Thhalv10015659m;lcl|NW_010960188.1_cds_XP_010519175.1_3515;0.2363;0.8868;0.2665
Thhalv10015660m;lcl|NW_010970300.1_cds_XP_010523618.1_37117;0.73;NA;NA
Thhalv10015661m;lcl|NW_010960187.1_cds_XP_010545390.1_2328;0.4554;1.055;0.4315
Thhalv10015667m;lcl|NW_010968505.1_cds_XP_010520010.1_33964;0.3064;0.8042;0.381
Thhalv10015669m;lcl|NW_010966021.1_cds_XP_010545250.1_20069;0.05897;0.8834;0.06676
Thhalv10015670m;lcl|NW_010967707.1_cds_XP_010557968.1_31588;0.1287;0.8643;0.1489
Thhalv10015672m;lcl|NW_010966372.1_cds_XP_010550179.1_24482;0.1291;0.8064;0.1601
Thhalv10015675m;lcl|NW_010967707.1_cds_XP_010558919.1_31634;0.2032;0.8856;0.2295
Thhalv10015677m;lcl|NW_010965372.1_cds_XP_010537198.1_12934;0.2256;1.205;0.1872
Thhalv10015681m;lcl|NW_010966986.1_cds_XP_010555782.1_29486;0.413;1.017;0.4061
Thhalv10015685m;lcl|NW_010965372.1_cds_XP_010536783.1_12550;0.2477;0.8817;0.281
Thhalv10015688m;lcl|NW_010970490.1_cds_XP_010525017.1_38447;0.3389;1.109;0.3055
Thhalv10015689m;lcl|NW_010966021.1_cds_XP_010545429.1_20240;0.1498;1.044;0.1435
Thhalv10015692m;lcl|NW_010967396.1_cds_XP_010556098.1_29779;0.2918;0.8934;0.3266
Thhalv10015693m;lcl|NW_010965372.1_cds_XP_010536867.1_12626;0.2129;1.037;0.2054
Thhalv10015694m;lcl|NW_010964952.1_cds_XP_010533351.1_9476;0.5746;NA;NA
Thhalv10015696m;lcl|NW_010967707.1_cds_XP_010557926.1_31553;0.2393;1.097;0.2182
Thhalv10015697m;lcl|NW_010968505.1_cds_XP_010519661.1_33627;0.1102;0.579;0.1904
Thhalv10015698m;lcl|NW_010965304.1_cds_XP_010536193.1_12033;0.3059;NA;NA
Thhalv10015701m;lcl|NW_010965372.1_cds_XP_010536824.1_12586;0.09718;0.8964;0.1084
Thhalv10015707m;lcl|NW_010965372.1_cds_XP_010536910.1_12667;0.07577;0.8485;0.0893
Thhalv10015708m;lcl|NW_010965775.1_cds_XP_010543489.1_18525;0.1004;0.702;0.1431
Thhalv10015710m;lcl|NW_010965775.1_cds_XP_010543538.1_18572;0.2533;1.004;0.2523
Thhalv10015714m;lcl|NW_010968505.1_cds_XP_010520279.1_34220;0.3368;0.9677;0.3481
Thhalv10015715m;lcl|NW_010968505.1_cds_XP_010519663.1_33629;0.1943;1.144;0.1699
Thhalv10015717m;lcl|NW_010966372.1_cds_XP_010549636.1_23976;0.1416;0.6628;0.2136
Thhalv10015720m;lcl|NW_010965304.1_cds_XP_010536046.1_11888;0.2002;0.9781;0.2047
Thhalv10015725m;lcl|NW_010965775.1_cds_XP_010543900.1_18489;0.1311;1.072;0.1223
Thhalv10015731m;lcl|NW_010965372.1_cds_XP_010536546.1_12331;0.2937;0.9745;0.3013
Thhalv10015733m;lcl|NW_010967707.1_cds_XP_010558201.1_31807;0.3082;1.871;0.1648
Thhalv10015737m;lcl|NW_010965541.1_cds_XP_010541412.1_16659;0.1645;0.8702;0.189
Thhalv10015739m;lcl|NW_010967396.1_cds_XP_010556113.1_29794;0.3496;1.732;0.2018
Thhalv10015741m;lcl|NW_010965372.1_cds_XP_010537120.1_12863;0.1432;0.8687;0.1649
Thhalv10015742m;lcl|NW_010965372.1_cds_XP_010537194.1_12933;0.1156;0.6795;0.1702
Thhalv10015743m;lcl|NW_010966881.1_cds_XP_010554914.1_27001;0.201;0.8574;0.2344
Thhalv10015744m;lcl|NW_010967707.1_cds_XP_010558268.1_31869;0.1153;0.9024;0.1278
Thhalv10015751m;lcl|NW_010965775.1_cds_XP_010543640.1_18669;0.1715;1.015;0.169
Thhalv10015753m;lcl|NW_010970490.1_cds_XP_010524286.1_37751;0.2193;0.8593;0.2552
Thhalv10015759m;lcl|NW_010967707.1_cds_XP_010558269.1_31870;0.2436;0.9435;0.2582
Thhalv10015764m;lcl|NW_010966882.1_cds_XP_010555080.1_28842;0.1934;1.109;0.1745
Thhalv10015766m;lcl|NW_010967707.1_cds_XP_010558938.1_32145;0.3691;1.075;0.3434
Thhalv10015772m;lcl|NW_010965775.1_cds_XP_010543775.1_18798;0.1945;1.48;0.1314
Thhalv10015777m;lcl|NW_010967707.1_cds_XP_010558587.1_32166;0.06674;1.221;0.05465
Thhalv10015779m;lcl|NW_010966092.1_cds_XP_010546348.1_21075;0.2943;0.8725;0.3373
Thhalv10015781m;lcl|NW_010970490.1_cds_XP_010524227.1_37693;0.1204;0.7395;0.1628
Thhalv10015791m;lcl|NW_010966177.1_cds_XP_010547290.1_21945;0.1458;1.008;0.1447
Thhalv10015793m;lcl|NW_010968505.1_cds_XP_010520138.1_34082;0.3938;1.717;0.2293
Thhalv10015794m;lcl|NW_010964952.1_cds_XP_010533352.1_9477;0.6221;NA;NA
Thhalv10015796m;lcl|NW_010966665.1_cds_XP_010551952.1_26051;0.2216;0.9116;0.2431
Thhalv10015797m;lcl|NW_010965625.1_cds_XP_010541900.1_17094;0.141;0.7574;0.1862
Thhalv10015798m;lcl|NW_010965372.1_cds_XP_010536640.1_12418;0.06444;0.8726;0.07384
Thhalv10015799m;lcl|NW_010966881.1_cds_XP_010553148.1_27113;0.3571;1.664;0.2145
Thhalv10015800m;lcl|NW_010965304.1_cds_XP_010535886.1_11738;0.09765;0.9418;0.1037
Thhalv10015801m;lcl|NW_010965372.1_cds_XP_010537166.1_12907;0.02983;0.9589;0.03111
Thhalv10015802m;lcl|NW_010965775.1_cds_XP_010543361.1_18402;0.04419;0.8777;0.05035
Thhalv10015805m;lcl|NW_010968505.1_cds_XP_010520294.1_34235;0.1188;1.218;0.09749
Thhalv10015810m;lcl|NW_010965304.1_cds_XP_010536170.1_12009;0.2301;0.74;0.3109
Thhalv10015812m;lcl|NW_010960188.1_cds_XP_010519308.1_3533;0.3834;0.8956;0.4281
Thhalv10015813m;lcl|NW_010965541.1_cds_XP_010541396.1_16643;0.04895;0.5863;0.08349
Thhalv10015814m;lcl|NW_010965304.1_cds_XP_010536095.1_11935;0.121;1.051;0.1151
Thhalv10015815m;lcl|NW_010966881.1_cds_XP_010553113.1_27083;0.152;0.9821;0.1547
Thhalv10015818m;lcl|NW_010965304.1_cds_XP_010536236.1_11305;0.5016;1.719;0.2918
Thhalv10015823m;lcl|NW_010965304.1_cds_XP_010536192.1_12032;0.2431;1.826;0.1331
Thhalv10015828m;lcl|NW_010966177.1_cds_XP_010547689.1_22319;0.4066;1.341;0.3032
Thhalv10015832m;lcl|NW_010960188.1_cds_XP_010521177.1_3727;0.1057;1.088;0.09711
Thhalv10015834m;lcl|NW_010966881.1_cds_XP_010553178.1_27142;0.1678;0.8005;0.2096
Thhalv10015835m;lcl|NW_010967707.1_cds_XP_010558536.1_32117;0.1992;1.169;0.1704
Thhalv10015838m;lcl|NW_010967707.1_cds_XP_010558340.1_31936;0.3905;1.674;0.2332
Thhalv10015839m;lcl|NW_010970490.1_cds_XP_010525151.1_38581;0.06947;0.6749;0.1029
Thhalv10015845m;lcl|NW_010966177.1_cds_XP_010547690.1_22320;0.1578;0.8259;0.191
Thhalv10015846m;lcl|NW_010965372.1_cds_XP_010539124.1_12442;0.2592;0.8744;0.2964
Thhalv10015847m;lcl|NW_010966459.1_cds_XP_010550558.1_24812;0.2978;0.8717;0.3416
Thhalv10015850m;lcl|NW_010970490.1_cds_XP_010525142.1_38575;0.1181;0.562;0.2102
Thhalv10015851m;lcl|NW_010965372.1_cds_XP_010537033.1_12781;0.1443;0.6209;0.2323
Thhalv10015853m;lcl|NW_010966986.1_cds_XP_010555638.1_29375;0.1651;1.118;0.1476
Thhalv10015854m;lcl|NW_010965372.1_cds_XP_010536704.1_12473;0.2596;0.9879;0.2628
Thhalv10015856m;lcl|NW_010965775.1_cds_XP_010543566.1_18596;0.1802;0.7464;0.2414
Thhalv10015859m;lcl|NW_010966665.1_cds_XP_010551776.1_25891;0.1513;0.955;0.1584
Thhalv10015861m;lcl|NW_010967707.1_cds_XP_010558400.1_31992;0.238;1.056;0.2253
Thhalv10015866m;lcl|NW_010960188.1_cds_XP_010521581.1_3773;0.1446;0.4923;0.2937
Thhalv10015867m;lcl|NW_010967707.1_cds_XP_010558936.1_32129;0.2297;1.067;0.2153
Thhalv10015872m;lcl|NW_010970490.1_cds_XP_010524212.1_37687;0.5788;NA;NA
Thhalv10015874m;lcl|NW_010965373.1_cds_XP_010539436.1_14900;0.1368;1.607;0.08513
Thhalv10015875m;lcl|NW_010965372.1_cds_XP_010536514.1_12300;0.3096;1.732;0.1788
Thhalv10015877m;lcl|NW_010966881.1_cds_XP_010553127.1_27095;0.08297;0.7249;0.1145
Thhalv10015878m;lcl|NW_010965304.1_cds_XP_010535581.1_11458;0.1669;0.8253;0.2022
Thhalv10015882m;lcl|NW_010965304.1_cds_XP_010535607.1_11481;0.125;0.8838;0.1414
Thhalv10015883m;lcl|NW_010966092.1_cds_XP_010546130.1_20870;0.2287;1.44;0.1589
Thhalv10015891m;lcl|NW_010966372.1_cds_XP_010550226.1_24526;0.3314;1.367;0.2425
Thhalv10015895m;lcl|NW_010968505.1_cds_XP_010519889.1_33843;0.2505;1.236;0.2026
Thhalv10015905m;lcl|NW_010966177.1_cds_XP_010546870.1_21550;0.214;0.8105;0.2641
Thhalv10015906m;lcl|NW_010960188.1_cds_XP_010519564.1_3557;0.1613;0.6832;0.2361
Thhalv10015907m;lcl|NW_010966372.1_cds_XP_010549641.1_23980;0.2716;1.132;0.24
Thhalv10015909m;lcl|NW_010965541.1_cds_XP_010541439.1_16683;0.2016;0.7684;0.2624
Thhalv10015912m;lcl|NW_010966021.1_cds_XP_010545262.1_20080;0.3546;1.29;0.275
Thhalv10015915m;lcl|NW_010966372.1_cds_XP_010549786.1_24118;0.2754;0.7034;0.3915
Thhalv10015916m;lcl|NW_010965373.1_cds_XP_010539286.1_14759;0.3158;1.064;0.2969
Thhalv10015928m;lcl|NW_010965372.1_cds_XP_010539128.1_12537;0.3164;1.547;0.2046
Thhalv10015929m;lcl|NW_010963495.1_cds_XP_010531148.1_7558;0.1482;0.7948;0.1865
Thhalv10015931m;lcl|NW_010965304.1_cds_XP_010536032.1_11872;0.3326;1.049;0.3169
Thhalv10015934m;lcl|NW_010965373.1_cds_XP_010539281.1_14755;0.2741;1.081;0.2535
Thhalv10015935m;lcl|NW_010960188.1_cds_XP_010523392.1_3949;0.1465;2.07;0.07078
Thhalv10015936m;lcl|NW_010965372.1_cds_XP_010536601.1_12383;0.1648;1.243;0.1326
Thhalv10015941m;lcl|NW_010966021.1_cds_XP_010545865.1_20052;0.315;1.221;0.258
Thhalv10015942m;lcl|NW_010971389.1_cds_XP_010526284.1_39549;0.1932;1.07;0.1805
Thhalv10015943m;lcl|NW_010965372.1_cds_XP_010539197.1_14092;0.1664;1.055;0.1576
Thhalv10015946m;lcl|NW_010966372.1_cds_XP_010549798.1_24134;0.1801;0.6806;0.2646
Thhalv10015950m;lcl|NW_010965372.1_cds_XP_010536512.1_12296;0.1555;1.083;0.1436
Thhalv10015953m;lcl|NW_010965372.1_cds_XP_010539151.1_12948;0.4411;2.082;0.2119
Thhalv10015959m;lcl|NW_010966882.1_cds_XP_010555024.1_28817;0.2214;0.9747;0.2271
Thhalv10015963m;lcl|NW_010967707.1_cds_XP_010558941.1_32252;0.2606;1.054;0.2472
Thhalv10015968m;lcl|NW_010970490.1_cds_XP_010525308.1_38544;0.3922;1.529;0.2565
Thhalv10015969m;lcl|NW_010968505.1_cds_XP_010519630.1_33595;0.06646;0.7551;0.08801
Thhalv10015971m;lcl|NW_010965372.1_cds_XP_010536484.1_12274;0.2085;0.794;0.2626
Thhalv10015973m;lcl|NW_010960188.1_cds_XP_010521002.1_3707;0.2071;NA;NA
Thhalv10015977m;lcl|NW_010965304.1_cds_XP_010535752.1_11613;0.1489;1.056;0.1411
Thhalv10015978m;lcl|NW_010966177.1_cds_XP_010546523.1_21207;0.2125;1.229;0.1729
Thhalv10015988m;lcl|NW_010967707.1_cds_XP_010557579.1_31222;0.1938;1.463;0.1325
Thhalv10015991m;lcl|NW_010966372.1_cds_XP_010549739.1_24074;0.09653;0.9514;0.1015
Thhalv10015994m;lcl|NW_010966092.1_cds_XP_010546196.1_20932;0.04568;0.6405;0.07131
Thhalv10015995m;lcl|NW_010967707.1_cds_XP_010558253.1_31854;0.1656;0.891;0.1859
Thhalv10016001m;lcl|NW_010968547.1_cds_XP_010520716.1_34547;0.2194;1.209;0.1815
Thhalv10016002m;lcl|NW_010965775.1_cds_XP_010543509.1_18545;0.2485;1.073;0.2317
Thhalv10016003m;lcl|NW_010970490.1_cds_XP_010524338.1_37796;0.1155;0.8581;0.1346
Thhalv10016008m;lcl|NW_010965372.1_cds_XP_010536939.1_12692;0.1944;1.568;0.124
Thhalv10016011m;lcl|NW_010968505.1_cds_XP_010519635.1_33591;0.103;1.061;0.09703
Thhalv10016012m;lcl|NW_010969135.1_cds_XP_010521320.1_35079;0.2172;0.8928;0.2432
Thhalv10016015m;lcl|NW_010966092.1_cds_XP_010546349.1_21076;0.1043;0.9543;0.1093
Thhalv10016017m;lcl|NW_010966881.1_cds_XP_010554905.1_26836;0.3865;1.198;0.3227
Thhalv10016019m;lcl|NW_010966177.1_cds_XP_010547300.1_21955;0.2077;0.9754;0.213
Thhalv10016020m;lcl|NW_010965775.1_cds_XP_010543881.1_18222;0.17;1.484;0.1145
Thhalv10016021m;lcl|NW_010966092.1_cds_XP_010546444.1_21091;0.5463;NA;NA
Thhalv10016026m;lcl|NW_010966372.1_cds_XP_010550206.1_24505;0.1551;0.7816;0.1985
Thhalv10016030m;lcl|NW_010966092.1_cds_XP_010546164.1_20902;0.1217;0.644;0.189
Thhalv10016031m;lcl|NW_010963495.1_cds_XP_010531165.1_7571;0.1486;0.9379;0.1585
Thhalv10016036m;lcl|NW_010966372.1_cds_XP_010549881.1_24210;0.1312;0.8362;0.1569
Thhalv10016040m;lcl|NW_010966092.1_cds_XP_010546081.1_20822;0.4989;1.484;0.3361
Thhalv10016051m;lcl|NW_010965541.1_cds_XP_010541367.1_16620;0.1111;1.144;0.09714
Thhalv10016053m;lcl|NW_010966372.1_cds_XP_010549829.1_24159;0.122;1.383;0.08818
Thhalv10016054m;lcl|NW_010965775.1_cds_XP_010543460.1_18497;0.1818;0.9433;0.1927
Thhalv10016055m;lcl|NW_010968505.1_cds_XP_010520317.1_34255;0.09429;1.004;0.09393
Thhalv10016062m;lcl|NW_010966372.1_cds_XP_010550069.1_24382;0.1592;0.9221;0.1726
Thhalv10016066m;lcl|NW_010966372.1_cds_XP_010550059.1_24372;0.1327;0.8639;0.1537
Thhalv10016068m;lcl|NW_010960188.1_cds_XP_010521634.1_3778;0.1394;0.9047;0.1541
Thhalv10016069m;lcl|NW_010969940.1_cds_XP_010523378.1_36919;0.3693;0.623;0.5927
Thhalv10016073m;lcl|NW_010970490.1_cds_XP_010524811.1_38251;0.2214;1.169;0.1894
Thhalv10016074m;lcl|NW_010965304.1_cds_XP_010535600.1_11475;0.1353;1.214;0.1114
Thhalv10016075m;lcl|NW_010965775.1_cds_XP_010543211.1_18255;0.2059;0.9385;0.2194
Thhalv10016076m;lcl|NW_010965304.1_cds_XP_010535765.1_11625;0.1284;0.7133;0.18
Thhalv10016077m;lcl|NW_010965372.1_cds_XP_010537000.1_12749;0.08792;1.228;0.07157
Thhalv10016078m;lcl|NW_010966881.1_cds_XP_010552931.1_26908;0.09947;0.8429;0.118
Thhalv10016079m;lcl|NW_010967707.1_cds_XP_010558318.1_31916;0.1005;1.084;0.09274
Thhalv10016080m;lcl|NW_010965775.1_cds_XP_010543482.1_18519;0.1324;1.248;0.1061
Thhalv10016081m;lcl|NW_010967707.1_cds_XP_010557905.1_31531;0.04664;0.9643;0.04837
Thhalv10016082m;lcl|NW_010966986.1_cds_XP_010555731.1_29465;0.1628;0.824;0.1976
Thhalv10016083m;lcl|NW_010968505.1_cds_XP_010520296.1_34237;0.1468;0.7522;0.1951
Thhalv10016084m;lcl|NW_010965541.1_cds_XP_010541625.1_16862;0.1587;0.7922;0.2003
Thhalv10016086m;lcl|NW_010967707.1_cds_XP_010558403.1_31995;0.224;0.9881;0.2267
Thhalv10016088m;lcl|NW_010966372.1_cds_XP_010550055.1_24368;0.1614;1.17;0.138
Thhalv10016089m;lcl|NW_010969548.1_cds_XP_010522999.1_36656;0.1725;1.115;0.1547
Thhalv10016090m;lcl|NW_010965304.1_cds_XP_010535358.1_11247;0.2045;1.576;0.1297
Thhalv10016091m;lcl|NW_010968505.1_cds_XP_010520022.1_33975;0.05255;0.7196;0.07303
Thhalv10016092m;lcl|NW_010965541.1_cds_XP_010541591.1_16824;0.1895;0.8222;0.2305
Thhalv10016093m;lcl|NW_010967707.1_cds_XP_010558150.1_31759;0.1351;0.869;0.1555
Thhalv10016095m;lcl|NW_010966665.1_cds_XP_010551783.1_25897;0.0964;0.7862;0.1226
Thhalv10016097m;lcl|NW_010966372.1_cds_XP_010549708.1_24043;0.1335;0.9508;0.1404
Thhalv10016099m;lcl|NW_010960188.1_cds_XP_010520680.1_3671;0.3057;1.082;0.2826
Thhalv10016103m;lcl|NW_010966986.1_cds_XP_010555562.1_29303;0.1496;1.056;0.1417
Thhalv10016106m;lcl|NW_010970490.1_cds_XP_010525028.1_38457;0.08357;0.774;0.108
Thhalv10016107m;lcl|NW_010970490.1_cds_XP_010524340.1_37803;0.1081;0.8264;0.1308
Thhalv10016108m;lcl|NW_010965372.1_cds_XP_010537118.1_12862;0.1043;0.8863;0.1176
Thhalv10016110m;lcl|NW_010965372.1_cds_XP_010537117.1_12860;0.08546;0.8614;0.09922
Thhalv10016117m;lcl|NW_010966177.1_cds_XP_010546845.1_21522;0.1889;0.7564;0.2498
Thhalv10016122m;lcl|NW_010966178.1_cds_XP_010548908.1_23332;0.2567;0.8442;0.3041
Thhalv10016124m;lcl|NW_010968045.1_cds_XP_010518980.1_33010;0.05948;0.548;0.1085
Thhalv10016126m;lcl|NW_010966092.1_cds_XP_010545980.1_20727;0.05852;0.5938;0.09855
Thhalv10016127m;lcl|NW_010966881.1_cds_XP_010554823.1_28719;0.08814;0.5803;0.1519
Thhalv10016128m;lcl|NW_010965122.1_cds_XP_010534197.1_10224;0.2002;0.9919;0.2019
Thhalv10016129m;lcl|NW_010969548.1_cds_XP_010522440.1_36134;0.09105;0.5547;0.1641
Thhalv10016130m;lcl|NW_010968045.1_cds_XP_010519077.1_33103;0.1117;0.5282;0.2114
Thhalv10016131m;lcl|NW_010966177.1_cds_XP_010546528.1_21217;0.07599;0.5666;0.1341
Thhalv10016132m;lcl|NW_010960187.1_cds_XP_010554570.1_188;0.1396;0.5743;0.2431
Thhalv10016133m;lcl|NW_010969548.1_cds_XP_010522093.1_35803;0.06858;0.7219;0.095
Thhalv10016134m;lcl|NW_010970652.1_cds_XP_010525474.1_38809;0.05999;0.5427;0.1105
Thhalv10016135m;lcl|NW_010965122.1_cds_XP_010534671.1_10516;0.2747;0.6659;0.4125
Thhalv10016137m;lcl|NW_010969548.1_cds_XP_010522266.1_35966;0.07909;0.5247;0.1507
Thhalv10016138m;lcl|NW_010969940.1_cds_XP_010523388.1_36928;0.06713;0.6362;0.1055
Thhalv10016139m;lcl|NW_010967708.1_cds_XP_010558958.1_32397;0.3141;0.9882;0.3179
Thhalv10016140m;lcl|NW_010966881.1_cds_XP_010553380.1_27338;0.09333;0.7735;0.1207
Thhalv10016142m;lcl|NW_010960187.1_cds_XP_010529117.1_637;0.2859;0.6772;0.4221
Thhalv10016143m;lcl|NW_010969548.1_cds_XP_010521946.1_35666;0.09484;0.8264;0.1148
Thhalv10016145m;lcl|NW_010965122.1_cds_XP_010534476.1_10498;0.04411;0.6434;0.06856
Thhalv10016146m;lcl|NW_010968045.1_cds_XP_010518997.1_33028;0.06242;0.7455;0.08373
Thhalv10016147m;lcl|NW_010965696.1_cds_XP_010542610.1_17737;0.1002;0.6209;0.1613
Thhalv10016149m;lcl|NW_010969548.1_cds_XP_010522309.1_36009;0.1782;0.7115;0.2505
Thhalv10016150m;lcl|NW_010962504.1_cds_XP_010530473.1_6926;0.03611;1.173;0.03078
Thhalv10016151m;lcl|NW_010967707.1_cds_XP_010557041.1_30703;0.06901;0.547;0.1262
Thhalv10016152m;lcl|NW_010969548.1_cds_XP_010522055.1_35769;0.1705;0.6506;0.262
Thhalv10016153m;lcl|NW_010964923.1_cds_XP_010533237.1_9423;0.1881;0.6799;0.2767
Thhalv10016154m;lcl|NW_010965451.1_cds_XP_010540661.1_16012;0.1738;0.5889;0.2951
Thhalv10016155m;lcl|NW_010970398.1_cds_XP_010523642.1_37153;0.07697;0.7067;0.1089
Thhalv10016156m;lcl|NW_010960188.1_cds_XP_010524682.1_4091;0.1976;0.6042;0.3271
Thhalv10016157m;lcl|NW_010965372.1_cds_XP_010538161.1_13839;0.1954;0.8361;0.2337
Thhalv10016158m;lcl|NW_010965372.1_cds_XP_010538271.1_13940;0.321;0.7052;0.4552
