query_id;subject_id;dN;dS;dNdS
Thhalv10011754m;AT1G47640.1.1;0.01426;0.3428;0.04158
Thhalv10011755m;AT1G49030.1.1;0.09723;0.4194;0.2318
Thhalv10011756m;AT1G50170.1.1;0.08091;0.2648;0.3055
Thhalv10011757m;AT1G48610.1.1;0.2299;0.3239;0.7098
Thhalv10011758m;AT1G49200.1.1;0.08703;0.3081;0.2825
Thhalv10011759m;AT1G53680.1.1;0.02866;0.2155;0.133
Thhalv10011760m;AT1G49475.1.1;0.1815;0.3385;0.5361
Thhalv10011762m;AT1G47655.1.1;0.09249;0.4213;0.2195
Thhalv10011763m;AT1G45230.1.1;0.05512;0.3282;0.1679
Thhalv10011768m;AT1G48960.1.1;0.07168;0.3619;0.1981
Thhalv10011770m;AT1G44760.1.1;0.04212;0.3725;0.1131
Thhalv10011771m;AT1G52330.1.1;0.09725;0.3232;0.3009
Thhalv10011772m;AT1G49230.1.1;0.06104;0.2345;0.2603
Thhalv10011774m;AT1G50020.1.1;0.04772;0.2725;0.1751
Thhalv10011775m;AT1G43890.3.1;0.009746;0.3115;0.03129
Thhalv10011776m;AT1G52140.1.1;0.0589;0.3431;0.1717
Thhalv10011778m;AT1G44830.1.1;0.05879;0.4264;0.1379
Thhalv10011779m;AT1G51100.1.1;0.04184;0.5929;0.07057
Thhalv10011781m;AT1G50670.3.1;0.03751;0.263;0.1426
Thhalv10011782m;AT1G52280.1.1;0.004284;0.4304;0.009953
Thhalv10011784m;AT1G49300.2.1;0.01096;0.3369;0.03253
Thhalv10011785m;AT1G55340.1.1;0.02554;0.3009;0.08488
Thhalv10011786m;AT1G55300.1.1;0.03461;0.1846;0.1875
Thhalv10011789m;AT1G49620.3.1;0.08922;0.3232;0.276
Thhalv10011791m;AT1G55520.4.1;0.01425;0.3103;0.04593
Thhalv10011792m;AT1G47271.1.1;0.05486;0.299;0.1834
Thhalv10011796m;AT1G53170.1.1;0.1605;0.5058;0.3174
Thhalv10011797m;AT1G47410.2.1;0.1304;0.4574;0.285
Thhalv10011798m;AT1G51510.1.1;0.1207;0.4641;0.2601
Thhalv10011802m;AT1G55260.1.1;0.135;0.3037;0.4444
Thhalv10011803m;AT1G44790.1.1;0.06535;0.3309;0.1975
Thhalv10011804m;AT1G48830.2.1;0.01823;0.3268;0.05578
Thhalv10011806m;AT1G55160.1.1;0.07263;0.3433;0.2115
Thhalv10011807m;AT1G55190.1.1;0.06081;0.4725;0.1287
Thhalv10011810m;AT1G55210.2.1;0.02315;0.4382;0.05284
Thhalv10011811m;AT1G51700.1.1;0.125;0.3882;0.322
Thhalv10011812m;AT1G47200.1.1;0.1462;0.7068;0.2069
Thhalv10011813m;AT1G52200.1.1;0.08763;0.2356;0.3719
Thhalv10011814m;AT1G52230.1.1;0.03471;0.2131;0.1629
Thhalv10011815m;AT1G55265.1.1;0.1287;0.2843;0.4526
Thhalv10011816m;AT1G52600.1.1;0.008165;0.2592;0.0315
Thhalv10011817m;AT1G44608.1.1;0.1723;0.3195;0.5393
Thhalv10011818m;AT1G48020.1.1;0.05596;0.251;0.2229
Thhalv10011819m;AT1G50900.1.1;0.07069;0.4846;0.1459
Thhalv10011820m;AT1G56170.2.1;0.09122;0.7946;0.1148
Thhalv10011821m;AT1G52910.1.1;0.05828;0.2627;0.2219
Thhalv10011822m;AT1G48350.1.1;0.02001;0.335;0.05973
Thhalv10011823m;AT1G52590.1.1;0.03786;0.3308;0.1145
Thhalv10011824m;AT1G48200.1.1;0.07583;0.5532;0.1371
Thhalv10011825m;AT1G47960.2.1;0.05929;0.3559;0.1666
Thhalv10011827m;AT1G51160.3.1;0.01105;0.3336;0.03312
Thhalv10011830m;AT1G49000.1.1;0.1041;0.4239;0.2455
Thhalv10011834m;AT1G51090.1.1;0.1131;0.5321;0.2126
Thhalv10011835m;AT1G55670.1.1;0.00801;0.5259;0.01523
Thhalv10011837m;AT1G45050.1.1;0.01848;0.398;0.04645
Thhalv10011839m;AT4G12170.1.1;0.3976;0.5174;0.7686
Thhalv10011840m;AT1G48320.1.1;0.07359;0.3233;0.2276
Thhalv10011841m;AT1G53560.1.1;0.1273;0.1986;0.6407
Thhalv10011842m;AT1G55805.1.1;0.08131;0.5602;0.1452
Thhalv10011843m;ATCG01240.1.1;0;0.03708;0
Thhalv10011844m;AT1G54050.2.1;0.08406;0.6402;0.1313
Thhalv10011847m;AT1G49405.1.1;0.03578;0.2951;0.1212
Thhalv10011848m;AT1G53035.1.1;0.03192;0.4175;0.07645
Thhalv10011849m;AT1G48160.2.1;0.02073;0.1835;0.1129
Thhalv10011850m;AT1G56200.1.1;0.09512;0.4818;0.1974
Thhalv10011851m;AT1G47830.1.1;0.01369;0.273;0.05016
Thhalv10011853m;AT1G55160.2.1;0.07339;0.3473;0.2113
Thhalv10011854m;AT1G52680.1.1;0.1012;0.3293;0.3073
Thhalv10011855m;AT1G52740.1.1;0.0144;0.3625;0.03972
Thhalv10011857m;AT1G52565.1.1;0.03403;0.2657;0.1281
Thhalv10011858m;AT1G55365.1.1;0.1059;0.4154;0.2549
Thhalv10011859m;AT1G52550.1.1;0.1466;0.354;0.4141
Thhalv10011860m;AT1G49170.1.1;0.07001;0.4093;0.1711
Thhalv10011862m;AT1G49975.1.1;0.0523;0.2461;0.2125
Thhalv10011863m;AT1G48745.1.1;0.1084;0.5182;0.2093
Thhalv10011865m;AT1G54070.1.1;0.06136;0.3221;0.1905
Thhalv10011868m;AT1G54120.1.1;0.05822;0.2095;0.278
Thhalv10011870m;AT1G52857.2.1;0.1195;0.3073;0.3888
Thhalv10011871m;AT1G50740.1.1;0.02902;0.2359;0.123
Thhalv10011873m;AT1G45145.1.1;0.1079;0.5405;0.1996
Thhalv10011874m;AT1G49400.1.1;0.05415;0.2904;0.1865
Thhalv10011875m;AT1G50732.1.1;0.09562;0.3992;0.2395
Thhalv10011876m;AT1G51355.1.1;0.08204;0.2264;0.3624
Thhalv10011877m;AT1G53400.1.1;0.03102;0.2329;0.1332
Thhalv10011878m;AT2G25720.1.1;0.07291;0.6658;0.1095
Thhalv10011880m;AT1G54290.1.1;0;0.2526;0
Thhalv10011881m;AT1G55475.2.1;0.08414;0.4646;0.1811
Thhalv10011883m;AT1G51400.1.1;0.06815;0.3445;0.1978
Thhalv10011886m;AT1G54217.7.1;0.07998;0.3939;0.203
Thhalv10011888m;AT4G11760.1.1;0.4554;0.7969;0.5714
Thhalv10011889m;AT2G28355.1.1;0.3956;1.695;0.2334
Thhalv10011892m;AT1G48750.1.1;0.1134;0.3973;0.2854
Thhalv10011893m;AT1G55205.1.1;0.07875;0.2462;0.3199
Thhalv10011894m;AT1G52300.1.1;0.01376;0.2227;0.06177
Thhalv10011896m;AT1G54210.3.1;0.01604;0.337;0.04761
Thhalv10011898m;AT1G47820.2.1;0.06736;0.365;0.1845
Thhalv10011899m;AT1G48140.1.1;0.02601;0.3594;0.07239
Thhalv10011900m;AT1G49245.1.1;0.2418;0.9246;0.2615
Thhalv10011902m;AT1G49310.1.1;0.05504;0.2171;0.2536
Thhalv10011903m;AT1G47280.1.1;0.1489;0.3873;0.3845
Thhalv10011907m;AT1G51920.1.1;0.08839;0.2472;0.3576
Thhalv10011908m;AT1G47278.2.1;0.06737;0.3285;0.2051
Thhalv10011909m;AT1G48330.1.1;0.01722;0.1149;0.1498
Thhalv10011917m;AT1G53030.1.1;0.07673;0.4389;0.1748
Thhalv10011921m;AT1G51650.1.1;0.05891;0.3184;0.185
Thhalv10011923m;AT1G56060.2.1;0.07429;0.3123;0.2378
Thhalv10011932m;AT1G49410.1.1;0.07261;0.3759;0.1932
Thhalv10011942m;AT1G52690.2.1;0.07208;0.2708;0.2661
Thhalv10011943m;AT4G00872.1.1;0.2518;0.5966;0.422
Thhalv10011946m;AT1G52695.1.1;0.2318;0.3296;0.7032
Thhalv10011949m;AT5G60110.1.1;0.1616;0.4268;0.3786
Thhalv10011950m;AT1G51930.1.1;0.2046;0.4464;0.4585
Thhalv10011952m;AT1G54095.1.1;0.1566;0.4447;0.3521
Thhalv10011955m;AT1G50060.1.1;0.1255;0.3434;0.3655
Thhalv10011958m;AT1G44890.1.1;0.1731;0.471;0.3676
Thhalv10011959m;AT1G49800.1.1;0.1266;0.2961;0.4276
Thhalv10011967m;AT1G53310.3.1;0.01378;0.2762;0.04989
Thhalv10011969m;AT5G48510.1.1;0.174;0.3793;0.4586
Thhalv10011974m;AT1G53270.1.1;0.03315;0.3253;0.1019
Thhalv10011976m;AT1G50930.1.1;0.09525;0.2715;0.3508
Thhalv10011982m;AT1G50300.1.1;0.02595;0.2393;0.1084
Thhalv10011987m;AT1G51220.1.1;0.0572;0.2624;0.218
Thhalv10011990m;AT1G48990.1.1;0.07881;0.385;0.2047
Thhalv10011996m;AT1G53345.1.1;0.06523;0.4481;0.1456
Thhalv10012003m;AT1G50790.1.1;0.2174;0.3925;0.5539
Thhalv10012006m;AT1G56145.1.1;0.05254;0.2538;0.207
Thhalv10012010m;AT1G52343.1.1;0.08973;0.1579;0.5681
Thhalv10012011m;AT1G53820.1.1;0.09839;0.2959;0.3325
Thhalv10012015m;AT2G05410.2.1;0.2238;0.4254;0.5262
Thhalv10012016m;AT1G49120.1.1;0.2255;0.5154;0.4376
Thhalv10012017m;AT1G51538.1.1;0.193;0.4023;0.4797
Thhalv10012021m;AT1G53470.1.1;0.06154;0.3499;0.1759
Thhalv10012029m;AT1G53420.1.1;0.09103;0.324;0.2809
Thhalv10012030m;AT1G51913.1.1;0.1925;0.4014;0.4795
Thhalv10012033m;AT1G46264.1.1;0.06941;0.6399;0.1085
Thhalv10012035m;AT1G50400.1.1;0.1832;0.316;0.5798
Thhalv10012036m;AT5G42280.1.1;0.2777;0.9432;0.2945
Thhalv10012040m;AT1G53670.1.1;0.1285;0.5417;0.2372
Thhalv10012044m;AT1G49110.1.1;0.1224;0.3724;0.3288
Thhalv10012051m;AT1G48000.1.1;0.08561;0.2634;0.3251
Thhalv10012052m;AT1G49190.1.1;0.3628;0.6706;0.541
Thhalv10012057m;AT1G47485.1.1;0.1424;0.3218;0.4424
Thhalv10012059m;AT1G47730.1.1;0.2564;0.4269;0.6006
Thhalv10012060m;AT5G47170.1.1;0.1797;0.7307;0.2459
Thhalv10012062m;AT1G49480.3.1;0.05288;0.3634;0.1455
Thhalv10012064m;AT1G48405.1.1;0.1119;0.3135;0.357
Thhalv10012067m;AT1G53100.2.1;0.09609;0.3432;0.28
Thhalv10012072m;AT1G52970.1.1;0.1754;0.4721;0.3716
Thhalv10012073m;AT4G19630.1.1;0.5102;0.8682;0.5877
Thhalv10012081m;AT1G47480.1.1;0.09644;0.5071;0.1902
Thhalv10012084m;AT1G50190.1.1;0.201;0.3584;0.5608
Thhalv10012085m;AT1G53903.1.1;0.08165;0.4365;0.187
Thhalv10012092m;AT1G54260.1.1;0.3993;0.7801;0.5119
Thhalv10012098m;AT3G10116.1.1;0.4306;0.6001;0.7175
Thhalv10012104m;AT1G48980.1.1;0.117;0.3658;0.3198
Thhalv10012111m;AT1G35435.1.1;0.5057;0.7525;0.672
Thhalv10012115m;AT1G74620.1.1;0.3881;0.6967;0.5571
Thhalv10012117m;AT1G51080.1.1;0.08224;0.2877;0.2858
Thhalv10012119m;AT5G33330.1.1;0.5473;NA;NA
Thhalv10012120m;AT1G49005.1.1;0.08976;0.2848;0.3151
Thhalv10012121m;AT1G48130.1.1;0.04209;0.3194;0.1318
Thhalv10012125m;AT1G51910.1.1;0.09547;0.2933;0.3255
Thhalv10012126m;AT1G53950.1.1;0.2387;0.5697;0.419
Thhalv10012128m;AT5G35640.1.1;0.5414;1.069;0.5067
Thhalv10012129m;AT5G23960.1.1;0.122;0.4601;0.2653
Thhalv10012133m;AT1G45403.1.1;0.3361;0.5568;0.6036
Thhalv10012145m;AT2G20619.1.1;0.2186;0.4245;0.5151
Thhalv10012151m;AT1G43810.1.1;0.3373;0.572;0.5896
Thhalv10012152m;AT1G50680.1.1;0.168;0.4813;0.3491
Thhalv10012154m;ATCG01270.1.1;0.022;0.04211;0.5225
Thhalv10012158m;AT1G54330.1.1;0.03391;0.499;0.06796
Thhalv10012159m;AT3G29750.1.1;0.7669;NA;NA
Thhalv10012163m;AT1G56160.1.1;0.1266;0.384;0.3298
Thhalv10012165m;AT1G53163.1.1;0.1253;0.3564;0.3517
Thhalv10012173m;AT1G50610.1.1;0.07593;0.3055;0.2485
Thhalv10012178m;AT1G50650.1.1;0.1014;0.3738;0.2713
Thhalv10012183m;AT1G49290.1.1;0.2452;0.5973;0.4106
Thhalv10012185m;AT1G49770.1.1;0.1008;0.3482;0.2895
Thhalv10012189m;AT1G50720.1.1;0.1395;0.3793;0.3679
Thhalv10012190m;AT1G44090.1.1;0.07777;0.3592;0.2165
Thhalv10012193m;AT1G47990.1.1;0.0458;0.3013;0.152
Thhalv10012199m;AT1G55600.1.1;0.223;0.3906;0.571
Thhalv10012201m;AT1G48280.1.1;0.05329;0.3227;0.1651
Thhalv10012208m;AT1G49420.1.1;0.2326;0.5731;0.4059
Thhalv10012209m;AT1G49330.1.1;0.3173;0.82;0.3869
Thhalv10012210m;AT1G48550.1.1;0.0239;0.3372;0.07087
Thhalv10012211m;AT1G48910.1.1;0.08372;0.2754;0.304
Thhalv10012213m;AT1G44318.1.1;0.08487;0.3853;0.2203
Thhalv10012233m;AT2G27410.1.1;0.3802;0.9031;0.421
Thhalv10012234m;AT1G48940.1.1;0.09661;0.3137;0.308
Thhalv10012242m;AT1G47340.1.1;0.2385;0.5496;0.434
Thhalv10012243m;AT1G53930.1.1;0.2433;0.5718;0.4254
Thhalv10012248m;AT1G49810.1.1;0.09698;0.2768;0.3504
Thhalv10012249m;AT1G53860.1.1;0.06166;0.2911;0.2118
Thhalv10012251m;AT5G48920.1.1;0.1474;0.3568;0.4131
Thhalv10012253m;AT1G08985.1.1;0.3709;0.4786;0.775
Thhalv10012259m;AT1G51640.1.1;0.08723;0.3289;0.2652
Thhalv10012262m;AT1G52855.1.1;0.02929;0.5454;0.0537
Thhalv10012263m;AT1G51200.4.1;0.04596;0.2662;0.1726
Thhalv10012271m;AT1G49720.3.1;0.09544;0.2777;0.3436
Thhalv10012278m;AT1G52900.1.1;0.07439;0.292;0.2548
Thhalv10012280m;AT1G55770.1.1;0.0903;0.4228;0.2136
Thhalv10012284m;AT5G37320.1.1;0.137;0.3518;0.3895
Thhalv10012287m;AT1G53790.1.1;0.2403;0.418;0.5749
Thhalv10012288m;AT1G56020.1.1;0.09448;0.761;0.1242
Thhalv10012289m;AT1G52560.1.1;0.09579;0.3277;0.2923
Thhalv10012290m;AT2G17750.1.1;0.2227;0.6306;0.3531
Thhalv10012292m;AT5G25030.1.1;0.194;0.3646;0.5322
Thhalv10012303m;AT1G54215.1.1;0.166;0.7101;0.2338
Thhalv10012304m;AT1G52191.1.1;0.1316;0.3502;0.3757
Thhalv10012305m;AT1G51960.1.1;0.1473;0.406;0.3629
Thhalv10012306m;AT1G55970.2.1;0.1945;0.4392;0.4428
Thhalv10012307m;AT1G53010.1.1;0.0682;0.4434;0.1538
Thhalv10012308m;AT1G52880.1.1;0.07757;0.6305;0.123
Thhalv10012313m;AT1G49700.4.1;0.364;0.5533;0.6579
Thhalv10012317m;AT1G54200.1.1;0.09509;0.5571;0.1707
Thhalv10012322m;AT1G51770.1.1;0.07047;0.3056;0.2306
Thhalv10012325m;AT1G54340.1.1;0.03087;0.2861;0.1079
Thhalv10012327m;AT1G44224.1.1;0.226;0.6283;0.3597
Thhalv10012329m;AT1G52750.1.1;0.07895;0.3412;0.2314
Thhalv10012330m;AT3G31430.1.1;0.4025;2.298;0.1752
Thhalv10012331m;AT1G43790.1.1;0.1784;0.5139;0.3472
Thhalv10012333m;AT4G26190.5.1;0.1921;0.61;0.3149
Thhalv10012337m;AT1G50960.1.1;0.09697;0.3035;0.3195
Thhalv10012338m;AT1G53635.1.1;0.2523;0.9658;0.2612
Thhalv10012348m;AT1G44414.1.1;0.04327;0.4567;0.09475
Thhalv10012350m;AT1G48780.1.1;0.03125;0.4651;0.06719
Thhalv10012351m;AT1G55530.2.1;0.1091;0.4113;0.2653
Thhalv10012353m;AT1G56040.1.1;0.1729;0.4293;0.4028
Thhalv10012356m;AT1G51120.1.1;0.1084;0.4025;0.2694
Thhalv10012357m;AT2G25295.1.1;0.367;0.5147;0.7131
Thhalv10012366m;AT1G52720.1.1;0.1151;0.3635;0.3166
Thhalv10012384m;AT1G55920.1.1;0.0867;0.5042;0.172
Thhalv10012395m;AT1G51210.1.1;0.08724;0.3494;0.2497
Thhalv10012397m;AT1G53070.1.1;0.07997;0.4688;0.1706
Thhalv10012398m;AT1G54115.1.1;0.0559;0.3262;0.1713
Thhalv10012399m;AT1G53130.1.1;0.05091;0.3219;0.1582
Thhalv10012400m;AT1G50320.1.1;0.06843;0.2721;0.2515
Thhalv10012402m;AT1G54140.1.1;0.0269;0.4151;0.06479
Thhalv10012405m;AT1G48170.1.1;0.06838;0.295;0.2318
Thhalv10012410m;AT5G15680.1.1;0.01183;0.2113;0.05598
Thhalv10012411m;AT5G02310.3.1;0.08398;0.1981;0.4238
Thhalv10012412m;AT5G13000.1.1;0.01172;0.2272;0.05159
Thhalv10012415m;AT5G53460.3.1;0.01797;0.2806;0.06406
Thhalv10012416m;AT5G58410.2.1;0.07236;0.2431;0.2977
Thhalv10012417m;AT5G15540.1.1;0.05364;0.2195;0.2444
Thhalv10012418m;AT2G03140.9.1;0.1152;0.3033;0.3797
Thhalv10012419m;AT5G10370.1.1;0.08866;0.2645;0.3352
Thhalv10012420m;AT5G05560.2.1;0.0497;0.2424;0.205
Thhalv10012421m;AT5G55820.1.1;0.1396;0.284;0.4914
Thhalv10012422m;AT5G13530.1.1;0.02408;0.2219;0.1086
Thhalv10012423m;AT5G18525.1.1;0.05026;0.2168;0.2319
Thhalv10012424m;AT5G13530.2.1;0.0241;0.222;0.1086
Thhalv10012425m;AT5G04140.1.1;0.02299;0.2556;0.08994
Thhalv10012426m;AT5G20320.2.1;0.07993;0.2051;0.3897
Thhalv10012427m;AT5G12400.1.1;0.1048;0.2598;0.4034
Thhalv10012428m;AT5G22760.1.1;0.0791;0.2;0.3955
Thhalv10012431m;AT5G20490.2.1;0.01818;0.1855;0.09799
Thhalv10012432m;AT5G04020.2.1;0.09471;0.2572;0.3682
Thhalv10012434m;AT5G07980.2.1;0.1111;0.24;0.4631
Thhalv10012436m;AT5G02880.1.1;0.06773;0.2851;0.2376
Thhalv10012439m;AT5G17910.3.1;0.08936;0.3043;0.2937
Thhalv10012440m;AT5G11700.2.1;0.02747;0.2227;0.1233
Thhalv10012441m;AT5G51660.1.1;0.04169;0.1923;0.2168
Thhalv10012442m;AT5G01400.3.1;0.07576;0.2159;0.351
Thhalv10012443m;AT5G13630.1.1;0.02057;0.3365;0.06113
Thhalv10012444m;AT5G55540.1.1;0.06293;0.2273;0.2769
Thhalv10012445m;AT5G19610.1.1;0.03399;0.4582;0.07419
Thhalv10012446m;AT5G60040.1.1;0.05754;0.2132;0.2699
Thhalv10012447m;AT5G04240.1.1;0.08258;0.222;0.3719
Thhalv10012448m;AT5G20960.2.1;0.07049;0.3367;0.2094
Thhalv10012449m;AT5G01770.3.1;0.06487;0.2712;0.2392
Thhalv10012450m;AT5G18700.1.1;0.04195;0.2438;0.172
Thhalv10012451m;AT5G08230.1.1;0.1438;0.2643;0.5442
Thhalv10012452m;AT5G55390.3.1;0.1044;0.2934;0.3558
Thhalv10012453m;AT5G13680.1.1;0.05521;0.2072;0.2665
Thhalv10012455m;AT5G17680.2.1;0.08236;0.2338;0.3522
Thhalv10012456m;AT5G03280.1.1;0.03423;0.2542;0.1347
Thhalv10012457m;AT5G18410.2.1;0.008936;0.2298;0.03888
Thhalv10012458m;AT5G16680.2.1;0.1176;0.2894;0.4064
Thhalv10012459m;AT5G10470.1.1;0.04066;0.1927;0.211
Thhalv10012460m;AT5G20420.1.1;0.08289;0.3398;0.2439
Thhalv10012461m;AT5G15020.2.1;0.06089;0.2467;0.2468
Thhalv10012463m;AT5G58160.1.1;0.07542;0.3129;0.241
Thhalv10012465m;AT5G07280.1.1;0.0973;0.5415;0.1797
Thhalv10012466m;AT5G16280.2.1;0.05267;0.1963;0.2684
Thhalv10012467m;AT5G54440.1.1;0.02335;0.2149;0.1086
Thhalv10012468m;AT5G13010.1.1;0.03893;0.2415;0.1612
Thhalv10012470m;AT5G16210.1.1;0.04687;0.2853;0.1643
Thhalv10012471m;AT5G01730.4.1;0.1246;0.2138;0.5826
Thhalv10012473m;AT5G15280.1.1;0.09931;0.2863;0.3469
Thhalv10012474m;AT5G57160.1.1;0.04529;0.2537;0.1785
Thhalv10012475m;AT5G54280.2.1;0.03487;0.2707;0.1288
Thhalv10012476m;AT5G12430.1.1;0.08023;0.2598;0.3088
Thhalv10012477m;AT5G18350.1.1;0.3259;0.7559;0.4311
Thhalv10012478m;AT5G60150.1.1;0.1599;0.2403;0.6653
Thhalv10012479m;AT5G58040.2.1;0.06621;0.2397;0.2762
Thhalv10012480m;AT5G08110.3.1;0.1454;0.3443;0.4223
Thhalv10012481m;AT5G07810.1.1;0.0875;0.2656;0.3295
Thhalv10012482m;AT2G07360.1.1;0.02394;0.2328;0.1028
Thhalv10012483m;AT5G11040.1.1;0.01983;0.2581;0.07685
Thhalv10012484m;AT5G53440.2.1;0.08568;0.2888;0.2966
Thhalv10012485m;AT5G17890.1.1;0.1652;0.4362;0.3787
Thhalv10012486m;AT5G17880.2.1;0.1456;0.3597;0.4048
Thhalv10012487m;AT5G14950.1.1;0.03646;0.3293;0.1107
Thhalv10012488m;AT5G52910.2.1;0.07287;0.297;0.2454
Thhalv10012489m;AT5G11250.2.1;0.1686;0.4077;0.4135
Thhalv10012490m;AT5G13590.5.1;0.1505;0.2384;0.6312
Thhalv10012491m;AT5G01630.1.1;0.08059;0.2221;0.3629
Thhalv10012492m;AT5G04895.1.1;0.02408;0.2379;0.1012
Thhalv10012493m;AT5G22450.3.1;0.04664;0.2245;0.2077
Thhalv10012494m;AT5G04930.1.1;0.02442;0.273;0.08944
Thhalv10012496m;AT5G20610.1.1;0.07631;0.2595;0.2941
Thhalv10012497m;AT5G08470.1.1;0.05593;0.2552;0.2192
Thhalv10012498m;AT5G16850.1.1;0.09485;0.251;0.3779
Thhalv10012499m;AT5G13390.1.1;0.02831;0.2737;0.1034
Thhalv10012500m;AT5G06811.1.1;0.102;0.4202;0.2428
Thhalv10012502m;AT5G19820.1.1;0.01737;0.2708;0.06416
Thhalv10012503m;AT5G06600.1.1;0.01435;0.2072;0.06929
Thhalv10012504m;AT5G06600.2.1;0.01437;0.2073;0.06932
Thhalv10012505m;AT5G60740.1.1;0.01863;0.2429;0.07671
Thhalv10012507m;AT5G19420.1.1;0.02395;0.2056;0.1165
Thhalv10012508m;AT5G05570.2.1;0.04884;0.1951;0.2504
Thhalv10012509m;AT5G07400.1.1;0.08759;0.2486;0.3523
Thhalv10012510m;AT5G49930.1.1;0.03369;0.291;0.1158
Thhalv10012511m;AT5G56040.2.1;0.05157;0.3951;0.1305
Thhalv10012512m;AT5G06970.1.1;0.03269;0.2079;0.1572
Thhalv10012513m;AT5G20730.2.1;0.03902;0.2523;0.1546
Thhalv10012514m;AT5G57610.1.1;0.06321;0.2587;0.2444
Thhalv10012517m;AT5G17020.1.1;0.01755;0.2328;0.07541
Thhalv10012518m;AT5G16300.1.1;0.04214;0.2244;0.1878
Thhalv10012519m;AT5G58610.3.1;0.131;0.2841;0.4609
Thhalv10012520m;AT5G12350.1.1;0.01939;0.2245;0.08635
Thhalv10012521m;AT5G09870.1.1;0.02054;0.3285;0.06254
Thhalv10012522m;AT5G04050.1.1;0.04776;0.3229;0.1479
Thhalv10012523m;AT5G57110.3.1;0.0407;0.2792;0.1458
Thhalv10012524m;AT5G53430.1.1;0.04205;0.2498;0.1683
Thhalv10012525m;AT5G06460.1.1;0.04172;0.2635;0.1583
Thhalv10012527m;AT5G18620.2.1;0.02932;0.2452;0.1196
Thhalv10012528m;AT5G05170.1.1;0.009897;0.1736;0.05703
Thhalv10012529m;AT5G17980.1.1;0.04604;0.4005;0.115
Thhalv10012530m;AT5G06120.5.1;0.01261;0.1992;0.06334
Thhalv10012531m;AT5G06120.4.1;0.01263;0.1992;0.06338
Thhalv10012532m;AT5G07660.1.1;0.08602;0.2216;0.3882
Thhalv10012533m;AT5G16270.1.1;0.08631;0.2291;0.3768
Thhalv10012534m;AT5G10020.1.1;0.05243;0.3323;0.1578
Thhalv10012535m;AT5G15920.1.1;0.05545;0.2587;0.2143
Thhalv10012536m;AT5G15070.4.1;0.0207;0.2415;0.08572
Thhalv10012537m;AT5G58880.1.1;0.1462;0.3328;0.4392
Thhalv10012538m;AT5G17420.1.1;0.01435;0.2308;0.0622
Thhalv10012540m;AT5G20280.1.1;0.02441;0.3149;0.07752
Thhalv10012541m;AT5G19660.1.1;0.03543;0.2024;0.175
Thhalv10012542m;AT5G15400.1.1;0.02585;0.2815;0.09184
Thhalv10012543m;AT5G06400.1.1;0.07218;0.3096;0.2331
Thhalv10012544m;AT5G15700.1.1;0.05868;0.2111;0.2779
Thhalv10012546m;AT5G13980.2.1;0.03616;0.2082;0.1736
Thhalv10012547m;AT5G22750.1.1;0.04389;0.2222;0.1976
Thhalv10012548m;AT5G50170.1.1;0.05762;0.3471;0.166
Thhalv10012549m;AT5G57130.1.1;0.07358;0.2932;0.251
Thhalv10012551m;AT5G19400.5.1;0.09671;0.2409;0.4015
Thhalv10012552m;AT5G09410.2.1;0.07666;0.2146;0.3571
Thhalv10012553m;AT5G21080.1.1;0.04227;0.2592;0.1631
Thhalv10012554m;AT5G53890.1.1;0.05498;0.3579;0.1536
Thhalv10012557m;AT5G22780.2.1;0.02436;0.2379;0.1024
Thhalv10012558m;AT5G57990.1.1;0.1345;0.3269;0.4113
Thhalv10012559m;AT5G58450.2.1;0.04461;0.2529;0.1764
Thhalv10012562m;AT5G01310.1.1;0.07095;0.3321;0.2136
Thhalv10012564m;AT5G57710.1.1;0.05632;0.4997;0.1127
Thhalv10012565m;AT5G07350.1.1;0.03706;0.2291;0.1618
Thhalv10012566m;AT3G47570.1.1;0.1099;0.3599;0.3054
Thhalv10012567m;AT5G60170.2.1;0.07133;0.2115;0.3373
Thhalv10012568m;AT5G06670.6.1;0.06293;0.2324;0.2708
Thhalv10012570m;AT5G11560.1.1;0.03625;0.2103;0.1724
Thhalv10012571m;AT5G57320.2.1;0.0469;0.2414;0.1943
Thhalv10012572m;AT5G14580.1.1;0.0678;0.2657;0.2552
Thhalv10012573m;AT5G56240.4.1;0.1088;0.2829;0.3847
Thhalv10012574m;AT5G56240.1.1;0.109;0.2831;0.3849
Thhalv10012575m;AT5G22800.1.1;0.04036;0.2284;0.1767
Thhalv10012576m;AT5G49660.1.1;0.05173;0.3757;0.1377
Thhalv10012577m;AT5G16715.1.1;0.02447;0.1715;0.1427
Thhalv10012578m;AT5G53010.1.1;0.1766;0.298;0.5928
Thhalv10012579m;AT5G01890.1.1;0.05628;0.3716;0.1515
Thhalv10012580m;AT5G57250.1.1;0.082;0.3137;0.2614
Thhalv10012581m;AT5G56220.2.1;0.02682;0.2538;0.1057
Thhalv10012582m;AT3G42850.2.1;0.01745;0.2371;0.0736
Thhalv10012583m;AT5G11510.4.1;0.07942;0.2438;0.3258
Thhalv10012585m;AT5G04360.2.1;0.04513;0.2197;0.2054
Thhalv10012586m;AT5G58510.1.1;0.04408;0.166;0.2655
Thhalv10012587m;AT5G22010.1.1;0.04519;0.2056;0.2198
Thhalv10012588m;AT5G49900.3.1;0.04513;0.3061;0.1474
Thhalv10012589m;AT5G49760.1.1;0.08244;0.3936;0.2095
