query_id;subject_id;dN;dS;dNdS
AT3G55280.2.1;MA_10436962g0020;0.1541;NA;NA
AT3G55320.1.1;MA_14136g0010;0.1041;1.82;0.05718
AT3G55330.1.1;MA_418221g0010;0.4244;NA;NA
AT3G55340.1.1;MA_110989g0010;0.6131;NA;NA
AT3G55360.1.1;MA_57254g0010;0.1544;2.292;0.06739
AT3G55390.1.1;MA_20259g0010;0.3168;1.24;0.2555
AT3G55400.2.1;MA_10432167g0010;0.255;NA;NA
AT3G55410.2.1;MA_10426029g0020;0.1693;2.9;0.05837
AT3G55420.1.1;MA_172342g0010;0.2564;2.647;0.09687
AT3G55480.2.1;MA_10436689g0010;0.3585;2.326;0.1541
AT3G55490.1.1;MA_55525g0010;0.405;NA;NA
AT3G55500.1.1;MA_134592g0010;0.2466;1.891;0.1304
AT3G55520.3.1;MA_10430793g0020;0.1818;2.012;0.09034
AT3G55530.1.1;MA_100349g0010;0.3248;2.15;0.1511
AT3G55580.1.1;MA_326701g0010;0.3149;2.19;0.1438
AT3G55600.2.1;MA_7589091g0010;0.3628;1.98;0.1832
AT3G55610.2.1;MA_10437026g0010;0.2006;1.541;0.1302
AT3G55620.1.1;MA_10432966g0010;0.07484;1.65;0.04537
AT3G55640.4.1;MA_10432232g0010;0.2393;1.812;0.132
AT3G55740.1.1;MA_184924g0010;0.313;2.4;0.1304
AT3G55760.3.1;MA_10429684g0010;0.1666;2.917;0.05711
AT3G55770.5.1;MA_10428887g0010;0.1469;2.001;0.07343
AT3G55800.1.1;MA_10427281g0010;0.207;2.187;0.09465
AT3G55820.1.1;MA_60789g0010;0.5869;NA;NA
AT3G55830.1.1;MA_140607g0010;0.3802;NA;NA
AT3G55850.2.1;MA_957354g0010;0.482;NA;NA
AT3G55950.1.1;MA_6968g0010;0.428;NA;NA
AT3G55960.1.1;MA_83623g0010;0.4264;3.365;0.1267
AT3G56030.1.1;MA_60469g0010;0.7268;NA;NA
AT3G56040.1.1;MA_10436095g0010;0.4202;NA;NA
AT3G56120.1.1;MA_10433591g0010;0.3548;1.914;0.1853
AT3G56150.2.1;MA_4699g0010;0.2422;NA;NA
AT3G56190.1.1;MA_49086g0010;0.2687;NA;NA
AT3G56210.4.1;MA_7368g0010;0.6703;1.27;0.5278
AT3G56230.1.1;MA_10430839g0010;0.4882;NA;NA
AT3G56290.1.1;MA_55006g0010;0.3362;NA;NA
AT3G56310.1.1;MA_179817g0010;0.3114;NA;NA
AT3G56330.1.1;MA_29750g0010;0.3971;NA;NA
AT3G56340.1.1;MA_114136g0010;0.2049;NA;NA
AT3G56360.1.1;MA_81946g0010;0.7318;NA;NA
AT3G56370.1.1;MA_7312g0010;0.4166;NA;NA
AT3G56460.1.1;MA_80455g0010;0.2705;NA;NA
AT3G56500.1.1;MA_26260g0010;0.6854;NA;NA
AT3G56510.5.1;MA_10433226g0010;0.4285;NA;NA
AT3G56570.1.1;MA_112985g0010;0.4519;NA;NA
AT3G56590.1.1;MA_20215g0010;0.5737;2.634;0.2178
AT3G56630.1.1;MA_139513g0010;0.4908;NA;NA
AT3G56640.1.1;MA_61434g0010;0.2494;3.204;0.07786
AT3G56650.1.1;MA_478623g0010;0.3959;2.728;0.1451
AT3G56680.1.1;MA_13996g0010;0.4704;NA;NA
AT3G56690.1.1;MA_26837g0010;0.4197;NA;NA
AT3G56720.2.1;MA_19843g0010;0.4603;NA;NA
AT3G56740.1.1;MA_10666g0010;0.2952;2.662;0.1109
AT3G56750.1.1;MA_10433904g0010;0.2572;NA;NA
AT3G56820.1.1;MA_169894g0010;0.4621;NA;NA
AT3G56840.1.1;MA_3069881g0010;0.3546;NA;NA
AT3G56860.9.1;MA_158497g0010;0.5348;NA;NA
AT3G56870.2.1;MA_124485g0010;0.8853;NA;NA
AT3G56891.1.1;MA_10431832g0020;0.3856;2.937;0.1313
AT3G56900.1.1;MA_30519g0010;0.1168;2.848;0.04103
AT3G56940.2.1;MA_10433955g0020;0.1067;NA;NA
AT3G56950.1.1;MA_938669g0010;0.5543;NA;NA
AT3G56970.1.1;MA_68586g0010;0.6526;NA;NA
AT3G56990.2.1;MA_94076g0010;0.2629;NA;NA
AT3G57000.1.1;MA_643041g0010;0.3818;NA;NA
AT3G57060.3.1;MA_10427588g0010;0.3552;NA;NA
AT3G57070.1.1;MA_122748g0010;0.4834;NA;NA
AT3G57090.2.1;MA_10435758g0010;0.3532;NA;NA
AT3G57120.1.1;MA_260887g0010;0.479;NA;NA
AT3G57150.1.1;MA_27456g0030;0.2015;NA;NA
AT3G57170.1.1;MA_10432320g0010;0.4917;NA;NA
AT3G57220.1.1;MA_217180g0010;0.4274;NA;NA
AT3G57230.4.1;MA_25342g0010;0.5099;NA;NA
AT3G57280.1.1;MA_320498g0010;0.6779;NA;NA
AT3G57290.1.1;MA_7274g0020;0.2986;2.236;0.1335
AT3G57300.4.1;MA_3312g0010;0.2841;2.279;0.1247
AT3G57320.1.1;MA_650258g0010;0.4763;NA;NA
AT3G57340.2.1;MA_117292g0010;0.4164;NA;NA
AT3G57360.1.1;MA_10437030g0010;0.4439;1.43;0.3103
AT3G57400.1.1;MA_62021g0010;0.6051;NA;NA
AT3G57410.9.1;MA_10430359g0040;0.2793;2.285;0.1222
AT3G57440.1.1;MA_9021g0010;0.5851;NA;NA
AT3G57450.1.1;MA_81079g0020;0.4287;2.227;0.1925
AT3G57490.1.1;MA_158470g0010;0.1244;1.671;0.07446
AT3G57500.1.1;MA_133281g0010;0.501;NA;NA
AT3G57550.3.1;MA_10303841g0010;0.3094;2.736;0.1131
AT3G57560.1.1;MA_623831g0010;0.3454;NA;NA
AT3G57570.2.1;MA_305631g0010;0.4283;NA;NA
AT3G57600.1.1;MA_214063g0010;0.4529;NA;NA
AT3G57610.1.1;MA_10434409g0010;0.2615;1.967;0.1329
AT3G57630.3.1;MA_9118656g0010;0.4411;NA;NA
AT3G57650.1.1;MA_10427249g0010;0.2693;2.467;0.1092
AT3G57670.1.1;MA_29238g0010;0.316;NA;NA
AT3G57680.3.1;MA_74926g0010;0.1562;2.028;0.07702
AT3G57785.1.1;MA_10435662g0020;0.3696;2.298;0.1608
AT3G57810.4.1;MA_20446g0010;0.5081;1.649;0.3081
AT3G57870.1.1;MA_19582g0010;0.08143;0.7141;0.114
AT3G57880.4.1;MA_13436g0010;0.1397;NA;NA
AT3G57890.1.1;MA_10429795g0010;0.3555;2.734;0.13
AT3G57910.1.1;MA_29076g0010;0.4385;NA;NA
AT3G57930.2.1;MA_92961g0010;0.5236;NA;NA
AT3G57990.1.1;MA_45497g0020;0.5642;NA;NA
AT3G58050.1.1;MA_3719g0010;0.202;2.18;0.09265
AT3G58060.2.1;MA_10432425g0010;0.1679;2.222;0.07557
AT3G58120.1.1;MA_23986g0010;0.3425;2.16;0.1586
AT3G58130.2.1;MA_8694626g0010;0.3896;NA;NA
AT3G58140.1.1;MA_12107g0010;0.1554;1.851;0.08394
AT3G58170.1.1;MA_124529g0010;0.1457;NA;NA
AT3G58180.1.1;MA_10437180g0010;0.2535;NA;NA
AT3G58460.2.1;MA_10428753g0010;0.2854;NA;NA
AT3G58480.1.1;MA_50509g0010;0.4671;NA;NA
AT3G58490.1.1;MA_158233g0010;0.3621;NA;NA
AT3G58520.1.1;MA_25137g0010;0.4533;NA;NA
AT3G58530.1.1;MA_556549g0010;0.2878;1.18;0.244
AT3G58580.1.1;MA_10919g0010;0.2629;2.552;0.103
AT3G58610.3.1;MA_10427706g0010;0.07523;2.119;0.0355
AT3G58660.1.1;MA_10053307g0010;0.4431;NA;NA
AT3G58680.1.1;MA_103473g0010;0.1308;1.602;0.08163
AT3G58690.1.1;MA_6701g0010;0.3294;NA;NA
AT3G58730.1.1;MA_10432674g0020;0.1872;NA;NA
AT3G58750.1.1;MA_10435830g0010;0.1186;2.341;0.05066
AT3G58760.6.1;MA_327821g0010;0.3166;1.72;0.1841
AT3G58780.1.1;MA_9771g0010;0.2934;NA;NA
AT3G58800.1.1;MA_10177821g0020;0.4556;NA;NA
AT3G58810.2.1;MA_208149g0010;0.2863;NA;NA
AT3G58830.1.1;MA_10433416g0010;0.2851;0.9759;0.2922
AT3G58970.1.1;MA_10434909g0010;0.2291;NA;NA
AT3G59030.1.1;MA_114301g0010;0.3256;NA;NA
AT3G59110.1.1;MA_118589g0010;0.2439;2.312;0.1055
AT3G59300.2.1;MA_10435535g0010;0.3974;NA;NA
AT3G59310.1.1;MA_31029g0010;0.2302;NA;NA
AT3G59320.2.1;MA_81944g0010;0.438;NA;NA
AT3G59350.6.1;MA_36178g0010;0.2433;NA;NA
AT3G59380.1.1;MA_10243652g0010;0.3708;1.637;0.2265
AT3G59390.2.1;MA_10283775g0010;0.2284;1.761;0.1297
AT3G59400.1.1;MA_93816g0010;0.5602;NA;NA
AT3G59410.5.1;MA_10437255g0010;0.2632;1.934;0.1361
AT3G59420.1.1;MA_96803g0010;0.3335;NA;NA
AT3G59440.1.1;MA_84298g0010;0.3993;NA;NA
AT3G59480.1.1;MA_74741g0010;0.2285;NA;NA
AT3G59490.1.1;MA_10435406g0010;0.6598;1.665;0.3964
AT3G59520.1.1;MA_618881g0010;0.1898;NA;NA
AT3G59530.3.1;MA_173812g0010;0.2474;NA;NA
AT3G59540.1.1;MA_20588g0010;0.1056;NA;NA
AT3G59570.2.1;MA_10209232g0010;0.3873;NA;NA
AT3G59600.1.1;MA_8935249g0010;0.4037;NA;NA
AT3G59630.3.1;MA_10436852g0010;0.3312;3.188;0.1039
AT3G59650.1.1;MA_104473g0010;0.3187;1.556;0.2049
AT3G59660.2.1;MA_9314138g0010;0.1457;2.215;0.06577
AT3G59760.3.1;MA_10434700g0020;0.1425;1.784;0.0799
AT3G59770.4.1;MA_10425815g0010;0.2607;1.838;0.1418
AT3G59780.1.1;MA_8737624g0010;0.2551;NA;NA
AT3G59800.2.1;MA_90870g0010;0.2793;2.069;0.135
AT3G59820.4.1;MA_10428337g0010;0.4879;NA;NA
AT3G59840.1.1;MA_137389g0010;0.4141;NA;NA
AT3G59850.1.1;MA_13282g0010;0.5259;NA;NA
AT3G59920.1.1;MA_102736g0010;0.1157;1.709;0.06774
AT3G59950.3.1;MA_101221g0020;0.3125;NA;NA
AT3G59980.1.1;MA_169555g0010;0.2727;1.637;0.1666
AT3G59990.4.1;MA_10431735g0020;0.041;2.378;0.01724
AT3G60050.2.1;MA_10139g0010;0.3721;NA;NA
AT3G60070.6.1;MA_170693g0010;0.3191;2.03;0.1572
AT3G60110.1.1;MA_135627g0010;0.7806;NA;NA
AT3G60150.3.1;MA_15754g0010;0.3923;1.356;0.2893
AT3G60190.1.1;MA_585937g0010;0.1546;NA;NA
AT3G60210.1.1;MA_195659g0010;0.2314;NA;NA
AT3G60240.2.1;MA_15224g0010;0.5318;NA;NA
AT3G60245.1.1;MA_158457g0010;0.08661;NA;NA
AT3G60310.2.1;MA_946512g0010;0.7959;NA;NA
AT3G60340.2.1;MA_934713g0010;0.3894;NA;NA
AT3G60370.1.1;MA_10434044g0010;0.2427;1.977;0.1228
AT3G60450.2.1;MA_10429187g0010;0.5076;NA;NA
AT3G60460.1.1;MA_130648g0010;0.4878;NA;NA
AT3G60480.3.1;MA_614794g0010;0.5086;2.145;0.2371
AT3G60520.1.1;MA_122248g0010;0.4633;2.022;0.2292
AT3G60550.1.1;MA_10435168g0020;0.3827;1.472;0.2601
AT3G60580.1.1;MA_93487g0010;0.4369;NA;NA
AT3G60590.2.1;MA_780267g0010;0.518;NA;NA
AT3G60600.1.1;MA_56506g0010;0.3584;NA;NA
AT3G60660.1.1;MA_7506g0010;0.2338;1.739;0.1345
AT3G60670.1.1;MA_18612g0010;0.3648;NA;NA
AT3G60740.1.1;MA_10437279g0020;0.293;2.12;0.1382
AT3G60750.1.1;MA_102149g0010;0.1495;2.166;0.06901
AT3G60800.1.1;MA_10428836g0010;0.154;NA;NA
AT3G60810.2.1;MA_313496g0010;0.5477;NA;NA
AT3G60820.2.1;MA_207139g0010;0.05841;2.968;0.01968
AT3G60830.1.1;MA_20264g0010;0.3065;NA;NA
AT3G60850.1.1;MA_72754g0010;0.4156;NA;NA
AT3G60860.1.1;MA_10429864g0010;0.1908;1.729;0.1103
AT3G60900.1.1;MA_55418g0010;0.373;4.609;0.08092
AT3G60910.2.1;MA_2796g0010;0.2833;NA;NA
AT3G61050.2.1;MA_10431308g0010;0.1714;1.799;0.09526
AT3G61080.1.1;MA_139811g0010;0.3118;3.042;0.1025
AT3G61110.1.1;MA_87055g0010;0.03477;2.069;0.01681
AT3G61113.1.1;MA_129565g0010;0.2907;2.293;0.1268
AT3G61130.1.1;MA_10431360g0010;0.3113;NA;NA
AT3G61140.1.1;MA_55073g0010;0.1948;NA;NA
AT3G61170.1.1;MA_483636g0010;0.4438;NA;NA
AT3G61250.1.1;MA_95226g0010;0.4171;NA;NA
AT3G61310.1.1;MA_16899g0010;0.4942;NA;NA
AT3G61320.1.1;MA_25682g0010;0.3349;NA;NA
AT3G61350.2.1;MA_94046g0010;0.5144;NA;NA
AT3G61415.2.1;MA_72198g0010;0.1569;NA;NA
AT3G61420.2.1;MA_201247g0010;0.208;2.143;0.09706
AT3G61440.1.1;MA_6291g0010;0.2041;1.943;0.105
AT3G61460.1.1;MA_169947g0010;0.5467;NA;NA
AT3G61480.2.1;MA_72005g0010;0.2468;NA;NA
AT3G61520.1.1;MA_105179g0010;0.5644;NA;NA
AT3G61540.1.1;MA_10437069g0010;0.3628;2.666;0.1361
AT3G61550.1.1;MA_17390g0010;0.4212;NA;NA
AT3G61590.1.1;MA_138103g0010;0.2794;1.943;0.1438
AT3G61600.1.1;MA_10358734g0010;0.3502;NA;NA
AT3G61620.2.1;MA_9880354g0010;0.2026;NA;NA
AT3G61640.1.1;MA_120230g0010;0.2127;1.584;0.1343
AT3G61660.2.1;MA_10425859g0020;0.9342;NA;NA
AT3G61710.2.1;MA_18311g0010;0.3387;NA;NA
AT3G61740.2.1;MA_10359605g0020;0.5577;NA;NA
AT3G61750.1.1;MA_17349g0010;0.4597;NA;NA
AT3G61770.1.1;MA_10431963g0010;0.4368;2.604;0.1678
AT3G61780.1.1;MA_10431636g0010;0.406;NA;NA
AT3G61790.1.1;MA_79290g0010;0.1773;NA;NA
AT3G61860.1.1;MA_187587g0020;0.3066;NA;NA
AT3G61870.2.1;MA_80427g0010;0.4357;NA;NA
AT3G61900.1.1;MA_10386g0020;0.3774;NA;NA
AT3G61920.1.1;MA_16509g0010;0.4894;3.759;0.1302
AT3G62010.2.1;MA_136507g0010;0.2542;NA;NA
AT3G62080.1.1;MA_8198796g0010;0.4339;NA;NA
AT3G62110.2.1;MA_88519g0010;0.3218;NA;NA
AT3G62120.3.1;MA_19799g0010;0.3306;NA;NA
AT3G62130.2.1;MA_59984g0010;0.3969;NA;NA
AT3G62190.4.1;MA_10425934g0010;0.397;2.354;0.1686
AT3G62200.1.1;MA_24887g0010;0.6053;NA;NA
AT3G62240.1.1;MA_6264656g0010;0.2519;NA;NA
AT3G62270.1.1;MA_101395g0010;0.149;2.473;0.06024
AT3G62310.1.1;MA_34468g0010;0.09839;NA;NA
AT3G62330.2.1;MA_51020g0010;0.5139;NA;NA
AT3G62360.2.1;MA_10434091g0010;0.3118;2.178;0.1431
AT3G62370.1.1;MA_391409g0020;0.6273;1.382;0.454
AT3G62390.1.1;MA_2962g0010;0.3713;3.751;0.09901
AT3G62400.1.1;MA_10427946g0010;0.2883;NA;NA
AT3G62410.1.1;MA_524595g0010;0.4388;NA;NA
AT3G62450.1.1;MA_10429754g0010;0.235;1.791;0.1312
AT3G62470.1.1;MA_65477g0010;0.4108;NA;NA
AT3G62550.1.1;MA_10430510g0020;0.4068;1.98;0.2055
AT3G62580.1.1;MA_10428936g0010;0.2184;1.299;0.1681
AT3G62590.1.1;MA_75319g0010;0.4673;NA;NA
AT3G62630.1.1;MA_31993g0010;0.5454;NA;NA
AT3G62660.1.1;MA_88535g0010;0.2267;NA;NA
AT3G62790.1.1;MA_10427501g0010;0.2262;1.311;0.1726
AT3G62810.2.1;MA_90070g0010;0.4745;NA;NA
AT3G62840.1.1;MA_11794g0010;0.03628;1.823;0.01991
AT3G62870.1.1;MA_109678g0010;0.1108;1.533;0.07224
AT3G62900.3.1;MA_2332g0020;0.5461;3.433;0.1591
AT3G62910.1.1;MA_938983g0010;0.09832;1.136;0.08658
AT3G62920.1.1;MA_10425960g0010;0.4729;NA;NA
AT3G62940.4.1;MA_10433715g0010;0.3425;NA;NA
AT3G62980.1.1;MA_14836g0010;0.2602;3.329;0.07815
AT3G63090.1.1;MA_106205g0010;0.3871;NA;NA
AT3G63130.2.1;MA_83167g0010;0.3083;2.171;0.142
AT3G63140.1.1;MA_307070g0010;0.1986;1.21;0.1641
AT3G63170.1.1;MA_28336g0010;0.4542;NA;NA
AT3G63190.1.1;MA_452248g0010;0.148;1.567;0.09449
AT3G63220.1.1;MA_10431500g0010;0.3238;NA;NA
AT3G63240.2.1;MA_116552g0010;0.3708;NA;NA
AT3G63270.1.1;MA_905779g0010;0.375;NA;NA
AT3G63290.1.1;MA_10269942g0010;0.4185;2.907;0.144
AT3G63340.12.1;MA_8127263g0010;0.4052;2.94;0.1378
AT3G63390.1.1;MA_81787g0010;0.5333;NA;NA
AT3G63400.2.1;MA_68436g0020;0.3217;NA;NA
AT3G63410.1.1;MA_215523g0010;0.2495;1.297;0.1924
AT3G63420.2.1;MA_183273g0020;0.3911;1.531;0.2555
AT3G63460.3.1;MA_57417g0010;0.2031;2.313;0.08782
AT3G63490.1.1;MA_310797g0010;0.2097;1.56;0.1344
AT3G63490.2.1;MA_10002614g0010;0.4137;1.982;0.2087
AT3G63500.1.1;MA_214119g0010;0.5672;NA;NA
AT3G63510.2.1;MA_10429955g0010;0.2701;1.007;0.2681
AT3G63520.1.1;MA_10435932g0010;0.1507;3.249;0.04638
AT3G63540.1.1;MA_132558g0010;0.2576;NA;NA
AT3G66654.5.1;MA_91518g0010;0.5956;NA;NA
AT3G66658.2.1;MA_10429820g0010;0.1595;1.873;0.08516
AT4G00030.1.1;MA_75636g0010;0.3567;NA;NA
AT4G00060.4.1;MA_354975g0010;0.3899;NA;NA
AT4G00100.1.1;MA_141232g0010;0.05659;1.71;0.03309
AT4G00150.1.1;MA_96029g0010;0.5705;NA;NA
AT4G00231.1.1;MA_794698g0010;0.5273;NA;NA
AT4G00234.1.1;MA_10426548g0010;0.4255;NA;NA
AT4G00290.1.1;MA_90455g0010;0.2347;4.94;0.04752
AT4G00340.1.1;MA_103711g0020;0.4434;NA;NA
AT4G00350.1.1;MA_123647g0010;0.2849;NA;NA
AT4G00430.1.1;MA_3650g0010;0.09037;1.898;0.04763
AT4G00450.3.1;MA_65214g0010;0.2922;NA;NA
AT4G00490.1.1;MA_10436858g0010;0.1527;2.015;0.07578
AT4G00560.2.1;MA_868g0010;0.3373;2.257;0.1495
AT4G00585.1.1;MA_3479646g0010;0.3171;NA;NA
AT4G00590.1.1;MA_40828g0010;0.1666;2.77;0.06013
AT4G00620.1.1;MA_20115g0020;0.1293;3.657;0.03536
AT4G00660.2.1;MA_7069g0010;0.1603;NA;NA
AT4G00680.1.1;MA_112179g0010;0.1712;1.314;0.1303
AT4G00730.1.1;MA_93471g0010;0.2301;NA;NA
AT4G00740.2.1;MA_100568g0010;0.277;NA;NA
AT4G00755.2.1;MA_10431612g0010;0.5233;NA;NA
AT4G00800.2.1;MA_10428293g0010;0.4247;NA;NA
AT4G00820.1.1;MA_19597g0010;0.4764;NA;NA
AT4G00830.6.1;MA_10435174g0010;0.4597;NA;NA
AT4G00850.1.1;MA_88944g0010;0.5734;NA;NA
AT4G00893.1.1;MA_50989g0010;0.877;NA;NA
AT4G00900.2.1;MA_119494g0010;0.2037;NA;NA
AT4G00905.1.1;MA_10429937g0010;0.2883;2.324;0.124
AT4G00990.1.1;MA_103030g0010;0.4588;NA;NA
AT4G01000.2.1;MA_193136g0010;0.6715;NA;NA
AT4G01037.1.1;MA_423098g0010;0.4071;NA;NA
AT4G01040.1.1;MA_557825g0010;0.356;1.481;0.2404
AT4G01050.1.1;MA_106219g0010;0.4382;NA;NA
AT4G01070.1.1;MA_108680g0010;0.5065;NA;NA
AT4G01100.3.1;MA_9942387g0010;0.1652;NA;NA
AT4G01130.2.1;MA_10426829g0010;0.4141;2.158;0.1918
AT4G01150.1.1;MA_60075g0010;0.2758;NA;NA
AT4G01210.1.1;MA_53301g0010;0.306;NA;NA
AT4G01220.2.1;MA_10233136g0010;0.35;NA;NA
AT4G01240.1.1;MA_604167g0010;0.3644;NA;NA
AT4G01270.1.1;MA_10431245g0010;0.5451;NA;NA
AT4G01290.2.1;MA_10426687g0020;0.6842;2.172;0.3151
AT4G01310.1.1;MA_86404g0010;0.2594;NA;NA
AT4G01320.3.1;MA_10428443g0010;0.2179;NA;NA
AT4G01370.1.1;MA_10437018g0010;0.2019;NA;NA
AT4G01395.1.1;MA_90828g0010;0.1834;2.652;0.06917
AT4G01400.1.1;MA_10316984g0010;0.4363;NA;NA
AT4G01410.1.1;MA_83110g0010;0.5466;NA;NA
AT4G01560.1.1;MA_101456g0010;0.1671;2.916;0.05729
AT4G01570.1.1;MA_44142g0010;0.3614;6.034;0.0599
AT4G01610.1.1;MA_10433676g0010;0.3187;2.265;0.1407
AT4G01630.1.1;MA_651027g0010;0.3005;NA;NA
AT4G01650.3.1;MA_202526g0010;0.433;2.48;0.1746
AT4G01660.1.1;MA_10431205g0010;0.2301;NA;NA
AT4G01680.3.1;MA_139238g0010;0.2575;1.111;0.2317
AT4G01690.1.1;MA_10434852g0010;0.3187;NA;NA
AT4G01710.1.1;MA_55444g0010;0.224;NA;NA
AT4G01730.1.1;MA_18425g0010;0.4232;NA;NA
AT4G01800.1.1;MA_1117052g0020;0.2589;NA;NA
AT4G01810.3.1;MA_300697g0010;0.2301;2.247;0.1024
AT4G01860.2.1;MA_291247g0010;0.3331;NA;NA
AT4G01870.2.1;MA_10434906g0020;0.4532;NA;NA
AT4G01880.2.1;MA_10434821g0010;0.3785;NA;NA
AT4G01897.1.1;MA_352315g0010;0.4055;1.643;0.2469
AT4G01900.1.1;MA_1128192g0010;0.3792;NA;NA
AT4G01935.1.1;MA_10429903g0010;0.3069;2.168;0.1416
AT4G01940.1.1;MA_10434422g0010;0.3616;NA;NA
AT4G01960.2.1;MA_3327g0010;0.7541;NA;NA
AT4G02010.1.1;MA_10433346g0010;0.159;3.06;0.05198
AT4G02030.1.1;MA_479802g0010;0.2042;NA;NA
AT4G02050.2.1;MA_72644g0010;0.2201;NA;NA
AT4G02060.2.1;MA_10426237g0010;0.165;NA;NA
AT4G02070.2.1;MA_10429110g0010;0.349;2.238;0.156
AT4G02080.1.1;MA_10429869g0010;0.05618;1.296;0.04336
AT4G02100.1.1;MA_39821g0010;0.3658;NA;NA
AT4G02110.2.1;MA_929730g0010;0.2789;NA;NA
AT4G02220.1.1;MA_18476g0020;0.6922;NA;NA
AT4G02260.3.1;MA_10434612g0010;0.1505;2.407;0.06252
AT4G02280.1.1;MA_10430807g0030;0.2896;NA;NA
AT4G02290.1.1;MA_16152g0010;0.235;NA;NA
AT4G02330.1.1;MA_51464g0010;0.4728;NA;NA
AT4G02340.1.1;MA_10437119g0010;0.3035;4.576;0.06633
AT4G02350.2.1;MA_140585g0010;0.3018;NA;NA
AT4G02370.1.1;MA_122244g0010;0.6015;3.708;0.1622
AT4G02400.1.1;MA_8375330g0010;0.4129;NA;NA
AT4G02405.2.1;MA_107548g0010;0.4773;NA;NA
AT4G02425.1.1;MA_16922g0010;0.5128;NA;NA
AT4G02440.1.1;MA_360165g0010;0.295;NA;NA
AT4G02460.4.1;MA_10431851g0010;0.29;NA;NA
AT4G02480.1.1;MA_93384g0010;0.2896;2.306;0.1256
AT4G02485.2.1;MA_10433378g0010;0.2169;NA;NA
AT4G02530.1.1;MA_4765g0010;0.6077;NA;NA
AT4G02560.2.1;MA_8101g0030;0.3808;NA;NA
AT4G02570.4.1;MA_83109g0010;0.1639;NA;NA
AT4G02580.1.1;MA_19075g0010;0.1597;NA;NA
AT4G02610.1.1;MA_616184g0010;0.1523;NA;NA
AT4G02620.1.1;MA_107648g0010;0.1311;NA;NA
AT4G02715.2.1;MA_4379g0010;0.4868;2.127;0.2288
AT4G02720.1.1;MA_10427624g0010;0.3983;NA;NA
AT4G02730.1.1;MA_717677g0010;0.2609;1.836;0.1421
AT4G02750.1.1;MA_8542173g0010;0.3763;NA;NA
AT4G02760.2.1;MA_99741g0010;0.6582;NA;NA
AT4G02780.1.1;MA_10435309g0010;0.5398;NA;NA
AT4G02790.1.1;MA_8097001g0010;0.4077;NA;NA
AT4G02800.1.1;MA_84757g0010;0.4981;NA;NA
AT4G02840.2.1;MA_466601g0010;0.2188;NA;NA
AT4G02860.1.1;MA_108549g0010;0.5715;NA;NA
AT4G02870.1.1;MA_161769g0010;0.747;NA;NA
AT4G02900.4.1;MA_10435227g0010;0.2174;1.8;0.1208
AT4G02920.1.1;MA_10430693g0010;0.8014;NA;NA
AT4G02930.1.1;MA_58335g0010;0.09874;NA;NA
AT4G02940.1.1;MA_10286512g0010;0.5395;NA;NA
AT4G02980.1.1;MA_10435464g0010;0.2992;NA;NA
AT4G03000.2.1;MA_1408g0010;0.588;NA;NA
AT4G03020.3.1;MA_10433555g0020;0.3989;NA;NA
AT4G03030.1.1;MA_86994g0010;0.468;3.159;0.1481
AT4G03080.1.1;MA_10429282g0010;0.2315;2.21;0.1047
AT4G03090.4.1;MA_57200g0010;0.5111;NA;NA
AT4G03100.1.1;MA_10436113g0010;0.3209;NA;NA
AT4G03110.1.1;MA_10429234g0010;0.2774;2.229;0.1245
AT4G03115.2.1;MA_433803g0010;0.2683;NA;NA
AT4G03120.1.1;MA_10433804g0010;0.3471;1.481;0.2344
AT4G03180.1.1;MA_10431119g0010;0.4397;1.899;0.2315
AT4G03200.2.1;MA_30441g0010;0.3046;NA;NA
AT4G03210.1.1;MA_10168001g0010;0.357;NA;NA
AT4G03240.1.1;MA_892024g0010;0.2288;1.79;0.1279
AT4G03250.1.1;MA_20442g0010;0.6751;NA;NA
AT4G03280.1.1;MA_32523g0010;0.1275;2.158;0.05908
AT4G03420.1.1;MA_10431340g0010;0.3117;NA;NA
AT4G03430.3.1;MA_18853g0010;0.1422;2.341;0.06074
AT4G03520.1.1;MA_474303g0010;0.4079;3.077;0.1326
AT4G03550.1.1;MA_377758g0010;0.2645;NA;NA
AT4G03560.1.1;MA_8416538g0010;0.3868;NA;NA
AT4G03600.1.1;MA_74566g0010;0.3917;NA;NA
AT4G03610.3.1;MA_121104g0010;0.2436;3.939;0.06184
AT4G03620.2.1;MA_104179g0010;0.5343;NA;NA
AT4G04180.1.1;MA_10437239g0010;0.526;NA;NA
AT4G04190.1.1;MA_10426413g0010;0.4456;NA;NA
AT4G04210.1.1;MA_10427668g0010;0.2633;2.261;0.1165
AT4G04320.2.1;MA_903555g0010;0.1647;NA;NA
AT4G04350.1.1;MA_413765g0010;0.2387;NA;NA
AT4G04450.1.1;MA_103616g0010;0.4743;2.768;0.1713
AT4G04614.2.1;MA_7089236g0010;0.1653;1.07;0.1546
AT4G04640.1.1;MA_119926g0030;0.2786;2.287;0.1218
AT4G04670.1.1;MA_10433025g0020;0.4631;3.534;0.131
AT4G04770.1.1;MA_8540458g0010;0.475;4.602;0.1032
AT4G04780.1.1;MA_89664g0010;0.2282;3.116;0.07322
AT4G04850.2.1;MA_10430415g0010;0.2602;NA;NA
AT4G04870.1.1;MA_470173g0010;0.2998;NA;NA
AT4G04885.1.1;MA_10433250g0020;0.4753;NA;NA
AT4G04910.1.1;MA_10432698g0010;0.2776;1.361;0.2039
