query_id;subject_id;dN;dS;dNdS
Carubv10016589m;Bradi2g21080.1;0.2306;NA;NA
Carubv10016590m;Bradi3g06577.1;0.2404;NA;NA
Carubv10016591m;Bradi4g21057.5;0.4654;NA;NA
Carubv10016592m;Bradi1g17710.1;0.1491;2.041;0.07306
Carubv10016595m;Bradi5g18610.1;0.5601;NA;NA
Carubv10016597m;Bradi2g46870.1;0.324;NA;NA
Carubv10016601m;Bradi1g47570.1;0.4659;NA;NA
Carubv10016602m;Bradi3g21400.1;0.3191;NA;NA
Carubv10016604m;Bradi1g12340.2;0.3351;2.093;0.1601
Carubv10016605m;Bradi4g00290.2;0.2414;3.669;0.0658
Carubv10016607m;Bradi1g74827.3;0.3004;3.026;0.09928
Carubv10016611m;Bradi2g62270.1;0.3701;2.828;0.1309
Carubv10016613m;Bradi3g46247.2;0.4851;NA;NA
Carubv10016617m;Bradi2g22220.2;0.7254;NA;NA
Carubv10016618m;Bradi1g10660.1;0.2841;2.651;0.1072
Carubv10016621m;Bradi4g38470.1;0.2221;NA;NA
Carubv10016622m;Bradi4g43300.1;0.2214;2.69;0.08233
Carubv10016623m;Bradi2g61247.1;0.4456;NA;NA
Carubv10016626m;Bradi2g40770.1;0.3872;NA;NA
Carubv10016628m;Bradi3g47867.1;0.3866;2.09;0.185
Carubv10016632m;Bradi1g19210.1;0.3033;2.295;0.1321
Carubv10016634m;Bradi1g08070.2;0.1743;2.158;0.08077
Carubv10016638m;Bradi3g35400.1;0.2352;2.897;0.08119
Carubv10016641m;Bradi1g35010.1;0.424;NA;NA
Carubv10016642m;Bradi1g63200.2;0.3128;3.059;0.1023
Carubv10016645m;Bradi1g65350.1;0.3131;NA;NA
Carubv10016647m;Bradi2g55930.2;0.4347;NA;NA
Carubv10016648m;Bradi2g18270.1;0.3772;NA;NA
Carubv10016655m;Bradi3g35390.1;0.2655;3.575;0.07425
Carubv10016658m;Bradi1g02760.1;0.4618;2.308;0.2
Carubv10016659m;Bradi4g00230.8;0.316;2.867;0.1102
Carubv10016660m;Bradi4g05600.1;0.2845;2.722;0.1045
Carubv10016661m;Bradi3g14080.2;0.4081;NA;NA
Carubv10016662m;Bradi2g15526.6;0.6005;NA;NA
Carubv10016665m;Bradi5g23300.1;0.5078;NA;NA
Carubv10016666m;Bradi3g07000.2;0.3844;NA;NA
Carubv10016668m;Bradi1g17300.1;0.6266;NA;NA
Carubv10016669m;Bradi1g29720.1;0.2938;2.334;0.1259
Carubv10016671m;Bradi4g30780.1;0.2786;NA;NA
Carubv10016673m;Bradi1g63320.1;0.2661;2.179;0.1221
Carubv10016674m;Bradi1g55216.6;0.5268;3.277;0.1608
Carubv10016675m;Bradi5g01440.1;0.3916;NA;NA
Carubv10016676m;Bradi1g66240.2;0.7208;NA;NA
Carubv10016679m;Bradi2g43300.2;0.5754;NA;NA
Carubv10016681m;Bradi4g25870.1;0.5443;NA;NA
Carubv10016682m;Bradi2g32290.4;0.4301;NA;NA
Carubv10016683m;Bradi1g66820.1;0.2359;2.824;0.08353
Carubv10016685m;Bradi2g36828.1;0.3142;3.125;0.1005
Carubv10016688m;Bradi1g59210.1;0.3643;NA;NA
Carubv10016691m;Bradi3g47960.6;0.4519;NA;NA
Carubv10016692m;Bradi1g07190.1;0.2424;2.106;0.1151
Carubv10016695m;Bradi5g09657.3;0.4849;NA;NA
Carubv10016697m;Bradi3g50240.1;0.256;2.019;0.1268
Carubv10016700m;Bradi2g46340.3;0.2807;NA;NA
Carubv10016701m;Bradi3g09700.1;0.6217;NA;NA
Carubv10016702m;Bradi1g46670.5;0.16;2.294;0.06976
Carubv10016703m;Bradi2g31550.1;0.4104;NA;NA
Carubv10016704m;Bradi3g51540.4;0.236;5.26;0.04486
Carubv10016705m;Bradi3g59280.1;0.3887;1.514;0.2567
Carubv10016706m;Bradi1g73000.2;0.2457;2.754;0.08922
Carubv10016710m;Bradi2g37450.1;0.3716;NA;NA
Carubv10016712m;Bradi3g33490.1;0.3625;NA;NA
Carubv10016713m;Bradi4g07880.1;0.2117;NA;NA
Carubv10016714m;Bradi3g42980.1;0.5861;NA;NA
Carubv10016715m;Bradi1g19050.1;0.3081;NA;NA
Carubv10016716m;Bradi1g37736.1;0.503;2.181;0.2306
Carubv10016717m;Bradi2g26413.1;0.6358;NA;NA
Carubv10016719m;Bradi1g35960.2;0.1214;NA;NA
Carubv10016720m;Bradi1g54210.1;0.2436;NA;NA
Carubv10016721m;Bradi3g44347.1;0.4928;2.416;0.204
Carubv10016722m;Bradi2g54230.1;0.2132;2.099;0.1015
Carubv10016723m;Bradi5g18520.4;0.2329;NA;NA
Carubv10016725m;Bradi2g26607.1;0.3043;NA;NA
Carubv10016729m;Bradi2g35187.1;0.2021;2.956;0.06838
Carubv10016730m;Bradi4g31016.2;0.3232;NA;NA
Carubv10016731m;Bradi1g51670.1;0.1218;1.651;0.07382
Carubv10016740m;Bradi2g43127.1;0.2961;NA;NA
Carubv10016741m;Bradi2g23507.2;0.1989;2.158;0.09216
Carubv10016742m;Bradi1g64190.1;0.06061;2.757;0.02199
Carubv10016744m;Bradi2g01610.1;0.1749;2.012;0.08695
Carubv10016745m;Bradi1g16097.3;0.7456;NA;NA
Carubv10016747m;Bradi1g49657.1;0.3076;2.2;0.1398
Carubv10016748m;Bradi2g13790.1;0.3464;NA;NA
Carubv10016749m;Bradi1g15780.1;0.2295;NA;NA
Carubv10016750m;Bradi2g02600.2;0.5689;2.38;0.239
Carubv10016751m;Bradi1g56620.1;0.5784;NA;NA
Carubv10016752m;Bradi5g15830.1;0.1851;NA;NA
Carubv10016756m;Bradi1g05130.4;0.5875;NA;NA
Carubv10016757m;Bradi1g06230.1;0.3896;2.429;0.1604
Carubv10016761m;Bradi4g04420.1;0.1232;2.745;0.04489
Carubv10016762m;Bradi1g21907.5;0.5125;NA;NA
Carubv10016766m;Bradi5g10630.3;0.5117;NA;NA
Carubv10016768m;Bradi1g37270.3;0.325;4.306;0.07548
Carubv10016772m;Bradi1g74420.1;0.2313;2.151;0.1075
Carubv10016777m;Bradi5g25760.1;0.5988;2.557;0.2342
Carubv10016778m;Bradi5g08260.1;0.1612;2.228;0.07234
Carubv10016779m;Bradi2g37420.1;0.4833;NA;NA
Carubv10016780m;Bradi3g59880.1;0.3864;2.306;0.1676
Carubv10016785m;Bradi4g36050.1;0.1836;2.469;0.07435
Carubv10016787m;Bradi2g57887.1;0.3521;2.608;0.135
Carubv10016793m;Bradi1g36000.3;0.5856;NA;NA
Carubv10016794m;Bradi3g52930.2;0.2856;NA;NA
Carubv10016795m;Bradi3g49340.4;0.3785;2.877;0.1316
Carubv10016797m;Bradi3g39910.1;0.4603;NA;NA
Carubv10016799m;Bradi4g39067.1;0.3745;2.336;0.1603
Carubv10016802m;Bradi4g44093.1;0.2661;2.251;0.1182
Carubv10016804m;Bradi4g04270.1;0.3468;NA;NA
Carubv10016805m;Bradi2g54927.3;0.3845;NA;NA
Carubv10016806m;Bradi5g05170.1;0.3273;NA;NA
Carubv10016807m;Bradi5g13960.1;0.408;NA;NA
Carubv10016808m;Bradi2g13610.2;0.7339;NA;NA
Carubv10016811m;Bradi1g68140.1;0.3604;NA;NA
Carubv10016814m;Bradi3g12880.2;0.7486;NA;NA
Carubv10016815m;Bradi1g43570.1;0.2627;NA;NA
Carubv10016816m;Bradi2g42630.1;0.4431;2.052;0.216
Carubv10016818m;Bradi5g25817.1;0.5233;NA;NA
Carubv10016819m;Bradi2g33580.1;0.2252;1.835;0.1227
Carubv10016821m;Bradi2g13520.3;0.431;NA;NA
Carubv10016823m;Bradi1g15360.1;0.1423;2.994;0.04752
Carubv10016826m;Bradi4g34840.1;0.5531;NA;NA
Carubv10016827m;Bradi4g36477.3;0.312;2.134;0.1462
Carubv10016832m;Bradi2g23650.1;0.4016;NA;NA
Carubv10016834m;Bradi3g17280.4;0.3017;NA;NA
Carubv10016835m;Bradi4g01080.1;0.5316;NA;NA
Carubv10016836m;Bradi3g40131.1;0.3587;1.665;0.2154
Carubv10016837m;Bradi2g38481.1;0.5204;3.376;0.1542
Carubv10016838m;Bradi4g15010.1;0.3612;NA;NA
Carubv10016839m;Bradi1g61590.2;0.2352;1.853;0.1269
Carubv10016841m;Bradi3g42750.3;0.1243;1.932;0.06435
Carubv10016842m;Bradi1g52390.1;0.3556;NA;NA
Carubv10016843m;Bradi1g05610.1;0.3713;NA;NA
Carubv10016844m;Bradi4g44380.1;0.1708;2.037;0.08386
Carubv10016847m;Bradi4g29600.2;0.5907;NA;NA
Carubv10016849m;Bradi2g61970.1;0.4815;NA;NA
Carubv10016852m;Bradi4g20950.1;0.2918;3.037;0.09607
Carubv10016854m;Bradi1g70570.1;0.2067;2.852;0.07247
Carubv10016858m;Bradi4g03827.1;0.3132;2.567;0.122
Carubv10016859m;Bradi4g43070.1;0.1793;2.168;0.08269
Carubv10016864m;Bradi2g23720.1;0.2531;1.265;0.2
Carubv10016867m;Bradi3g50130.1;0.6298;NA;NA
Carubv10016868m;Bradi3g26800.1;0.2522;NA;NA
Carubv10016869m;Bradi4g01260.1;0.5194;NA;NA
Carubv10016876m;Bradi2g37840.2;0.6848;NA;NA
Carubv10016877m;Bradi5g14660.1;0.2269;1.417;0.1601
Carubv10016882m;Bradi4g03700.1;0.4519;NA;NA
Carubv10016884m;Bradi3g12930.1;0.4103;NA;NA
Carubv10016885m;Bradi3g26410.1;0.1792;2.219;0.08077
Carubv10016891m;Bradi3g43370.4;0.2267;2.217;0.1022
Carubv10016892m;Bradi3g56740.1;0.2726;2.475;0.1101
Carubv10016893m;Bradi4g02620.1;0.4352;NA;NA
Carubv10016899m;Bradi4g35301.1;0.2512;2.18;0.1152
Carubv10016901m;Bradi3g00690.1;0.3221;NA;NA
Carubv10016902m;Bradi1g75720.1;0.2437;2.223;0.1096
Carubv10016904m;Bradi2g15790.1;0.1195;1.885;0.06342
Carubv10016911m;Bradi3g47550.1;0.2071;NA;NA
Carubv10016912m;Bradi3g14950.1;0.279;2.297;0.1215
Carubv10016913m;Bradi4g45010.1;0.1188;2.399;0.04955
Carubv10016919m;Bradi4g00640.1;0.3328;NA;NA
Carubv10016920m;Bradi2g14567.2;0.6648;2.084;0.319
Carubv10016922m;Bradi3g50600.3;0.1892;2.475;0.07647
Carubv10016925m;Bradi3g16240.2;0.5461;NA;NA
Carubv10016926m;Bradi2g61017.2;0.3606;NA;NA
Carubv10016927m;Bradi2g30400.1;0.3809;NA;NA
Carubv10016928m;Bradi5g08680.1;0.2604;NA;NA
Carubv10016929m;Bradi1g20570.1;0.5505;NA;NA
Carubv10016931m;Bradi1g35950.1;0.2199;2.221;0.09901
Carubv10016933m;Bradi5g04838.1;0.5335;NA;NA
Carubv10016935m;Bradi3g03700.2;0.3821;NA;NA
Carubv10016938m;Bradi2g54630.1;0.2269;NA;NA
Carubv10016939m;Bradi1g74180.1;0.1791;1.86;0.09629
Carubv10016943m;Bradi2g27987.1;0.5195;NA;NA
Carubv10016944m;Bradi1g39260.1;0.2578;NA;NA
Carubv10016945m;Bradi3g58026.2;0.3197;NA;NA
Carubv10016948m;Bradi4g15700.3;0.5927;NA;NA
Carubv10016949m;Bradi1g33280.1;0.1858;NA;NA
Carubv10016950m;Bradi4g41527.1;0.2373;2.165;0.1096
Carubv10016951m;Bradi2g36330.2;0.3621;NA;NA
Carubv10016952m;Bradi4g29760.7;0.2304;2.335;0.09868
Carubv10016953m;Bradi3g47700.1;0.3978;NA;NA
Carubv10016956m;Bradi3g37110.1;0.4411;NA;NA
Carubv10016959m;Bradi1g08660.2;0.2425;NA;NA
Carubv10016960m;Bradi1g55530.2;0.4844;NA;NA
Carubv10016961m;Bradi4g35890.1;0.3017;NA;NA
Carubv10016962m;Bradi4g18377.1;0.3852;NA;NA
Carubv10016970m;Bradi4g23367.2;0.5042;2.343;0.2152
Carubv10016972m;Bradi2g58967.1;0.3104;1.901;0.1633
Carubv10016973m;Bradi1g10330.1;0.4282;NA;NA
Carubv10016974m;Bradi2g37460.1;0.2434;NA;NA
Carubv10016975m;Bradi1g48120.1;0.5364;2.299;0.2333
Carubv10016979m;Bradi2g46550.4;0.6224;NA;NA
Carubv10016980m;Bradi1g75270.1;0.2229;2.726;0.08175
Carubv10016982m;Bradi3g11050.1;0.4067;NA;NA
Carubv10016984m;Bradi1g11740.2;0.4553;NA;NA
Carubv10016991m;Bradi5g23667.1;0.2193;1.944;0.1128
Carubv10016992m;Bradi4g39080.1;0.1745;NA;NA
Carubv10016993m;Bradi2g55132.1;0.281;2.166;0.1297
Carubv10016996m;Bradi5g15040.1;0.3358;NA;NA
Carubv10016998m;Bradi3g59960.1;0.2906;2.121;0.137
Carubv10017000m;Bradi2g43062.2;0.1652;1.536;0.1075
Carubv10017002m;Bradi1g44957.1;0.4168;NA;NA
Carubv10017003m;Bradi2g56792.2;0.418;NA;NA
Carubv10017005m;Bradi2g54080.2;0.1078;2.535;0.04253
Carubv10017007m;Bradi4g07854.1;0.1573;NA;NA
Carubv10017008m;Bradi4g42810.1;0.07806;1.83;0.04266
Carubv10017010m;Bradi5g17940.1;0.2384;1.352;0.1764
Carubv10017014m;Bradi2g50730.2;0.4974;NA;NA
Carubv10017021m;Bradi2g36564.1;0.725;NA;NA
Carubv10017022m;Bradi1g07360.1;0.3554;NA;NA
Carubv10017024m;Bradi1g23040.1;0.6802;NA;NA
Carubv10017027m;Bradi3g02932.3;0.5561;2.489;0.2234
Carubv10017034m;Bradi5g26740.5;0.2529;1.844;0.1371
Carubv10017035m;Bradi2g39347.4;0.3144;NA;NA
Carubv10017037m;Bradi1g77080.1;0.5499;NA;NA
Carubv10017038m;Bradi2g14510.1;0.2078;2.716;0.07648
Carubv10017039m;Bradi4g06690.1;0.4442;NA;NA
Carubv10017040m;Bradi1g11720.1;0.1797;2.248;0.07994
Carubv10017041m;Bradi1g69040.1;0.1924;0.8986;0.2141
Carubv10017043m;Bradi1g45220.2;0.6509;NA;NA
Carubv10017046m;Bradi1g07960.7;0.4245;NA;NA
Carubv10017049m;Bradi2g57567.1;0.5799;NA;NA
Carubv10017051m;Bradi1g09520.1;0.5036;NA;NA
Carubv10017052m;Bradi4g19187.2;0.3729;NA;NA
Carubv10017063m;Bradi1g61380.3;0.5065;NA;NA
Carubv10017067m;Bradi1g65530.1;0.3069;NA;NA
Carubv10017072m;Bradi4g43380.1;0.4532;NA;NA
Carubv10017078m;Bradi1g15030.1;0.3086;NA;NA
Carubv10017082m;Bradi4g16790.1;0.2465;NA;NA
Carubv10017083m;Bradi1g77530.1;0.3634;NA;NA
Carubv10017084m;Bradi2g60310.1;0.5381;NA;NA
Carubv10017086m;Bradi1g74580.1;0.3282;1.747;0.1878
Carubv10017088m;Bradi4g06117.2;0.8386;NA;NA
Carubv10017091m;Bradi2g62611.1;0.3561;NA;NA
Carubv10017099m;Bradi4g17460.2;0.476;NA;NA
Carubv10017100m;Bradi3g01570.1;0.4074;NA;NA
Carubv10017103m;Bradi4g38980.1;0.2531;1.412;0.1792
Carubv10017104m;Bradi1g64470.1;0.3801;2.988;0.1272
Carubv10017106m;Bradi4g20557.5;0.3577;NA;NA
Carubv10017107m;Bradi3g52862.1;0.2235;NA;NA
Carubv10017108m;Bradi1g77280.2;0.5241;4.22;0.1242
Carubv10017109m;Bradi2g54850.3;0.2648;2.064;0.1283
Carubv10017111m;Bradi3g27926.1;0.3167;2.553;0.1241
Carubv10017114m;Bradi1g03730.1;0.3984;2.374;0.1678
Carubv10017115m;Bradi3g36520.1;0.2023;1.842;0.1098
Carubv10017118m;Bradi1g63740.1;0.3349;NA;NA
Carubv10017120m;Bradi4g34600.1;0.1316;1.72;0.07649
Carubv10017121m;Bradi3g09750.3;0.325;NA;NA
Carubv10017123m;Bradi1g06945.1;0.3784;2.898;0.1306
Carubv10017124m;Bradi3g12940.1;0.4588;1.503;0.3052
Carubv10017126m;Bradi4g25140.1;0.0616;1.702;0.03619
Carubv10017127m;Bradi2g34610.1;0.1408;3.324;0.04235
Carubv10017129m;Bradi1g32500.2;0.3939;2.251;0.175
Carubv10017131m;Bradi2g20134.1;0.5438;2.084;0.2609
Carubv10017132m;Bradi3g45810.1;0.1984;2.179;0.09109
Carubv10017134m;Bradi5g12982.1;0.2758;NA;NA
Carubv10017135m;Bradi2g08920.2;0.4331;NA;NA
Carubv10017136m;Bradi1g52990.7;0.2732;2.237;0.1221
Carubv10017141m;Bradi3g32690.2;0.2418;NA;NA
Carubv10017144m;Bradi1g27790.1;0.2728;NA;NA
Carubv10017145m;Bradi2g55077.3;0.3162;NA;NA
Carubv10017147m;Bradi1g52050.1;0.3416;NA;NA
Carubv10017148m;Bradi1g24070.1;0.5896;NA;NA
Carubv10017151m;Bradi2g10750.1;0.3588;NA;NA
Carubv10017156m;Bradi2g59267.1;0.4531;NA;NA
Carubv10017157m;Bradi2g60932.1;0.2275;2.464;0.09233
Carubv10017168m;Bradi5g26620.1;0.4744;NA;NA
Carubv10017169m;Bradi2g42180.3;0.1737;1.809;0.09601
Carubv10017170m;Bradi1g53430.4;0.2591;3.745;0.06919
Carubv10017171m;Bradi2g53711.1;0.68;1.426;0.4767
Carubv10017174m;Bradi4g29840.1;0.4525;NA;NA
Carubv10017176m;Bradi2g55730.1;0.524;NA;NA
Carubv10017177m;Bradi4g26487.2;0.3421;NA;NA
Carubv10017178m;Bradi1g66420.1;0.2861;2.823;0.1014
Carubv10017181m;Bradi1g59010.1;0.02713;2.634;0.0103
Carubv10017185m;Bradi1g64950.2;0.2084;NA;NA
Carubv10017187m;Bradi1g47910.1;0.2192;2.162;0.1014
Carubv10017190m;Bradi5g00510.1;0.2827;2.166;0.1305
Carubv10017192m;Bradi4g42560.1;0.3103;2.87;0.1081
Carubv10017196m;Bradi5g11690.1;0.4003;NA;NA
Carubv10017201m;Bradi3g45490.1;0.3745;NA;NA
Carubv10017202m;Bradi4g39410.2;0.2199;NA;NA
Carubv10017206m;Bradi2g41087.1;0.2606;2.417;0.1078
Carubv10017208m;Bradi3g01700.3;0.2268;2.085;0.1088
Carubv10017210m;Bradi2g57730.1;0.4219;4.735;0.08911
Carubv10017211m;Bradi2g57330.2;0.2382;2.201;0.1082
Carubv10017212m;Bradi1g53550.1;0.4786;NA;NA
Carubv10017217m;Bradi1g18800.1;0.2052;2.398;0.08558
Carubv10017218m;Bradi3g05360.1;0.2316;NA;NA
Carubv10017222m;Bradi5g12830.2;0.6536;NA;NA
Carubv10017223m;Bradi1g73220.9;0.3651;3.147;0.116
Carubv10017224m;Bradi5g13890.1;0.6473;NA;NA
Carubv10017236m;Bradi1g30150.1;0.3632;2.585;0.1405
Carubv10017239m;Bradi3g15140.6;0.7592;NA;NA
Carubv10017250m;Bradi2g04190.1;0.3824;NA;NA
Carubv10017251m;Bradi1g68080.2;0.07808;1.439;0.05427
Carubv10017252m;Bradi2g25210.1;0.08629;1.691;0.05103
Carubv10017255m;Bradi3g52720.2;0.4949;NA;NA
Carubv10017257m;Bradi4g34790.1;0.2764;NA;NA
Carubv10017258m;Bradi2g27870.4;0.1842;1.717;0.1072
Carubv10017264m;Bradi1g77440.1;0.2474;NA;NA
Carubv10017266m;Bradi1g53920.1;0.1653;2.163;0.07645
Carubv10017269m;Bradi1g45280.1;0.5351;NA;NA
Carubv10017271m;Bradi2g53980.1;0.6633;NA;NA
Carubv10017274m;Bradi2g02550.1;0.3137;1.51;0.2077
Carubv10017277m;Bradi3g32490.1;0.2919;NA;NA
Carubv10017279m;Bradi2g30590.1;0.3007;5.653;0.05319
Carubv10017281m;Bradi3g19780.4;0.4811;2.268;0.2122
Carubv10017282m;Bradi5g09247.1;0.3059;1.166;0.2624
Carubv10017283m;Bradi2g15980.1;0.1556;3.066;0.05075
Carubv10017285m;Bradi2g59880.1;0.3042;NA;NA
Carubv10017288m;Bradi1g10900.1;0.06109;1.698;0.03599
Carubv10017290m;Bradi4g38430.1;0.1478;1.829;0.08084
Carubv10017295m;Bradi2g53730.3;0.4106;NA;NA
Carubv10017296m;Bradi2g03800.1;0.1759;2.34;0.07517
Carubv10017297m;Bradi1g70750.1;0.3053;NA;NA
Carubv10017300m;Bradi3g50230.1;0.3173;1.757;0.1806
Carubv10017303m;Bradi4g05930.1;0.1835;1.736;0.1057
Carubv10017304m;Bradi1g19110.1;0.3306;2.236;0.1478
Carubv10017305m;Bradi4g36470.1;0.2924;NA;NA
Carubv10017308m;Bradi2g04810.1;0.4471;NA;NA
Carubv10017313m;Bradi1g73210.1;0.2011;1.754;0.1146
Carubv10017317m;Bradi1g19070.1;0.3569;NA;NA
Carubv10017318m;Bradi5g07750.4;0.2828;NA;NA
Carubv10017321m;Bradi2g15550.1;0.3169;1.543;0.2054
Carubv10017322m;Bradi2g11090.1;0.4821;NA;NA
Carubv10017324m;Bradi3g50190.1;0.6755;NA;NA
Carubv10017325m;Bradi4g11300.1;0.1842;1.477;0.1247
Carubv10017327m;Bradi1g78130.1;0.2348;1.777;0.1321
Carubv10017331m;Bradi1g45190.1;0.4238;NA;NA
Carubv10017334m;Bradi2g57297.1;0.4167;NA;NA
Carubv10017336m;Bradi2g34760.1;0.2498;2.641;0.0946
Carubv10017337m;Bradi2g60607.1;0.3787;NA;NA
Carubv10017338m;Bradi1g33800.4;0.3103;1.835;0.1691
Carubv10017339m;Bradi1g67020.2;0.1788;1.282;0.1395
Carubv10017341m;Bradi1g04840.1;0.2907;4.807;0.06048
Carubv10017342m;Bradi1g67310.1;0.2677;1.615;0.1658
Carubv10017343m;Bradi4g38370.1;0.1999;0.9708;0.2059
Carubv10017344m;Bradi2g08040.4;0.5418;NA;NA
Carubv10017347m;Bradi2g13180.1;0.3467;1.732;0.2001
Carubv10017348m;Bradi1g78180.1;0.36;3.576;0.1007
Carubv10017350m;Bradi1g68950.1;0.1963;2.152;0.09119
Carubv10017355m;Bradi2g10770.1;0.1288;2.649;0.04862
Carubv10017356m;Bradi4g04040.4;0.1883;2.275;0.08276
Carubv10017357m;Bradi4g31070.2;0.3524;1.699;0.2074
Carubv10017358m;Bradi3g32350.1;0.421;1.997;0.2108
Carubv10017359m;Bradi2g05520.2;0.4569;1.458;0.3134
Carubv10017360m;Bradi4g30160.1;0.4018;NA;NA
Carubv10017362m;Bradi3g37140.1;0.1472;2.04;0.07214
Carubv10017363m;Bradi1g01920.1;0.3714;2.527;0.147
Carubv10017365m;Bradi1g23120.1;0.3934;NA;NA
Carubv10017367m;Bradi4g32370.1;0.2786;NA;NA
Carubv10017369m;Bradi2g49980.1;0.4189;2.958;0.1416
Carubv10017370m;Bradi1g54030.1;0.2291;2.339;0.09795
Carubv10017371m;Bradi1g44920.1;0.553;NA;NA
Carubv10017372m;Bradi4g02570.1;0.5376;2.125;0.253
Carubv10017373m;Bradi4g06750.1;0.1977;1.487;0.1329
Carubv10017374m;Bradi2g27130.1;0.5618;NA;NA
Carubv10017375m;Bradi1g13480.1;0.2798;1.94;0.1442
Carubv10017376m;Bradi2g11270.8;0.4775;NA;NA
Carubv10017377m;Bradi1g61630.1;0.2852;1.497;0.1905
Carubv10017383m;Bradi1g78040.4;0.3225;2.529;0.1275
Carubv10017385m;Bradi4g32110.1;0.3617;NA;NA
Carubv10017386m;Bradi3g32960.2;0.302;1.953;0.1546
Carubv10017387m;Bradi4g17940.1;0.3933;NA;NA
Carubv10017394m;Bradi2g46630.1;0.4811;NA;NA
Carubv10017395m;Bradi1g01220.3;0.4385;NA;NA
Carubv10017400m;Bradi1g07980.1;0.3138;1.289;0.2434
Carubv10017403m;Bradi4g20750.2;0.4177;1.655;0.2525
Carubv10017405m;Bradi2g58152.1;0.4483;1.518;0.2954
Carubv10017407m;Bradi2g55150.1;0.153;2.096;0.07299
Carubv10017408m;Bradi1g22110.2;0.3203;3.625;0.08837
Carubv10017415m;Bradi3g47640.1;0.1913;NA;NA
Carubv10017417m;Bradi2g01350.1;0.1245;1.502;0.0829
Carubv10017419m;Bradi4g06280.1;0.3337;NA;NA
Carubv10017420m;Bradi4g06330.1;0.2355;NA;NA
Carubv10017424m;Bradi2g22250.1;0.7101;NA;NA
Carubv10017425m;Bradi4g34960.1;0.4077;NA;NA
Carubv10017427m;Bradi1g65680.2;0.3233;2.474;0.1307
Carubv10017428m;Bradi1g36067.1;0.2826;NA;NA
Carubv10017430m;Bradi4g18730.1;0.07436;1.704;0.04365
Carubv10017431m;Bradi2g28680.2;0.1277;1.919;0.06652
Carubv10017433m;Bradi2g59557.1;0.4031;NA;NA
Carubv10017436m;Bradi1g30200.4;0.1854;NA;NA
Carubv10017437m;Bradi1g75190.1;0.6284;NA;NA
Carubv10017444m;Bradi1g62340.1;0.4451;2.373;0.1876
Carubv10017447m;Bradi1g56580.1;0.1361;0.7708;0.1766
Carubv10017456m;Bradi2g52356.2;0.3462;3.629;0.0954
Carubv10017469m;Bradi1g34990.1;0.441;1.369;0.3221
Carubv10017472m;Bradi2g11350.1;0.349;NA;NA
Carubv10017474m;Bradi2g55010.1;0.609;NA;NA
Carubv10017477m;Bradi2g00600.1;0.8279;NA;NA
Carubv10017481m;Bradi4g35050.1;0.1404;2.095;0.06703
Carubv10017483m;Bradi3g04440.2;0.2535;1.587;0.1598
Carubv10017484m;Bradi4g33830.1;0.5844;NA;NA
Carubv10017489m;Bradi1g73010.1;0.5677;NA;NA
Carubv10017492m;Bradi4g39120.3;0.2033;2.324;0.08746
Carubv10017494m;Bradi5g22510.3;0.3008;1.316;0.2285
Carubv10017497m;Bradi3g00560.1;0.5236;2.449;0.2138
Carubv10017498m;Bradi1g06640.1;0.1687;2.143;0.07872
Carubv10017502m;Bradi5g14640.1;0.378;NA;NA
Carubv10017503m;Bradi1g51430.1;0.4291;NA;NA
Carubv10017506m;Bradi2g20290.1;0.2398;1.818;0.1319
Carubv10017508m;Bradi1g64370.1;0.3143;2.775;0.1133
Carubv10017511m;Bradi3g55890.1;0.2998;NA;NA
Carubv10017513m;Bradi2g26890.4;0.3819;NA;NA
Carubv10017514m;Bradi2g25600.1;0.2904;2.201;0.1319
Carubv10017515m;Bradi2g40110.1;0.1971;3.072;0.06418
Carubv10017519m;Bradi3g52960.1;0.1984;2.532;0.07836
Carubv10017520m;Bradi3g01360.4;0.5455;NA;NA
Carubv10017522m;Bradi1g16210.1;0.1607;2.176;0.07386
Carubv10017525m;Bradi1g64830.3;0.1958;NA;NA
Carubv10017527m;Bradi3g55020.1;0.5062;NA;NA
Carubv10017530m;Bradi1g11960.1;0.5156;NA;NA
Carubv10017531m;Bradi2g37440.1;0.2285;2.292;0.09967
Carubv10017533m;Bradi2g27880.2;0.2784;NA;NA
Carubv10017535m;Bradi1g65890.1;0.3065;1.252;0.2448
Carubv10017536m;Bradi5g16280.2;0.3458;NA;NA
Carubv10017537m;Bradi1g03710.3;0.5636;NA;NA
Carubv10017541m;Bradi1g13660.1;0.3485;3.546;0.09828
Carubv10017542m;Bradi1g78110.5;0.2725;NA;NA
Carubv10017545m;Bradi2g42100.1;0.05776;2.165;0.02668
Carubv10017546m;Bradi2g55720.1;0.6133;NA;NA
Carubv10017548m;Bradi4g37380.2;0.1908;2.147;0.08884
Carubv10017549m;Bradi4g00670.1;0.4496;NA;NA
Carubv10017551m;Bradi2g26940.1;0.2399;NA;NA
Carubv10017554m;Bradi4g38350.1;0.4769;NA;NA
Carubv10017555m;Bradi3g11590.3;0.3029;NA;NA
Carubv10017557m;Bradi2g13660.1;0.1919;1.843;0.1042
Carubv10017558m;Bradi2g01702.1;0.7094;NA;NA
Carubv10017561m;Bradi1g41820.2;0.228;2.193;0.104
Carubv10017566m;Bradi3g01610.2;0.1451;1.487;0.09756
Carubv10017567m;Bradi2g60441.1;0.4907;1.508;0.3254
Carubv10017568m;Bradi2g03717.1;0.1799;4.426;0.04066
