query_id;subject_id;dN;dS;dNdS
Bradi2g45050.1;lcl|NW_010966372.1_cds_XP_010549762.1_24099;0.1789;1.032;0.1734
Bradi2g45070.2;lcl|NW_010964598.1_cds_XP_010531982.1_8281;0.03744;1.627;0.02301
Bradi2g45090.5;lcl|NW_010967885.1_cds_XP_010559235.1_32642;0.4262;NA;NA
Bradi2g45100.1;lcl|NW_010967707.1_cds_XP_010557580.1_31223;0.1667;1.742;0.09567
Bradi2g45130.1;lcl|NW_010965541.1_cds_XP_010541727.1_16961;0.6044;NA;NA
Bradi2g45160.1;lcl|NW_010964598.1_cds_XP_010532152.1_8440;0.3513;NA;NA
Bradi2g45170.1;lcl|NW_010964923.1_cds_XP_010533190.1_9374;0.2869;NA;NA
Bradi2g45180.2;lcl|NW_010966725.1_cds_XP_010552267.1_26335;0.2312;2.307;0.1002
Bradi2g45200.2;lcl|NW_010965696.1_cds_XP_010542305.1_17445;0.1066;1.653;0.06447
Bradi2g45250.1;lcl|NW_010965372.1_cds_XP_010537149.1_12893;0.3806;NA;NA
Bradi2g45260.1;lcl|NW_010962392.1_cds_XP_010529191.1_5775;0.3612;NA;NA
Bradi2g45310.1;lcl|NW_010967966.1_cds_XP_010518798.1_32850;0.3708;NA;NA
Bradi2g45320.2;lcl|NW_010960188.1_cds_XP_010524990.1_4118;0.4002;1.565;0.2557
Bradi2g45350.1;lcl|NW_010966372.1_cds_XP_010549949.1_24271;0.4566;NA;NA
Bradi2g45370.1;lcl|NW_010960187.1_cds_XP_010536271.1_1388;0.3005;1.898;0.1583
Bradi2g45380.1;lcl|NW_010965541.1_cds_XP_010541523.1_16762;0.1653;1.921;0.08607
Bradi2g45400.9;lcl|NW_010962392.1_cds_XP_010529323.1_5904;0.5165;NA;NA
Bradi2g45420.1;lcl|NW_010966881.1_cds_XP_010553875.1_27809;0.06681;1.37;0.04875
Bradi2g45430.1;lcl|NW_010969135.1_cds_XP_010521391.1_35145;0.3733;NA;NA
Bradi2g45437.1;lcl|NW_010969135.1_cds_XP_010521392.1_35146;0.7277;NA;NA
Bradi2g45450.1;lcl|NW_010969135.1_cds_XP_010521394.1_35148;0.3535;NA;NA
Bradi2g45460.1;lcl|NW_010960187.1_cds_XP_010541632.1_1931;0.1702;2.462;0.06915
Bradi2g45510.1;lcl|NW_010965946.1_cds_XP_010544793.1_19678;0.2178;1.138;0.1914
Bradi2g45580.2;lcl|NW_010962392.1_cds_XP_010529628.1_6198;0.1388;1.82;0.07624
Bradi2g45590.1;lcl|NW_010965869.1_cds_XP_010544424.1_19361;0.6481;2.568;0.2523
Bradi2g45620.1;lcl|NW_010966986.1_cds_XP_010555705.1_29440;0.1329;2.764;0.0481
Bradi2g45650.1;lcl|NW_010966459.1_cds_XP_010550690.1_24937;0.7088;1.365;0.5194
Bradi2g45670.1;lcl|NW_010968505.1_cds_XP_010519560.1_33528;0.2226;1.673;0.133
Bradi2g45680.1;lcl|NW_010964598.1_cds_XP_010532278.1_8571;0.5682;1.381;0.4116
Bradi2g45690.2;lcl|NW_010966986.1_cds_XP_010555481.1_29222;0.1985;1.353;0.1467
Bradi2g45700.6;lcl|NW_010966881.1_cds_XP_010553604.1_27555;0.3232;1.853;0.1744
Bradi2g45710.1;lcl|NW_010966617.1_cds_XP_010551573.1_25715;0.5246;NA;NA
Bradi2g45720.1;lcl|NW_010966372.1_cds_XP_010550137.1_24444;0.5432;NA;NA
Bradi2g45730.3;lcl|NW_010961290.1_cds_XP_010528249.1_4962;0.2062;1.693;0.1218
Bradi2g45740.1;lcl|NW_010965372.1_cds_XP_010538741.1_14383;0.1646;NA;NA
Bradi2g45750.1;lcl|NW_010966459.1_cds_XP_010550406.1_24675;0.5673;2.003;0.2832
Bradi2g45757.1;lcl|NW_010960187.1_cds_XP_010547786.1_2563;0.1388;1.949;0.07122
Bradi2g45790.1;lcl|NW_010966459.1_cds_XP_010550422.1_24684;0.3073;2.121;0.1449
Bradi2g45810.2;lcl|NW_010965372.1_cds_XP_010538233.1_13906;0.3829;1.613;0.2374
Bradi2g45830.1;lcl|NW_010965372.1_cds_XP_010538513.1_14168;0.2828;2.153;0.1313
Bradi2g45840.1;lcl|NW_010966274.1_cds_XP_010549467.1_23849;0.2787;2.431;0.1146
Bradi2g45890.2;lcl|NW_010965372.1_cds_XP_010537672.1_13379;0.2799;NA;NA
Bradi2g45910.1;lcl|NW_010969548.1_cds_XP_010522078.1_35789;0.4675;1.796;0.2603
Bradi2g45927.1;lcl|NW_010965451.1_cds_XP_010540557.1_15915;0.3522;NA;NA
Bradi2g45961.1;lcl|NW_010965372.1_cds_XP_010538528.1_14184;0.3421;2.048;0.1671
Bradi2g45970.5;lcl|NW_010970490.1_cds_XP_010524110.1_37591;0.378;3.366;0.1123
Bradi2g45987.1;lcl|NW_010967707.1_cds_XP_010557595.1_31236;0.2602;2.059;0.1264
Bradi2g46010.1;lcl|NW_010966725.1_cds_XP_010552158.1_26224;0.06208;2.026;0.03063
Bradi2g46030.1;lcl|NW_010965372.1_cds_XP_010537685.1_13393;0.3328;1.825;0.1824
Bradi2g46040.1;lcl|NW_010966725.1_cds_XP_010552160.1_26226;0.1546;3.188;0.0485
Bradi2g46050.1;lcl|NW_010966274.1_cds_XP_010549389.1_23770;0.3653;1.773;0.206
Bradi2g46080.5;lcl|NW_010965372.1_cds_XP_010539033.1_14664;0.1427;NA;NA
Bradi2g46093.1;lcl|NW_010965372.1_cds_XP_010538185.1_13860;0.3677;3.573;0.1029
Bradi2g46130.3;lcl|NW_010965216.1_cds_XP_010535073.1_11028;0.4765;NA;NA
Bradi2g46190.1;lcl|NW_010965451.1_cds_XP_010540471.1_15834;0.4314;NA;NA
Bradi2g46197.5;lcl|NW_010971389.1_cds_XP_010526500.1_39754;0.2825;1.529;0.1847
Bradi2g46220.2;lcl|NW_010967966.1_cds_XP_010518774.1_32828;0.5418;NA;NA
Bradi2g46230.1;lcl|NW_010969548.1_cds_XP_010522590.1_36279;0.4287;NA;NA
Bradi2g46260.1;lcl|NW_010968712.1_cds_XP_010520911.1_34725;0.4091;NA;NA
Bradi2g46277.1;lcl|NW_010965372.1_cds_XP_010539205.1_14189;0.199;4.474;0.04448
Bradi2g46306.1;lcl|NW_010969548.1_cds_XP_010522104.1_35814;0.3117;NA;NA
Bradi2g46312.1;lcl|NW_010965696.1_cds_XP_010542983.1_18099;0.7363;NA;NA
Bradi2g46320.2;lcl|NW_010960188.1_cds_XP_010525050.1_4122;0.4023;NA;NA
Bradi2g46340.3;lcl|NW_010970490.1_cds_XP_010524065.1_37551;0.2378;2.775;0.08571
Bradi2g46360.1;lcl|NW_010965372.1_cds_XP_010538282.1_13948;0.435;NA;NA
Bradi2g46370.6;lcl|NW_010962392.1_cds_XP_010529201.1_5784;0.424;3.297;0.1286
Bradi2g46380.2;lcl|NW_010968505.1_cds_XP_010519706.1_33669;0.1438;0.894;0.1609
Bradi2g46410.2;lcl|NW_010965541.1_cds_XP_010541258.1_16517;0.4846;2.944;0.1646
Bradi2g46450.1;lcl|NW_010966021.1_cds_XP_010545570.1_20373;0.4177;NA;NA
Bradi2g46460.1;lcl|NW_010971389.1_cds_XP_010526454.1_39709;0.5817;NA;NA
Bradi2g46477.1;lcl|NW_010965304.1_cds_XP_010535983.1_11828;0.5297;NA;NA
Bradi2g46490.1;lcl|NW_010965216.1_cds_XP_010535176.1_11136;0.3621;NA;NA
Bradi2g46510.3;lcl|NW_010967707.1_cds_XP_010556839.1_30492;0.2717;2.843;0.09558
Bradi2g46520.1;lcl|NW_010965696.1_cds_XP_010542295.1_17437;0.3679;1.38;0.2665
Bradi2g46550.4;lcl|NW_010966177.1_cds_XP_010546597.1_21280;0.583;NA;NA
Bradi2g46560.1;lcl|NW_010965696.1_cds_XP_010543040.1_17680;0.5006;NA;NA
Bradi2g46570.3;lcl|NW_010965372.1_cds_XP_010537834.1_13530;0.2021;1.126;0.1794
Bradi2g46580.1;lcl|NW_010965946.1_cds_XP_010544559.1_19460;0.05954;NA;NA
Bradi2g46590.1;lcl|NW_010965373.1_cds_XP_010539564.1_15023;0.4434;3.637;0.1219
Bradi2g46600.1;lcl|NW_010968045.1_cds_XP_010519027.1_33057;0.3826;NA;NA
Bradi2g46610.1;lcl|NW_010962392.1_cds_XP_010529319.1_5901;0.2093;1.46;0.1434
Bradi2g46620.1;lcl|NW_010962392.1_cds_XP_010529320.1_5902;0.4239;NA;NA
Bradi2g46630.1;lcl|NW_010970490.1_cds_XP_010523807.1_37308;0.4505;2.753;0.1637
Bradi2g46650.2;lcl|NW_010965946.1_cds_XP_010544833.1_19717;0.2497;1.965;0.1271
Bradi2g46660.1;lcl|NW_010969548.1_cds_XP_010522921.1_36581;0.4765;NA;NA
Bradi2g46670.1;lcl|NW_010965372.1_cds_XP_010537099.1_12843;0.1277;3.4;0.03757
Bradi2g46680.1;lcl|NW_010966933.1_cds_XP_010555159.1_28930;0.4268;NA;NA
Bradi2g46690.1;lcl|NW_010964598.1_cds_XP_010532134.1_8425;0.268;3.573;0.07502
Bradi2g46700.1;lcl|NW_010965372.1_cds_XP_010537950.1_13644;0.1281;2.208;0.05801
Bradi2g46720.1;lcl|NW_010961290.1_cds_XP_010527756.1_4495;0.2803;2.237;0.1253
Bradi2g46730.1;lcl|NW_010967707.1_cds_XP_010558457.1_32044;0.3189;1.533;0.208
Bradi2g46740.1;lcl|NW_010966178.1_cds_XP_010549100.1_23522;0.3781;1.974;0.1915
Bradi2g46750.1;lcl|NW_010964923.1_cds_XP_010533239.1_9425;0.4012;NA;NA
Bradi2g46780.1;lcl|NW_010961290.1_cds_XP_010528512.1_5207;0.3363;2.292;0.1468
Bradi2g46800.1;lcl|NW_010965372.1_cds_XP_010536522.1_12308;0.3154;NA;NA
Bradi2g46810.1;lcl|NW_010970490.1_cds_XP_010525033.1_38465;0.4995;NA;NA
Bradi2g46830.2;lcl|NW_010961290.1_cds_XP_010528516.1_5211;0.2472;NA;NA
Bradi2g46850.3;lcl|NW_010963495.1_cds_XP_010530826.1_7257;0.8214;NA;NA
Bradi2g46860.3;lcl|NW_010960187.1_cds_XP_010551967.1_3007;0.2642;2.016;0.131
Bradi2g46870.1;lcl|NW_010963495.1_cds_XP_010531140.1_7551;0.316;NA;NA
Bradi2g46880.2;lcl|NW_010966459.1_cds_XP_010550671.1_24917;0.4604;NA;NA
Bradi2g46900.1;lcl|NW_010966617.1_cds_XP_010551261.1_25418;0.2949;1.913;0.1542
Bradi2g46910.3;lcl|NW_010966617.1_cds_XP_010551260.1_25417;0.2748;2.454;0.112
Bradi2g46920.1;lcl|NW_010960187.1_cds_XP_010554960.1_716;0.5814;NA;NA
Bradi2g46957.1;lcl|NW_010965869.1_cds_XP_010544003.1_18962;0.2377;2.351;0.1011
Bradi2g46970.1;lcl|NW_010967707.1_cds_XP_010558561.1_32141;0.5639;1.687;0.3342
Bradi2g46990.1;lcl|NW_010961290.1_cds_XP_010528491.1_5186;0.2057;1.819;0.113
Bradi2g47000.3;lcl|NW_010965373.1_cds_XP_010540002.1_15436;0.4785;NA;NA
Bradi2g47076.1;lcl|NW_010966178.1_cds_XP_010549104.1_23527;0.4485;NA;NA
Bradi2g47080.3;lcl|NW_010960187.1_cds_XP_010554071.1_3228;0.2386;2.723;0.08763
Bradi2g47090.1;lcl|NW_010960187.1_cds_XP_010545564.1_2345;0.1156;NA;NA
Bradi2g47100.3;lcl|NW_010965625.1_cds_XP_010541882.1_17071;0.02625;2.383;0.01101
Bradi2g47130.1;lcl|NW_010966881.1_cds_XP_010553904.1_27837;0.6197;NA;NA
Bradi2g47140.1;lcl|NW_010960187.1_cds_XP_010554083.1_3231;0.3311;2.867;0.1155
Bradi2g47150.1;lcl|NW_010965372.1_cds_XP_010537465.1_13187;0.443;NA;NA
Bradi2g47160.1;lcl|NW_010971389.1_cds_XP_010526926.1_40155;0.4572;NA;NA
Bradi2g47220.1;lcl|NW_010966617.1_cds_XP_010551303.1_25458;0.3383;NA;NA
Bradi2g47230.1;lcl|NW_010971390.1_cds_XP_010527248.1_40388;0.6186;NA;NA
Bradi2g47250.1;lcl|NW_010968263.1_cds_XP_010519198.1_33196;0.2003;2.582;0.07757
Bradi2g47260.3;lcl|NW_010966372.1_cds_XP_010549933.1_24256;0.5833;4.495;0.1297
Bradi2g47267.1;lcl|NW_010968608.1_cds_XP_010520817.1_34643;0.4617;NA;NA
Bradi2g47271.1;lcl|NW_010967498.1_cds_XP_010556386.1_30056;0.227;1.919;0.1183
Bradi2g47290.1;lcl|NW_010965019.1_cds_XP_010533969.1_10069;0.1358;2.301;0.05901
Bradi2g47300.2;lcl|NW_010965019.1_cds_XP_010533794.1_9900;0.3514;2.791;0.1259
Bradi2g47320.1;lcl|NW_010967498.1_cds_XP_010556352.1_30022;0.4533;NA;NA
Bradi2g47367.1;lcl|NW_010965696.1_cds_XP_010542466.1_17594;0.3307;1.919;0.1723
Bradi2g47380.3;lcl|NW_010969548.1_cds_XP_010522072.1_35785;0.6261;NA;NA
Bradi2g47430.1;lcl|NW_010966178.1_cds_XP_010548937.1_23363;0.4469;1.898;0.2355
Bradi2g47450.1;lcl|NW_010965372.1_cds_XP_010536675.1_12452;0.4436;NA;NA
Bradi2g47520.3;lcl|NW_010962392.1_cds_XP_010529132.1_5721;0.2356;2.25;0.1047
Bradi2g47550.2;lcl|NW_010963495.1_cds_XP_010531051.1_7465;0.4873;NA;NA
Bradi2g47600.1;lcl|NW_010965373.1_cds_XP_010539339.1_14807;0.3338;NA;NA
Bradi2g47610.1;lcl|NW_010965372.1_cds_XP_010538436.1_14094;0.1834;1.811;0.1013
Bradi2g47620.1;lcl|NW_010966881.1_cds_XP_010553612.1_27563;0.06054;1.892;0.032
Bradi2g47640.1;lcl|NW_010961290.1_cds_XP_010528104.1_4830;0.2749;NA;NA
Bradi2g47650.9;lcl|NW_010966459.1_cds_XP_010550683.1_24930;0.4465;NA;NA
Bradi2g47660.1;lcl|NW_010966822.1_cds_XP_010552662.1_26682;0.6495;NA;NA
Bradi2g47670.3;lcl|NW_010963495.1_cds_XP_010530980.1_7400;0.3276;2.291;0.143
Bradi2g47720.4;lcl|NW_010968505.1_cds_XP_010519452.1_33421;0.4006;2.45;0.1635
Bradi2g47730.1;lcl|NW_010970490.1_cds_XP_010523814.1_37315;0.4668;NA;NA
Bradi2g47740.1;lcl|NW_010962392.1_cds_XP_010529645.1_6216;0.3368;2.321;0.1451
Bradi2g47747.1;lcl|NW_010965451.1_cds_XP_010541020.1_16350;0.7023;NA;NA
Bradi2g47760.3;lcl|NW_010971389.1_cds_XP_010526414.1_39671;0.199;1.298;0.1533
Bradi2g47780.1;lcl|NW_010965373.1_cds_XP_010540072.1_15500;0.2748;3.686;0.07457
Bradi2g47800.1;lcl|NW_010961290.1_cds_XP_010528358.1_5064;0.1578;1.173;0.1346
Bradi2g47810.1;lcl|NW_010965216.1_cds_XP_010535200.1_11160;0.7487;NA;NA
Bradi2g47820.1;lcl|NW_010964598.1_cds_XP_010531864.1_8171;0.4335;NA;NA
Bradi2g47830.1;lcl|NW_010965451.1_cds_XP_010541079.1_16401;0.1804;NA;NA
Bradi2g47840.1;lcl|NW_010965304.1_cds_XP_010536186.1_12024;0.2457;2.663;0.09225
Bradi2g47850.1;lcl|NW_010965372.1_cds_XP_010537582.1_13296;0.1455;1.847;0.07875
Bradi2g47860.5;lcl|NW_010965304.1_cds_XP_010536187.1_12025;0.2287;1.7;0.1345
Bradi2g47880.2;lcl|NW_010961290.1_cds_XP_010527853.1_4587;0.2386;2.535;0.09412
Bradi2g47887.3;lcl|NW_010965216.1_cds_XP_010534917.1_10875;0.4346;NA;NA
Bradi2g47910.1;lcl|NW_010965372.1_cds_XP_010537568.1_13283;0.2762;2.365;0.1167
Bradi2g47920.3;lcl|NW_010965373.1_cds_XP_010539393.1_14859;0.4302;NA;NA
Bradi2g47940.1;lcl|NW_010965451.1_cds_XP_010541065.1_16388;0.1147;1.583;0.07246
Bradi2g47960.1;lcl|NW_010971389.1_cds_XP_010526396.1_39653;0.4266;NA;NA
Bradi2g47970.1;lcl|NW_010960188.1_cds_XP_010525149.1_4131;0.4309;NA;NA
Bradi2g47980.4;lcl|NW_010960187.1_cds_XP_010533965.1_1138;0.02186;1.724;0.01267
Bradi2g48010.1;lcl|NW_010968505.1_cds_XP_010519851.1_33805;0.1083;2.062;0.05252
Bradi2g48020.2;lcl|NW_010971389.1_cds_XP_010526152.1_39425;0.3207;1.69;0.1898
Bradi2g48030.1;lcl|NW_010971389.1_cds_XP_010526408.1_39664;0.215;2.498;0.08605
Bradi2g48040.1;lcl|NW_010970141.1_cds_XP_010523567.1_37083;0.3835;1.404;0.2731
Bradi2g48057.1;lcl|NW_010961290.1_cds_XP_010528138.1_4860;0.5019;NA;NA
Bradi2g48070.1;lcl|NW_010966092.1_cds_XP_010546262.1_20997;0.1596;2.137;0.07467
Bradi2g48082.3;lcl|NW_010968505.1_cds_XP_010520539.1_34464;0.4596;NA;NA
Bradi2g48120.2;lcl|NW_010960187.1_cds_XP_010543071.1_2077;0.1072;1.488;0.07203
Bradi2g48140.2;lcl|NW_010966822.1_cds_XP_010552594.1_26614;0.3191;2.234;0.1428
Bradi2g48150.1;lcl|NW_010966617.1_cds_XP_010551510.1_25656;0.3195;NA;NA
Bradi2g48170.1;lcl|NW_010966372.1_cds_XP_010550069.1_24382;0.3074;2.267;0.1356
Bradi2g48180.1;lcl|NW_010966177.1_cds_XP_010546499.1_21186;0.3982;2.928;0.136
Bradi2g48220.3;lcl|NW_010965051.1_cds_XP_010534119.1_10166;0.5003;2.443;0.2048
Bradi2g48230.1;lcl|NW_010963495.1_cds_XP_010531419.1_7817;0.2974;NA;NA
Bradi2g48240.1;lcl|NW_010971389.1_cds_XP_010527067.1_40284;0.4271;NA;NA
Bradi2g48250.1;lcl|NW_010965051.1_cds_XP_010534125.1_10168;0.3715;NA;NA
Bradi2g48260.1;lcl|NW_010968505.1_cds_XP_010520096.1_34039;0.232;2.915;0.07957
Bradi2g48279.3;lcl|NW_010966933.1_cds_XP_010555311.1_29073;0.3113;2.701;0.1153
Bradi2g48300.1;lcl|NW_010971389.1_cds_XP_010526124.1_39400;0.3842;1.639;0.2343
Bradi2g48310.1;lcl|NW_010968505.1_cds_XP_010519703.1_33666;0.3245;NA;NA
Bradi2g48320.2;lcl|NW_010971390.1_cds_XP_010527185.1_40326;0.6432;NA;NA
Bradi2g48340.9;lcl|NW_010965541.1_cds_XP_010541642.1_16878;0.1893;NA;NA
Bradi2g48350.1;lcl|NW_010968505.1_cds_XP_010519702.1_33665;0.2809;2.233;0.1258
Bradi2g48360.4;lcl|NW_010964923.1_cds_XP_010532834.1_9048;0.3012;2.569;0.1173
Bradi2g48367.2;lcl|NW_010964923.1_cds_XP_010532831.1_9045;0.1334;1.733;0.07697
Bradi2g48387.3;lcl|NW_010962392.1_cds_XP_010530418.1_6214;0.5092;NA;NA
Bradi2g48410.1;lcl|NW_010968505.1_cds_XP_010519858.1_33815;0.08084;1.459;0.05542
Bradi2g48420.1;lcl|NW_010968263.1_cds_XP_010519214.1_33212;0.3903;NA;NA
Bradi2g48457.1;lcl|NW_010969548.1_cds_XP_010522822.1_36488;0.3146;NA;NA
Bradi2g48510.4;lcl|NW_010964048.1_cds_XP_010531761.1_8072;0.2767;2.208;0.1253
Bradi2g48557.1;lcl|NW_010970490.1_cds_XP_010524496.1_37952;0.4042;NA;NA
Bradi2g48570.2;lcl|NW_010965304.1_cds_XP_010536224.1_12064;0.1151;1.484;0.07758
Bradi2g48590.1;lcl|NW_010965019.1_cds_XP_010533913.1_10014;0.2037;1.758;0.1159
Bradi2g48610.1;lcl|NW_010965304.1_cds_XP_010535956.1_11802;0.2601;NA;NA
Bradi2g48630.1;lcl|NW_010971389.1_cds_XP_010526099.1_39377;0.4924;NA;NA
Bradi2g48635.1;lcl|NW_010965451.1_cds_XP_010540979.1_16311;0.4319;2.892;0.1493
Bradi2g48640.1;lcl|NW_010966021.1_cds_XP_010545675.1_20475;0.3847;1.909;0.2015
Bradi2g48650.2;lcl|NW_010965541.1_cds_XP_010541254.1_16513;0.3328;2.776;0.1199
Bradi2g48657.2;lcl|NW_010966021.1_cds_XP_010545834.1_20625;0.3269;NA;NA
Bradi2g48670.1;lcl|NW_010966274.1_cds_XP_010549547.1_23713;0.728;NA;NA
Bradi2g48700.1;lcl|NW_010960188.1_cds_XP_010525366.1_4162;0.3671;2.5;0.1468
Bradi2g48720.1;lcl|NW_010965372.1_cds_XP_010537645.1_13353;0.1941;2.259;0.08593
Bradi2g48740.1;lcl|NW_010967966.1_cds_XP_010518867.1_32888;0.3834;3.407;0.1126
Bradi2g48750.1;lcl|NW_010967966.1_cds_XP_010518834.1_32887;0.5867;1.521;0.3857
Bradi2g48770.2;lcl|NW_010970490.1_cds_XP_010524079.1_37571;0.2608;2.393;0.109
Bradi2g48790.1;lcl|NW_010966274.1_cds_XP_010549443.1_23826;0.2963;1.511;0.1961
Bradi2g48810.3;lcl|NW_010965373.1_cds_XP_010540144.1_15568;0.3019;2.349;0.1285
Bradi2g48820.1;lcl|NW_010970490.1_cds_XP_010524077.1_37560;0.4094;2.114;0.1937
Bradi2g48840.1;lcl|NW_010966274.1_cds_XP_010549565.1_23843;0.5356;NA;NA
Bradi2g48850.1;lcl|NW_010965216.1_cds_XP_010535026.1_10985;0.3282;2.108;0.1557
Bradi2g48890.1;lcl|NW_010960187.1_cds_XP_010554518.1_328;0.2695;NA;NA
Bradi2g48907.1;lcl|NW_010965451.1_cds_XP_010540523.1_15882;0.5316;NA;NA
Bradi2g48920.3;lcl|NW_010960188.1_cds_XP_010525222.1_4137;0.3476;NA;NA
Bradi2g48940.1;lcl|NW_010965372.1_cds_XP_010537720.1_13428;0.2927;NA;NA
Bradi2g48950.2;lcl|NW_010966274.1_cds_XP_010549417.1_23797;0.5594;NA;NA
Bradi2g48960.1;lcl|NW_010968505.1_cds_XP_010519913.1_33864;0.2294;NA;NA
Bradi2g48980.8;lcl|NW_010968505.1_cds_XP_010519914.1_33865;0.2737;3.027;0.09042
Bradi2g49000.2;lcl|NW_010968505.1_cds_XP_010519915.1_33866;0.342;3.058;0.1118
Bradi2g49010.1;lcl|NW_010966372.1_cds_XP_010549972.1_24292;0.2658;1.672;0.159
Bradi2g49140.1;lcl|NW_010970490.1_cds_XP_010525241.1_37274;0.6003;NA;NA
Bradi2g49152.1;lcl|NW_010967884.1_cds_XP_010559104.1_32530;0.3051;1.225;0.2491
Bradi2g49160.1;lcl|NW_010960187.1_cds_XP_010545343.1_2324;0.2324;NA;NA
Bradi2g49175.5;lcl|NW_010966725.1_cds_XP_010552123.1_26188;0.3721;2.759;0.1349
Bradi2g49200.1;lcl|NW_010961290.1_cds_XP_010528258.1_4970;0.366;2.065;0.1772
Bradi2g49207.1;lcl|NW_010971389.1_cds_XP_010525965.1_39252;0.5944;NA;NA
Bradi2g49220.1;lcl|NW_010960187.1_cds_XP_010533147.1_1050;0.4168;1.753;0.2378
Bradi2g49291.1;lcl|NW_010961290.1_cds_XP_010528943.1_5628;0.226;3.132;0.07215
Bradi2g49310.3;lcl|NW_010966177.1_cds_XP_010546533.1_21221;0.3191;1.953;0.1634
Bradi2g49330.4;lcl|NW_010966021.1_cds_XP_010545323.1_20138;0.2351;2.646;0.08885
Bradi2g49350.1;lcl|NW_010971389.1_cds_XP_010526420.1_39676;0.3474;NA;NA
Bradi2g49400.1;lcl|NW_010966021.1_cds_XP_010545652.1_20452;0.2944;1.968;0.1495
Bradi2g49430.1;lcl|NW_010965451.1_cds_XP_010540984.1_16316;0.3684;NA;NA
Bradi2g49440.1;lcl|NW_010965451.1_cds_XP_010540985.1_16317;0.3091;1.482;0.2086
Bradi2g49500.3;lcl|NW_010965304.1_cds_XP_010535938.1_11785;0.2354;1.204;0.1955
Bradi2g49510.1;lcl|NW_010965304.1_cds_XP_010535936.1_11784;0.3319;2.735;0.1214
Bradi2g49520.1;lcl|NW_010971389.1_cds_XP_010526088.1_39367;0.1617;1.332;0.1214
Bradi2g49567.2;lcl|NW_010965019.1_cds_XP_010533670.1_9779;0.3917;NA;NA
Bradi2g49580.3;lcl|NW_010969548.1_cds_XP_010523110.1_35245;0.573;2.43;0.2357
Bradi2g49600.1;lcl|NW_010966177.1_cds_XP_010548690.1_23256;0.3114;2.024;0.1539
Bradi2g49620.1;lcl|NW_010971389.1_cds_XP_010526169.1_39443;0.3972;1.629;0.2438
Bradi2g49627.1;lcl|NW_010971389.1_cds_XP_010526106.1_39382;0.2907;1.9;0.153
Bradi2g49650.2;lcl|NW_010961290.1_cds_XP_010528691.1_5379;0.1068;3.362;0.03175
Bradi2g49670.1;lcl|NW_010966177.1_cds_XP_010548752.1_21172;0.3269;NA;NA
Bradi2g49680.1;lcl|NW_010965451.1_cds_XP_010540874.1_16212;0.3174;2.345;0.1353
Bradi2g49690.1;lcl|NW_010971389.1_cds_XP_010526513.1_39765;0.4207;2.202;0.191
Bradi2g49710.3;lcl|NW_010960187.1_cds_XP_010540412.1_1798;0.1192;2.824;0.04221
Bradi2g49710.4;lcl|NW_010960187.1_cds_XP_010540403.1_1797;0.1381;2.569;0.05375
Bradi2g49720.1;lcl|NW_010969548.1_cds_XP_010521688.1_35415;0.5386;NA;NA
Bradi2g49727.2;lcl|NW_010965216.1_cds_XP_010535083.1_11039;0.2701;2.342;0.1153
Bradi2g49747.2;lcl|NW_010966021.1_cds_XP_010545840.1_20631;0.2171;NA;NA
Bradi2g49760.2;lcl|NW_010967219.1_cds_XP_010556007.1_29699;0.4151;NA;NA
Bradi2g49767.1;lcl|NW_010966986.1_cds_XP_010555761.1_29497;0.4806;NA;NA
Bradi2g49774.1;lcl|NW_010960188.1_cds_XP_010525393.1_4161;0.5395;NA;NA
Bradi2g49781.2;lcl|NW_010966274.1_cds_XP_010549442.1_23824;0.2662;1.772;0.1503
Bradi2g49790.2;lcl|NW_010970490.1_cds_XP_010524088.1_37568;0.3202;NA;NA
Bradi2g49800.1;lcl|NW_010965372.1_cds_XP_010538230.1_13901;0.2664;NA;NA
Bradi2g49830.1;lcl|NW_010967966.1_cds_XP_010518830.1_32879;0.3615;3.196;0.1131
Bradi2g49840.2;lcl|NW_010971018.1_cds_XP_010525628.1_38930;0.2876;NA;NA
Bradi2g49850.1;lcl|NW_010965373.1_cds_XP_010540145.1_15569;0.228;NA;NA
Bradi2g49860.4;lcl|NW_010967966.1_cds_XP_010518819.1_32873;0.4211;NA;NA
Bradi2g49880.1;lcl|NW_010967707.1_cds_XP_010558403.1_31995;0.6415;2.312;0.2775
Bradi2g49900.1;lcl|NW_010965373.1_cds_XP_010540148.1_15571;0.1061;1.618;0.06558
Bradi2g49906.1;lcl|NW_010966274.1_cds_XP_010549419.1_23799;0.3871;2.747;0.141
Bradi2g49912.1;lcl|NW_010965372.1_cds_XP_010538575.1_14229;0.1427;1.798;0.07936
Bradi2g49920.1;lcl|NW_010967966.1_cds_XP_010518824.1_32869;0.4502;2.227;0.2022
Bradi2g49960.1;lcl|NW_010965625.1_cds_XP_010541972.1_17168;0.1062;0.7665;0.1386
Bradi2g49980.1;lcl|NW_010960188.1_cds_XP_010525581.1_4183;0.4427;NA;NA
Bradi2g49990.2;lcl|NW_010967707.1_cds_XP_010557146.1_30808;0.2871;1.773;0.1619
Bradi2g50010.1;lcl|NW_010967707.1_cds_XP_010557149.1_30811;0.2336;1.419;0.1647
Bradi2g50030.1;lcl|NW_010960188.1_cds_XP_010524956.1_4116;0.5512;1.651;0.3338
Bradi2g50040.1;lcl|NW_010967707.1_cds_XP_010557683.1_31323;0.4039;2.619;0.1542
