query_id;subject_id;dN;dS;dNdS
Carubv10013190m;Medtr2g041270.1;0.1727;1.616;0.1069
Carubv10013191m;Medtr4g120470.1;0.272;1.678;0.1621
Carubv10013192m;Medtr2g102210.1;0.1919;1.619;0.1185
Carubv10013194m;Medtr1g067480.1;0.4221;NA;NA
Carubv10013196m;Medtr6g005760.1;0.1639;1.526;0.1074
Carubv10013197m;Medtr8g011530.1;0.335;1.844;0.1817
Carubv10013202m;Medtr5g020530.1;0.1889;1.76;0.1073
Carubv10013203m;Medtr2g030390.1;0.3593;2.745;0.1309
Carubv10013204m;Medtr1g106430.3;0.24;1.888;0.1271
Carubv10013206m;Medtr5g024320.1;0.2932;1.66;0.1767
Carubv10013207m;Medtr3g095570.1;0.3454;1.758;0.1965
Carubv10013209m;Medtr8g107280.1;0.2168;1.463;0.1482
Carubv10013210m;Medtr8g106960.1;0.1537;1.511;0.1017
Carubv10013211m;Medtr1g061800.1;0.2104;1.608;0.1309
Carubv10013213m;Medtr5g087790.1;0.2124;2.261;0.09394
Carubv10013215m;Medtr2g036600.1;0.174;1.911;0.09105
Carubv10013217m;Medtr1g051385.1;0.3276;1.42;0.2306
Carubv10013218m;Medtr5g019940.1;0.2915;1.601;0.1821
Carubv10013219m;Medtr7g105430.1;0.243;2.48;0.09798
Carubv10013221m;Medtr1g107485.1;0.1363;1.751;0.07782
Carubv10013222m;Medtr4g123090.1;0.323;2.093;0.1543
Carubv10013223m;Medtr4g068360.1;0.3395;1.838;0.1847
Carubv10013224m;Medtr8g107740.1;0.3974;2.08;0.191
Carubv10013225m;Medtr4g122980.1;0.2195;1.537;0.1428
Carubv10013227m;Medtr4g094405.2;0.1262;2.228;0.05666
Carubv10013229m;Medtr1g069460.1;0.1523;2.773;0.05493
Carubv10013231m;Medtr8g021330.1;0.1968;2.301;0.08554
Carubv10013232m;Medtr3g096990.1;0.4007;2.338;0.1714
Carubv10013233m;Medtr7g406970.1;0.2196;1.879;0.1168
Carubv10013234m;Medtr3g028140.1;0.4363;1.742;0.2505
Carubv10013235m;Medtr3g100350.1;0.575;NA;NA
Carubv10013236m;Medtr7g073980.1;0.2125;2.414;0.08803
Carubv10013238m;Medtr8g007295.1;0.1427;1.515;0.0942
Carubv10013239m;Medtr4g118010.1;0.2268;1.755;0.1292
Carubv10013241m;Medtr1g090140.1;0.06119;1.283;0.04769
Carubv10013242m;Medtr7g056117.1;0.2617;1.616;0.1619
Carubv10013251m;Medtr5g090120.1;0.2264;1.607;0.1408
Carubv10013252m;Medtr2g089340.1;0.1053;1.411;0.07463
Carubv10013253m;Medtr8g106820.1;0.1416;1.63;0.08686
Carubv10013254m;Medtr1g083840.1;0.2058;1.68;0.1225
Carubv10013255m;Medtr8g085900.1;0.2675;1.94;0.1379
Carubv10013256m;Medtr2g034090.2;0.0391;1.292;0.03026
Carubv10013258m;Medtr1g080110.1;0.2752;2.065;0.1333
Carubv10013259m;Medtr6g085190.1;0.3878;2.299;0.1686
Carubv10013260m;Medtr5g080700.2;0.3016;NA;NA
Carubv10013261m;Medtr4g011790.3;0.255;1.455;0.1753
Carubv10013262m;Medtr4g117300.1;0.2998;NA;NA
Carubv10013268m;Medtr7g056153.1;0.2236;2.511;0.08904
Carubv10013269m;Medtr8g074040.1;0.2083;2.126;0.09796
Carubv10013270m;Medtr8g104110.1;0.264;NA;NA
Carubv10013271m;Medtr2g072530.1;0.6367;NA;NA
Carubv10013272m;Medtr6g027510.1;0.4456;1.438;0.3098
Carubv10013274m;Medtr3g013960.1;0.2948;1.839;0.1603
Carubv10013276m;Medtr5g028190.1;0.5149;NA;NA
Carubv10013280m;Medtr8g083310.1;0.4723;NA;NA
Carubv10013281m;Medtr2g072840.1;0.1647;1.693;0.09729
Carubv10013283m;Medtr2g034160.1;0.1147;1.357;0.08453
Carubv10013284m;Medtr1g076540.1;0.11;2.171;0.05069
Carubv10013287m;Medtr4g090620.1;0.2308;1.522;0.1517
Carubv10013288m;Medtr7g074060.1;0.1553;1.591;0.09757
Carubv10013289m;Medtr7g074570.1;0.1056;1.375;0.07682
Carubv10013292m;Medtr8g019560.3;0.4173;1.726;0.2418
Carubv10013294m;Medtr8g446910.1;0.1395;1.286;0.1084
Carubv10013295m;Medtr6g073003.1;0.2026;1.165;0.1739
Carubv10013296m;Medtr1g051055.1;0.1852;1.361;0.1361
Carubv10013297m;Medtr8g023150.1;0.3411;NA;NA
Carubv10013298m;Medtr7g011230.1;0.1834;1.245;0.1473
Carubv10013299m;Medtr1g115575.1;0.1225;2.007;0.06103
Carubv10013300m;Medtr5g085850.1;0.2236;NA;NA
Carubv10013301m;Medtr8g106640.2;0.4187;NA;NA
Carubv10013302m;Medtr4g086020.1;0.1311;1.975;0.0664
Carubv10013304m;Medtr8g102480.1;0.3253;2.11;0.1542
Carubv10013310m;Medtr5g082620.1;0.1898;1.634;0.1162
Carubv10013311m;Medtr8g013045.1;0.2376;1.831;0.1298
Carubv10013312m;Medtr7g034465.1;0.2026;1.525;0.1329
Carubv10013314m;Medtr8g009500.1;0.09789;1.459;0.06708
Carubv10013315m;Medtr5g078780.1;0.2662;1.548;0.1719
Carubv10013316m;Medtr2g099950.1;0.2729;1.752;0.1557
Carubv10013317m;Medtr4g045993.1;0.2343;2.147;0.1091
Carubv10013319m;Medtr4g119830.1;0.2482;2.173;0.1142
Carubv10013322m;Medtr7g115340.2;0.1729;2.139;0.08082
Carubv10013323m;Medtr3g082870.2;0.189;1.478;0.1278
Carubv10013328m;Medtr8g016120.3;0.142;1.389;0.1022
Carubv10013329m;Medtr1g048030.1;0.2216;1.861;0.1191
Carubv10013331m;Medtr7g069480.1;0.3181;1.946;0.1634
Carubv10013332m;Medtr6g477780.1;0.106;1.562;0.06783
Carubv10013333m;Medtr8g017080.1;0.1232;1.358;0.0907
Carubv10013335m;Medtr7g114680.2;0.2582;2.215;0.1166
Carubv10013340m;Medtr4g121600.1;0.1684;2.453;0.06866
Carubv10013341m;Medtr4g070670.1;0.151;1.452;0.104
Carubv10013342m;Medtr8g093090.2;0.2879;1.952;0.1475
Carubv10013344m;Medtr5g006640.1;0.3899;1.719;0.2269
Carubv10013346m;Medtr2g055850.1;0.2397;1.61;0.1489
Carubv10013347m;Medtr2g100500.1;0.2074;1.552;0.1336
Carubv10013348m;Medtr2g450730.1;0.2954;1.454;0.2032
Carubv10013349m;Medtr7g073720.2;0.3023;2.14;0.1413
Carubv10013357m;Medtr1g090877.1;0.242;1.904;0.1271
Carubv10013363m;Medtr1g081290.1;0.1079;1.499;0.07195
Carubv10013364m;Medtr4g074350.2;0.1049;1.849;0.05676
Carubv10013365m;Medtr6g016380.1;0.1542;1.788;0.08624
Carubv10013366m;Medtr7g053330.1;0.1407;1.771;0.07949
Carubv10013367m;Medtr7g057530.1;0.06059;2.128;0.02847
Carubv10013369m;Medtr7g073230.1;0.2489;NA;NA
Carubv10013370m;Medtr1g090723.1;0.4701;2.153;0.2184
Carubv10013372m;Medtr5g024150.1;0.3298;1.737;0.1899
Carubv10013373m;Medtr5g087560.1;0.03971;1.402;0.02831
Carubv10013374m;Medtr4g111985.5;0.2776;1.258;0.2206
Carubv10013375m;Medtr5g083740.2;0.2683;1.987;0.135
Carubv10013376m;Medtr3g096160.1;0.2919;2.132;0.1369
Carubv10013378m;Medtr4g074220.1;0.2336;1.619;0.1443
Carubv10013380m;Medtr5g099240.1;0.09889;1.511;0.06545
Carubv10013381m;Medtr5g055940.1;0.1542;1.442;0.1069
Carubv10013382m;Medtr8g041740.1;0.2144;1.801;0.1191
Carubv10013384m;Medtr8g102500.1;0.1255;1.486;0.08442
Carubv10013389m;Medtr4g121070.1;0.185;1.821;0.1016
Carubv10013390m;Medtr3g082790.1;0.3292;1.881;0.175
Carubv10013391m;Medtr7g115460.1;0.2056;1.826;0.1126
Carubv10013393m;Medtr8g042410.1;0.5297;1.38;0.3839
Carubv10013394m;Medtr7g056243.2;0.2392;1.613;0.1483
Carubv10013395m;Medtr5g023150.1;0.1826;1.276;0.1431
Carubv10013396m;Medtr4g122920.1;0.1538;1.654;0.093
Carubv10013397m;Medtr4g073690.1;0.2088;2.64;0.07909
Carubv10013398m;Medtr5g093720.1;0.09246;1.417;0.06524
Carubv10013399m;Medtr7g112580.1;0.2432;2.409;0.1009
Carubv10013400m;Medtr4g128240.1;0.3689;2.113;0.1746
Carubv10013401m;Medtr8g017210.1;0.2722;1.295;0.2102
Carubv10013402m;Medtr7g053260.1;0.3302;NA;NA
Carubv10013403m;Medtr5g092810.1;0.1435;2.093;0.06859
Carubv10013404m;Medtr7g100820.1;0.2225;1.441;0.1544
Carubv10013405m;Medtr1g060410.3;0.3386;2.033;0.1665
Carubv10013406m;Medtr5g094700.1;0.4393;NA;NA
Carubv10013409m;Medtr8g015480.1;0.626;NA;NA
Carubv10013410m;Medtr1g054715.1;0.3227;NA;NA
Carubv10013412m;Medtr1g107165.1;0.3457;2.64;0.1309
Carubv10013415m;Medtr8g010590.1;0.2422;2.338;0.1036
Carubv10013417m;Medtr1g083810.2;0.1069;1.858;0.05753
Carubv10013420m;Medtr4g069500.1;0.1946;4.366;0.04457
Carubv10013423m;Medtr7g406870.1;0.05053;1.18;0.04281
Carubv10013424m;Medtr2g015550.1;0.1221;2.501;0.04881
Carubv10013426m;Medtr4g040410.1;0.3983;3.112;0.128
Carubv10013427m;Medtr5g083050.1;0.3482;NA;NA
Carubv10013428m;Medtr3g064180.1;0.1315;2.682;0.04902
Carubv10013430m;Medtr3g023150.1;0.1624;1.809;0.08976
Carubv10013431m;Medtr4g123070.1;0.08295;2.067;0.04013
Carubv10013432m;Medtr7g090150.1;0.1344;2.107;0.0638
Carubv10013433m;Medtr1g044135.1;0.2121;1.459;0.1454
Carubv10013434m;Medtr7g056403.1;0.1555;2.389;0.0651
Carubv10013435m;Medtr7g012370.1;0.08677;1.52;0.05709
Carubv10013436m;Medtr4g076990.1;0.1896;1.563;0.1213
Carubv10013437m;Medtr6g086600.1;0.1373;1.334;0.1029
Carubv10013441m;Medtr4g086130.1;0.1926;1.328;0.145
Carubv10013442m;Medtr7g107080.1;0.4646;NA;NA
Carubv10013447m;Medtr2g081930.1;0.2345;1.607;0.1459
Carubv10013448m;Medtr2g040150.1;0.1863;1.325;0.1407
Carubv10013450m;Medtr7g446340.1;0.1791;1.967;0.09105
Carubv10013453m;Medtr8g446930.1;0.3207;1.358;0.2362
Carubv10013455m;Medtr3g089880.1;0.4255;1.548;0.2749
Carubv10013456m;Medtr5g096020.1;0.1961;1.453;0.135
Carubv10013457m;Medtr3g080390.1;0.0777;1.526;0.05091
Carubv10013458m;Medtr2g013430.1;0.5924;2.389;0.248
Carubv10013459m;Medtr8g061280.1;0.3331;1.389;0.2399
Carubv10013460m;Medtr1g104850.1;0.3195;1.284;0.2489
Carubv10013461m;Medtr7g117505.1;0.2775;2.551;0.1088
Carubv10013464m;Medtr4g073140.2;0.3742;1.816;0.206
Carubv10013465m;Medtr1g113720.1;0.44;2.105;0.209
Carubv10013468m;Medtr4g123860.1;0.1946;1.975;0.09855
Carubv10013469m;Medtr8g012585.1;0.3953;NA;NA
Carubv10013470m;Medtr1g492820.1;0.2057;2.191;0.09391
Carubv10013473m;Medtr2g089785.1;0.1667;1.49;0.1118
Carubv10013480m;Medtr4g115630.1;0.3042;1.743;0.1746
Carubv10013481m;Medtr1g034170.1;0.2507;1.41;0.1778
Carubv10013483m;Medtr0110s0040.1;0.155;2.275;0.06814
Carubv10013485m;Medtr5g097510.1;0.2039;1.877;0.1086
Carubv10013487m;Medtr3g068125.2;0.3581;NA;NA
Carubv10013490m;Medtr1g026790.1;0.7741;NA;NA
Carubv10013491m;Medtr4g048000.1;0.1805;2.764;0.06531
Carubv10013493m;Medtr7g098730.1;0.2212;1.524;0.1452
Carubv10013495m;Medtr0050s0010.1;0.4186;2.089;0.2004
Carubv10013496m;Medtr4g076100.1;0.1337;1.584;0.0844
Carubv10013497m;Medtr1g056160.1;0.3269;2.201;0.1485
Carubv10013500m;Medtr5g080360.1;0.1817;2.588;0.07022
Carubv10013507m;Medtr2g460810.1;0.1821;1.37;0.1329
Carubv10013508m;Medtr2g078960.1;0.306;1.71;0.179
Carubv10013509m;Medtr8g077940.1;0.3366;NA;NA
Carubv10013510m;Medtr6g086300.2;0.1745;1.593;0.1095
Carubv10013511m;Medtr4g045767.1;0.3521;1.825;0.1929
Carubv10013512m;Medtr4g077590.1;0.5946;NA;NA
Carubv10013514m;Medtr8g085720.4;0.2416;2.009;0.1203
Carubv10013517m;Medtr3g082690.1;0.2571;1.917;0.1341
Carubv10013518m;Medtr4g120360.1;0.3089;2.342;0.1319
Carubv10013520m;Medtr3g076990.1;0.3146;1.396;0.2254
Carubv10013522m;Medtr4g122670.1;0.1551;1.147;0.1352
Carubv10013524m;Medtr2g088820.1;0.258;1.693;0.1523
Carubv10013525m;Medtr1g062950.1;0.1184;2.58;0.04591
Carubv10013530m;Medtr6g033515.1;0.1137;1.279;0.08887
Carubv10013531m;Medtr8g064870.1;0.3606;2.989;0.1206
Carubv10013535m;Medtr5g097580.1;0.2;1.438;0.1391
Carubv10013536m;Medtr7g080170.1;0.2197;1.309;0.1678
Carubv10013537m;Medtr7g106200.1;0.3222;1.845;0.1747
Carubv10013540m;Medtr2g075860.1;0.2557;1.609;0.1589
Carubv10013542m;Medtr8g016180.1;0.2261;2.76;0.0819
Carubv10013543m;Medtr7g055610.1;0.3281;1.499;0.219
Carubv10013549m;Medtr8g469230.1;0.1812;1.605;0.1129
Carubv10013550m;Medtr7g084200.1;0.1533;1.648;0.09299
Carubv10013551m;Medtr2g079610.1;0.2147;1.73;0.1241
Carubv10013554m;Medtr0026s0160.1;0.2141;1.492;0.1435
Carubv10013555m;Medtr7g115310.1;0.2285;1.758;0.13
Carubv10013556m;Medtr5g090660.1;0.432;3.044;0.1419
Carubv10013557m;Medtr7g017900.2;0.05661;0.8975;0.06308
Carubv10013558m;Medtr1g090917.1;0.1075;1.502;0.07154
Carubv10013559m;Medtr6g087530.1;0.3672;1.733;0.2119
Carubv10013561m;Medtr4g092760.1;0.2835;1.465;0.1935
Carubv10013565m;Medtr1g106875.1;0.15;2.209;0.0679
Carubv10013566m;Medtr3g073000.1;0.2525;1.483;0.1702
Carubv10013567m;Medtr4g120220.1;0.2555;1.528;0.1672
Carubv10013569m;Medtr2g083260.1;0.1969;1.235;0.1594
Carubv10013573m;Medtr1g064710.1;0.3644;2.26;0.1612
Carubv10013574m;Medtr7g086710.1;0.406;1.828;0.2221
Carubv10013577m;Medtr7g113510.1;0.4204;NA;NA
Carubv10013578m;Medtr1g069385.1;0.166;1.534;0.1082
Carubv10013582m;Medtr2g066110.1;0.1075;1.189;0.09037
Carubv10013585m;Medtr7g072420.2;0.1779;1.788;0.09954
Carubv10013586m;Medtr6g088470.1;0.1378;1.87;0.07372
Carubv10013588m;Medtr2g090050.1;0.5857;NA;NA
Carubv10013592m;Medtr2g035830.1;0.3249;1.777;0.1828
Carubv10013593m;Medtr5g005160.1;0.18;1.864;0.09655
Carubv10013594m;Medtr8g037340.1;0.1614;1.568;0.103
Carubv10013596m;Medtr4g122950.1;0.2613;1.968;0.1328
Carubv10013597m;Medtr5g064750.1;0.1955;NA;NA
Carubv10013599m;Medtr3g056580.1;0.4353;1.548;0.2813
Carubv10013600m;Medtr7g073520.3;0.1768;2.043;0.08653
Carubv10013601m;Medtr8g103870.1;0.3052;1.657;0.1842
Carubv10013602m;Medtr7g085390.1;0.1956;1.801;0.1086
Carubv10013603m;Medtr5g004910.1;0.3607;1.744;0.2068
Carubv10013604m;Medtr5g085580.1;0.2076;1.694;0.1225
Carubv10013605m;Medtr3g054010.1;0.2522;NA;NA
Carubv10013606m;Medtr1g115210.1;0.2238;1.544;0.1449
Carubv10013607m;Medtr1g080340.1;0.3196;NA;NA
Carubv10013610m;Medtr3g093570.1;0.3351;1.983;0.1689
Carubv10013611m;Medtr2g022560.1;0.2646;1.529;0.173
Carubv10013613m;Medtr8g080700.1;0.1861;1.677;0.1109
Carubv10013616m;Medtr7g013790.1;0.1486;1.112;0.1337
Carubv10013617m;Medtr5g005240.1;0.2509;NA;NA
Carubv10013620m;Medtr8g074550.1;0.4315;NA;NA
Carubv10013621m;Medtr1g069155.1;0.4667;NA;NA
Carubv10013622m;Medtr1g107540.1;0.1496;2.083;0.07181
Carubv10013627m;Medtr1g102550.1;0.1351;1.887;0.07158
Carubv10013629m;Medtr7g053090.1;0.2387;1.745;0.1368
Carubv10013632m;Medtr2g081820.1;0.3657;1.512;0.2418
Carubv10013635m;Medtr4g037105.1;0.1379;1.448;0.09523
Carubv10013638m;Medtr7g055700.1;0.2496;2.052;0.1216
Carubv10013639m;Medtr2g101480.1;0.162;1.626;0.09961
Carubv10013642m;Medtr8g059435.1;0.2304;1.876;0.1229
Carubv10013644m;Medtr4g125260.1;0.2249;2.679;0.08395
Carubv10013646m;Medtr2g075910.1;0.3066;4.054;0.07561
Carubv10013647m;Medtr5g092580.1;0.4815;1.764;0.273
Carubv10013649m;Medtr7g053410.1;0.3133;2.67;0.1173
Carubv10013650m;Medtr3g084090.1;0.1202;1.272;0.09454
Carubv10013651m;Medtr4g070420.2;0.5435;NA;NA
Carubv10013654m;Medtr1g095560.1;0.1615;1.401;0.1153
Carubv10013655m;Medtr7g053500.1;0.2554;1.54;0.1658
Carubv10013657m;Medtr2g022250.1;0.2445;2.325;0.1052
Carubv10013658m;Medtr4g086420.1;0.3399;2.008;0.1692
Carubv10013662m;Medtr2g090620.1;0.3861;2.555;0.1511
Carubv10013664m;Medtr7g088170.1;0.2843;1.391;0.2044
Carubv10013665m;Medtr2g019740.1;0.3594;3.32;0.1082
Carubv10013666m;Medtr1g041115.1;0.1694;1.381;0.1226
Carubv10013667m;Medtr2g008430.1;0.2575;1.412;0.1824
Carubv10013671m;Medtr7g115280.1;0.1875;1.463;0.1282
Carubv10013672m;Medtr0037s0250.2;0.4523;NA;NA
Carubv10013674m;Medtr6g013750.1;0.1327;1.135;0.1169
Carubv10013677m;Medtr1g040195.1;0.3101;2.087;0.1486
Carubv10013680m;Medtr7g013200.1;0.5129;NA;NA
Carubv10013684m;Medtr4g011530.1;0.2482;2.189;0.1134
Carubv10013685m;Medtr4g084050.1;0.4323;NA;NA
Carubv10013686m;Medtr2g435340.1;0.293;NA;NA
Carubv10013687m;Medtr4g022320.1;0.419;2.022;0.2072
Carubv10013690m;Medtr7g080450.2;0.2048;1.704;0.1202
Carubv10013693m;Medtr2g063110.1;0.5856;NA;NA
Carubv10013694m;Medtr1g090720.1;0.3988;NA;NA
Carubv10013699m;Medtr5g022450.1;0.2367;1.568;0.1509
Carubv10013700m;Medtr4g083590.1;0.2522;1.545;0.1632
Carubv10013704m;Medtr4g123930.3;0.2427;2.189;0.1109
Carubv10013708m;Medtr1g009840.1;0.2727;2.295;0.1188
Carubv10013710m;Medtr2g460600.1;0.07337;1.484;0.04942
Carubv10013711m;Medtr1g050760.5;0.2771;3.13;0.08852
Carubv10013713m;Medtr1g075870.1;0.1185;1.385;0.08556
Carubv10013714m;Medtr4g066020.1;0.2321;2.059;0.1127
Carubv10013716m;Medtr7g106330.3;0.252;2.157;0.1168
Carubv10013719m;Medtr2g105640.1;0.2437;2.62;0.093
Carubv10013720m;Medtr6g007607.1;0.1616;1.864;0.08671
Carubv10013722m;Medtr2g020520.1;0.3534;1.533;0.2305
Carubv10013723m;Medtr7g058520.1;0.2462;1.716;0.1435
Carubv10013725m;Medtr7g059040.1;0.3654;1.911;0.1912
Carubv10013726m;Medtr4g086600.1;0.249;1.711;0.1455
Carubv10013727m;Medtr3g051240.1;0.1739;1.547;0.1124
Carubv10013731m;Medtr7g104810.1;0.4847;2.687;0.1804
Carubv10013733m;Medtr7g086500.1;0.1699;1.714;0.09914
Carubv10013740m;Medtr7g099890.2;0.251;1.545;0.1624
Carubv10013744m;Medtr1g113940.1;0.3309;2.217;0.1493
Carubv10013745m;Medtr7g112680.1;0.2578;2.431;0.1061
Carubv10013746m;Medtr4g094258.2;0.2623;1.959;0.1339
Carubv10013748m;Medtr4g111935.1;0.4977;2.773;0.1795
Carubv10013751m;Medtr2g090390.1;0.2345;1.884;0.1244
Carubv10013752m;Medtr1g046210.1;0.2385;1.399;0.1704
Carubv10013753m;Medtr7g007320.1;0.3279;2.041;0.1607
Carubv10013754m;Medtr7g107090.1;0.2477;1.957;0.1266
Carubv10013756m;Medtr4g005350.1;0.2522;1.573;0.1604
Carubv10013757m;Medtr1g083390.1;0.3203;2.044;0.1567
Carubv10013758m;Medtr2g101350.3;0.2903;1.748;0.166
Carubv10013763m;Medtr7g092360.3;0.2395;2.032;0.1179
Carubv10013765m;Medtr1g046740.1;0.3098;1.699;0.1823
Carubv10013766m;Medtr1g063910.3;0.2064;2.127;0.09703
Carubv10013769m;Medtr0365s0010.1;0.2294;1.439;0.1594
Carubv10013774m;Medtr4g092610.1;0.1302;1.344;0.09683
Carubv10013775m;Medtr1g017940.1;0.4286;NA;NA
Carubv10013777m;Medtr2g046710.1;0.04104;1.253;0.03276
Carubv10013778m;Medtr1g076370.1;0.2998;2.644;0.1134
Carubv10013779m;Medtr3g084860.1;0.3294;2.008;0.164
Carubv10013780m;Medtr7g060760.1;0.2783;1.714;0.1624
Carubv10013782m;Medtr8g101540.1;0.2345;1.579;0.1485
Carubv10013783m;Medtr8g011780.1;0.2886;3.067;0.09409
Carubv10013785m;Medtr3g101470.1;0.09088;1.518;0.05988
Carubv10013786m;Medtr7g111160.1;0.1505;1.645;0.0915
Carubv10013787m;Medtr4g050480.3;0.3421;1.294;0.2644
Carubv10013788m;Medtr8g088510.1;0.1209;1.544;0.07831
Carubv10013793m;Medtr1g069645.1;0.0898;1.132;0.0793
Carubv10013797m;Medtr2g069030.1;0.2313;2.613;0.08853
Carubv10013800m;Medtr1g079830.1;0.2259;2.026;0.1115
Carubv10013802m;Medtr7g059290.1;0.1498;2.256;0.06638
Carubv10013803m;Medtr1g054305.1;0.2043;1.451;0.1408
Carubv10013808m;Medtr1g102860.1;0.2577;1.947;0.1324
Carubv10013811m;Medtr3g091620.1;0.2837;1.527;0.1858
Carubv10013812m;Medtr6g082590.1;0.4642;1.687;0.2751
Carubv10013815m;Medtr6g016350.1;0.4997;NA;NA
Carubv10013816m;Medtr8g103840.2;0.2467;1.282;0.1923
Carubv10013818m;Medtr2g018820.2;0.2565;1.968;0.1304
Carubv10013819m;Medtr5g006960.2;0.2294;NA;NA
Carubv10013822m;Medtr7g091650.1;0.1431;1.177;0.1215
Carubv10013831m;Medtr6g016240.1;0.2371;1.506;0.1575
Carubv10013832m;Medtr4g115400.1;0.514;2.77;0.1856
Carubv10013833m;Medtr2g022060.1;0.158;2.199;0.07186
Carubv10013838m;Medtr7g087110.1;0.1907;1.763;0.1082
Carubv10013839m;Medtr2g438110.1;0.09048;1.804;0.05015
Carubv10013840m;Medtr2g039680.1;0.1466;1.449;0.1012
Carubv10013842m;Medtr7g016640.1;0.1689;1.535;0.1101
Carubv10013843m;Medtr7g114080.1;0.2166;1.874;0.1155
Carubv10013845m;Medtr7g094490.1;0.1912;1.959;0.09761
Carubv10013846m;Medtr3g067685.1;0.2397;1.742;0.1376
Carubv10013847m;Medtr5g031790.1;0.1136;1.317;0.0862
Carubv10013848m;Medtr7g055747.1;0.4058;1.73;0.2346
Carubv10013850m;Medtr7g059030.1;0.1769;1.472;0.1201
Carubv10013851m;Medtr8g463380.1;0.3062;1.969;0.1556
Carubv10013852m;Medtr1g045410.1;0.1266;1.572;0.08055
Carubv10013853m;Medtr1g082550.1;0.3983;2.287;0.1741
Carubv10013854m;Medtr1g012540.1;0.2021;1.239;0.1631
Carubv10013855m;Medtr5g097620.1;0.211;1.805;0.1169
Carubv10013859m;Medtr0194s0050.1;0.2335;1.802;0.1296
Carubv10013860m;Medtr8g020560.1;0.3628;1.375;0.2637
Carubv10013861m;Medtr8g007305.2;0.122;1.465;0.08325
Carubv10013864m;Medtr7g116320.1;0.309;1.619;0.1909
Carubv10013869m;Medtr3g053890.1;0.0883;1.907;0.04629
Carubv10013872m;Medtr4g117370.1;0.1182;1.786;0.06615
Carubv10013873m;Medtr7g079840.1;0.1987;2.357;0.08428
Carubv10013874m;Medtr7g080320.1;0.1503;1.633;0.09206
Carubv10013875m;Medtr5g098140.1;0.0911;2.729;0.03338
Carubv10013876m;Medtr5g019430.2;0.3353;3.145;0.1066
Carubv10013877m;Medtr7g011070.1;0.1461;1.772;0.08246
Carubv10013878m;Medtr3g052590.1;0.3472;1.82;0.1908
Carubv10013879m;Medtr3g080260.2;0.2893;1.443;0.2004
Carubv10013880m;Medtr5g093570.1;0.2041;1.716;0.119
Carubv10013882m;Medtr4g019370.1;0.3543;NA;NA
Carubv10013883m;Medtr3g030050.1;0.5158;NA;NA
Carubv10013884m;Medtr4g010200.1;0.2386;1.796;0.1329
Carubv10013885m;Medtr3g082120.1;0.36;1.379;0.261
Carubv10013887m;Medtr6g012690.1;0.2145;2.325;0.09229
Carubv10013888m;Medtr1g107330.1;0.2765;1.542;0.1794
Carubv10013889m;Medtr5g024900.1;0.169;1.82;0.09286
Carubv10013891m;Medtr8g014580.2;0.3137;2.335;0.1343
Carubv10013892m;Medtr4g127550.1;0.2215;1.481;0.1495
Carubv10013893m;Medtr4g127800.3;0.243;2.362;0.1029
Carubv10013894m;Medtr8g077195.2;0.2134;1.896;0.1126
Carubv10013897m;Medtr5g027020.1;0.3568;1.489;0.2396
Carubv10013898m;Medtr1g116380.1;0.1841;1.631;0.1129
Carubv10013899m;Medtr6g023975.1;0.1377;1.779;0.07742
Carubv10013900m;Medtr7g053290.1;0.1821;1.887;0.0965
Carubv10013901m;Medtr6g081860.1;0.2016;1.385;0.1456
Carubv10013905m;Medtr7g068190.1;0.2395;2.705;0.08854
Carubv10013906m;Medtr2g021220.1;0.2576;1.522;0.1693
Carubv10013907m;Medtr8g058930.1;0.3621;1.615;0.2243
Carubv10013909m;Medtr7g051910.1;0.262;1.949;0.1344
Carubv10013910m;Medtr2g036910.1;0.3926;NA;NA
Carubv10013911m;Medtr3g064140.1;0.162;1.547;0.1048
Carubv10013914m;Medtr0110s0010.1;0.3345;1.625;0.2058
Carubv10013916m;Medtr4g113860.1;0.4473;NA;NA
Carubv10013918m;Medtr1g051760.1;0.2656;1.762;0.1507
Carubv10013920m;Medtr1g116380.2;0.2099;1.595;0.1316
Carubv10013921m;Medtr1g116260.2;0.1623;1.474;0.1101
Carubv10013922m;Medtr4g125470.1;0.1824;1.574;0.1159
Carubv10013924m;Medtr2g100930.1;0.2965;NA;NA
Carubv10013927m;Medtr2g033910.1;0.1724;1.395;0.1236
Carubv10013928m;Medtr1g064680.1;0.2124;2.989;0.07106
Carubv10013929m;Medtr8g107210.1;0.5114;NA;NA
Carubv10013931m;Medtr1g034140.1;0.2806;NA;NA
Carubv10013933m;Medtr7g093200.1;0.1429;2.003;0.07135
Carubv10013935m;Medtr3g017500.1;0.2197;1.364;0.1611
Carubv10013939m;Medtr2g022210.1;0.2913;NA;NA
Carubv10013941m;Medtr4g127970.3;0.1468;1.71;0.08586
Carubv10013942m;Medtr5g088340.3;0.2105;1.53;0.1376
Carubv10013943m;Medtr5g095090.1;0.2599;1.5;0.1733
Carubv10013944m;Medtr6g004430.1;0.21;1.93;0.1088
Carubv10013948m;Medtr6g005480.1;0.2563;2.83;0.09054
Carubv10013950m;Medtr4g061070.1;0.19;2.548;0.07458
Carubv10013951m;Medtr8g106790.1;0.09246;1.363;0.06785
Carubv10013954m;Medtr8g107460.1;0.2354;1.927;0.1222
Carubv10013955m;Medtr1g112660.3;0.5231;NA;NA
Carubv10013956m;Medtr1g076500.1;0.298;1.995;0.1494
