query_id;subject_id;dN;dS;dNdS
AT3G19900.1.1;Medtr4g074210.1;0.3025;1.782;0.1698
AT3G19910.1.1;Medtr1g114240.1;0.2903;1.094;0.2654
AT3G19940.1.1;Medtr1g038630.1;0.2074;2.385;0.08696
AT3G19950.3.1;Medtr1g114320.4;0.297;1.758;0.1689
AT3G19960.5.1;Medtr1g114540.1;0.1326;1.3;0.1021
AT3G19970.5.1;Medtr1g114600.1;0.2985;1.788;0.1669
AT3G19990.1.1;Medtr0365s0010.1;0.2224;1.414;0.1573
AT3G20000.1.1;Medtr8g106010.1;0.159;1.381;0.1152
AT3G20015.1.1;Medtr1g115210.1;0.2369;1.981;0.1196
AT3G20020.1.1;Medtr1g113940.1;0.3306;2.502;0.1322
AT3G20050.1.1;Medtr8g088270.1;0.05733;1.471;0.03897
AT3G20060.1.1;Medtr4g076200.1;0.1281;1.207;0.1062
AT3G20070.4.1;Medtr7g075050.2;0.4595;1.4;0.3283
AT3G20150.1.1;Medtr5g094310.1;0.365;1.657;0.2204
AT3G20170.1.1;Medtr3g056580.1;0.4443;1.818;0.2444
AT3G20180.3.1;Medtr6g082330.1;0.4668;2.476;0.1886
AT3G20190.1.1;Medtr2g105900.1;0.4046;NA;NA
AT3G20230.1.1;Medtr4g032660.1;0.2657;1.986;0.1338
AT3G20240.1.1;Medtr4g005330.1;0.2107;1.805;0.1167
AT3G20250.3.1;Medtr2g036900.2;0.4337;NA;NA
AT3G20260.1.1;Medtr4g005350.1;0.2366;1.552;0.1524
AT3G20290.3.1;Medtr5g093720.1;0.0886;1.349;0.06569
AT3G20300.1.1;Medtr3g054010.1;0.228;2.651;0.08599
AT3G20310.1.1;Medtr3g053690.1;0.2992;NA;NA
AT3G20320.1.1;Medtr3g040090.2;0.1847;1.459;0.1266
AT3G20330.2.1;Medtr4g096900.2;0.2211;1.459;0.1515
AT3G20340.1.1;Medtr3g051530.1;0.463;NA;NA
AT3G20390.1.1;Medtr3g051740.1;0.2332;1.56;0.1495
AT3G20395.1.1;Medtr5g092790.1;0.5289;NA;NA
AT3G20410.2.1;Medtr5g092810.1;0.1549;1.606;0.09646
AT3G20420.1.1;Medtr8g058930.1;0.3531;1.75;0.2018
AT3G20430.1.1;Medtr1g016630.1;0.3898;2.016;0.1933
AT3G20440.2.1;Medtr3g053220.1;0.176;1.568;0.1123
AT3G20475.1.1;Medtr5g093110.1;0.1662;1.353;0.1228
AT3G20480.1.1;Medtr3g052590.1;0.3476;1.808;0.1922
AT3G20490.1.1;Medtr5g092580.1;0.4688;2.434;0.1926
AT3G20500.1.1;Medtr3g051240.1;0.1636;1.498;0.1093
AT3G20530.1.1;Medtr3g050780.1;0.1805;1.59;0.1135
AT3G20540.2.1;Medtr3g050110.1;0.3448;1.564;0.2204
AT3G20550.1.1;Medtr3g049440.1;0.3052;2.513;0.1215
AT3G20570.1.1;Medtr4g081100.1;0.3646;1.521;0.2396
AT3G20580.1.1;Medtr2g083210.1;0.3286;NA;NA
AT3G20600.1.1;Medtr2g082990.1;0.49;2.332;0.2101
AT3G20630.1.1;Medtr2g081180.1;0.1501;1.347;0.1115
AT3G20640.1.1;Medtr8g466800.1;0.3946;1.763;0.2238
AT3G20640.3.1;Medtr8g466800.2;0.411;1.816;0.2263
AT3G20650.1.1;Medtr6g003920.2;0.1327;1.317;0.1008
AT3G20650.3.1;Medtr6g003920.3;0.1157;1.243;0.09301
AT3G20660.1.1;Medtr2g081930.1;0.2336;1.506;0.1551
AT3G20680.1.1;Medtr2g082660.1;0.3134;1.563;0.2006
AT3G20720.2.1;Medtr2g082910.2;0.2731;1.407;0.1941
AT3G20740.1.1;Medtr1g028310.2;0.1939;1.34;0.1447
AT3G20770.1.1;Medtr5g087790.1;0.2127;2.646;0.08037
AT3G20780.1.1;Medtr2g098510.1;0.1109;1.623;0.06831
AT3G20790.1.1;Medtr2g098500.1;0.1907;1.309;0.1457
AT3G20800.1.1;Medtr3g053170.1;0.08508;1.703;0.04996
AT3G20810.1.1;Medtr4g066020.1;0.1854;2.412;0.07688
AT3G20820.1.1;Medtr2g098250.1;0.2162;2.459;0.08791
AT3G20860.1.1;Medtr7g092360.3;0.2265;1.815;0.1248
AT3G20870.3.1;Medtr2g098150.1;0.1101;1.149;0.09584
AT3G20890.1.1;Medtr3g061590.1;0.1994;1.87;0.1066
AT3G20898.1.1;Medtr3g061570.1;0.4837;NA;NA
AT3G20920.1.1;Medtr3g061490.1;0.2132;1.681;0.1268
AT3G20930.1.1;Medtr1g092860.1;0.3121;2.354;0.1326
AT3G20970.1.1;Medtr3g073070.1;0.2485;1.717;0.1447
AT3G20980.1.1;Medtr0014s0300.1;0.6659;NA;NA
AT3G21060.1.1;Medtr8g041740.1;0.2099;1.582;0.1327
AT3G21070.2.1;Medtr4g076990.1;0.1922;1.528;0.1258
AT3G21090.1.1;Medtr4g076940.2;0.1824;2.095;0.08707
AT3G21110.3.1;Medtr5g065270.1;0.2465;1.451;0.1698
AT3G21150.1.1;Medtr4g008050.1;0.533;1.972;0.2703
AT3G21180.1.1;Medtr4g008170.1;0.1629;1.419;0.1148
AT3G21190.1.1;Medtr4g008200.1;0.2449;1.595;0.1536
AT3G21200.1.1;Medtr4g006200.1;0.3005;2.774;0.1084
AT3G21215.4.1;Medtr4g005900.1;0.1233;1.399;0.08814
AT3G21240.1.1;Medtr2g105570.1;0.2073;2.565;0.08083
AT3G21250.2.1;Medtr8g015970.1;0.2182;1.684;0.1296
AT3G21290.1.1;Medtr8g015620.1;0.4697;1.613;0.2911
AT3G21295.2.1;Medtr8g015580.2;0.415;1.531;0.2711
AT3G21300.1.1;Medtr2g100500.1;0.1904;1.693;0.1125
AT3G21305.1.1;Medtr8g015560.1;0.4476;NA;NA
AT3G21320.1.1;Medtr8g015480.1;0.5739;NA;NA
AT3G21330.1.1;Medtr2g100490.1;0.4151;1.969;0.2108
AT3G21350.1.1;Medtr8g015230.1;0.2412;2.094;0.1152
AT3G21360.1.1;Medtr2g100850.1;0.1526;1.505;0.1014
AT3G21400.1.1;Medtr2g436940.1;0.3448;3.664;0.09412
AT3G21420.1.1;Medtr2g437380.1;0.1876;1.988;0.09439
AT3G21430.2.1;Medtr4g119390.1;0.3994;1.912;0.2089
AT3G21460.1.1;Medtr2g019950.1;0.1638;1.206;0.1358
AT3G21470.1.1;Medtr3g089880.1;0.4279;1.454;0.2944
AT3G21480.1.1;Medtr2g020440.1;0.5329;1.971;0.2703
AT3G21490.1.1;Medtr4g118650.1;0.3726;NA;NA
AT3G21510.1.1;Medtr2g020770.1;0.1821;1.989;0.09156
AT3G21530.3.1;Medtr2g020860.1;0.3293;1.814;0.1815
AT3G21530.4.1;Medtr2g020860.2;0.3448;2.19;0.1574
AT3G21540.1.1;Medtr4g123597.1;0.2091;1.589;0.1316
AT3G21550.1.1;Medtr2g020850.1;0.273;1.6;0.1706
AT3G21560.1.1;Medtr8g064870.1;0.3486;2.901;0.1201
AT3G21570.1.1;Medtr2g020830.1;0.4029;1.799;0.2239
AT3G21580.1.1;Medtr2g021220.1;0.2415;1.776;0.136
AT3G21610.1.1;Medtr2g087870.1;0.1747;1.773;0.09851
AT3G21630.1.1;Medtr3g080050.1;0.2984;1.772;0.1684
AT3G21640.1.1;Medtr4g039430.3;0.1945;1.544;0.126
AT3G21670.1.1;Medtr5g085850.1;0.1987;1.694;0.1173
AT3G21690.1.1;Medtr4g048000.1;0.1726;2.709;0.06372
AT3G21700.3.1;Medtr4g047870.2;0.2376;2.193;0.1083
AT3G21710.1.1;Medtr2g088590.2;0.4346;1.689;0.2574
AT3G21710.2.1;Medtr2g088590.1;0.4318;1.622;0.2662
AT3G21720.1.1;Medtr4g046757.1;0.1427;1.655;0.08627
AT3G21740.1.1;Medtr2g088750.1;0.4231;1.27;0.3331
AT3G21760.1.1;Medtr5g090660.1;0.4622;2.723;0.1698
AT3G21810.1.1;Medtr4g046697.5;0.6503;2.387;0.2724
AT3G21810.2.1;Medtr4g046697.7;0.7098;1.959;0.3623
AT3G21820.1.1;Medtr2g088820.1;0.2707;1.416;0.1911
AT3G21865.1.1;Medtr2g088850.2;0.2159;2.071;0.1042
AT3G21870.1.1;Medtr2g088860.1;0.2617;1.374;0.1904
AT3G21880.3.1;Medtr2g088900.1;0.4475;NA;NA
AT3G21890.1.1;Medtr4g046640.1;0.5212;NA;NA
AT3G22060.1.1;Medtr2g088980.1;0.3526;NA;NA
AT3G22070.1.1;Medtr2g089010.1;0.3462;0.8164;0.4241
AT3G22100.1.1;Medtr2g089070.1;0.5963;1.661;0.3591
AT3G22104.1.1;Medtr4g045767.1;0.3467;2.467;0.1405
AT3G22110.1.1;Medtr7g070070.1;0.06803;1.621;0.04196
AT3G22142.1.1;Medtr4g029620.1;0.2882;NA;NA
AT3G22150.2.1;Medtr5g098860.1;0.2886;1.88;0.1535
AT3G22190.4.1;Medtr4g050480.3;0.3324;1.156;0.2875
AT3G22200.1.1;Medtr4g076100.1;0.1504;1.517;0.09912
AT3G22210.1.1;Medtr4g076090.1;0.2636;1.624;0.1623
AT3G22240.1.1;Medtr2g069430.1;0.3776;1.358;0.2781
AT3G22250.1.1;Medtr5g098960.1;0.3543;4.352;0.08142
AT3G22260.1.1;Medtr3g081150.2;0.1754;1.702;0.1031
AT3G22290.2.1;Medtr3g081480.1;0.1197;1.557;0.07689
AT3G22320.1.1;Medtr5g005470.1;0.1543;1.538;0.1003
AT3G22330.1.1;Medtr5g090120.1;0.2527;1.644;0.1537
AT3G22370.1.1;Medtr5g026620.1;0.1445;2.911;0.04964
AT3G22380.3.1;Medtr1g104710.1;0.3362;1.734;0.1939
AT3G22400.1.1;Medtr1g104650.3;0.1807;3.631;0.04978
AT3G22425.2.1;Medtr1g103820.1;0.1903;1.666;0.1142
AT3G22430.1.1;Medtr1g103740.1;0.3695;1.615;0.2288
AT3G22440.1.1;Medtr1g103710.1;0.2033;1.787;0.1138
AT3G22450.2.1;Medtr5g006310.1;0.4301;NA;NA
AT3G22480.2.1;Medtr3g007250.2;0.165;1.689;0.0977
AT3G22490.1.1;Medtr1g103620.1;0.2417;1.373;0.1761
AT3G22510.1.1;Medtr5g006380.1;0.3549;NA;NA
AT3G22530.1.1;Medtr1g103570.1;0.2345;1.607;0.1459
AT3G22540.1.1;Medtr5g006430.1;0.2442;NA;NA
AT3G22550.1.1;Medtr1g103500.3;0.4037;1.762;0.2291
AT3G22560.1.1;Medtr7g114410.1;0.3657;NA;NA
AT3G22590.1.1;Medtr5g006960.2;0.2171;NA;NA
AT3G22600.1.1;Medtr5g006950.1;0.3295;2.478;0.1329
AT3G22630.1.1;Medtr5g006840.1;0.07265;1.621;0.04481
AT3G22640.1.1;Medtr7g079770.1;0.6208;NA;NA
AT3G22660.1.1;Medtr5g028350.1;0.2244;1.001;0.224
AT3G22670.1.1;Medtr5g006640.1;0.3929;2.076;0.1892
AT3G22680.1.1;Medtr5g006600.1;0.3417;NA;NA
AT3G22690.2.1;Medtr5g006570.1;0.2936;1.649;0.178
AT3G22740.1.1;Medtr1g103290.1;0.2158;1.792;0.1204
AT3G22750.1.1;Medtr5g006560.2;0.1396;1.29;0.1082
AT3G22770.1.1;Medtr7g070937.1;0.5783;NA;NA
AT3G22780.1.1;Medtr5g006530.1;0.3892;2.03;0.1917
AT3G22790.3.1;Medtr1g103160.2;0.4257;1.545;0.2756
AT3G22800.1.1;Medtr1g103090.1;0.2674;2.797;0.0956
AT3G22810.1.1;Medtr1g041395.1;0.1845;2.252;0.08193
AT3G22820.1.1;Medtr1g102940.1;0.2946;NA;NA
AT3G22830.1.1;Medtr1g102860.1;0.2409;2.746;0.08772
AT3G22840.1.1;Medtr1g102800.1;0.313;1.935;0.1617
AT3G22845.1.1;Medtr1g102720.1;0.1343;1.81;0.07417
AT3G22850.1.1;Medtr1g102680.1;0.1676;1.241;0.135
AT3G22880.1.1;Medtr1g102670.1;0.05076;1.016;0.04997
AT3G22890.1.1;Medtr1g102550.1;0.1018;1.998;0.05093
AT3G22910.1.1;Medtr6g016470.1;0.2067;2.586;0.07995
AT3G22930.1.1;Medtr1g041285.1;0.08977;NA;NA
AT3G22942.1.1;Medtr1g076640.1;0.2399;1.298;0.1848
AT3G22950.2.1;Medtr1g076550.1;0.06159;1.547;0.03981
AT3G22960.1.1;Medtr1g076540.1;0.1089;2.185;0.04985
AT3G22970.1.1;Medtr1g076500.1;0.2837;2.199;0.129
AT3G22980.3.1;Medtr4g119340.1;0.1825;2.223;0.0821
AT3G22990.1.1;Medtr1g041115.1;0.1713;1.423;0.1203
AT3G23000.1.1;Medtr1g076370.1;0.3193;NA;NA
AT3G23020.1.1;Medtr1g040765.1;0.2886;1.657;0.1742
AT3G23070.1.1;Medtr1g475240.1;0.2846;1.598;0.178
AT3G23090.1.1;Medtr1g075310.2;0.3946;2.132;0.1851
AT3G23100.2.1;Medtr1g075330.1;0.2911;1.922;0.1515
AT3G23123.1.1;Medtr1g044470.1;0.5342;NA;NA
AT3G23130.1.1;Medtr2g076060.1;0.5322;1.583;0.3363
AT3G23150.1.1;Medtr1g073840.1;0.2469;2.231;0.1107
AT3G23160.1.1;Medtr1g044135.1;0.2334;1.668;0.1399
AT3G23200.1.1;Medtr1g073950.1;0.1901;1.01;0.1882
AT3G23230.1.1;Medtr1g074310.1;0.3261;NA;NA
AT3G23240.1.1;Medtr1g043350.1;0.313;NA;NA
AT3G23250.1.1;Medtr7g096930.1;0.4394;NA;NA
AT3G23255.1.1;Medtr4g078190.1;0.2454;2.347;0.1046
AT3G23280.2.1;Medtr1g476030.1;0.2378;1.537;0.1547
AT3G23310.1.1;Medtr1g075880.1;0.1164;1.354;0.08598
AT3G23330.1.1;Medtr8g105720.1;0.2631;2.221;0.1184
AT3G23340.1.1;Medtr1g075870.1;0.1154;1.372;0.08413
AT3G23350.1.1;Medtr1g075760.1;0.4002;2.569;0.1557
AT3G23360.1.1;Medtr1g075730.2;0.3427;NA;NA
AT3G23400.1.1;Medtr1g075660.1;0.2724;2.917;0.09337
AT3G23410.1.1;Medtr4g080823.1;0.2711;2.46;0.1102
AT3G23430.1.1;Medtr1g075640.1;0.2148;2.28;0.0942
AT3G23440.1.1;Medtr1g075530.1;0.2593;6.629;0.03912
AT3G23490.2.1;Medtr1g041795.1;0.2095;NA;NA
AT3G23510.1.1;Medtr1g073700.1;0.1511;2.125;0.07108
AT3G23540.1.1;Medtr4g117570.1;0.2309;1.916;0.1205
AT3G23560.1.1;Medtr2g078930.1;0.2989;2.367;0.1263
AT3G23580.1.1;Medtr4g117370.1;0.1338;2.061;0.0649
AT3G23590.1.1;Medtr2g021400.1;0.2626;1.407;0.1867
AT3G23600.1.1;Medtr4g117380.1;0.206;3.664;0.05623
AT3G23610.2.1;Medtr4g117170.1;0.3255;NA;NA
AT3G23620.1.1;Medtr1g061160.1;0.2013;1.5;0.1342
AT3G23640.3.1;Medtr5g026610.1;0.2098;1.484;0.1413
AT3G23670.1.1;Medtr3g084790.1;0.2703;1.871;0.1445
AT3G23700.1.1;Medtr3g084860.1;0.3167;1.293;0.2449
AT3G23710.1.1;Medtr8g081030.1;0.2397;2.202;0.1088
AT3G23730.1.1;Medtr3g084630.1;0.1439;1.647;0.08735
AT3G23740.1.1;Medtr8g083310.1;0.5067;NA;NA
AT3G23750.1.1;Medtr3g084510.1;0.2688;1.995;0.1348
AT3G23760.1.1;Medtr8g096110.1;0.2504;1.508;0.166
AT3G23770.1.1;Medtr4g088155.1;0.3037;NA;NA
AT3G23780.2.1;Medtr3g105990.1;0.1924;2.887;0.06666
AT3G23790.1.1;Medtr3g084470.1;0.2223;1.343;0.1655
AT3G23820.1.1;Medtr3g084090.1;0.1139;1.238;0.09202
AT3G23880.1.1;Medtr2g021150.1;0.6048;NA;NA
AT3G23890.1.1;Medtr3g031040.1;0.2504;1.985;0.1262
AT3G23900.4.1;Medtr8g081640.4;0.3105;1.674;0.1855
AT3G23920.1.1;Medtr6g477780.1;0.1069;1.89;0.05656
AT3G23940.1.1;Medtr2g089340.1;0.1068;1.301;0.08208
AT3G23980.1.1;Medtr1g046350.1;0.4516;1.663;0.2716
AT3G23990.1.1;Medtr1g090140.1;0.06255;1.18;0.053
AT3G24000.1.1;Medtr1g007610.1;0.2899;1.706;0.1699
AT3G24010.1.1;Medtr1g046460.1;0.1562;1.565;0.09978
AT3G24030.1.1;Medtr1g046510.1;0.2714;2.243;0.121
AT3G24040.1.1;Medtr1g046740.1;0.2826;1.533;0.1843
AT3G24050.1.1;Medtr1g046680.2;0.4562;NA;NA
AT3G24060.1.1;Medtr2g030080.1;0.3897;NA;NA
AT3G24080.4.1;Medtr2g030390.1;0.3787;2.444;0.1549
AT3G24090.1.1;Medtr7g080270.1;0.09073;1.431;0.06341
AT3G24100.1.1;Medtr7g056410.1;0.2395;1.286;0.1862
AT3G24110.2.1;Medtr7g451050.2;0.365;2.466;0.148
AT3G24120.1.1;Medtr2g027800.3;0.4165;NA;NA
AT3G24130.1.1;Medtr1g033050.1;0.3662;NA;NA
AT3G24140.2.1;Medtr0194s0050.1;0.2325;2.166;0.1073
AT3G24150.2.1;Medtr4g114900.1;0.3243;2;0.1622
AT3G24160.1.1;Medtr2g030560.1;0.4461;1.402;0.3181
AT3G24170.3.1;Medtr6g033515.1;0.1329;1.284;0.1035
AT3G24180.2.1;Medtr1g072720.1;0.1419;1.345;0.1056
AT3G24190.1.1;Medtr1g046620.1;0.1254;1.482;0.08461
AT3G24200.1.1;Medtr2g060550.3;0.2578;1.725;0.1494
AT3G24240.1.1;Medtr5g045910.1;0.2158;1.34;0.1611
AT3G24255.7.1;Medtr2g437490.1;0.5521;NA;NA
AT3G24315.1.1;Medtr2g028660.1;0.2574;1.327;0.1939
AT3G24320.1.1;Medtr1g045670.1;0.2301;1.482;0.1552
AT3G24330.1.1;Medtr4g112025.1;0.3114;NA;NA
AT3G24350.1.1;Medtr3g108160.1;0.2003;2.002;0.1
AT3G24360.2.1;Medtr8g103840.2;0.2331;1.224;0.1904
AT3G24420.1.1;Medtr6g086560.1;0.3465;1.65;0.21
AT3G24430.1.1;Medtr6g086600.1;0.1383;1.429;0.09679
AT3G24440.2.1;Medtr6g085190.1;0.3663;1.85;0.198
AT3G24450.1.1;Medtr6g086020.1;0.2575;1.658;0.1553
AT3G24460.2.1;Medtr8g103740.1;0.1949;1.846;0.1056
AT3G24480.1.1;Medtr6g086115.1;0.2316;NA;NA
AT3G24490.1.1;Medtr6g486270.2;0.3354;1.818;0.1845
AT3G24495.1.1;Medtr6g086270.1;0.2781;1.394;0.1995
AT3G24500.1.1;Medtr6g086280.2;0.1959;1.096;0.1788
AT3G24503.1.1;Medtr6g086300.2;0.1746;1.927;0.0906
AT3G24506.1.1;Medtr4g012810.1;0.253;1.329;0.1904
AT3G24520.1.1;Medtr6g086805.1;0.3655;2.01;0.1819
AT3G24530.1.1;Medtr6g088470.1;0.128;1.919;0.06669
AT3G24535.1.1;Medtr6g086915.1;0.5593;NA;NA
AT3G24550.1.1;Medtr6g088610.1;0.1886;1.883;0.1001
AT3G24560.2.1;Medtr6g087530.1;0.3709;1.706;0.2174
AT3G24570.1.1;Medtr1g008350.1;0.1866;0.9736;0.1917
AT3G24590.2.1;Medtr8g103470.1;0.221;2.545;0.08683
AT3G24605.1.1;Medtr6g087880.1;0.4585;1.961;0.2338
AT3G24620.1.1;Medtr6g087700.1;0.2746;2.243;0.1224
AT3G24630.2.1;Medtr6g087760.1;0.6085;2.786;0.2184
AT3G24650.1.1;Medtr7g059330.1;0.367;NA;NA
AT3G24660.1.1;Medtr7g059225.1;0.1786;1.373;0.1301
AT3G24670.1.1;Medtr7g059290.1;0.127;4.097;0.031
AT3G24715.3.1;Medtr6g033130.3;0.4717;NA;NA
AT3G24730.1.1;Medtr1g080840.1;0.289;1.411;0.2047
AT3G24740.6.1;Medtr7g059110.8;0.2493;3.537;0.07047
AT3G24750.1.1;Medtr7g059080.1;0.5526;NA;NA
AT3G24750.2.1;Medtr0027s0180.1;0.495;NA;NA
AT3G24760.2.1;Medtr7g059040.1;0.3315;1.442;0.2299
AT3G24800.1.1;Medtr4g022320.1;0.4144;2.036;0.2035
AT3G24820.1.1;Medtr4g020080.1;0.4189;1.895;0.2211
AT3G24840.7.1;Medtr7g056587.1;0.3132;2.471;0.1267
AT3G24850.1.1;Medtr7g098870.1;0.683;NA;NA
AT3G24860.1.1;Medtr5g017500.1;0.5171;NA;NA
AT3G24880.3.1;Medtr7g056603.3;0.3862;1.506;0.2565
AT3G25040.1.1;Medtr7g056337.1;0.07727;1.495;0.05168
AT3G25070.2.1;Medtr8g012960.2;0.381;2.819;0.1351
AT3G25100.1.1;Medtr7g056153.1;0.2137;2.081;0.1027
AT3G25110.1.1;Medtr7g056233.1;0.2322;2.223;0.1045
AT3G25120.1.1;Medtr8g012725.1;0.3822;1.459;0.262
AT3G25130.1.1;Medtr7g055747.1;0.4818;1.498;0.3217
AT3G25140.1.1;Medtr7g057530.1;0.05729;2.37;0.02417
AT3G25150.2.1;Medtr7g055610.1;0.3371;2.234;0.1509
AT3G25180.1.1;Medtr8g012585.1;0.3957;NA;NA
AT3G25210.1.1;Medtr2g018820.2;0.2755;NA;NA
AT3G25230.1.1;Medtr8g012340.1;0.1123;1.435;0.07825
AT3G25240.1.1;Medtr7g053310.1;0.4562;5.197;0.08778
AT3G25250.1.1;Medtr8g011780.1;0.3396;1.923;0.1766
AT3G25280.1.1;Medtr7g052600.1;0.3896;2.548;0.1529
AT3G25290.2.1;Medtr7g051910.1;0.2581;2.177;0.1185
AT3G25400.1.1;Medtr7g052230.1;0.292;1.629;0.1793
AT3G25410.1.1;Medtr7g053090.1;0.2014;1.532;0.1315
AT3G25430.2.1;Medtr7g051320.1;0.3099;NA;NA
AT3G25440.1.1;Medtr1g050760.5;0.2741;2.337;0.1173
AT3G25470.1.1;Medtr8g010130.1;0.2405;1.414;0.1701
AT3G25480.1.1;Medtr7g080890.1;0.3672;2.35;0.1563
AT3G25500.1.1;Medtr8g027995.1;0.3053;1.885;0.162
AT3G25530.1.1;Medtr8g028120.1;0.1095;1.483;0.07386
AT3G25545.1.1;Medtr5g049270.1;0.4563;NA;NA
AT3G25570.2.1;Medtr0076s0020.1;0.1942;1.489;0.1304
AT3G25590.1.1;Medtr6g472100.1;0.3903;NA;NA
AT3G25597.1.1;Medtr8g069910.1;0.5427;NA;NA
AT3G25600.1.1;Medtr8g069915.1;0.171;2.332;0.07334
AT3G25620.2.1;Medtr1g093990.1;0.2494;NA;NA
AT3G25660.1.1;Medtr3g048950.1;0.1548;1.337;0.1158
AT3G25680.1.1;Medtr5g053260.1;0.4441;1.586;0.28
AT3G25690.6.1;Medtr5g053270.1;0.1752;1.796;0.09756
AT3G25800.3.1;Medtr1g111270.1;0.0461;1.861;0.02478
AT3G25805.1.1;Medtr5g054910.1;0.2826;1.803;0.1567
AT3G25830.1.1;Medtr2g064425.1;0.4597;NA;NA
AT3G25840.1.1;Medtr1g111180.2;0.2912;2.84;0.1026
AT3G25855.1.1;Medtr5g055190.1;0.2519;1.771;0.1422
AT3G25860.1.1;Medtr1g111140.1;0.1626;1.753;0.09273
AT3G25900.1.1;Medtr5g056640.1;0.1559;1.436;0.1085
AT3G25905.1.1;Medtr1g110820.1;0.4953;NA;NA
AT3G25910.1.1;Medtr4g113730.2;0.3594;NA;NA
AT3G25920.1.1;Medtr1g110750.1;0.1948;1.346;0.1447
AT3G25940.1.1;Medtr3g102420.1;0.2845;1.544;0.1842
AT3G25970.1.1;Medtr8g063450.1;0.3844;2.648;0.1452
AT3G25980.1.1;Medtr3g085940.1;0.06297;1.499;0.04202
AT3G26000.1.1;Medtr8g080000.1;0.3902;1.565;0.2494
AT3G26020.6.1;Medtr3g086010.1;0.166;1.562;0.1063
AT3G26050.1.1;Medtr3g086090.1;0.5827;NA;NA
AT3G26060.1.1;Medtr4g124790.1;0.1798;1.452;0.1238
AT3G26070.1.1;Medtr2g007300.1;0.3287;2.021;0.1627
AT3G26085.1.1;Medtr8g089550.1;0.3411;1.825;0.1869
AT3G26090.1.1;Medtr3g086170.1;0.2422;1.57;0.1543
AT3G26100.6.1;Medtr3g086300.9;0.1294;1.628;0.07948
AT3G26115.1.1;Medtr3g086360.1;0.3315;1.39;0.2385
AT3G26120.1.1;Medtr3g086380.1;0.4444;NA;NA
AT3G26330.1.1;Medtr1g023730.1;0.4418;NA;NA
AT3G26340.1.1;Medtr3g089040.1;0.1;0.7408;0.135
AT3G26350.1.1;Medtr8g089695.1;0.5557;NA;NA
AT3G26360.2.1;Medtr3g464760.1;0.3151;NA;NA
AT3G26370.1.1;Medtr3g086570.1;0.07767;1.442;0.05386
AT3G26380.1.1;Medtr8g089745.1;0.2753;1.507;0.1827
AT3G26390.1.1;Medtr3g070160.1;0.6164;NA;NA
AT3G26410.1.1;Medtr4g094315.1;0.1786;1.999;0.08934
AT3G26430.1.1;Medtr8g089805.1;0.2441;2.613;0.09345
AT3G26510.6.1;Medtr5g032960.1;0.3535;1.479;0.239
AT3G26540.1.1;Medtr3g088820.1;0.3732;1.706;0.2187
AT3G26560.1.1;Medtr1g023985.2;0.09379;1.569;0.05979
AT3G26570.2.1;Medtr8g069390.1;0.1656;1.638;0.1011
AT3G26580.1.1;Medtr8g069450.1;0.2508;1.944;0.129
AT3G26590.1.1;Medtr8g069470.1;0.2256;1.816;0.1242
AT3G26600.1.1;Medtr5g033190.1;0.2805;1.404;0.1998
AT3G26610.1.1;Medtr5g033680.1;0.2896;NA;NA
AT3G26618.1.1;Medtr7g084860.1;0.04346;1.699;0.02558
AT3G26630.1.1;Medtr7g084830.1;0.4144;2.182;0.1899
AT3G26660.1.1;Medtr7g028905.1;0.2926;1.253;0.2335
AT3G26670.4.1;Medtr6g033100.1;0.1523;1.202;0.1266
AT3G26680.3.1;Medtr7g084670.1;0.2859;1.645;0.1738
AT3G26700.3.1;Medtr7g084250.2;0.2117;1.393;0.152
AT3G26710.1.1;Medtr7g084160.1;0.2302;1.878;0.1226
AT3G26720.1.1;Medtr7g084040.1;0.1813;1.364;0.1329
AT3G26730.1.1;Medtr7g084020.1;0.3519;1.589;0.2214
AT3G26740.1.1;Medtr7g084000.1;0.4034;1.601;0.252
AT3G26744.4.1;Medtr3g498695.1;0.3198;1.631;0.1961
AT3G26750.1.1;Medtr8g076860.1;0.4467;1.832;0.2438
AT3G26760.1.1;Medtr7g083870.1;0.3356;NA;NA
AT3G26780.1.1;Medtr6g033275.1;0.2423;2.203;0.11
AT3G26782.1.1;Medtr7g083820.2;0.2396;1.628;0.1471
AT3G26790.1.1;Medtr7g083700.1;0.2371;1.491;0.1591
AT3G26850.2.1;Medtr2g060650.1;0.3298;3.288;0.1003
AT3G26890.8.1;Medtr7g083230.1;0.4397;1.955;0.2249
AT3G26900.3.1;Medtr6g033510.8;0.3466;1.7;0.2039
AT3G26935.1.1;Medtr6g033315.1;0.1334;1.677;0.07958
AT3G26950.1.1;Medtr7g026520.1;0.2968;1.943;0.1527
AT3G26960.1.1;Medtr7g027020.1;0.4172;1.855;0.2249
AT3G26980.1.1;Medtr7g027300.1;0.1746;1.584;0.1102
AT3G26990.2.1;Medtr7g026740.1;0.3127;2.152;0.1453
AT3G27000.1.1;Medtr7g027185.1;0.04323;1.263;0.03423
AT3G27010.2.1;Medtr7g028160.1;0.2743;1.704;0.161
AT3G27020.1.1;Medtr7g028250.1;0.1222;1.848;0.06612
AT3G27027.1.1;Medtr7g028870.1;0.1306;NA;NA
AT3G27030.1.1;Medtr7g028940.1;0.2249;0.8201;0.2742
AT3G27050.1.1;Medtr7g029105.1;0.2025;2.073;0.09767
AT3G27060.1.1;Medtr1g050472.1;0.1173;1.314;0.08933
