query_id;subject_id;dN;dS;dNdS
AT3G59100.1.1;lcl|NW_010960188.1_cds_XP_010525558.1_4180;0.07606;0.6852;0.111
AT3G59110.1.1;lcl|NW_010970490.1_cds_XP_010524106.1_37587;0.1037;0.5905;0.1756
AT3G59280.2.1;lcl|NW_010970490.1_cds_XP_010524127.1_37605;0.1474;0.8883;0.1659
AT3G59300.1.1;lcl|NW_010960188.1_cds_XP_010525800.1_4208;0.1152;0.5432;0.212
AT3G59310.1.1;lcl|NW_010970490.1_cds_XP_010524130.1_37608;0.1457;0.7614;0.1914
AT3G59350.3.1;lcl|NW_010970490.1_cds_XP_010524132.1_37610;0.06143;0.9233;0.06654
AT3G59380.1.1;lcl|NW_010960188.1_cds_XP_010525976.1_4222;0.1044;0.8229;0.1269
AT3G59390.2.1;lcl|NW_010960188.1_cds_XP_010526028.1_4224;0.09504;0.5495;0.173
AT3G59400.1.1;lcl|NW_010970490.1_cds_XP_010524144.1_37620;0.1823;0.7064;0.2581
AT3G59410.3.1;lcl|NW_010960188.1_cds_XP_010525990.1_4226;0.1113;0.5152;0.216
AT3G59420.1.1;lcl|NW_010960188.1_cds_XP_010526059.1_4230;0.1118;0.7598;0.1471
AT3G59430.8.1;lcl|NW_010960187.1_cds_XP_010524051.1_43;0.2954;0.4754;0.6214
AT3G59440.1.1;lcl|NW_010960188.1_cds_XP_010526084.1_4232;0.1176;1.267;0.09284
AT3G59470.2.1;lcl|NW_010960187.1_cds_XP_010527022.1_46;0.08276;0.7583;0.1091
AT3G59480.1.1;lcl|NW_010960188.1_cds_XP_010526109.1_4234;0.04985;0.8833;0.05643
AT3G59490.2.1;lcl|NW_010960188.1_cds_XP_010526097.1_4235;0.1565;0.7147;0.2191
AT3G59500.2.1;lcl|NW_010960188.1_cds_XP_010526120.1_4236;0.06658;0.7909;0.08417
AT3G59510.1.1;lcl|NW_010960187.1_cds_XP_010554423.1_47;0.1905;0.8641;0.2204
AT3G59520.1.1;lcl|NW_010970490.1_cds_XP_010524155.1_37630;0.05472;0.6536;0.08371
AT3G59530.3.1;lcl|NW_010960187.1_cds_XP_010527673.1_48;0.08585;0.6314;0.136
AT3G59540.1.1;lcl|NW_010960187.1_cds_XP_010528118.1_52;0.01789;1.163;0.01538
AT3G59550.1.1;lcl|NW_010965122.1_cds_XP_010534270.1_10298;0.2517;0.6572;0.383
AT3G59600.1.1;lcl|NW_010960188.1_cds_XP_010526383.1_4262;0.07197;0.7013;0.1026
AT3G59630.2.1;lcl|NW_010970490.1_cds_XP_010524171.1_37644;0.1491;0.8268;0.1804
AT3G59650.1.1;lcl|NW_010960188.1_cds_XP_010526440.1_4268;0.09835;1.746;0.05633
AT3G59660.1.1;lcl|NW_010970490.1_cds_XP_010524178.1_37651;0.08812;0.5601;0.1573
AT3G59670.1.1;lcl|NW_010960188.1_cds_XP_010526479.1_4272;0.2012;0.912;0.2206
AT3G59680.2.1;lcl|NW_010960188.1_cds_XP_010526490.1_4273;0.2158;0.9894;0.2181
AT3G59690.2.1;lcl|NW_010960188.1_cds_XP_010526525.1_4277;0.1259;0.951;0.1324
AT3G59700.1.1;lcl|NW_010960187.1_cds_XP_010535515.1_13;0.2103;1.177;0.1786
AT3G59710.3.1;lcl|NW_010960188.1_cds_XP_010526584.1_4283;0.1872;0.7705;0.243
AT3G59770.1.1;lcl|NW_010970490.1_cds_XP_010524185.1_37657;0.1157;0.5319;0.2176
AT3G59780.1.1;lcl|NW_010970490.1_cds_XP_010524186.1_37658;0.1771;0.665;0.2663
AT3G59800.1.1;lcl|NW_010960188.1_cds_XP_010526656.1_4288;0.09229;0.5714;0.1615
AT3G59820.4.1;lcl|NW_010960188.1_cds_XP_010526729.1_4290;0.09998;0.5068;0.1973
AT3G59840.1.1;lcl|NW_010960187.1_cds_XP_010552144.1_5;0.07413;1.328;0.0558
AT3G59880.1.1;lcl|NW_010967884.1_cds_XP_010559044.1_32472;0.3672;1.288;0.2851
AT3G59890.1.1;lcl|NW_010960188.1_cds_XP_010526968.1_4310;0.09042;0.6631;0.1364
AT3G59900.1.1;lcl|NW_010960188.1_cds_XP_010526919.1_4315;0.191;0.8773;0.2177
AT3G59910.2.1;lcl|NW_010970490.1_cds_XP_010524207.1_37677;0.101;0.7384;0.1368
AT3G59920.1.1;lcl|NW_010960188.1_cds_XP_010526899.1_4316;0.04818;0.489;0.09853
AT3G59940.1.1;lcl|NW_010965168.1_cds_XP_010534719.1_10687;0.2094;1.312;0.1596
AT3G59970.3.1;lcl|NW_010970490.1_cds_XP_010524471.1_37931;0.06485;0.8072;0.08034
AT3G59980.1.1;lcl|NW_010970490.1_cds_XP_010524472.1_37930;0.158;0.927;0.1704
AT3G59990.4.1;lcl|NW_010960188.1_cds_XP_010527078.1_4328;0.03517;0.6762;0.05201
AT3G60070.5.1;lcl|NW_010965946.1_cds_XP_010544516.1_19419;0.1005;0.8145;0.1233
AT3G60080.1.1;lcl|NW_010965946.1_cds_XP_010544522.1_19422;0.1672;1.028;0.1626
AT3G60120.1.1;lcl|NW_010965946.1_cds_XP_010544539.1_19440;0.1829;1.438;0.1271
AT3G60140.1.1;lcl|NW_010970490.1_cds_XP_010525262.1_37917;0.1992;2.953;0.06745
AT3G60160.1.1;lcl|NW_010965946.1_cds_XP_010544544.1_19447;0.1242;0.7405;0.1677
AT3G60190.1.1;lcl|NW_010967884.1_cds_XP_010559075.1_32501;0.07036;0.816;0.08622
AT3G60210.1.1;lcl|NW_010967884.1_cds_XP_010559078.1_32504;0.1372;0.5349;0.2564
AT3G60220.1.1;lcl|NW_010965946.1_cds_XP_010544553.1_19454;0.1453;1.213;0.1198
AT3G60240.2.1;lcl|NW_010965946.1_cds_XP_010544556.1_19457;0.2152;0.693;0.3105
AT3G60300.1.1;lcl|NW_010965946.1_cds_XP_010544566.1_19466;0.2161;0.6864;0.3148
AT3G60310.2.1;lcl|NW_010966021.1_cds_XP_010545347.1_20163;0.2889;0.6795;0.4251
AT3G60320.1.1;lcl|NW_010970490.1_cds_XP_010524436.1_37891;0.09482;0.9781;0.09694
AT3G60330.4.1;lcl|NW_010961332.1_cds_XP_010529048.1_5651;0.07545;0.6524;0.1156
AT3G60340.2.1;lcl|NW_010970490.1_cds_XP_010524432.1_37886;0.1079;1.101;0.09796
AT3G60360.1.1;lcl|NW_010966178.1_cds_XP_010548926.1_23350;0.1977;1.03;0.1919
AT3G60370.2.1;lcl|NW_010965946.1_cds_XP_010544581.1_19479;0.1846;0.8149;0.2265
AT3G60380.1.1;lcl|NW_010970490.1_cds_XP_010524429.1_37884;0.3261;0.8059;0.4046
AT3G60390.1.1;lcl|NW_010970490.1_cds_XP_010524427.1_37883;0.1766;1.232;0.1433
AT3G60400.1.1;lcl|NW_010960187.1_cds_XP_010531292.1_847;0.1825;0.8028;0.2274
AT3G60410.3.1;lcl|NW_010965946.1_cds_XP_010544582.1_19481;0.1909;0.6732;0.2835
AT3G60450.2.1;lcl|NW_010965946.1_cds_XP_010544584.1_19483;0.1191;0.8545;0.1394
AT3G60460.1.1;lcl|NW_010966822.1_cds_XP_010552778.1_26791;0.1881;1.158;0.1624
AT3G60480.3.1;lcl|NW_010965946.1_cds_XP_010544585.1_19484;0.2852;1.186;0.2405
AT3G60500.3.1;lcl|NW_010965304.1_cds_XP_010536099.1_11939;0.1342;0.9587;0.14
AT3G60510.1.1;lcl|NW_010970490.1_cds_XP_010524414.1_37869;0.133;0.6623;0.2008
AT3G60520.1.1;lcl|NW_010965946.1_cds_XP_010544604.1_19502;0.1627;1.05;0.1549
AT3G60530.1.1;lcl|NW_010970490.1_cds_XP_010524408.1_37865;0.1915;1.105;0.1733
AT3G60540.3.1;lcl|NW_010970490.1_cds_XP_010524406.1_37863;0.0807;1.168;0.06907
AT3G60580.1.1;lcl|NW_010970490.1_cds_XP_010524402.1_37859;0.1851;1.015;0.1824
AT3G60590.3.1;lcl|NW_010965946.1_cds_XP_010544615.1_19512;0.149;0.8796;0.1695
AT3G60620.1.1;lcl|NW_010965946.1_cds_XP_010544617.1_19514;0.1447;0.8915;0.1623
AT3G60630.1.1;lcl|NW_010965946.1_cds_XP_010544619.1_19515;0.1687;0.9614;0.1755
AT3G60640.1.1;lcl|NW_010970490.1_cds_XP_010524394.1_37852;0.08045;1.386;0.05805
AT3G60650.1.1;lcl|NW_010970490.1_cds_XP_010524389.1_37848;0.4433;1.176;0.377
AT3G60660.1.1;lcl|NW_010970490.1_cds_XP_010524387.1_37846;0.1194;0.7696;0.1551
AT3G60670.1.1;lcl|NW_010970490.1_cds_XP_010524381.1_37841;0.1537;1.027;0.1497
AT3G60680.1.1;lcl|NW_010970490.1_cds_XP_010524379.1_37838;0.1322;0.9193;0.1438
AT3G60690.1.1;lcl|NW_010970490.1_cds_XP_010524373.1_37833;0.1732;0.9486;0.1826
AT3G60720.1.1;lcl|NW_010965946.1_cds_XP_010544632.1_19528;0.1128;1.082;0.1042
AT3G60730.1.1;lcl|NW_010965946.1_cds_XP_010544635.1_19531;0.1731;1.313;0.1318
AT3G60740.1.1;lcl|NW_010967884.1_cds_XP_010559107.1_32535;0.1238;0.678;0.1826
AT3G60750.1.1;lcl|NW_010965946.1_cds_XP_010544646.1_19540;0.05725;0.6648;0.08611
AT3G60770.1.1;lcl|NW_010970490.1_cds_XP_010524369.1_37829;0.01938;0.6462;0.02999
AT3G60780.1.1;lcl|NW_010965946.1_cds_XP_010544650.1_19544;0.1664;0.8885;0.1873
AT3G60800.1.1;lcl|NW_010970490.1_cds_XP_010524364.1_37825;0.05334;0.6578;0.08109
AT3G60810.1.1;lcl|NW_010970490.1_cds_XP_010524361.1_37823;0.1365;0.9101;0.15
AT3G60820.3.1;lcl|NW_010970490.1_cds_XP_010524362.1_37822;0.05009;0.7526;0.06656
AT3G60830.1.1;lcl|NW_010970490.1_cds_XP_010523673.1_37180;0.04342;0.7619;0.05699
AT3G60840.1.1;lcl|NW_010965946.1_cds_XP_010545152.1_19548;0.2125;0.9448;0.2249
AT3G60850.1.1;lcl|NW_010970490.1_cds_XP_010524359.1_37821;0.09946;0.8085;0.123
AT3G60860.1.1;lcl|NW_010965946.1_cds_XP_010544658.1_19552;0.09577;0.705;0.1358
AT3G60900.1.1;lcl|NW_010970490.1_cds_XP_010525235.1_37199;0.105;0.9613;0.1092
AT3G60910.1.1;lcl|NW_010970490.1_cds_XP_010523660.1_37167;0.1092;0.6591;0.1657
AT3G61050.2.1;lcl|NW_010967884.1_cds_XP_010559119.1_32546;0.06512;0.6934;0.09392
AT3G61060.1.1;lcl|NW_010965946.1_cds_XP_010544688.1_19580;0.09666;0.8222;0.1176
AT3G61080.1.1;lcl|NW_010967884.1_cds_XP_010559206.1_32521;0.08925;0.9489;0.09406
AT3G61110.1.1;lcl|NW_010968723.1_cds_XP_010520993.1_34791;0.01112;0.9502;0.0117
AT3G61130.1.1;lcl|NW_010970490.1_cds_XP_010523706.1_37212;0.06953;0.7659;0.09078
AT3G61140.1.1;lcl|NW_010970490.1_cds_XP_010523727.1_37231;0.07877;0.8423;0.09352
AT3G61150.1.1;lcl|NW_010970490.1_cds_XP_010523728.1_37232;0.1322;1.354;0.09763
AT3G61160.2.1;lcl|NW_010970490.1_cds_XP_010523730.1_37233;0.1229;0.7273;0.169
AT3G61170.1.1;lcl|NW_010970490.1_cds_XP_010523729.1_37234;0.153;0.8045;0.1901
AT3G61180.1.1;lcl|NW_010965946.1_cds_XP_010544693.1_19585;0.1304;1.097;0.1188
AT3G61200.1.1;lcl|NW_010965946.1_cds_XP_010544708.1_19594;0.2789;1.174;0.2375
AT3G61220.1.1;lcl|NW_010965946.1_cds_XP_010544713.1_19602;0.114;0.7528;0.1515
AT3G61230.1.1;lcl|NW_010970490.1_cds_XP_010523732.1_37236;0.09304;1.118;0.08323
AT3G61250.1.1;lcl|NW_010970490.1_cds_XP_010523735.1_37237;0.1564;1.024;0.1528
AT3G61260.1.1;lcl|NW_010970490.1_cds_XP_010523734.1_37238;0.1414;1.2;0.1178
AT3G61280.1.1;lcl|NW_010967884.1_cds_XP_010559090.1_32516;0.2101;1.138;0.1846
AT3G61300.1.1;lcl|NW_010967884.1_cds_XP_010559091.1_32517;0.2045;1.333;0.1534
AT3G61320.3.1;lcl|NW_010965946.1_cds_XP_010544724.1_19614;0.09539;0.7649;0.1247
AT3G61350.2.1;lcl|NW_010970490.1_cds_XP_010523741.1_37243;0.2384;0.8445;0.2823
AT3G61360.1.1;lcl|NW_010965372.1_cds_XP_010538335.1_13995;0.1688;0.8398;0.201
AT3G61370.3.1;lcl|NW_010966274.1_cds_XP_010549396.1_23777;0.2581;1.111;0.2324
AT3G61390.2.1;lcl|NW_010965946.1_cds_XP_010544733.1_19622;0.3386;1.089;0.311
AT3G61415.1.1;lcl|NW_010965946.1_cds_XP_010544736.1_19625;0.1117;0.5739;0.1947
AT3G61440.1.1;lcl|NW_010965946.1_cds_XP_010544747.1_19631;0.06801;0.8439;0.08059
AT3G61450.2.1;lcl|NW_010970490.1_cds_XP_010523765.1_37268;0.1153;0.4851;0.2378
AT3G61460.1.1;lcl|NW_010970490.1_cds_XP_010523766.1_37269;0.1103;0.9475;0.1164
AT3G61470.1.1;lcl|NW_010960187.1_cds_XP_010531194.1_838;0.0759;1.042;0.07284
AT3G61490.4.1;lcl|NW_010970490.1_cds_XP_010523769.1_37270;0.1018;1.263;0.08055
AT3G61510.1.1;lcl|NW_010967884.1_cds_XP_010559100.1_32526;0.1155;1.124;0.1027
AT3G61520.1.1;lcl|NW_010965946.1_cds_XP_010544768.1_19654;0.2296;0.8954;0.2564
AT3G61540.1.1;lcl|NW_010967884.1_cds_XP_010559101.1_32527;0.1101;0.8565;0.1285
AT3G61550.1.1;lcl|NW_010967884.1_cds_XP_010559104.1_32530;0.1374;0.9447;0.1454
AT3G61590.4.1;lcl|NW_010970490.1_cds_XP_010523777.1_37279;0.118;1.142;0.1033
AT3G61600.1.1;lcl|NW_010965946.1_cds_XP_010544783.1_19668;0.04371;0.8415;0.05195
AT3G61610.1.1;lcl|NW_010965946.1_cds_XP_010544788.1_19672;0.06726;0.933;0.07209
AT3G61620.2.1;lcl|NW_010960187.1_cds_XP_010528482.1_571;0.0482;0.7869;0.06126
AT3G61630.1.1;lcl|NW_010967884.1_cds_XP_010559135.1_32561;0.3214;1.501;0.214
AT3G61640.1.1;lcl|NW_010965946.1_cds_XP_010544793.1_19678;0.09358;0.6272;0.1492
AT3G61670.1.1;lcl|NW_010970490.1_cds_XP_010523791.1_37292;0.2079;0.8345;0.2491
AT3G61680.3.1;lcl|NW_010970490.1_cds_XP_010523802.1_37294;0.1721;1.127;0.1527
AT3G61690.3.1;lcl|NW_010970490.1_cds_XP_010523798.1_37295;0.1717;0.6133;0.2799
AT3G61710.1.1;lcl|NW_010965946.1_cds_XP_010544833.1_19717;0.0901;0.7848;0.1148
AT3G61720.1.1;lcl|NW_010960187.1_cds_XP_010543299.1_2107;0.3231;1.776;0.182
AT3G61730.1.1;lcl|NW_010965946.1_cds_XP_010544834.1_19718;0.1206;0.5568;0.2166
AT3G61740.2.1;lcl|NW_010970490.1_cds_XP_010523806.1_37307;0.1499;0.7121;0.2105
AT3G61750.1.1;lcl|NW_010970490.1_cds_XP_010523807.1_37308;0.1526;1.064;0.1434
AT3G61760.1.1;lcl|NW_010965019.1_cds_XP_010533583.1_9695;0.04417;0.7712;0.05727
AT3G61770.1.1;lcl|NW_010970490.1_cds_XP_010523808.1_37309;0.1269;1.032;0.1229
AT3G61780.1.1;lcl|NW_010965946.1_cds_XP_010544836.1_19720;0.2235;0.7075;0.3159
AT3G61790.1.1;lcl|NW_010965946.1_cds_XP_010544837.1_19721;0.04468;0.8322;0.05369
AT3G61800.2.1;lcl|NW_010965946.1_cds_XP_010544839.1_19723;0.2022;0.6561;0.3082
AT3G61820.1.1;lcl|NW_010965946.1_cds_XP_010544842.1_19725;0.1436;1.088;0.132
AT3G61830.1.1;lcl|NW_010965946.1_cds_XP_010544846.1_19728;0.1502;0.8999;0.1669
AT3G61850.4.1;lcl|NW_010965946.1_cds_XP_010544859.1_19740;0.1603;0.841;0.1906
AT3G61860.1.1;lcl|NW_010970490.1_cds_XP_010523824.1_37324;0.1234;0.9009;0.137
AT3G61870.1.1;lcl|NW_010965946.1_cds_XP_010544866.1_19746;0.1338;1.275;0.105
AT3G61920.1.1;lcl|NW_010970490.1_cds_XP_010523836.1_37336;0.2184;0.9595;0.2276
AT3G61930.1.1;lcl|NW_010965946.1_cds_XP_010545166.1_19758;0.34;2.396;0.1419
AT3G61960.1.1;lcl|NW_010970490.1_cds_XP_010523844.1_37344;0.1397;0.5878;0.2377
AT3G61980.1.1;lcl|NW_010970490.1_cds_XP_010523855.1_37354;0.1795;1.011;0.1775
AT3G62000.1.1;lcl|NW_010970490.1_cds_XP_010523865.1_37357;0.1109;0.561;0.1976
AT3G62010.1.1;lcl|NW_010965946.1_cds_XP_010544899.1_19781;0.05416;0.5211;0.1039
AT3G62020.1.1;lcl|NW_010965946.1_cds_XP_010544902.1_19787;0.1118;1.093;0.1023
AT3G62030.3.1;lcl|NW_010970490.1_cds_XP_010523872.1_37368;0.185;0.7892;0.2344
AT3G62040.1.1;lcl|NW_010965946.1_cds_XP_010544916.1_19797;0.1474;1.041;0.1416
AT3G62060.2.1;lcl|NW_010965946.1_cds_XP_010544917.1_19798;0.1374;0.6503;0.2113
AT3G62080.2.1;lcl|NW_010965946.1_cds_XP_010544919.1_19801;0.1635;0.5691;0.2873
AT3G62100.1.1;lcl|NW_010965946.1_cds_XP_010544927.1_19808;0.1245;1.393;0.08938
AT3G62110.2.1;lcl|NW_010965946.1_cds_XP_010544928.1_19810;0.1027;1.119;0.09174
AT3G62120.3.1;lcl|NW_010965946.1_cds_XP_010544932.1_19812;0.06247;0.8089;0.07723
AT3G62130.2.1;lcl|NW_010970490.1_cds_XP_010523878.1_37375;0.1152;1.025;0.1124
AT3G62140.1.1;lcl|NW_010965946.1_cds_XP_010544934.1_19813;0.1799;0.8481;0.2121
AT3G62150.3.1;lcl|NW_010970490.1_cds_XP_010523880.1_37377;0.08862;1.201;0.07376
AT3G62190.1.1;lcl|NW_010970490.1_cds_XP_010523886.1_37382;0.1532;0.7479;0.2048
AT3G62200.1.1;lcl|NW_010970490.1_cds_XP_010523885.1_37383;0.2016;0.8869;0.2273
AT3G62240.1.1;lcl|NW_010970490.1_cds_XP_010523891.1_37388;0.1677;0.7908;0.212
AT3G62260.1.1;lcl|NW_010965946.1_cds_XP_010544943.1_19821;0.1569;1.097;0.1431
AT3G62270.1.1;lcl|NW_010970490.1_cds_XP_010523900.1_37395;0.05768;0.8526;0.06766
AT3G62280.1.1;lcl|NW_010967884.1_cds_XP_010559175.1_32602;0.1272;1.231;0.1034
AT3G62290.3.1;lcl|NW_010970490.1_cds_XP_010523901.1_37396;0.003316;0.8328;0.003982
AT3G62300.2.1;lcl|NW_010965946.1_cds_XP_010544954.1_19831;0.4428;1.32;0.3355
AT3G62310.1.1;lcl|NW_010970490.1_cds_XP_010523914.1_37409;0.04016;0.7711;0.05207
AT3G62330.1.1;lcl|NW_010965946.1_cds_XP_010544957.1_19834;0.1175;0.6331;0.1856
AT3G62360.2.1;lcl|NW_010970490.1_cds_XP_010523920.1_37416;0.1124;0.5321;0.2112
AT3G62370.1.1;lcl|NW_010967884.1_cds_XP_010559179.1_32609;0.0893;0.7659;0.1166
AT3G62390.1.1;lcl|NW_010970490.1_cds_XP_010523922.1_37418;0.1657;0.9049;0.1831
AT3G62400.1.1;lcl|NW_010969336.1_cds_XP_010521442.1_35184;0.08181;1.34;0.06106
AT3G62420.1.1;lcl|NW_010965946.1_cds_XP_010544970.1_19846;0.1158;0.963;0.1202
AT3G62470.1.1;lcl|NW_010970490.1_cds_XP_010523928.1_37423;0.1222;0.934;0.1308
AT3G62550.1.1;lcl|NW_010970490.1_cds_XP_010523981.1_37475;0.1967;0.7024;0.28
AT3G62560.1.1;lcl|NW_010970490.1_cds_XP_010523980.1_37472;0.02583;0.8408;0.03072
AT3G62580.1.1;lcl|NW_010967884.1_cds_XP_010559194.1_32623;0.1022;0.7148;0.1429
AT3G62590.1.1;lcl|NW_010967884.1_cds_XP_010559192.1_32624;0.2263;1.092;0.2071
AT3G62600.1.1;lcl|NW_010970490.1_cds_XP_010523978.1_37470;0.08389;0.8753;0.09585
AT3G62620.3.1;lcl|NW_010965946.1_cds_XP_010544981.1_19856;0.4605;1.115;0.4128
AT3G62630.1.1;lcl|NW_010965946.1_cds_XP_010544983.1_19858;0.08199;1.079;0.076
AT3G62650.2.1;lcl|NW_010965946.1_cds_XP_010544988.1_19861;0.1221;1.385;0.08814
AT3G62660.1.1;lcl|NW_010970490.1_cds_XP_010523971.1_37464;0.05062;0.95;0.05329
AT3G62680.1.1;lcl|NW_010965946.1_cds_XP_010544993.1_19868;0.2771;1.091;0.2541
AT3G62690.1.1;lcl|NW_010970490.1_cds_XP_010523957.1_37451;0.1681;1.147;0.1466
AT3G62710.1.1;lcl|NW_010970490.1_cds_XP_010525248.1_37433;0.1938;1.405;0.1379
AT3G62720.2.1;lcl|NW_010970490.1_cds_XP_010523942.1_37436;0.08413;1.222;0.06886
AT3G62730.1.1;lcl|NW_010965946.1_cds_XP_010545026.1_19897;0.1664;1.105;0.1505
AT3G62760.1.1;lcl|NW_010965946.1_cds_XP_010545022.1_19894;0.1612;0.9146;0.1763
AT3G62770.1.1;lcl|NW_010968362.1_cds_XP_010519348.1_33331;0.09553;0.9213;0.1037
AT3G62780.1.1;lcl|NW_010965946.1_cds_XP_010545020.1_19892;0.3889;1.473;0.264
AT3G62790.1.1;lcl|NW_010965946.1_cds_XP_010545018.1_19890;0.04905;0.8603;0.05702
AT3G62800.3.1;lcl|NW_010966881.1_cds_XP_010553800.1_27739;0.3981;1.406;0.2832
AT3G62810.2.1;lcl|NW_010965946.1_cds_XP_010545016.1_19888;0.1228;0.9431;0.1302
AT3G62820.1.1;lcl|NW_010968777.1_cds_XP_010521000.1_34798;0.2407;1.118;0.2153
AT3G62830.2.1;lcl|NW_010970490.1_cds_XP_010523950.1_37444;0.04885;0.9141;0.05344
AT3G62840.1.1;lcl|NW_010970490.1_cds_XP_010523951.1_37446;0.01461;0.7373;0.01982
AT3G62840.2.1;lcl|NW_010970490.1_cds_XP_010523952.1_37445;0.01476;0.744;0.01983
AT3G62860.1.1;lcl|NW_010965946.1_cds_XP_010545011.1_19884;0.09718;1.13;0.08601
AT3G62860.2.1;lcl|NW_010968362.1_cds_XP_010519340.1_33323;0.07826;1.266;0.06183
AT3G62870.1.1;lcl|NW_010968362.1_cds_XP_010519339.1_33322;0.02905;0.7856;0.03697
AT3G62880.1.1;lcl|NW_010968362.1_cds_XP_010519337.1_33321;0.1143;0.6667;0.1715
AT3G62890.1.1;lcl|NW_010968362.1_cds_XP_010519330.1_33318;0.1452;0.7923;0.1832
AT3G62900.3.1;lcl|NW_010970490.1_cds_XP_010523930.1_37425;0.1864;0.5591;0.3333
AT3G62910.1.1;lcl|NW_010965946.1_cds_XP_010545035.1_19907;0.105;0.5998;0.175
AT3G62920.1.1;lcl|NW_010966822.1_cds_XP_010552786.1_26798;0.1394;0.8257;0.1688
AT3G62930.1.1;lcl|NW_010965946.1_cds_XP_010545040.1_19912;0.1184;0.9674;0.1224
AT3G62940.4.1;lcl|NW_010970490.1_cds_XP_010523994.1_37481;0.2017;1.675;0.1204
AT3G62950.1.1;lcl|NW_010965946.1_cds_XP_010545041.1_19913;0.03797;0.8149;0.04659
AT3G62960.1.1;lcl|NW_010965946.1_cds_XP_010545042.1_19914;0.04144;1.21;0.03424
AT3G62970.1.1;lcl|NW_010965946.1_cds_XP_010545043.1_19915;0.1247;0.8542;0.146
AT3G62980.1.1;lcl|NW_010970490.1_cds_XP_010523991.1_37485;0.05435;0.8426;0.06451
AT3G62990.1.1;lcl|NW_010970490.1_cds_XP_010525249.1_37488;0.3124;1.166;0.2678
AT3G63000.1.1;lcl|NW_010965946.1_cds_XP_010545062.1_19933;0.09798;0.9288;0.1055
AT3G63010.1.1;lcl|NW_010970490.1_cds_XP_010524001.1_37492;0.0911;0.9704;0.09388
AT3G63030.1.1;lcl|NW_010965946.1_cds_XP_010545076.1_19945;0.2245;1.295;0.1733
AT3G63060.1.1;lcl|NW_010966822.1_cds_XP_010552781.1_26794;0.1923;0.8373;0.2297
AT3G63070.1.1;lcl|NW_010970490.1_cds_XP_010525250.1_37501;0.233;0.5695;0.4092
AT3G63090.1.1;lcl|NW_010965946.1_cds_XP_010545084.1_19952;0.1339;0.8721;0.1536
AT3G63095.1.1;lcl|NW_010965946.1_cds_XP_010545083.1_19953;0.2284;NA;NA
AT3G63110.1.1;lcl|NW_010965946.1_cds_XP_010545085.1_19954;0.1454;1.438;0.1012
AT3G63120.2.1;lcl|NW_010966822.1_cds_XP_010552777.1_26790;0.1689;0.8823;0.1915
AT3G63130.2.1;lcl|NW_010966822.1_cds_XP_010552776.1_26789;0.1062;0.8264;0.1285
AT3G63140.1.1;lcl|NW_010966822.1_cds_XP_010552821.1_26786;0.1052;0.9966;0.1056
AT3G63150.1.1;lcl|NW_010966822.1_cds_XP_010552773.1_26782;0.09496;0.6333;0.1499
AT3G63170.1.1;lcl|NW_010970490.1_cds_XP_010524016.1_37506;0.1745;0.8647;0.2018
AT3G63180.1.1;lcl|NW_010970490.1_cds_XP_010524017.1_37509;0.2972;0.6813;0.4362
AT3G63190.1.1;lcl|NW_010965946.1_cds_XP_010545089.1_19958;0.1207;0.661;0.1827
AT3G63200.1.1;lcl|NW_010966822.1_cds_XP_010552769.1_26779;0.08241;0.7826;0.1053
AT3G63210.1.1;lcl|NW_010965946.1_cds_XP_010545091.1_19961;0.2065;1.18;0.175
AT3G63220.1.1;lcl|NW_010966822.1_cds_XP_010552760.1_26770;0.1518;1.75;0.08675
AT3G63230.1.1;lcl|NW_010965946.1_cds_XP_010545095.1_19964;0.5487;0.992;0.5531
AT3G63240.2.1;lcl|NW_010966822.1_cds_XP_010552764.1_26774;0.1598;0.8432;0.1896
AT3G63250.3.1;lcl|NW_010966822.1_cds_XP_010552757.1_26768;0.1102;0.779;0.1415
AT3G63260.1.1;lcl|NW_010970490.1_cds_XP_010524036.1_37525;0.1431;0.8007;0.1787
AT3G63270.1.1;lcl|NW_010960187.1_cds_XP_010530314.1_750;0.09959;0.9401;0.1059
AT3G63280.3.1;lcl|NW_010970490.1_cds_XP_010524031.1_37520;0.1273;0.668;0.1906
AT3G63290.1.1;lcl|NW_010970490.1_cds_XP_010523683.1_37192;0.2111;1.088;0.1941
AT3G63300.1.1;lcl|NW_010965946.1_cds_XP_010545099.1_19968;0.169;1.025;0.1649
AT3G63340.12.1;lcl|NW_010965122.1_cds_XP_010534300.1_10327;0.2138;0.7141;0.2994
AT3G63370.1.1;lcl|NW_010965946.1_cds_XP_010545113.1_19979;0.192;0.6727;0.2853
AT3G63380.1.1;lcl|NW_010965946.1_cds_XP_010545105.1_19981;0.08645;0.8166;0.1059
AT3G63390.1.1;lcl|NW_010965946.1_cds_XP_010545115.1_19982;0.2056;1.068;0.1925
AT3G63400.4.1;lcl|NW_010960277.1_cds_XP_010527616.1_4376;0.2046;0.7261;0.2818
AT3G63410.1.1;lcl|NW_010966822.1_cds_XP_010552753.1_26764;0.1079;1.344;0.0803
AT3G63420.3.1;lcl|NW_010970490.1_cds_XP_010523655.1_37161;0.1616;0.99;0.1632
AT3G63430.1.1;lcl|NW_010965946.1_cds_XP_010545116.1_19983;0.2261;1.179;0.1918
AT3G63440.1.1;lcl|NW_010970490.1_cds_XP_010523657.1_37163;0.1371;0.9497;0.1444
