query_id;subject_id;dN;dS;dNdS
Carubv10014626m;478581;0.03007;0.2296;0.131
Carubv10014627m;477329;0.09166;0.3877;0.2364
Carubv10014628m;478067;0.01513;0.3502;0.04321
Carubv10014629m;477513;0.03098;0.3684;0.08407
Carubv10014630m;929662;0.04248;0.2578;0.1648
Carubv10014631m;479290;0.01482;0.2352;0.06299
Carubv10014635m;928115;0.06993;0.3015;0.2319
Carubv10014637m;478100;0.01563;0.2226;0.0702
Carubv10014638m;927923;0.009068;0.2259;0.04014
Carubv10014639m;480519;0.03942;0.3541;0.1113
Carubv10014640m;930113;0.03778;0.2227;0.1696
Carubv10014641m;478543;0.01731;0.1583;0.1094
Carubv10014642m;480416;0.08409;0.2947;0.2854
Carubv10014643m;930609;0.01556;0.2113;0.07365
Carubv10014644m;929771;0.001893;0.1297;0.0146
Carubv10014645m;479064;0.007738;0.2996;0.02583
Carubv10014646m;318670;0.1395;0.3205;0.4352
Carubv10014647m;931036;0.02606;0.1974;0.132
Carubv10014649m;478031;0.01152;0.2989;0.03854
Carubv10014650m;477335;0.01313;0.2022;0.06493
Carubv10014651m;929441;0.02147;0.1276;0.1682
Carubv10014653m;480662;0.02472;0.2794;0.08848
Carubv10014654m;479583;0.05492;0.274;0.2004
Carubv10014655m;478315;0.01787;0.2042;0.08751
Carubv10014656m;479745;0.01121;0.3428;0.03269
Carubv10014657m;478519;0.009529;0.2393;0.03981
Carubv10014658m;477692;0.0725;0.308;0.2354
Carubv10014659m;930250;0.009765;0.3004;0.03251
Carubv10014660m;480058;0.0623;0.2721;0.229
Carubv10014661m;929600;0.1428;0.1549;0.9221
Carubv10014662m;930388;0.05644;0.1896;0.2977
Carubv10014663m;928387;0.04405;0.06764;0.6512
Carubv10014664m;940852;0.03967;0.7278;0.0545
Carubv10014665m;479155;0.1072;0.3968;0.2702
Carubv10014666m;903082;0.05756;0.2039;0.2823
Carubv10014667m;928185;0.01861;0.2744;0.06781
Carubv10014669m;318925;0.0303;0.158;0.1918
Carubv10014671m;477906;0.01725;0.1861;0.09271
Carubv10014672m;930083;0.04123;0.2633;0.1566
Carubv10014673m;477707;0.05802;0.2644;0.2194
Carubv10014675m;319360;0.1006;0.2411;0.4171
Carubv10014676m;478727;0.01705;0.3209;0.05314
Carubv10014677m;906784;0.02738;0.2815;0.09724
Carubv10014678m;929306;0.0344;0.2884;0.1193
Carubv10014679m;477645;0.0563;0.3869;0.1455
Carubv10014680m;477902;0.06435;0.1877;0.3429
Carubv10014681m;904926;0.04419;0.2377;0.1859
Carubv10014682m;479891;0.1107;0.3691;0.2998
Carubv10014684m;929810;0.04192;0.2426;0.1728
Carubv10014686m;904559;0.04601;0.3572;0.1288
Carubv10014687m;903335;0.01163;0.2459;0.04731
Carubv10014688m;317898;0.05557;0.2062;0.2695
Carubv10014689m;479003;0.02288;0.3527;0.06487
Carubv10014690m;930355;0.01652;0.2271;0.07273
Carubv10014693m;480000;0.04344;0.2294;0.1894
Carubv10014694m;930279;0.03515;0.3244;0.1084
Carubv10014696m;928283;0.2468;0.8702;0.2837
Carubv10014697m;929738;0.07127;0.2005;0.3555
Carubv10014698m;931350;0.05808;0.2093;0.2775
Carubv10014701m;930189;0.02921;0.3024;0.09659
Carubv10014702m;477588;0.004457;0.2153;0.0207
Carubv10014703m;480417;0.05107;0.3714;0.1375
Carubv10014704m;930098;0.04763;0.2019;0.2359
Carubv10014706m;928307;0.08141;0.1873;0.4347
Carubv10014707m;477741;0.05247;0.3149;0.1666
Carubv10014708m;319835;0.01866;0.2025;0.09213
Carubv10014709m;929337;0.03244;0.2731;0.1188
Carubv10014711m;931722;0.01396;0.2317;0.06026
Carubv10014712m;477641;0.0475;0.2484;0.1912
Carubv10014713m;903199;0.0253;0.2137;0.1184
Carubv10014714m;480017;0.03464;0.2429;0.1426
Carubv10014715m;477492;0.02527;0.2745;0.09209
Carubv10014716m;479959;0.02736;0.2458;0.1113
Carubv10014719m;477537;0.03244;0.3812;0.0851
Carubv10014720m;479954;0.01683;0.1583;0.1064
Carubv10014722m;906495;0.0629;0.185;0.3401
Carubv10014723m;480090;0.1268;0.3253;0.3898
Carubv10014724m;480210;0.01082;0.1779;0.06082
Carubv10014725m;479364;0.03773;0.2975;0.1268
Carubv10014726m;477903;0.04303;0.2164;0.1989
Carubv10014727m;928879;0.0557;0.1887;0.2952
Carubv10014728m;906855;0.04007;0.256;0.1565
Carubv10014729m;318207;0.0769;0.2584;0.2976
Carubv10014730m;477850;0.02559;0.193;0.1326
Carubv10014731m;479120;0.1397;0.3669;0.3809
Carubv10014732m;477358;0.008079;0.2795;0.02891
Carubv10014733m;929965;0.02136;0.232;0.09204
Carubv10014734m;319189;0.1359;0.2785;0.4881
Carubv10014735m;480629;0.03263;0.4356;0.07491
Carubv10014736m;480184;0.02482;0.3401;0.07298
Carubv10014737m;929111;0.06889;0.3302;0.2086
Carubv10014739m;477491;0.07223;0.1125;0.6421
Carubv10014741m;931733;0.004237;0.2087;0.0203
Carubv10014743m;952131;0.003289;0.2393;0.01374
Carubv10014744m;928391;0.06065;0.1647;0.3681
Carubv10014745m;477988;0.04817;0.2489;0.1935
Carubv10014747m;478742;0.01204;0.2479;0.04856
Carubv10014749m;478618;0.04714;0.2764;0.1705
Carubv10014750m;479026;0.02173;0.1425;0.1525
Carubv10014751m;479722;0.05112;0.3098;0.165
Carubv10014752m;480490;0;0.2224;0
Carubv10014753m;478303;0.01567;0.155;0.1011
Carubv10014755m;478325;0.004905;0.1545;0.03175
Carubv10014756m;478879;0.01203;0.2014;0.05975
Carubv10014757m;478845;0.06635;0.2007;0.3306
Carubv10014759m;477747;0.00283;0.201;0.01408
Carubv10014761m;477978;0.07362;0.2112;0.3486
Carubv10014762m;480732;0.02865;0.305;0.09394
Carubv10014763m;479016;0.04521;0.2006;0.2254
Carubv10014764m;929352;0.03197;0.2277;0.1404
Carubv10014766m;480325;0.06577;0.3335;0.1972
Carubv10014767m;930123;0.01397;0.3515;0.03973
Carubv10014768m;477366;0.03619;0.2929;0.1235
Carubv10014772m;930309;0.02418;0.2736;0.08838
Carubv10014773m;478066;0.07632;0.3581;0.2131
Carubv10014774m;477945;0.009783;0.4317;0.02266
Carubv10014775m;343566;0.1648;0.328;0.5023
Carubv10014777m;478124;0.01781;0.2036;0.08748
Carubv10014778m;905294;0.04442;0.169;0.2629
Carubv10014779m;931489;0.02224;0.4597;0.04839
Carubv10014782m;928539;0.01025;0.1917;0.05347
Carubv10014783m;479020;0.03141;0.2245;0.1399
Carubv10014784m;478970;0.03304;0.2917;0.1133
Carubv10014785m;479859;0.02135;0.1882;0.1134
Carubv10014786m;318086;0.1099;0.3516;0.3127
Carubv10014787m;929254;0.04422;0.3984;0.111
Carubv10014788m;479130;0.05898;0.1433;0.4117
Carubv10014790m;477810;0.009903;0.2363;0.04191
Carubv10014792m;318548;0.1398;0.3589;0.3896
Carubv10014793m;477546;0.01113;0.3148;0.03536
Carubv10014794m;479022;0.01716;0.1941;0.08841
Carubv10014795m;905301;0.05524;0.3666;0.1507
Carubv10014797m;929544;0.02437;0.2655;0.09179
Carubv10014799m;928824;0.09694;0.4715;0.2056
Carubv10014800m;477433;0.04024;0.2346;0.1715
Carubv10014801m;478622;0.03203;0.4027;0.07956
Carubv10014802m;480074;0.02199;0.1613;0.1363
Carubv10014803m;906184;0.08729;0.3696;0.2361
Carubv10014805m;927987;0;0.1668;0
Carubv10014806m;480622;0;0.1614;0
Carubv10014808m;480649;0.002906;0.1681;0.01728
Carubv10014810m;927833;0.01469;0.1389;0.1057
Carubv10014812m;927816;0.02596;0.1718;0.1511
Carubv10014814m;929238;0.063;0.2279;0.2764
Carubv10014815m;928746;0.02847;0.2137;0.1332
Carubv10014816m;318393;0.1009;0.1923;0.5247
Carubv10014817m;479802;0.01275;0.1797;0.07096
Carubv10014819m;927823;0.02567;0.2752;0.09331
Carubv10014820m;478858;0.03196;0.1743;0.1834
Carubv10014821m;478462;0.01971;0.172;0.1146
Carubv10014822m;319455;0.07224;0.2989;0.2417
Carubv10014823m;929879;0.1952;0.3288;0.5938
Carubv10014824m;473932;0.2508;1.511;0.166
Carubv10014825m;903471;0.06613;0.1381;0.479
Carubv10014827m;480880;0.06723;0.3006;0.2237
Carubv10014829m;477604;0.05849;0.3011;0.1943
Carubv10014830m;930112;0.006622;0.1706;0.03882
Carubv10014832m;930656;0.003277;0.2178;0.01505
Carubv10014833m;477990;0.08207;0.3882;0.2114
Carubv10014834m;930387;0.07195;0.5384;0.1336
Carubv10014835m;930344;0.008719;0.2277;0.0383
Carubv10014836m;479992;0.03774;0.3015;0.1252
Carubv10014840m;931417;0.006934;0.4178;0.01659
Carubv10014841m;477989;0.05705;0.3115;0.1831
Carubv10014842m;478172;0.003145;0.399;0.007884
Carubv10014843m;931351;0.03953;0.2796;0.1414
Carubv10014845m;342053;0.06658;0.2815;0.2365
Carubv10014846m;479767;0.0162;0.2081;0.07782
Carubv10014847m;930945;0.03448;0.2307;0.1495
Carubv10014848m;928154;0.01105;0.2323;0.04755
Carubv10014849m;480557;0.0146;0.2847;0.05128
Carubv10014850m;930788;0.002987;0.3621;0.008248
Carubv10014851m;317999;0.03114;0.2019;0.1542
Carubv10014853m;317651;0.02548;0.2222;0.1147
Carubv10014854m;477683;0.02574;0.479;0.05373
Carubv10014855m;927805;0.01177;0.2619;0.04492
Carubv10014858m;478085;0.09769;0.2355;0.4148
Carubv10014859m;479088;0.05368;0.3195;0.168
Carubv10014860m;930770;0.01541;0.2568;0.06
Carubv10014862m;929330;0.01298;0.1937;0.067
Carubv10014864m;495261;0.01471;0.4289;0.0343
Carubv10014865m;903095;0.02489;0.2829;0.08798
Carubv10014866m;477436;0;0.2722;0
Carubv10014867m;480552;0.03008;0.411;0.07317
Carubv10014868m;478212;0.04113;0.2077;0.198
Carubv10014869m;931226;0.04365;0.3767;0.1159
Carubv10014871m;340626;0.03628;0.2224;0.1632
Carubv10014873m;479836;0.07672;0.471;0.1629
Carubv10014874m;480501;0.03966;0.2954;0.1343
Carubv10014875m;479046;0.07058;0.2432;0.2902
Carubv10014876m;931979;0.04927;0.269;0.1832
Carubv10014878m;316997;0.09597;0.1781;0.5389
Carubv10014879m;928521;0.01684;0.1596;0.1055
Carubv10014880m;927824;0.01593;0.2268;0.07023
Carubv10014881m;930118;0.08071;0.3692;0.2186
Carubv10014882m;480170;0.2194;0.4194;0.5231
Carubv10014885m;497321;0.03822;0.1854;0.2061
Carubv10014887m;930544;0.09102;0.3043;0.2991
Carubv10014888m;904035;0.02442;0.2738;0.08918
Carubv10014891m;479007;0.0183;0.6014;0.03043
Carubv10014892m;479249;0.081;0.2937;0.2758
Carubv10014894m;904520;0.05034;0.1644;0.3062
Carubv10014896m;479736;0.02149;0.3303;0.06508
Carubv10014898m;341690;0.01365;0.2116;0.06448
Carubv10014900m;478588;0.01623;0.3392;0.04784
Carubv10014901m;477767;0.008933;0.2096;0.04261
Carubv10014902m;931814;0.3042;0.3221;0.9443
Carubv10014904m;480607;0.03295;0.1361;0.2422
Carubv10014905m;930013;0.01402;0.2426;0.05777
Carubv10014908m;931867;0.03168;0.2633;0.1203
Carubv10014909m;478646;0.02717;0.4958;0.0548
Carubv10014910m;480493;0.04697;0.1876;0.2503
Carubv10014914m;480141;0.0619;0.3264;0.1897
Carubv10014915m;477563;0.00826;0.2992;0.02761
Carubv10014916m;319814;0.1066;0.2448;0.4356
Carubv10014920m;478821;0;0.1669;0
Carubv10014921m;930813;0.0203;0.178;0.1141
Carubv10014922m;480864;0.09749;0.2036;0.4789
Carubv10014923m;478009;0.02054;0.2644;0.07768
Carubv10014924m;477939;0.1012;0.2119;0.4775
Carubv10014925m;477838;0.02682;0.4256;0.06301
Carubv10014926m;928793;0.005472;0.2246;0.02437
Carubv10014927m;928460;0.01357;0.1251;0.1085
Carubv10014928m;478815;0.05031;0.256;0.1965
Carubv10014929m;480802;0.09278;0.1625;0.571
Carubv10014931m;480328;0.0641;0.2784;0.2302
Carubv10014932m;927821;0.08617;0.3086;0.2792
Carubv10014934m;480503;0.04532;0.2503;0.1811
Carubv10014936m;477889;0.04502;0.2355;0.1912
Carubv10014938m;480527;0.01456;0.2495;0.05836
Carubv10014939m;930431;0.03473;0.2694;0.1289
Carubv10014940m;946959;0;0.5378;0
Carubv10014942m;480707;0.01564;0.3497;0.04471
Carubv10014943m;478506;0.05887;0.1939;0.3037
Carubv10014945m;480173;0.1286;0.5402;0.2381
Carubv10014948m;479576;0.02486;0.1791;0.1388
Carubv10014949m;480185;0.003921;0.2544;0.01541
Carubv10014950m;906686;0.3819;0.5755;0.6635
Carubv10014952m;927674;0.02305;0.2841;0.08115
Carubv10014953m;480745;0.05245;0.2214;0.2369
Carubv10014954m;931589;0;0.1477;0
Carubv10014955m;480386;0.2546;0.4768;0.5339
Carubv10014956m;317046;0.01308;0.1111;0.1177
Carubv10014957m;477968;0.03124;0.1797;0.1738
Carubv10014959m;479015;0.05908;0.2718;0.2174
Carubv10014960m;480380;0.015;0.2191;0.06849
Carubv10014961m;903657;0.05328;0.275;0.1937
Carubv10014962m;929960;0.1485;0.4597;0.3231
Carubv10014963m;479468;0.07171;0.323;0.222
Carubv10014964m;478179;0.158;0.2556;0.6181
Carubv10014965m;930933;0.05396;0.4195;0.1286
Carubv10014966m;477875;0.03201;0.128;0.2501
Carubv10014967m;479193;0.05676;0.2531;0.2242
Carubv10014968m;930243;0.007924;0.3029;0.02616
Carubv10014970m;477930;0.01361;0.2377;0.05725
Carubv10014971m;343104;0.0566;0.2308;0.2452
Carubv10014973m;478984;0.02337;0.1026;0.2278
Carubv10014974m;478797;0.02253;0.225;0.1001
Carubv10014975m;311313;0.0183;0.327;0.05596
Carubv10014976m;931672;0.03927;0.2584;0.152
Carubv10014977m;478694;0.04768;0.3983;0.1197
Carubv10014978m;931980;0.03189;0.2273;0.1403
Carubv10014979m;480536;0.01911;0.2574;0.07424
Carubv10014981m;480748;0;0.114;0
Carubv10014982m;478434;0.1402;0.5179;0.2708
Carubv10014983m;477449;0.09011;0.4494;0.2005
Carubv10014984m;905623;0.05937;0.1348;0.4403
Carubv10014985m;905333;0.05685;0.1846;0.308
Carubv10014986m;317170;0.02705;0.2576;0.105
Carubv10014987m;928663;0.01148;0.2226;0.05158
Carubv10014988m;903400;0.01179;0.2652;0.04444
Carubv10014992m;929421;0.004293;0.2216;0.01937
Carubv10014999m;951231;0.003264;0.8502;0.00384
Carubv10015001m;929580;0;0.09629;0
Carubv10015002m;927797;0.4348;0.5375;0.8089
Carubv10015007m;480112;0.09684;0.5259;0.1842
Carubv10015010m;931887;0;0.2059;0
Carubv10015011m;493471;0.01057;0.6813;0.01551
Carubv10015012m;906860;0.0524;0.1546;0.339
Carubv10015013m;929843;0.02086;0.314;0.06643
Carubv10015014m;932577;0.4419;1.82;0.2428
Carubv10015015m;317819;0.02973;0.3493;0.08512
Carubv10015016m;480741;0.04843;0.3405;0.1422
Carubv10015018m;928610;0.03108;0.2115;0.147
Carubv10015020m;480339;0.1071;0.3931;0.2725
Carubv10015024m;478489;0;0.2842;0
Carubv10015025m;929612;0.0206;0.1395;0.1477
Carubv10015030m;480439;0.05035;0.1595;0.3157
Carubv10015032m;928475;0.07301;0.2248;0.3247
Carubv10015033m;477452;0;0.4136;0
Carubv10015034m;906871;0.02119;0.2283;0.09281
Carubv10015035m;478296;0.01701;0.1271;0.1338
Carubv10015038m;477318;0.006605;0.4079;0.01619
Carubv10015040m;929332;0.04774;0.2084;0.2291
Carubv10015042m;477484;0.0114;0.2185;0.05215
Carubv10015044m;924088;0.1682;1.209;0.1391
Carubv10015045m;929360;0.07346;0.353;0.2081
Carubv10015047m;931324;0.1501;0.1974;0.7604
Carubv10015053m;933254;0.03755;0.4319;0.08693
Carubv10015055m;317449;0.04152;0.2694;0.1541
Carubv10015058m;904675;0.1618;0.2823;0.5732
Carubv10015059m;928954;0.005167;0.214;0.02414
Carubv10015060m;935393;0.0702;0.2995;0.2344
Carubv10015061m;477367;0.05369;0.2884;0.1862
Carubv10015062m;319110;0.02598;0.2141;0.1214
Carubv10015064m;475473;0.02039;0.135;0.151
Carubv10015065m;925701;0.2158;0.6769;0.3188
Carubv10015066m;930029;0.02035;0.3156;0.06448
Carubv10015068m;480175;0.1147;0.3369;0.3405
Carubv10015070m;478841;0.02288;0.2897;0.07896
Carubv10015073m;478791;0.02654;0.1948;0.1363
Carubv10015074m;894967;0.2874;NA;NA
Carubv10015075m;318716;0.02691;0.234;0.115
Carubv10015076m;903624;0.05951;0.1964;0.3031
Carubv10015078m;931982;0.03255;0.2121;0.1535
Carubv10015079m;479696;0.01508;0.3202;0.0471
Carubv10015080m;340533;0.0894;0.2711;0.3298
Carubv10015081m;931769;0.03943;0.2104;0.1874
Carubv10015082m;929696;0.03722;0.2753;0.1352
Carubv10015084m;479865;0.04383;0.3285;0.1334
Carubv10015085m;341194;0.1953;0.3216;0.6074
Carubv10015086m;317904;0.1282;0.2914;0.44
Carubv10015087m;927659;0.0244;0.279;0.08744
Carubv10015088m;478288;0.09655;0.1908;0.5059
Carubv10015089m;931265;0.2911;0.3605;0.8074
Carubv10015090m;477892;0.02467;0.2251;0.1096
Carubv10015093m;479703;0.06999;0.3423;0.2045
Carubv10015094m;902963;0.03904;0.3621;0.1078
Carubv10015095m;927863;0.031;0.2733;0.1134
Carubv10015096m;479323;0.09761;0.4234;0.2305
Carubv10015098m;479539;0.05038;0.2597;0.194
Carubv10015099m;928995;0.04081;0.2186;0.1867
Carubv10015100m;928436;0.06119;0.2628;0.2329
Carubv10015102m;479281;0.02237;0.2331;0.09596
Carubv10015104m;478817;0.03581;0.2853;0.1255
Carubv10015105m;479712;0.1592;0.3077;0.5174
Carubv10015106m;477601;0.02166;0.1665;0.1301
Carubv10015108m;479351;0.05249;0.2555;0.2055
Carubv10015109m;927641;0.1077;0.3903;0.276
Carubv10015111m;341828;0.03839;0.2786;0.1378
Carubv10015112m;477581;0.04833;0.2445;0.1977
Carubv10015114m;952419;0.07035;0.21;0.3349
Carubv10015115m;478625;0.06326;0.2277;0.2779
Carubv10015116m;486663;0.1556;0.4536;0.3431
Carubv10015117m;477819;0.07163;0.1795;0.399
Carubv10015120m;903067;0.04799;0.1405;0.3416
Carubv10015122m;944354;0.1824;0.4121;0.4426
Carubv10015124m;931063;0.01113;0.4063;0.0274
Carubv10015126m;477696;0.08521;0.2838;0.3003
Carubv10015127m;916255;0.165;0.2609;0.6322
Carubv10015128m;931623;0.0174;0.2829;0.06152
Carubv10015129m;930751;0.02792;0.2752;0.1014
Carubv10015134m;478692;0.05626;0.2407;0.2337
Carubv10015135m;477575;0.1062;0.2837;0.3742
Carubv10015139m;477584;0;0.169;0
Carubv10015142m;928168;0.03236;0.1217;0.2659
Carubv10015143m;480904;0.0601;0.1963;0.3061
Carubv10015144m;909029;0.2104;0.3679;0.5719
Carubv10015147m;480584;0.04456;0.3894;0.1144
Carubv10015151m;477926;0.01223;0.2346;0.05214
Carubv10015152m;478524;0.09023;0.2592;0.3481
Carubv10015153m;478446;0.05278;0.18;0.2933
Carubv10015154m;906820;0.2384;0.4956;0.481
Carubv10015157m;925911;0.1629;0.3798;0.4288
Carubv10015158m;317260;0.01003;0.1399;0.0717
Carubv10015159m;930164;0.1123;0.3098;0.3625
Carubv10015160m;477481;0.01163;0.1971;0.059
Carubv10015161m;931920;0.04591;0.2461;0.1865
Carubv10015162m;931483;0.01125;0.2864;0.0393
Carubv10015164m;477798;0.03477;0.2809;0.1238
Carubv10015166m;318329;0.1506;0.3249;0.4637
Carubv10015168m;905285;0.03263;0.3899;0.0837
Carubv10015172m;342312;0.01752;0.2583;0.06783
Carubv10015174m;906271;0.2287;0.5685;0.4022
Carubv10015176m;478184;0.04068;0.231;0.1761
Carubv10015177m;318936;0.1732;0.4329;0.4001
Carubv10015178m;478659;0.03274;0.4765;0.0687
Carubv10015180m;478828;0.02611;0.3133;0.08336
Carubv10015182m;929511;0.01338;0.1621;0.08256
Carubv10015186m;928998;0.02639;0.311;0.08486
Carubv10015189m;905254;0.03807;0.4853;0.07844
Carubv10015190m;479285;0.0159;0.2454;0.06479
Carubv10015191m;478702;0.1026;0.194;0.5292
Carubv10015192m;479420;0.06802;0.3564;0.1908
Carubv10015194m;479267;0.06065;0.2196;0.2762
Carubv10015195m;480583;0.03454;0.3373;0.1024
Carubv10015196m;937630;0.231;0.5834;0.3959
Carubv10015197m;477446;0.1162;0.2534;0.4588
Carubv10015198m;929022;0.06495;0.1798;0.3612
Carubv10015199m;317971;0.01145;0.1832;0.06251
Carubv10015200m;927862;0.06347;0.3224;0.1968
Carubv10015201m;925777;0.1852;0.2934;0.631
Carubv10015202m;480039;0.0325;0.2597;0.1252
Carubv10015203m;480713;0.04759;0.2461;0.1934
Carubv10015205m;923074;0.1639;0.5432;0.3018
Carubv10015206m;928336;0.02981;0.326;0.09145
Carubv10015207m;478629;0.02238;0.2822;0.07933
Carubv10015209m;479536;0.05641;0.2127;0.2652
Carubv10015211m;480035;0.06837;0.2173;0.3147
Carubv10015212m;477591;0.04719;0.3292;0.1434
Carubv10015215m;929797;0.01814;0.2135;0.08495
Carubv10015218m;319882;0.1086;0.2613;0.4157
Carubv10015221m;341207;0.04074;0.2595;0.157
Carubv10015222m;478317;0.02345;0.1789;0.1311
Carubv10015223m;477694;0.04001;0.2226;0.1797
Carubv10015224m;931532;0.02437;0.1736;0.1404
Carubv10015225m;927583;0.02845;0.3306;0.08606
Carubv10015226m;931800;0.008095;0.2341;0.03458
Carubv10015227m;319461;0.1821;0.4075;0.4468
Carubv10015228m;478454;0.003991;0.1453;0.02747
Carubv10015229m;930817;0.2368;0.3753;0.6311
Carubv10015231m;480532;0.03462;0.1763;0.1964
Carubv10015232m;930560;0.2488;0.4503;0.5524
Carubv10015233m;326981;0.243;0.5914;0.4109
Carubv10015235m;319407;0.1409;0.2816;0.5003
Carubv10015236m;340899;0.0226;0.1982;0.114
Carubv10015237m;478245;0.01079;0.1819;0.05931
Carubv10015238m;928561;0.04133;0.2103;0.1965
Carubv10015239m;928972;0.04798;0.2403;0.1997
Carubv10015241m;928877;0.04699;0.1979;0.2374
Carubv10015242m;479762;0.01592;0.2492;0.06391
Carubv10015245m;929605;0.07192;0.3139;0.2291
Carubv10015246m;480089;0.1262;0.3427;0.3684
Carubv10015249m;342434;0.1605;0.5031;0.3189
Carubv10015251m;318431;0.07026;0.2247;0.3127
Carubv10015252m;477353;0.04114;0.2465;0.1669
Carubv10015254m;319187;0.07078;0.2591;0.2732
Carubv10015255m;902937;0.01259;0.2402;0.05242
Carubv10015256m;317804;0.01581;0.2456;0.06435
Carubv10015257m;317861;0.03503;0.2885;0.1214
Carubv10015258m;479651;0.06052;0.1946;0.311
Carubv10015259m;930461;0.04089;0.2077;0.1969
Carubv10015260m;479747;0.2092;0.4472;0.4677
Carubv10015261m;478146;0.04889;0.2086;0.2343
Carubv10015263m;319309;0.179;0.3994;0.4483
Carubv10015264m;478517;0.07208;0.214;0.3368
Carubv10015267m;478918;0.08217;0.3069;0.2677
Carubv10015270m;930204;0.06366;0.367;0.1735
Carubv10015271m;318576;0.1464;0.4002;0.3658
Carubv10015272m;479665;0.003959;0.2116;0.01871
Carubv10015274m;318430;0.0957;0.2252;0.4249
Carubv10015277m;477599;0.05132;0.3328;0.1542
Carubv10015278m;477964;0.0693;0.2043;0.3392
Carubv10015280m;479772;0.01643;0.2604;0.0631
Carubv10015281m;479763;0.06404;0.2494;0.2567
Carubv10015283m;342260;0.06061;0.3462;0.1751
Carubv10015286m;480599;0.1604;0.2648;0.6056
Carubv10015288m;477722;0.02786;0.4451;0.0626
Carubv10015292m;480722;0.01313;0.2255;0.05824
Carubv10015294m;929549;0.1152;0.402;0.2864
Carubv10015295m;478610;0.08484;0.4677;0.1814
Carubv10015298m;929318;0.06296;0.197;0.3196
Carubv10015299m;929753;0.08139;0.3684;0.2209
Carubv10015300m;479634;0.1752;0.2406;0.7282
Carubv10015302m;931554;0.02679;0.1734;0.1545
Carubv10015304m;478971;0.08104;0.3257;0.2488
Carubv10015305m;949596;0.2163;0.6668;0.3244
Carubv10015306m;477785;0.01642;0.2326;0.07063
Carubv10015307m;480092;0.01963;0.2947;0.06661
Carubv10015308m;477381;0.05485;0.204;0.2688
Carubv10015309m;330997;0.05797;0.2553;0.2271
Carubv10015310m;904398;0.04745;0.2576;0.1842
Carubv10015313m;930506;0.019;0.1912;0.09937
Carubv10015314m;478378;0.3172;0.6578;0.4822
Carubv10015315m;929437;0.07959;0.2102;0.3786
Carubv10015319m;904577;0.04492;0.2917;0.154
Carubv10015320m;928125;0.02424;0.1445;0.1677
Carubv10015321m;478832;0.02935;0.269;0.1091
Carubv10015322m;930549;0.1086;0.27;0.4024
Carubv10015323m;478885;0.07456;0.2125;0.3509
Carubv10015325m;929608;0.09003;0.1945;0.4629
Carubv10015326m;930138;0.1002;0.3556;0.2816
Carubv10015327m;478475;0.01692;0.2154;0.07856
Carubv10015328m;928947;0.05815;0.2339;0.2486
Carubv10015329m;479187;0.1751;0.4809;0.3641
Carubv10015330m;478278;0.05563;0.2193;0.2537
Carubv10015331m;478956;0.09247;0.2955;0.3129
Carubv10015333m;341204;0.1258;0.3071;0.4097
Carubv10015334m;496820;0.3986;0.9533;0.4181
Carubv10015336m;480687;0.05198;0.3217;0.1616
Carubv10015337m;928124;0.07209;0.2059;0.3501
Carubv10015340m;479716;0.09343;0.3311;0.2822
Carubv10015341m;480378;0.04552;0.2478;0.1837
Carubv10015342m;477828;0.02786;0.1854;0.1502
Carubv10015344m;481569;0.08077;0.3328;0.2427
Carubv10015346m;479621;0.03412;0.2232;0.1529
Carubv10015349m;480060;0.06207;0.2917;0.2128
Carubv10015351m;477713;0.003999;0.2382;0.01679
Carubv10015353m;928961;0.0129;0.3225;0.04001
Carubv10015355m;317232;0.07267;0.2099;0.3462
Carubv10015357m;928563;0.05824;0.2076;0.2805
Carubv10015358m;927569;0.08194;0.3643;0.2249
Carubv10015359m;319935;0.03686;0.2605;0.1415
Carubv10015361m;929867;0.06252;0.1772;0.3528
Carubv10015362m;477928;0.0599;0.1658;0.3614
Carubv10015363m;477490;0.01966;0.3091;0.0636
Carubv10015365m;480832;0.1569;0.2769;0.5667
Carubv10015367m;926191;0.2428;0.6284;0.3864
Carubv10015370m;930286;0.09422;0.2352;0.4007
Carubv10015371m;477404;0.1289;0.2891;0.4459
Carubv10015377m;479258;0.15;0.3008;0.4988
Carubv10015378m;477543;0.05339;0.2377;0.2247
Carubv10015379m;480862;0.1599;0.3541;0.4515
Carubv10015380m;478129;0.04739;0.1377;0.3442
Carubv10015381m;479462;0.01554;0.2262;0.0687
Carubv10015382m;477952;0.06342;0.3035;0.209
Carubv10015383m;928195;0.03743;0.2667;0.1404
Carubv10015389m;905753;0.1887;0.2676;0.7053
Carubv10015392m;930058;0.02688;0.1261;0.2133
Carubv10015394m;906053;0.04799;0.3517;0.1364
Carubv10015398m;479059;0.1019;0.2865;0.3557
Carubv10015401m;931280;0.1526;0.4458;0.3424
Carubv10015403m;905698;0.04427;0.2723;0.1626
Carubv10015404m;479101;0.05297;0.2191;0.2418
Carubv10015405m;478286;0.01738;0.2261;0.07685
Carubv10015407m;478960;0.04832;0.326;0.1482
Carubv10015410m;906841;0.03549;0.1749;0.203
Carubv10015412m;928599;0.1038;0.1972;0.5262
Carubv10015415m;319541;0.07911;0.1926;0.4107
Carubv10015417m;340538;0.02651;0.3025;0.08766
Carubv10015418m;929757;0.1136;0.2705;0.4201
Carubv10015419m;904732;0.02602;0.2025;0.1285
Carubv10015423m;928005;0.05631;0.2829;0.1991
Carubv10015424m;480615;0.1186;0.4428;0.2679
