query_id;subject_id;dN;dS;dNdS
AT3G45780.2.1;Bradi4g45310.3;0.1654;2.177;0.07598
AT3G45830.1.1;Bradi2g37740.1;0.522;NA;NA
AT3G45850.2.1;Bradi2g37750.4;0.211;2.448;0.08616
AT3G45880.2.1;Bradi4g33500.1;0.375;2.278;0.1646
AT3G45890.1.1;Bradi5g05170.1;0.3393;NA;NA
AT3G45900.1.1;Bradi1g01220.3;0.4378;NA;NA
AT3G45970.1.1;Bradi1g76260.1;0.3544;1.273;0.2783
AT3G45980.1.1;Bradi1g47980.1;0.1167;1.103;0.1058
AT3G46020.1.1;Bradi4g05350.4;0.3214;NA;NA
AT3G46060.3.1;Bradi1g03820.1;0.049;1.492;0.03285
AT3G46100.1.1;Bradi4g38980.1;0.2552;2.056;0.1241
AT3G46200.1.1;Bradi2g37517.1;0.3002;2.345;0.128
AT3G46210.7.1;Bradi1g01100.1;0.2672;1.434;0.1863
AT3G46220.1.1;Bradi2g37530.1;0.2824;2.224;0.127
AT3G46230.1.1;Bradi1g67080.1;0.1773;NA;NA
AT3G46290.1.1;Bradi1g59210.1;0.3479;NA;NA
AT3G46450.3.1;Bradi1g03730.1;0.4945;NA;NA
AT3G46510.1.1;Bradi4g04270.1;0.339;NA;NA
AT3G46540.1.1;Bradi2g54607.1;0.4591;NA;NA
AT3G46550.1.1;Bradi2g54620.2;0.3869;2.474;0.1564
AT3G46560.1.1;Bradi4g04290.1;0.1674;1.94;0.0863
AT3G46610.2.1;Bradi4g39100.1;0.3794;NA;NA
AT3G46620.1.1;Bradi2g04010.1;0.4385;NA;NA
AT3G46630.1.1;Bradi3g20420.1;0.3396;1.109;0.3063
AT3G46640.3.1;Bradi2g62067.1;0.3715;NA;NA
AT3G46740.1.1;Bradi1g66820.1;0.2392;2.626;0.09107
AT3G46780.1.1;Bradi2g30400.1;0.4194;NA;NA
AT3G46790.1.1;Bradi2g54927.3;0.4368;NA;NA
AT3G46870.1.1;Bradi1g25240.1;0.2702;NA;NA
AT3G46920.2.1;Bradi1g47570.1;0.4802;NA;NA
AT3G46940.2.1;Bradi1g12830.2;0.2218;NA;NA
AT3G46970.1.1;Bradi2g55120.1;0.1256;2.418;0.05193
AT3G46980.4.1;Bradi2g55132.1;0.2583;2.641;0.09779
AT3G47000.1.1;Bradi2g23720.1;0.2382;2.312;0.103
AT3G47060.1.1;Bradi3g50240.1;0.2435;2.012;0.121
AT3G47120.1.1;Bradi1g03270.1;0.4172;2.139;0.1951
AT3G47160.1.1;Bradi3g30040.1;0.2278;2.383;0.09559
AT3G47300.1.1;Bradi2g22740.1;0.3471;NA;NA
AT3G47340.1.1;Bradi4g45010.1;0.116;2.039;0.0569
AT3G47390.2.1;Bradi3g43370.4;0.2358;2.64;0.08935
AT3G47420.3.1;Bradi5g17940.1;0.2217;1.546;0.1435
AT3G47430.1.1;Bradi5g16860.1;0.2879;NA;NA
AT3G47440.1.1;Bradi5g17680.1;0.4023;1.294;0.3109
AT3G47450.2.1;Bradi3g00690.1;0.2743;2.713;0.1011
AT3G47460.2.1;Bradi2g57967.3;0.2276;NA;NA
AT3G47470.1.1;Bradi3g36760.1;0.1933;2.598;0.07442
AT3G47490.1.1;Bradi1g73700.1;0.2357;NA;NA
AT3G47520.1.1;Bradi3g37140.1;0.1809;2.461;0.07352
AT3G47530.1.1;Bradi3g37120.3;0.3491;2.715;0.1286
AT3G47550.6.1;Bradi4g30150.7;0.2938;NA;NA
AT3G47570.1.1;Bradi3g49640.1;0.4794;4.318;0.111
AT3G47610.1.1;Bradi4g30160.1;0.4046;NA;NA
AT3G47620.1.1;Bradi3g59320.2;0.3675;NA;NA
AT3G47630.6.1;Bradi4g16540.1;0.3589;2.999;0.1197
AT3G47640.3.1;Bradi1g61110.2;0.6581;NA;NA
AT3G47650.1.1;Bradi1g58600.1;0.3805;2.167;0.1755
AT3G47680.1.1;Bradi1g14186.2;0.6248;NA;NA
AT3G47690.1.1;Bradi5g23610.1;0.2653;NA;NA
AT3G47700.1.1;Bradi3g59280.1;0.3983;2.22;0.1794
AT3G47730.1.1;Bradi3g35400.1;0.2302;2.949;0.07807
AT3G47780.1.1;Bradi3g35390.1;0.2745;3.674;0.07473
AT3G47800.1.1;Bradi1g61070.1;0.4454;2.585;0.1723
AT3G47810.3.1;Bradi3g09820.1;0.08362;NA;NA
AT3G47830.1.1;Bradi1g44750.5;0.3321;1.237;0.2685
AT3G47833.1.1;Bradi4g29487.1;0.3277;0.9102;0.36
AT3G47840.1.1;Bradi2g15210.2;0.5213;NA;NA
AT3G47850.1.1;Bradi1g11960.1;0.6274;2.532;0.2478
AT3G47860.1.1;Bradi5g22510.3;0.2992;NA;NA
AT3G47890.2.1;Bradi1g74000.4;0.4431;3.448;0.1285
AT3G47930.1.1;Bradi4g43070.1;0.1731;2.338;0.07406
AT3G47990.1.1;Bradi2g40110.1;0.2028;2.596;0.07813
AT3G48050.2.1;Bradi3g59560.1;0.5366;2.493;0.2153
AT3G48060.3.1;Bradi3g59577.2;0.5183;3.17;0.1635
AT3G48070.1.1;Bradi5g12600.2;0.4819;NA;NA
AT3G48090.1.1;Bradi4g29600.2;0.5795;NA;NA
AT3G48110.1.1;Bradi1g52330.1;0.2418;1.75;0.1381
AT3G48120.1.1;Bradi2g46880.2;0.4816;NA;NA
AT3G48140.1.1;Bradi1g44510.1;0.1924;NA;NA
AT3G48150.1.1;Bradi3g50600.3;0.1926;2.394;0.08043
AT3G48160.2.1;Bradi1g44520.1;0.4368;NA;NA
AT3G48170.1.1;Bradi5g12617.1;0.181;2.662;0.06799
AT3G48180.1.1;Bradi1g44680.1;0.4287;NA;NA
AT3G48190.2.1;Bradi2g00627.4;0.4207;NA;NA
AT3G48195.1.1;Bradi2g40770.1;0.405;NA;NA
AT3G48200.1.1;Bradi3g46247.2;0.4713;NA;NA
AT3G48210.1.1;Bradi2g62257.3;0.6516;NA;NA
AT3G48250.1.1;Bradi2g61970.1;0.4827;NA;NA
AT3G48260.1.1;Bradi2g39347.4;0.3116;NA;NA
AT3G48310.1.1;Bradi2g19910.1;0.5747;NA;NA
AT3G48330.4.1;Bradi3g42690.1;0.1887;1.879;0.1004
AT3G48360.1.1;Bradi2g58152.1;0.4265;1.527;0.2793
AT3G48380.1.1;Bradi4g39067.1;0.3532;2.331;0.1515
AT3G48420.1.1;Bradi1g41820.2;0.2539;NA;NA
AT3G48425.1.1;Bradi4g39120.3;0.2068;2.718;0.0761
AT3G48430.1.1;Bradi2g58130.3;0.4407;NA;NA
AT3G48460.1.1;Bradi1g01920.1;0.3872;NA;NA
AT3G48470.2.1;Bradi3g47867.1;0.3936;2.128;0.1849
AT3G48480.1.1;Bradi4g22405.9;0.5814;NA;NA
AT3G48500.1.1;Bradi2g57887.1;0.3335;3.093;0.1078
AT3G48520.1.1;Bradi4g19187.2;0.3843;NA;NA
AT3G48530.1.1;Bradi5g07750.4;0.2602;2.153;0.1208
AT3G48540.1.1;Bradi2g50870.1;0.1897;3.201;0.05925
AT3G48550.1.1;Bradi5g07860.1;0.4642;NA;NA
AT3G48560.1.1;Bradi3g44130.1;0.2065;2.898;0.07126
AT3G48660.1.1;Bradi3g44071.1;0.2224;1.074;0.2071
AT3G48680.1.1;Bradi3g44060.1;0.1697;2.063;0.08226
AT3G48700.1.1;Bradi1g45960.1;0.4972;2.515;0.1977
AT3G48710.1.1;Bradi2g59267.1;0.4439;2.312;0.192
AT3G48740.1.1;Bradi4g18350.1;0.3872;1.106;0.3501
AT3G48750.1.1;Bradi3g02270.3;0.1136;NA;NA
AT3G48770.2.1;Bradi4g18296.1;0.4588;2.602;0.1763
AT3G48800.1.1;Bradi1g01790.2;0.4596;NA;NA
AT3G48810.1.1;Bradi2g38481.1;0.5469;NA;NA
AT3G48820.1.1;Bradi3g01700.3;0.2293;1.654;0.1387
AT3G48860.2.1;Bradi2g59510.1;0.2656;2.998;0.08858
AT3G48880.3.1;Bradi3g30187.1;0.4758;NA;NA
AT3G48890.1.1;Bradi3g30180.1;0.1935;NA;NA
AT3G48900.2.1;Bradi3g12930.1;0.426;NA;NA
AT3G48930.1.1;Bradi3g17890.1;0.09674;1.718;0.05632
AT3G48990.1.1;Bradi5g26740.5;0.2571;2.599;0.09892
AT3G49000.1.1;Bradi2g46550.4;0.5878;NA;NA
AT3G49010.7.1;Bradi3g16170.1;0.087;1.923;0.04525
AT3G49030.2.1;Bradi2g16200.1;0.7915;NA;NA
AT3G49050.1.1;Bradi2g00831.1;0.2811;NA;NA
AT3G49055.1.1;Bradi1g50910.1;0.5841;NA;NA
AT3G49070.1.1;Bradi1g75190.1;0.6175;NA;NA
AT3G49080.1.1;Bradi1g19110.1;0.3371;2.727;0.1236
AT3G49100.2.1;Bradi1g44100.1;0.1361;1.421;0.09579
AT3G49142.1.1;Bradi1g68478.1;0.4258;NA;NA
AT3G49170.1.1;Bradi2g32290.4;0.4418;NA;NA
AT3G49180.1.1;Bradi3g19780.4;0.4366;3.346;0.1305
AT3G49240.1.1;Bradi2g42630.1;0.4269;1.986;0.2149
AT3G49250.1.1;Bradi2g08040.4;0.51;NA;NA
AT3G49400.1.1;Bradi1g55216.6;0.5418;2.659;0.2037
AT3G49410.3.1;Bradi5g04838.1;0.5032;NA;NA
AT3G49490.1.1;Bradi3g16490.1;0.8621;NA;NA
AT3G49500.5.1;Bradi1g55350.9;0.3498;NA;NA
AT3G49590.2.1;Bradi3g50130.1;0.6337;NA;NA
AT3G49600.2.1;Bradi1g07717.1;0.3365;2.397;0.1404
AT3G49601.1.1;Bradi5g21090.2;0.6025;NA;NA
AT3G49640.1.1;Bradi5g16580.9;0.1613;2.076;0.0777
AT3G49645.1.1;Bradi1g53040.3;0.5861;NA;NA
AT3G49650.1.1;Bradi1g07190.1;0.2428;2.279;0.1065
AT3G49660.1.1;Bradi1g10180.3;0.2158;1.58;0.1366
AT3G49720.3.1;Bradi2g02900.1;0.2791;1.931;0.1445
AT3G49725.1.1;Bradi1g10007.3;0.3504;NA;NA
AT3G49730.1.1;Bradi1g09990.1;0.4612;NA;NA
AT3G49750.1.1;Bradi4g08540.1;0.2884;1.932;0.1493
AT3G49800.1.1;Bradi2g20134.1;0.4888;1.823;0.2681
AT3G49810.1.1;Bradi1g69240.1;0.295;NA;NA
AT3G49870.1.1;Bradi1g71170.1;0.09125;1.367;0.06675
AT3G49880.1.1;Bradi1g71160.2;0.3285;NA;NA
AT3G49890.1.1;Bradi1g71090.1;0.4873;NA;NA
AT3G49900.1.1;Bradi1g23040.1;0.6375;NA;NA
AT3G49910.1.1;Bradi2g06250.1;0.1671;NA;NA
AT3G49950.1.1;Bradi1g22907.1;0.3296;2.181;0.1511
AT3G49960.1.1;Bradi1g07780.1;0.3261;1.33;0.2452
AT3G49990.1.1;Bradi1g61380.3;0.5185;3.011;0.1722
AT3G50120.1.1;Bradi5g15040.1;0.3471;NA;NA
AT3G50210.4.1;Bradi1g33340.1;0.2337;2.399;0.09738
AT3G50330.1.1;Bradi3g38250.1;0.4508;1.257;0.3587
AT3G50360.1.1;Bradi1g21070.1;0.132;2.008;0.06574
AT3G50370.2.1;Bradi1g60500.1;0.6343;NA;NA
AT3G50380.3.1;Bradi4g02910.2;0.5027;2.864;0.1755
AT3G50380.4.1;Bradi4g02910.1;0.569;2.546;0.2235
AT3G50420.1.1;Bradi5g25817.1;0.5947;NA;NA
AT3G50430.1.1;Bradi1g54220.2;0.5933;3.139;0.189
AT3G50520.1.1;Bradi3g38010.1;0.3984;NA;NA
AT3G50560.1.1;Bradi3g38020.1;0.2884;1.002;0.288
AT3G50590.2.1;Bradi1g51890.1;0.1981;2.127;0.09313
AT3G50660.1.1;Bradi1g69040.1;0.2122;1.154;0.1838
AT3G50670.1.1;Bradi3g30430.1;0.3028;NA;NA
AT3G50685.1.1;Bradi3g20720.1;0.3541;NA;NA
AT3G50690.1.1;Bradi1g21787.2;0.3307;NA;NA
AT3G50760.1.1;Bradi1g12560.1;0.3069;2.598;0.1181
AT3G50770.1.1;Bradi2g50920.1;0.4675;2.134;0.2191
AT3G50780.2.1;Bradi1g07360.1;0.3509;NA;NA
AT3G50790.2.1;Bradi3g50230.1;0.2702;1.855;0.1456
AT3G50820.1.1;Bradi1g56580.1;0.1345;2.038;0.066
AT3G50845.1.1;Bradi1g07080.1;0.2024;1.549;0.1306
AT3G50860.1.1;Bradi1g69080.1;0.2754;2.453;0.1123
AT3G50870.1.1;Bradi2g45750.1;0.574;3.157;0.1818
AT3G50910.1.1;Bradi3g52720.2;0.5031;2.39;0.2105
AT3G50930.1.1;Bradi2g42940.1;0.371;NA;NA
AT3G51000.1.1;Bradi4g00670.1;0.3775;NA;NA
AT3G51010.1.1;Bradi2g38140.1;0.5695;NA;NA
AT3G51040.3.1;Bradi1g05260.1;0.3255;NA;NA
AT3G51050.1.1;Bradi3g00260.1;0.2006;2.887;0.06949
AT3G51060.1.1;Bradi1g34990.1;0.4763;1.18;0.4035
AT3G51070.1.1;Bradi1g35010.1;0.3801;NA;NA
AT3G51100.1.1;Bradi1g35060.1;0.4953;1.711;0.2894
AT3G51130.1.1;Bradi1g35070.1;0.1256;2.213;0.05677
AT3G51140.1.1;Bradi1g67750.4;0.4113;NA;NA
AT3G51160.1.1;Bradi1g51460.1;0.1971;NA;NA
AT3G51240.1.1;Bradi5g25050.1;0.1901;NA;NA
AT3G51270.4.1;Bradi2g57330.2;0.2145;1.941;0.1105
AT3G51280.1.1;Bradi4g36470.1;0.2562;NA;NA
AT3G51290.3.1;Bradi4g36477.3;0.3203;1.665;0.1924
AT3G51320.1.1;Bradi2g39487.1;0.6848;NA;NA
AT3G51370.3.1;Bradi1g30200.4;0.1837;NA;NA
AT3G51380.1.1;Bradi1g76100.1;0.2952;NA;NA
AT3G51390.1.1;Bradi3g51190.1;0.4219;NA;NA
AT3G51420.1.1;Bradi3g32350.1;0.4391;NA;NA
AT3G51460.1.1;Bradi4g42300.2;0.2428;2.59;0.09372
AT3G51500.1.1;Bradi3g06830.1;0.4081;1.014;0.4025
AT3G51510.1.1;Bradi2g21500.2;0.4019;NA;NA
AT3G51520.1.1;Bradi3g53247.1;0.2875;1.195;0.2405
AT3G51550.1.1;Bradi1g63320.1;0.2588;3.456;0.07487
AT3G51580.1.1;Bradi2g22250.1;0.7806;NA;NA
AT3G51610.1.1;Bradi2g34480.1;0.2972;NA;NA
AT3G51620.3.1;Bradi4g25870.1;0.5401;NA;NA
AT3G51630.2.1;Bradi4g44427.1;0.3548;2.531;0.1402
AT3G51650.4.1;Bradi4g25610.1;0.4791;3.628;0.1321
AT3G51670.1.1;Bradi1g70750.1;0.2874;NA;NA
AT3G51680.1.1;Bradi1g32710.1;0.2982;1.449;0.2059
AT3G51710.1.1;Bradi2g53711.1;0.7333;1.528;0.48
AT3G51730.1.1;Bradi2g04110.3;0.4667;1.546;0.3018
AT3G51740.1.1;Bradi1g65110.1;0.369;NA;NA
AT3G51770.2.1;Bradi1g65350.1;0.3188;NA;NA
AT3G51780.1.1;Bradi2g54040.4;0.383;2.375;0.1612
AT3G51790.1.1;Bradi3g32560.1;0.3337;NA;NA
AT3G51800.3.1;Bradi2g28680.2;0.1239;1.813;0.06837
AT3G51810.2.1;Bradi2g28480.1;0.1788;NA;NA
AT3G51820.1.1;Bradi2g28460.2;0.1274;1.276;0.09985
AT3G51830.1.1;Bradi1g65571.2;0.2719;2.568;0.1059
AT3G51840.1.1;Bradi2g34610.1;0.1276;3.482;0.03664
AT3G51850.1.1;Bradi2g54080.2;0.1161;2.578;0.04504
AT3G51860.1.1;Bradi2g41087.1;0.2643;1.483;0.1782
AT3G51870.1.1;Bradi2g09790.1;0.3363;NA;NA
AT3G51895.2.1;Bradi1g74420.1;0.227;2.393;0.09487
AT3G51930.1.1;Bradi2g60607.1;0.381;NA;NA
AT3G51950.4.1;Bradi4g44040.1;0.4783;NA;NA
AT3G51980.1.1;Bradi4g34960.1;0.407;NA;NA
AT3G51990.1.1;Bradi2g26890.4;0.4061;NA;NA
AT3G52030.2.1;Bradi4g23700.1;0.5096;NA;NA
AT3G52040.1.1;Bradi2g10260.1;0.2905;2.279;0.1275
AT3G52050.3.1;Bradi1g69010.3;0.2833;2.222;0.1275
AT3G52050.8.1;Bradi1g69010.8;0.2019;1.813;0.1114
AT3G52060.1.1;Bradi1g13660.1;0.3227;3.084;0.1046
AT3G52070.2.1;Bradi1g69740.1;0.5613;NA;NA
AT3G52080.1.1;Bradi4g00367.1;0.6023;NA;NA
AT3G52090.1.1;Bradi4g33980.8;0.1481;1.859;0.07963
AT3G52105.2.1;Bradi1g72963.1;0.4771;1.361;0.3506
AT3G52110.2.1;Bradi1g73010.3;0.5759;NA;NA
AT3G52115.1.1;Bradi1g36000.3;0.657;NA;NA
AT3G52120.3.1;Bradi4g27117.9;0.2605;NA;NA
AT3G52140.1.1;Bradi3g53420.1;0.2645;2.133;0.124
AT3G52150.2.1;Bradi4g27050.1;0.3397;NA;NA
AT3G52155.3.1;Bradi4g27370.1;0.2917;1.189;0.2453
AT3G52170.4.1;Bradi4g06117.2;0.8262;NA;NA
AT3G52180.1.1;Bradi1g78040.4;0.3305;2.629;0.1257
AT3G52190.1.1;Bradi1g55000.1;0.4904;1.409;0.3481
AT3G52200.2.1;Bradi3g17280.4;0.2943;NA;NA
AT3G52210.1.1;Bradi5g16280.2;0.3139;NA;NA
AT3G52220.1.1;Bradi3g42860.1;0.2475;2.503;0.09889
AT3G52230.1.1;Bradi2g61930.1;0.5594;NA;NA
AT3G52240.1.1;Bradi2g23810.1;0.7436;NA;NA
AT3G52250.2.1;Bradi2g38160.2;0.6968;NA;NA
AT3G52260.2.1;Bradi1g65680.2;0.2867;2.123;0.135
AT3G52300.1.1;Bradi3g38390.1;0.1146;0.9248;0.1239
AT3G52380.1.1;Bradi1g57190.1;0.4061;1.19;0.3413
AT3G52390.1.1;Bradi1g57200.4;0.1496;2.181;0.06859
AT3G52420.1.1;Bradi3g53327.1;0.3381;2.464;0.1372
AT3G52430.1.1;Bradi4g23367.1;0.5712;NA;NA
AT3G52440.1.1;Bradi2g55980.1;0.5667;1.48;0.3829
AT3G52490.1.1;Bradi5g09657.3;0.4637;NA;NA
AT3G52500.1.1;Bradi5g26620.1;0.4774;NA;NA
AT3G52525.1.1;Bradi3g31940.1;0.4936;3.36;0.1469
AT3G52570.1.1;Bradi2g55740.1;0.3296;2.073;0.159
AT3G52580.1.1;Bradi3g04790.1;0.05105;0.851;0.06
AT3G52590.1.1;Bradi4g38540.1;0.02765;1.288;0.02147
AT3G52600.1.1;Bradi5g09430.1;0.354;NA;NA
AT3G52610.1.1;Bradi2g55730.1;0.483;4.095;0.118
AT3G52630.2.1;Bradi2g09030.1;0.3322;1.64;0.2025
AT3G52640.1.1;Bradi3g59880.1;0.3764;2.176;0.1729
AT3G52720.4.1;Bradi5g09340.2;0.5599;NA;NA
AT3G52730.1.1;Bradi2g25984.1;0.1832;1.481;0.1237
AT3G52740.1.1;Bradi5g09310.1;0.45;NA;NA
AT3G52760.1.1;Bradi1g65620.1;0.3302;1.724;0.1915
AT3G52770.1.1;Bradi5g09260.1;0.2903;NA;NA
AT3G52850.1.1;Bradi4g44380.1;0.1545;2.3;0.06718
AT3G52860.1.1;Bradi2g35110.1;0.2721;NA;NA
AT3G52870.1.1;Bradi4g42560.1;0.2944;3.109;0.09467
AT3G52880.1.1;Bradi4g38430.1;0.15;2.209;0.06788
AT3G52890.4.1;Bradi5g09210.1;0.4223;NA;NA
AT3G52905.1.1;Bradi2g50830.9;0.3831;0.8452;0.4532
AT3G52940.1.1;Bradi4g38370.1;0.1963;2.653;0.07398
AT3G52950.2.1;Bradi4g24320.1;0.2856;NA;NA
AT3G52960.1.1;Bradi1g35660.1;0.274;1.507;0.1818
AT3G52990.1.1;Bradi4g42810.1;0.07868;1.814;0.04338
AT3G53090.2.1;Bradi1g12340.2;0.3402;2.059;0.1653
AT3G53110.1.1;Bradi1g74580.1;0.3412;2.315;0.1474
AT3G53130.1.1;Bradi3g32690.2;0.1558;3.764;0.04138
AT3G53140.1.1;Bradi3g55890.1;0.2693;3.482;0.07735
AT3G53150.1.1;Bradi2g04720.2;0.4799;NA;NA
AT3G53170.4.1;Bradi1g77530.1;0.341;2.59;0.1317
AT3G53180.1.1;Bradi3g27877.1;0.2584;1.854;0.1394
AT3G53190.1.1;Bradi3g27926.1;0.3292;NA;NA
AT3G53220.1.1;Bradi5g18200.8;0.2872;NA;NA
AT3G53260.1.1;Bradi5g15830.1;0.1887;NA;NA
AT3G53270.9.1;Bradi4g02810.2;0.4533;NA;NA
AT3G53320.1.1;Bradi2g37840.2;0.7028;NA;NA
AT3G53360.2.1;Bradi5g15860.2;0.4364;2.974;0.1467
AT3G53370.1.1;Bradi5g09140.3;0.2126;1.837;0.1157
AT3G53390.1.1;Bradi4g41400.1;0.2221;2.428;0.09148
AT3G53420.2.1;Bradi1g28760.1;0.139;NA;NA
AT3G53440.2.1;Bradi3g07988.2;0.684;NA;NA
AT3G53470.1.1;Bradi1g65850.3;0.3418;NA;NA
AT3G53480.1.1;Bradi4g45397.4;0.2986;NA;NA
AT3G53490.1.1;Bradi1g66050.2;0.3846;NA;NA
AT3G53500.2.1;Bradi2g37640.4;0.264;3.528;0.07482
AT3G53520.1.1;Bradi2g54380.1;0.1596;3.036;0.05258
AT3G53540.1.1;Bradi1g66240.1;0.7294;NA;NA
AT3G53570.4.1;Bradi3g50310.3;0.1402;2.082;0.06735
AT3G53580.1.1;Bradi4g04040.4;0.1857;1.855;0.1001
AT3G53610.3.1;Bradi2g54460.2;0.07659;NA;NA
AT3G53620.1.1;Bradi2g62470.7;0.09908;2.845;0.03483
AT3G53630.2.1;Bradi1g66340.1;0.381;2.449;0.1556
AT3G53690.1.1;Bradi4g30420.1;0.5235;NA;NA
AT3G53700.1.1;Bradi4g14080.4;0.4228;NA;NA
AT3G53710.3.1;Bradi1g66420.1;0.2979;2.253;0.1322
AT3G53720.1.1;Bradi2g36828.1;0.2953;2.58;0.1145
AT3G53760.1.1;Bradi2g35187.1;0.2173;2.383;0.09119
AT3G53850.2.1;Bradi2g23450.1;0.2506;1.41;0.1777
AT3G53900.2.1;Bradi2g23490.1;0.2983;2.099;0.1421
AT3G53920.1.1;Bradi2g14567.2;0.6422;3.537;0.1816
AT3G53960.1.1;Bradi1g03500.1;0.3716;NA;NA
AT3G53970.1.1;Bradi1g25260.2;0.4734;2.437;0.1943
AT3G53990.1.1;Bradi2g23560.1;0.2774;2.035;0.1363
AT3G54000.3.1;Bradi2g55010.1;0.5406;NA;NA
AT3G54010.1.1;Bradi1g61590.2;0.2225;1.825;0.1219
AT3G54020.1.1;Bradi2g55020.1;0.1566;1.952;0.08024
AT3G54050.2.1;Bradi1g67020.2;0.1835;3.497;0.05247
AT3G54090.1.1;Bradi2g55077.3;0.3207;NA;NA
AT3G54110.1.1;Bradi4g09060.4;0.1464;1.461;0.1002
AT3G54130.1.1;Bradi2g55100.1;0.1931;2.754;0.07012
AT3G54170.1.1;Bradi2g03820.1;0.2422;1.627;0.1489
AT3G54180.1.1;Bradi4g25980.1;0.1427;2.391;0.05971
AT3G54190.1.1;Bradi2g22040.1;0.1498;NA;NA
AT3G54210.1.1;Bradi1g04130.1;0.2167;3.442;0.06295
AT3G54220.1.1;Bradi4g44093.1;0.2805;1.705;0.1645
AT3G54230.2.1;Bradi2g43127.1;0.303;2.08;0.1456
AT3G54230.5.1;Bradi2g43127.2;0.3035;2.075;0.1462
AT3G54250.1.1;Bradi2g61850.1;0.1535;2.056;0.07465
AT3G54280.1.1;Bradi2g14340.1;0.2673;2.122;0.126
AT3G54290.1.1;Bradi2g55720.1;0.6343;NA;NA
AT3G54300.3.1;Bradi3g42850.1;0.1377;1.41;0.09764
AT3G54340.1.1;Bradi1g35000.1;0.4859;NA;NA
AT3G54350.5.1;Bradi1g05130.4;0.5948;NA;NA
AT3G54360.2.1;Bradi1g33800.4;0.3118;1.695;0.1839
AT3G54380.1.1;Bradi1g62340.1;0.4766;2.328;0.2047
AT3G54390.1.1;Bradi4g37730.1;0.513;NA;NA
AT3G54400.1.1;Bradi2g61130.1;0.4234;NA;NA
AT3G54420.1.1;Bradi5g14430.1;0.3142;2.832;0.1109
AT3G54440.1.1;Bradi2g61010.1;0.298;NA;NA
AT3G54460.2.1;Bradi2g60850.1;0.3121;2.229;0.14
AT3G54470.1.1;Bradi2g60932.1;0.2315;1.919;0.1207
AT3G54480.5.1;Bradi1g18980.1;0.259;1.922;0.1347
AT3G54500.1.1;Bradi2g13610.2;0.7279;NA;NA
AT3G54510.2.1;Bradi2g60810.1;0.3224;2.515;0.1282
AT3G54540.2.1;Bradi1g15780.1;0.2174;NA;NA
AT3G54560.2.1;Bradi4g14957.1;0.08129;2.401;0.03386
AT3G54610.1.1;Bradi3g26800.1;0.2195;3.271;0.06712
AT3G54630.1.1;Bradi3g37950.1;0.5847;NA;NA
AT3G54650.1.1;Bradi1g14250.1;0.388;NA;NA
AT3G54660.1.1;Bradi1g74180.1;0.1928;1.931;0.09982
AT3G54670.1.1;Bradi3g12830.3;0.2779;1.948;0.1426
AT3G54690.1.1;Bradi3g04440.2;0.2329;1.507;0.1545
AT3G54700.2.1;Bradi1g00700.8;0.1907;NA;NA
AT3G54720.1.1;Bradi1g06230.1;0.3886;2.901;0.134
AT3G54750.4.1;Bradi4g01260.2;0.4928;4.836;0.1019
AT3G54770.3.1;Bradi1g65785.1;0.3817;0.8167;0.4673
AT3G54826.1.1;Bradi3g55590.1;0.3314;2.367;0.14
AT3G54840.1.1;Bradi3g27570.1;0.1054;1.787;0.05898
AT3G54850.1.1;Bradi1g52390.1;0.3409;NA;NA
AT3G54860.1.1;Bradi1g75720.1;0.2519;2.329;0.1081
AT3G54870.2.1;Bradi1g74827.3;0.3142;2.034;0.1545
AT3G54880.1.1;Bradi1g27947.1;0.4194;NA;NA
AT3G54890.1.1;Bradi1g42670.1;0.1717;2.931;0.05857
AT3G54900.1.1;Bradi1g01570.1;0.4089;NA;NA
AT3G54940.2.1;Bradi1g27830.1;0.3613;NA;NA
AT3G54950.1.1;Bradi1g67810.1;0.3805;NA;NA
AT3G54970.1.1;Bradi3g05370.1;0.4656;NA;NA
AT3G54980.2.1;Bradi2g43300.2;0.6201;NA;NA
AT3G55005.1.1;Bradi1g02310.7;0.2565;NA;NA
AT3G55010.2.1;Bradi1g02990.1;0.2196;2.046;0.1073
AT3G55020.1.1;Bradi2g54230.1;0.2106;2.879;0.07316
AT3G55060.2.1;Bradi1g63880.4;0.6735;NA;NA
AT3G55070.1.1;Bradi2g34760.1;0.2491;1.768;0.1409
AT3G55080.5.1;Bradi2g62611.1;0.4419;NA;NA
AT3G55090.1.1;Bradi1g66120.1;0.2719;NA;NA
AT3G55120.1.1;Bradi1g03840.1;0.3304;2.242;0.1474
AT3G55140.1.1;Bradi1g22147.3;0.1747;1.466;0.1192
AT3G55160.3.1;Bradi3g15920.1;0.3568;2.593;0.1376
AT3G55220.1.1;Bradi3g03317.1;0.1168;2.579;0.04529
AT3G55250.1.1;Bradi2g19260.1;0.357;NA;NA
AT3G55260.1.1;Bradi2g37460.1;0.2075;3.879;0.0535
AT3G55280.2.1;Bradi5g14750.3;0.1243;1.515;0.08206
AT3G55320.1.1;Bradi2g62540.1;0.1269;2.132;0.05953
AT3G55330.1.1;Bradi1g77047.2;0.3535;NA;NA
AT3G55340.1.1;Bradi2g37420.1;0.4203;4.601;0.09136
AT3G55360.1.1;Bradi2g03297.1;0.1361;1.63;0.08346
AT3G55390.1.1;Bradi4g04140.2;0.3841;NA;NA
AT3G55400.1.1;Bradi1g70570.1;0.2218;NA;NA
